bill_id,roll_call_id,date,description,yea,nay,nv
361141,151426,2012-02-09,"Motion to Read a Third Time and Pass",26,0,0
361141,188631,2012-04-24,"Motion to Read a Third Time and Pass",68,0,7
361141,191546,2012-05-02,"Marsh motion to Concur In and Adopt",30,1,1
361141,191742,2012-05-02,"Love motion to Concur In and Adopt",91,0,0
361192,183746,2012-04-11,"Coleman motion to Adopt",28,0,0
361192,183747,2012-04-11,"Motion to Read a Third Time and Pass",27,0,0
361451,155762,2012-02-16,"Motion to Adopt",32,0,0
361451,155763,2012-02-16,"Motion to Read a Third Time and Pass",33,0,0
361451,194638,2012-05-09,"Motion to Read a Third Time and Pass",97,0,0
361656,160485,2012-02-21,"Motion to Read a Third Time and Pass",27,0,1
361656,195427,2012-05-11,"Motion to Read a Third Time and Pass",91,0,0
361812,156829,2012-02-16,"Ward motion to Adopt",23,0,0
361812,156830,2012-02-16,"Motion to Adopt",23,0,0
361812,156831,2012-02-16,"Motion to Read a Third Time and Pass",23,0,0
361812,168522,2012-03-07,"Motion to Adopt",96,0,1
361812,168523,2012-03-07,"Motion to Read a Third Time and Pass",100,0,1
361812,176431,2012-03-22,"Ward motion to Concur In and Adopt",28,0,0
361812,184406,2012-04-12,"Ward motion to Concur In and Adopt",27,0,0
361812,184407,2012-04-11,"Hill motion to Concur In and Adopt",97,0,0
362315,172495,2012-03-15,"Motion to Adopt",89,0,0
362315,172496,2012-03-15,"Motion to Read a Third Time and Pass",94,0,0
362315,172497,2012-03-15,"Cosponsors Added",52,0,2
362366,158201,2012-02-21,"Motion to Adopt",91,0,0
362366,158202,2012-02-21,"McClendon motion to Table",67,15,1
362366,158203,2012-02-21,"Motion to Read a Third Time and Pass",92,0,0
362366,158204,2012-02-21,"Cosponsors Added",64,0,1
362366,189867,2012-04-27,"Holtzclaw motion to Adopt",29,1,0
362366,189868,2012-04-27,"Waggoner Petition to Cease Debate",22,9,0
362366,189869,2012-04-27,"Motion to Adopt",11,21,0
362366,189870,2012-04-27,"Motion to Read a Third Time and Pass",24,7,0
362366,189871,2012-04-27,"McClendon motion to Non Concur and Appoint Conference Committee",94,0,0
362366,189872,2012-04-27,"Marsh motion to Accede",25,1,0
362366,189873,2012-04-27,"McClendon motion to Concur In and Adopt",95,0,0
362366,189874,2012-04-27,"Marsh motion to Concur In and Adopt",28,0,0
362471,184801,2012-04-12,"Motion to Adopt",86,0,0
362471,184802,2012-04-12,"Motion to Adopt",88,0,0
362471,184803,2012-04-12,"Motion to Adopt",85,0,0
362471,184804,2012-04-12,"Motion to Read a Third Time and Pass",89,0,0
362471,184805,2012-04-12,"Cosponsors Added",46,0,3
362471,196509,2012-05-18,"Dunn motion to Adopt",26,0,0
362471,196510,2012-05-18,"Motion to Read a Third Time and Pass",26,0,0
362525,172623,2012-03-15,"Motion to Read a Third Time and Pass",90,0,0
362525,195565,2012-05-14,"Brooks motion to Adopt",27,0,0
362525,195566,2012-05-14,"Motion to Read a Third Time and Pass",27,0,0
362525,196462,2012-05-17,"Jones motion to Non Concur and Appoint Conference Committee",85,0,1
362525,196463,2012-05-17,"Marsh motion to Accede",31,0,0
362525,196464,2012-05-17,"Jones motion to Concur In and Adopt",102,0,0
362525,196465,2012-05-17,"Dial motion to Concur In and Adopt",25,0,0
362838,172104,2012-03-14,"Motion to Adopt",89,0,0
362838,172105,2012-03-14,"Motion to Read a Third Time and Pass",91,0,0
362838,172106,2012-03-14,"Cosponsors Added",59,0,0
362838,196943,2012-05-19,"Motion to Read a Third Time and Pass",31,0,1
362995,161208,2012-02-23,"Motion to Adopt",93,0,0
362995,161209,2012-02-23,"Motion to Read a Third Time and Pass",98,0,0
362995,197061,2012-05-19,"Motion to Read a Third Time and Pass",31,0,1
363048,172386,2012-03-15,"Motion to Read a Third Time and Pass",93,0,0
363048,196453,2012-05-17,"Holtzclaw motion to Adopt",31,0,0
363048,196454,2012-05-17,"Motion to Read a Third Time and Pass",31,0,0
363048,196455,2012-05-17,"Bridges motion to Concur In and Adopt",100,0,0
363108,156327,2012-02-16,"Motion to Read a Third Time and Pass",59,0,17
363176,161210,2012-02-23,"Motion to Adopt",85,0,1
363176,161211,2012-02-23,"Motion to Adopt",79,0,0
363176,161212,2012-02-23,"Motion to Adopt",93,0,0
363176,161213,2012-02-23,"Motion to Read a Third Time and Pass",95,0,0
363176,176681,2012-03-23,"Ward motion to Adopt",25,0,0
363176,176682,2012-03-23,"Motion to Read a Third Time and Pass",25,0,0
363176,181771,2012-04-04,"Galliher motion to Concur In and Adopt",80,0,1
363176,185618,2012-04-14,"Galliher motion to Concur In and Adopt",96,0,0
363176,185619,2012-04-14,"Marsh motion to Concur In and Adopt",26,0,1
363310,176357,2012-03-22,"Motion to Adopt",98,0,0
363310,176358,2012-03-22,"Motion to Read a Third Time and Pass",99,0,0
363310,196487,2012-05-18,"Motion to Read a Third Time and Pass",27,0,1
363381,171821,2012-03-14,"Motion to Adopt",88,0,4
363381,171822,2012-03-14,"Motion to Adopt",80,0,16
363381,171823,2012-03-14,"Motion to Read a Third Time and Pass",86,3,8
363381,194971,2012-05-10,"Motion to Read a Third Time and Pass",14,10,0
363622,165118,2012-03-01,"Motion to Read a Third Time and Pass",101,0,0
363937,181513,2012-04-03,"Motion to Adopt",84,8,0
363937,181514,2012-04-03,"McClendon motion to Table",63,25,0
363937,181515,2012-04-03,"Holmes motion to Adjourn",24,65,0
363990,161223,2012-02-23,"Motion to Adopt",94,0,0
363990,161224,2012-02-23,"Motion to Adopt",94,0,0
363990,161225,2012-02-23,"Motion to Read a Third Time and Pass",96,0,0
364146,177135,2012-03-23,"Motion to Adopt",98,0,0
364146,177136,2012-03-23,"Motion to Read a Third Time and Pass",99,0,0
364146,177137,2012-03-23,"Cosponsors Added",63,0,1
364302,192386,2012-05-03,"Motion to Adopt",93,0,0
364302,192387,2012-05-03,"Motion to Read a Third Time and Pass",96,0,0
364302,196355,2012-05-17,"Holley motion to Adopt",29,0,1
364302,196356,2012-05-17,"Motion to Read a Third Time and Pass",29,0,1
364302,196357,2012-05-17,"Hubbard (J) motion to Concur In and Adopt",97,1,0
364354,161219,2012-02-23,"Motion to Adopt",80,1,0
364354,161220,2012-02-23,"Motion to Read a Third Time and Pass",92,0,0
364393,152460,2012-02-09,"Motion to Adopt",82,1,0
364393,152461,2012-02-09,"Motion to Read a Third Time and Pass",80,8,4
364393,152462,2012-02-09,"Cosponsors Added",48,0,1
364393,177674,2012-03-25,"Brooks motion to Adopt",28,0,0
364393,177675,2012-03-25,"Orr motion to Adopt",28,0,0
364393,177676,2012-03-25,"Motion to Read a Third Time and Pass",28,0,0
364393,181522,2012-04-03,"Lee motion to Non Concur and Appoint Conference Committee",82,0,0
364393,181523,2012-04-04,"Marsh motion to Accede",29,0,0
364393,181524,2012-04-03,"Lee motion to Concur In and Adopt",92,0,0
364393,182268,2012-04-05,"Petition to cease debate",20,10,0
364393,182269,2012-04-05,"Waggoner motion to Miscellaneous",22,11,0
364393,182270,2012-04-05,"Marsh motion to Concur In and Adopt",34,0,0
364429,185351,2012-04-13,"Motion to Read a Third Time and Pass",81,0,8
364429,187328,2012-04-20,"Motion to Read a Third Time and Pass",29,2,0
365030,156483,2012-02-16,"Motion to Read a Third Time and Pass",21,1,0
365135,188534,2012-04-24,"Coleman motion to Adopt",31,0,0
365135,188535,2012-04-24,"Motion to Read a Third Time and Pass",30,2,0
365135,193989,2012-05-08,"Motion to Read a Third Time and Pass",76,28,0
365187,156508,2012-02-16,"Motion to Adopt",24,0,0
365187,156509,2012-02-16,"Motion to Adopt",25,0,1
365187,156510,2012-02-16,"Motion to Read a Third Time and Pass",23,1,0
365187,194831,2012-05-10,"Motion to Adopt",99,0,0
365187,194832,2012-05-10,"Motion to Read a Third Time and Pass",99,0,0
365187,194833,2012-05-10,"Marsh motion to Concur In and Adopt",31,0,2
