roll_call_id,sponsor_id,vote
151426,3356,4
151426,3386,4
151426,3405,1
151426,3420,1
151426,3461,1
151426,3462,1
151426,3463,1
151426,3464,1
151426,3465,1
151426,3467,1
151426,3469,1
151426,3470,1
151426,3472,1
151426,3473,4
151426,3479,1
151426,3480,4
151426,3481,1
151426,3482,4
151426,3485,1
151426,3489,4
151426,3490,1
151426,3491,1
151426,3493,4
151426,12492,4
151426,12493,1
151426,12495,1
151426,12496,1
151426,12497,1
151426,12498,1
151426,12499,1
151426,12515,1
151426,12516,1
151426,12517,4
151426,12521,1
151426,12541,1
188631,3354,1
188631,3357,4
188631,3358,1
188631,3360,4
188631,3361,4
188631,3368,4
188631,3370,1
188631,3371,4
188631,3372,1
188631,3374,1
188631,3375,4
188631,3376,1
188631,3379,3
188631,3380,1
188631,3381,1
188631,3382,1
188631,3385,4
188631,3387,4
188631,3388,1
188631,3389,4
188631,3391,4
188631,3392,4
188631,3400,1
188631,3401,4
188631,3402,1
188631,3403,3
188631,3404,3
188631,3406,1
188631,3407,3
188631,3408,1
188631,3410,1
188631,3411,1
188631,3414,1
188631,3415,1
188631,3416,1
188631,3417,1
188631,3418,1
188631,3419,1
188631,3421,1
188631,3423,1
188631,3424,1
188631,3425,1
188631,3426,1
188631,3427,4
188631,3428,1
188631,3429,1
188631,3430,1
188631,3431,4
188631,3432,1
188631,3433,4
188631,3434,4
188631,3435,1
188631,3437,1
188631,3438,1
188631,3439,4
188631,3442,1
188631,3443,1
188631,3445,1
188631,3446,4
188631,3447,1
188631,3448,4
188631,3449,1
188631,3450,1
188631,3453,1
188631,3454,4
188631,3455,4
188631,3456,4
188631,3457,4
188631,3458,4
188631,3459,1
188631,12485,1
188631,12486,1
188631,12487,1
188631,12488,1
188631,12489,1
188631,12490,1
188631,12500,1
188631,12501,1
188631,12502,1
188631,12503,1
188631,12504,4
188631,12505,1
188631,12506,1
188631,12507,3
188631,12508,3
188631,12509,3
188631,12511,1
188631,12512,1
188631,12513,1
188631,12520,1
188631,12523,4
188631,12525,1
188631,12526,4
188631,12530,4
188631,12542,1
188631,12543,1
188631,12544,4
188631,12545,1
188631,12546,1
188631,12547,4
188631,12548,1
188631,12549,1
188631,12550,1
188631,13150,1
188631,13766,1
191546,3356,1
191546,3386,1
191546,3405,1
191546,3420,1
191546,3461,1
191546,3462,1
191546,3463,3
191546,3464,1
191546,3465,1
191546,3467,4
191546,3469,4
191546,3470,1
191546,3472,1
191546,3473,1
191546,3479,1
191546,3480,1
191546,3481,1
191546,3482,1
191546,3485,4
191546,3489,1
191546,3490,1
191546,3491,2
191546,3493,1
191546,12492,1
191546,12493,1
191546,12495,1
191546,12496,1
191546,12497,1
191546,12498,1
191546,12499,1
191546,12515,1
191546,12516,1
191546,12517,1
191546,12521,1
191546,12541,1
191742,3354,4
191742,3357,4
191742,3358,1
191742,3360,1
191742,3361,4
191742,3368,4
191742,3370,4
191742,3371,1
191742,3372,1
191742,3374,1
191742,3375,1
191742,3376,1
191742,3379,1
191742,3380,1
