bill_id,sponsor_id
666302,8484
666303,12182
666304,8480
666305,8485
666306,8554
666307,8545
666308,8554
666309,8477
666310,12184
666312,8480
666313,8545
666314,8486
666315,8545
666316,8555
666317,8484
666318,8498
666318,12093
666318,12200
666319,8554
666320,8484
666322,8486
666323,8484
666324,8486
666325,8555
666326,12184
666327,8483
666328,8478
666329,8480
666330,8554
666334,8486
666335,8480
666336,8486
666337,8486
666338,8545
666339,8486
666340,8484
666341,8554
666343,8486
666344,8484
666345,8484
666346,12182
666347,8477
666348,8486
666349,12182
666350,8470
666351,8483
666353,8545
666354,8484
666355,12182
666356,8480
666357,8480
666358,12185
666359,8484
666360,12251
666360,15878
666361,8555
666363,8483
666364,8476
666365,12182
666366,12182
666367,8484
666368,8485
666369,8485
666370,8545
666371,8484
666372,8477
666374,12183
666375,8486
666376,12183
666377,8486
666378,8543
666379,12205
666380,8554
666381,8554
666382,8543
666384,8486
666385,8555
666386,12095
666387,8477
666388,8545
666390,8476
666391,8484
666392,8483
666394,12196
666395,8554
666396,8484
666397,12183
666398,8477
666399,8477
666400,8545
666401,8545
666402,8512
666402,8518
666402,12199
666402,12200
666402,15153
666403,8554
666405,8483
666407,8554
666408,8545
666409,8484
666410,12196
666411,8545
666412,8482
666413,8554
666415,8468
666415,8512
666415,8518
666415,12095
666415,12199
666415,12200
666415,15152
666415,15153
666415,15877
666415,16404
666416,8468
666417,8485
666418,8545
666419,12182
666420,8545
666421,8480
666422,12182
666423,8555
666425,8554
666426,8539
666427,8485
666428,12183
666429,8484
666430,12196
666431,12182
666432,8554
666433,8545
666435,8484
666436,8543
666437,8476
666438,12183
666439,8486
666440,12196
666441,8484
666442,8484
666443,12183
666446,8485
666447,8545
666448,8480
666449,8486
666450,12185
666451,12196
666452,12183
666453,12205
666454,8482
666456,8554
666458,8477
666459,8477
666460,8554
666461,12196
666462,12196
666463,8484
666464,8476
666466,8545
666467,8483
666468,8545
666469,12182
666470,8512
666470,17522
666470,17524
666471,12182
666472,8484
666473,8480
666474,8486
666475,8545
666477,8554
666478,8554
666479,8483
666480,8484
666481,8545
666482,8518
666483,8486
666484,8484
666485,8477
666488,8554
666489,8476
666490,8545
666491,8486
666492,8480
666493,8555
666494,8486
666495,8470
666497,12184
666498,8512
666499,12185
666500,8554
666501,8545
666503,8483
666504,12196
666505,8477
666506,8545
668822,12209
668917,12209
669015,8498
669015,8513
669015,8570
669015,12209
669015,12211
669015,16028
669015,17511
669015,17513
685078,8508
685078,8510
685078,15878
685078,15880
685078,15881
685091,8539
685103,8514
685103,8516
685103,8525
685103,15871
685103,15872
685103,17514
685103,17518
685115,8500
685128,12184
685140,8486
706379,8543
706421,8510
706421,15152
706466,8525
706511,8554
706555,12183
706600,8525
706645,8510
706690,8510
706735,15878
706780,8563
706824,8563
706894,8477
706915,12200
706937,12200
706958,12199
706979,12199
707002,12199
707022,12199
707044,12200
707064,12199
707070,8468
707070,8471
707070,8472
707070,8498
707070,8500
707070,8513
707070,8519
707070,8570
707070,12094
707070,12095
707070,12199
707070,12200
707070,12204
707070,12205
707070,12209
707070,12211
707070,12213
707070,15152
707070,15153
707070,15874
707070,15877
707070,16028
707070,16404
707070,17444
707070,17446
707070,17447
707070,17511
707070,17513
707070,17514
707070,17515
707070,17516
