bill_id,roll_call_id,date,description,yea,nay,nv
439395,235111,2012-01-31,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439395,259800,2013-03-29,"House Floor - Third Reading Passed  (129-8)",129,8,2
439397,234868,2012-01-24,"Senate Floor - Third Reading Passed  (33-9)",33,9,0
439397,260384,2013-04-01,"Senate Floor - Third Reading Passed  (39-4)",39,4,3
439397,262268,2013-03-30,"House Floor - Third Reading Passed  (102-34)",102,34,3
439399,235343,2012-02-11,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439399,259837,2013-03-29,"House Floor - Third Reading Passed  (133-3)",133,3,4
439401,235446,2012-02-01,"Senate Floor - Motion Special Order until 2/5 (Brochin) Rejected  (21-22)",21,22,0
439401,235447,2012-02-01,"Senate Floor - Favorable with Amendments Adopted  (31-12)",31,12,0
439401,235448,2012-02-05,"Senate Floor - Floor Amendment (Madaleno) {293726/1 Rejected  (15-29)",15,29,1
439401,235449,2012-02-05,"Senate Floor - Floor Amendment (Rosapepe) {163725/1 Rejected  (19-21)",19,21,5
439401,235450,2012-02-07,"Senate Floor - Third Reading Passed  (34-13)",34,13,0
439401,236419,2012-02-21,"House Floor - Third Reading Passed  (116-19)",116,19,0
439404,235452,2012-01-31,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439404,264400,2013-04-02,"House Floor - Third Reading Passed  (138-1)",138,1,1
439405,235095,2012-01-30,"Senate Floor - Third Reading Passed  (47-0)",47,0,0
439405,262258,2013-04-01,"House Floor - Third Reading Passed  (131-0)",131,0,1
439407,235686,2012-01-16,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439407,251690,2012-03-16,"House Floor - Third Reading Passed  (137-0)",137,0,3
439409,235132,2012-02-19,"Senate Floor - Third Reading Passed  (46-0)",46,0,1
439409,257246,2013-03-26,"House Floor - Third Reading Passed  (131-0)",131,0,2
439409,259873,2013-03-30,"Senate Floor - Third Reading Passed  (46-0)",46,0,1
439411,248992,2012-03-14,"Senate Floor - Third Reading Failed  (21-25)",21,25,0
439412,235268,2012-02-21,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439412,259199,2013-03-27,"House Floor - Third Reading Passed  (139-0)",139,0,1
439414,235482,2012-01-31,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439414,259833,2013-03-29,"House Floor - Third Reading Passed  (139-0)",139,0,0
439415,235201,2012-02-11,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439417,253908,2013-03-20,"Senate Floor - Third Reading Passed  (46-1)",46,1,0
439417,264472,2013-03-31,"House Floor - Third Reading Passed  (119-16)",119,16,4
439418,236042,2012-02-07,"Senate Floor - Third Reading Passed  (47-0)",47,0,0
439418,259845,2013-03-30,"Senate Floor - Third Reading Passed  (47-0)",47,0,0
439418,259846,2013-03-29,"House Floor - Third Reading Passed  (139-0)",139,0,0
439419,256903,2013-03-27,"Senate Floor - Third Reading Passed  (43-1)",43,1,1
439420,235112,2012-01-31,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439420,259724,2013-03-29,"House Floor - Third Reading Passed  (130-7)",130,7,1
439420,260115,2013-03-31,"Senate Floor - Third Reading Passed  (47-0)",47,0,0
439421,254655,2013-03-21,"Senate Floor - Third Reading Passed  (44-3)",44,3,0
439423,249117,2012-03-15,"Senate Floor - Floor Amendment (Pipkin) {583625/1 Rejected  (17-22)",17,22,2
439423,251194,2012-03-18,"Senate Floor - Third Reading Passed  (27-20)",27,20,0
439424,240505,2012-02-28,"Senate Floor - Third Reading Passed  (45-0)",45,0,0
439425,256907,2013-03-27,"Senate Floor - Third Reading Passed  (45-0)",45,0,0
439425,263798,2013-04-01,"House Floor - Third Reading Passed  (130-0)",130,0,1
439428,240409,2012-02-28,"Senate Floor - Third Reading Passed  (45-0)",45,0,0
439430,243835,2012-03-08,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439432,250891,2012-03-16,"Senate Floor - Third Reading Passed  (46-1)",46,1,0
439432,264410,2013-03-31,"House Floor - Third Reading Passed  (139-0)",139,0,0
439435,255965,2013-03-24,"Senate Floor - Third Reading Passed  (46-0)",46,0,0
439435,264060,2013-04-05,"House Floor - Third Reading Passed  (133-0)",133,0,6
439436,235258,2012-02-14,"Senate Floor - Third Reading Passed  (43-4)",43,4,0
439440,251278,2012-03-18,"Senate Floor - Third Reading Passed  (46-0)",46,0,1
439440,264013,2013-04-06,"Senate Floor - Third Reading Passed  (47-0)",47,0,0
439440,264014,2013-04-03,"House Floor - Third Reading Passed  (132-2)",132,2,6
439442,240422,2012-02-28,"Senate Floor - Third Reading Passed  (45-0)",45,0,0
439446,235572,2012-01-24,"Senate Floor - Third Reading Passed  (41-0)",41,0,1
439446,263996,2013-03-31,"House Floor - Third Reading Passed  (138-0)",138,0,1
439447,235576,2012-01-24,"Senate Floor - Third Reading Passed  (41-0)",41,0,1
439447,264369,2013-04-01,"House Floor - Third Reading Passed  (131-0)",131,0,1
