bill_id,date,action
182972,2009-01-23,"(H) Referred to TRN, JUD, referral sheet 1"
182972,2009-05-11,"Carried over to 2010 Regular Session."
182973,2009-01-21,"(H) Pending introduction."
182973,2009-01-22,"(H) Introduced and Pass First Reading."
182973,2009-01-23,"(H) Referred to TRN, JUD, referral sheet 1"
182973,2009-05-11,"Carried over to 2010 Regular Session."
182974,2009-01-21,"(H) Pending introduction."
182974,2009-01-22,"(H) Introduced and Pass First Reading."
182974,2009-01-23,"(H) Referred to TRN, JUD, referral sheet 1"
182974,2009-05-11,"Carried over to 2010 Regular Session."
182975,2009-01-21,"(H) Pending introduction."
182975,2009-01-22,"(H) Introduced and Pass First Reading."
182975,2009-01-23,"(H) Referred to JUD, FIN, referral sheet 1"
182975,2009-05-11,"Carried over to 2010 Regular Session."
182976,2009-01-21,"(H) Pending introduction."
182976,2009-01-22,"(H) Introduced and Pass First Reading."
182976,2009-01-23,"(H) Referred to TRN, JUD, referral sheet 1"
182976,2009-05-11,"Carried over to 2010 Regular Session."
182977,2009-01-21,"(H) Pending introduction."
182977,2009-01-22,"(H) Introduced and Pass First Reading."
182977,2009-01-23,"(H) Referred to EBM, CPC, FIN, referral sheet 1"
182977,2009-05-11,"Carried over to 2010 Regular Session."
182978,2009-01-21,"(H) Pending introduction."
182978,2009-01-22,"(H) Introduced and Pass First Reading."
182978,2009-01-23,"(H) Referred to JUD, referral sheet 1"
182978,2009-05-11,"Carried over to 2010 Regular Session."
182979,2009-01-21,"(H) Pending introduction."
182979,2009-01-22,"(H) Introduced and Pass First Reading."
182979,2009-01-23,"(H) Referred to WLO, FIN, referral sheet 1"
182979,2009-05-11,"Carried over to 2010 Regular Session."
182980,2009-01-21,"(H) Pending introduction."
182980,2009-01-22,"(H) Introduced and Pass First Reading."
182980,2009-01-23,"(H) Referred to JUD, FIN, referral sheet 1"
182980,2009-05-11,"Carried over to 2010 Regular Session."
182981,2009-01-21,"(H) Pending introduction."
182981,2009-01-22,"(H) Introduced and Pass First Reading."
182981,2009-01-23,"(H) Referred to WLO, JUD, referral sheet 1"
182981,2009-05-11,"Carried over to 2010 Regular Session."
182982,2009-01-21,"(H) Pending introduction."
182982,2009-01-22,"(H) Introduced and Pass First Reading."
182982,2009-01-23,"(H) Referred to WLO, JUD, referral sheet 1"
182982,2009-02-02,"(H) Re-referred to WLO, JUD, FIN, referral sheet 6"
182982,2009-05-11,"Carried over to 2010 Regular Session."
182983,2009-01-21,"(H) Pending introduction."
182983,2009-01-22,"(H) Introduced and Pass First Reading."
182983,2009-01-23,"(H) Referred to PBS, TCI, FIN, referral sheet 1"
182983,2009-05-11,"Carried over to 2010 Regular Session."
182984,2009-01-21,"(H) Pending introduction."
182984,2009-01-22,"(H) Introduced and Pass First Reading."
182984,2009-01-23,"(H) Referred to HLT, JUD, FIN, referral sheet 1"
182984,2009-01-23,"(H) Bill scheduled to be heard by HLT on Tuesday, 01-27-09 10:00 AM in House conference room 329."
182984,2009-01-27,"(H) The committees on HLT recommend that the measure be PASSED, UNAMENDED. The votes were as follows: 6 Ayes: Representative(s) Yamane, Nishimoto, Brower, Mizuno, Shimabukuro; Ayes with reservations: Representative(s) Finnegan; 0 Noes: none; and 3 Excused: Representative(s) Belatti, Bertram, Carroll."
182984,2009-01-29,"(H) Reported from HLT (Stand. Com. Rep. No. 2), recommending passage on Second Reading and referral to JUD."
182984,2009-01-30,"(H) Passed Second Reading and referred to the committee(s) on JUD with none voting no (0) and Chang, McKelvey, Sagum, Say, Tokioka, Wakai excused (6)."
182984,2009-02-06,"(H) Bill scheduled to be heard by JUD on Tuesday, 02-10-09 2:00pm in House conference room 325."
182984,2009-02-10,"(H) The committees on JUD recommend that the measure be PASSED, WITH AMENDMENTS. The votes were as follows: 14 Ayes: Representative(s) Karamatsu, Ito, Belatti, Cabanilla, Herkes, Luke, McKelvey, Mizuno, B. Oshiro, Souki, Tsuji, Wakai, Thielen; Ayes with reservations: Representative(s) Marumoto; Noes: none; and 2 Excused: Representative(s) Carroll, Morita."
182984,2009-02-17,"(H) Reported from JUD (Stand. Com. Rep. No. 375) as amended in HD 1, recommending referral to FIN."
182984,2009-02-18,"(H) Report adopted. referred to the committee(s) on FIN as amended in HD 1 with Representative(s) Marumoto voting no and Representative(s) Bertram, Takai, Takumi excused."
182984,2009-02-27,"(H) Bill scheduled to be heard by FIN on Tuesday, 03-03-09 2:00pm in House conference room 308."
182984,2009-03-04,"(H) The committees on FIN recommend that the measure be PASSED, UNAMENDED. The votes were as follows: 17 Ayes: Representative(s) M. Oshiro, M. Lee, Aquino, Awana, Brower, Choy, Coffman, Har, Keith-Agaran, C. Lee, Nishimoto, Sagum, Tokioka, Wooley, Yamashita, Pine, Ward; Ayes with reservations: none; Noes: none; and Excused: none."
182984,2009-03-06,"(H) Reported from FIN (Stand. Com. Rep. No. 791), recommending passage on Third Reading."
182984,2009-03-10,"(H) Passed Third Reading with Representative(s) Marumoto voting no (1) and Representative(s) Takai excused (1). Transmitted to Senate."
182984,2009-03-12,"(S) Received from House (Hse. Com. No. 47)."
182984,2009-03-12,"(S) Passed First Reading."
182984,2009-03-12,"(S) Referred to HTH, WAM."
182984,2009-03-20,"(S) The committee(s) on HTH has scheduled a public hearing on 03-23-09 3:30 PM in conference room 016."
182984,2009-03-23,"(S) The committee on HTH deferred the measure."
182984,2009-05-11,"Carried over to 2010 Regular Session."
182985,2009-01-21,"(H) Pending introduction."
182985,2009-01-22,"(H) Introduced and Pass First Reading."
182985,2009-01-23,"(H) Referred to JUD, referral sheet 1"
182985,2009-05-11,"Carried over to 2010 Regular Session."
182986,2009-01-21,"(H) Pending introduction."
182986,2009-01-22,"(H) Introduced and Pass First Reading."
182986,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182986,2009-05-11,"Carried over to 2010 Regular Session."
182987,2009-01-21,"(H) Pending introduction."
182987,2009-01-22,"(H) Introduced and Pass First Reading."
182987,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182987,2009-05-11,"Carried over to 2010 Regular Session."
182988,2009-01-21,"(H) Pending introduction."
182988,2009-01-22,"(H) Introduced and Pass First Reading."
182988,2009-01-23,"(H) Referred to JUD, FIN, referral sheet 1"
182988,2009-02-10,"(H) Bill scheduled to be heard by JUD on Thursday, 02-12-09 2:05 PM in House conference room 325."
182988,2009-02-12,"(H) The committees on JUD recommend that the measure be PASSED, UNAMENDED. The votes were as follows: 14 Ayes: Representative(s) Karamatsu, Ito, Cabanilla, Herkes, Luke, McKelvey, Mizuno, Morita, B. Oshiro, Souki, Tsuji, Wakai; Ayes with reservations: Representative(s) Belatti, Marumoto; 1 Noes: Representative(s) Thielen; and 1 Excused: Representative(s) Carroll."
182988,2009-02-18,"(H) Reported from JUD (Stand. Com. Rep. No. 438), recommending passage on Second Reading and referral to FIN."
182988,2009-02-19,"(H) Passed Second Reading and referred to the committee(s) on FIN with Representative(s) Finnegan, Marumoto, Thielen voting no (3) and Representative(s) Takai, Takumi, Ward excused (3)."
182988,2009-05-11,"Carried over to 2010 Regular Session."
182989,2009-01-21,"(H) Pending introduction."
182989,2009-01-22,"(H) Introduced and Pass First Reading."
182989,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182989,2009-05-11,"Carried over to 2010 Regular Session."
182990,2009-01-21,"(H) Pending introduction."
182990,2009-01-22,"(H) Introduced and Pass First Reading."
182990,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182990,2009-02-13,"(H) Bill scheduled for decision-making on Wednesday, 02-18-09 3:00PM in House conference room 308."
182990,2009-02-18,"(H) The committee recommends that the measure pass with amendments, for recommittal for further consideration. The votes were as follows: 17 Ayes: Representative(s) M. Oshiro, M. Lee, Aquino, Awana, Brower, Choy, Coffman, Har, Keith-Agaran, C. Lee, Nishimoto, Sagum, Tokioka, Wooley, Yamashita, Pine, Ward; Ayes with reservations: none; Noes: none; and Excused: none."
182990,2009-02-20,"(H) Reported from FIN (Stand. Com. Rep. No. 620) as amended in HD 1."
182990,2009-02-20,"(H) Recommends recommittal to FIN."
182990,2009-02-23,"(H) HD 1 adopted and recommitted to FIN for further consideration with none voting no and Representative(s) Takai excused."
182990,2009-02-28,"(H) Bill scheduled to be heard by FIN on Monday, 03-02-09 4:44pm in House conference room 308."
182990,2009-03-02,"(H) The committees on FIN recommend that the measure be PASSED, WITH AMENDMENTS. The votes were as follows: 16 Ayes: Representative(s) M. Oshiro, M. Lee, Aquino, Awana, Brower, Choy, Coffman, Har, Keith-Agaran, C. Lee, Nishimoto, Sagum, Tokioka, Wooley, Yamashita, Pine; Ayes with reservations: none; Noes: none; and 1 Excused: Representative(s) Ward."
182990,2009-03-05,"(H) Reported from FIN (Stand. Com. Rep. No. 735) as amended in HD 2, recommending passage on Second Reading and placement on the calendar for Third Reading."
182990,2009-03-06,"(H) Passed Second Reading as amended in HD 2; placed on the calendar for Third Reading with none voting no (0) and Berg, Finnegan, Takai excused (3)."
182990,2009-03-10,"(H) Passed Third Reading with Representative(s) Finnegan, Marumoto, Thielen voting no (3) and Representative(s) Takai excused (1). Transmitted to Senate."
182990,2009-03-12,"(S) Received from House (Hse. Com. No. 49)."
182990,2009-03-12,"(S) Passed First Reading."
182990,2009-03-12,"(S) Referred to WAM."
182990,2009-03-20,"(S) The committee(s) on WAM has scheduled a public hearing on 03-24-09 9:30am in conference room 211."
182990,2009-03-24,"(S) The committee on WAM deferred the measure."
182990,2009-04-03,"(S) The committee(s) on WAM will hold a public decision making on 04-06-09 9:30 AM in conference room 211."
182990,2009-04-06,"(S) The committee(s) on WAM recommend(s) that the measure be PASSED, WITH AMENDMENTS. The votes in WAM were as follows: 12 Aye(s): Senator(s) Kim, Tsutsui, Chun Oakland, English, Fukunaga, Galuteria, Hee, Hooser, Kidani, Kokubun, Tokuda, Hemmings; Aye(s) with reservations: none ; 0 No(es): none; and 0 Excused: none."
182990,2009-04-09,"(S) Reported from WAM (Stand. Com. Rep. No. 1203) with recommendation of passage on Second Reading, as amended (SD 1) and placement on the calendar for Third Reading."
182990,2009-04-09,"(S) Report adopted; Passed Second Reading, as amended (SD 1)."
182990,2009-04-09,"(S) 48 Hrs. Notice 04-14-09."
182990,2009-04-14,"(S) Passed Third Reading, as amended (SD 1). Ayes, 22; Aye(s) with reservations: Senator(s) Baker . Noes, 3 (Senator(s) Gabbard, Hemmings, Slom). Excused, 0 (none). Transmitted to House."
182990,2009-04-14,"(H) Returned from Senate (Sen. Com. No. 497) in amended form (SD 1)."
182990,2009-04-16,"(H) House disagrees with Senate amendment (s)."
182990,2009-04-17,"(S) Received notice of disagreement (Hse. Com. No. 567)."
182990,2009-04-17,"(H) House conferees appointed: M. Oshiro Chair; Chong, M. Lee, Ward."
182990,2009-04-17,"(S) Senate Conferees appointed: Kim, Chair; Hooser, Kokubun, Tsutsui."
182990,2009-04-17,"(H) Received notice of Senate conferees (Sen. Com. No. 709)."
182990,2009-04-20,"(S) Received notice of appointment of House conferees (Hse. Com. No. 589)."
182990,2009-05-11,"Carried over to 2010 Regular Session."
182991,2009-01-21,"(H) Pending introduction."
182991,2009-01-22,"(H) Introduced and Pass First Reading."
182991,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182991,2009-05-11,"Carried over to 2010 Regular Session."
182991,2010-02-12,"(H) Bill scheduled for decision making on Wednesday, 02-17-10 at 10:00 am in conference room 308."
182991,2010-02-17,"(H) The committee recommends that the measure pass with amendments, for recommittal for further consideration. The votes were as follows: 14 Ayes: Representative(s) M. Oshiro, M. Lee, Aquino, Awana, Choy, Coffman, Har, Keith-Agaran, C. Lee, Nishimoto, Tokioka, Yamashita, Finnegan, Ward; Ayes with reservations: none; Noes: none; and 3 Excused: Representative(s) Brower, Sagum, Wooley."
182991,2010-02-18,"(H) Reported from FIN (Stand. Com. Rep. No. 429-10) as amended in HD 1."
182991,2010-02-18,"(H) Recommends recommittal to FIN."
182991,2010-02-18,"(H) HD 1 adopted and recommitted to FIN for further consideration with none voting no and Representative(s) Berg, M. Lee, Nishimoto, M. Oshiro, Pine, Souki excused."
182991,2010-02-19,"(H) Bill scheduled to be heard by FIN on Monday, 02-22-10 4:00PM in House conference room 308."
182991,2010-02-22,"(H) Broadcast of hearing/briefing available. See: www.capitoltv.org"
182991,2010-02-22,"(H) The committees on FIN recommend that the measure be PASSED, UNAMENDED. The votes were as follows: 17 Ayes: Representative(s) M. Oshiro, M. Lee, Aquino, Awana, Brower, Choy, Coffman, Har, Keith-Agaran, C. Lee, Nishimoto, Sagum, Tokioka, Wooley, Yamashita, Finnegan, Ward; Ayes with reservations: none; Noes: none; and Excused: none."
182991,2010-02-26,"(H) Reported from FIN (Stand. Com. Rep. No. 519-10), recommending passage on Second Reading and placement on the calendar for Third Reading."
182991,2010-02-26,"(H) Passed Second Reading; placed on the calendar for Third Reading with none voting no (0) and Bertram, Souki, Thielen, Tokioka excused (4)."
182991,2010-03-02,"(H) Passed Third Reading with none voting no (0) and none excused (0). Transmitted to Senate."
182991,2010-03-03,"(S) Received from House (Hse. Com. No. 53)."
182991,2010-03-03,"(S) Passed First Reading."
182991,2010-03-03,"(S) Referred to ENE, WAM."
182991,2010-03-05,"(S) The committee(s) on ENE has scheduled a public hearing on 03-09-10 2:50PM in conference room 225."
182991,2010-03-09,"(S) The committee(s) on ENE recommend(s) that the measure be PASSED, UNAMENDED. The votes in ENE were as follows: 4 Aye(s): Senator(s) Gabbard, English, Green, Hooser; Aye(s) with reservations: none ; 0 No(es): none; and 3 Excused: Senator(s) Ihara, Kokubun, Hemmings."
182991,2010-03-16,"(S) Reported from ENE (Stand. Com. Rep. No. 2727) with recommendation of passage on Second Reading and referral to WAM."
182991,2010-03-16,"(S) Report adopted; Passed Second Reading and referred to WAM."
182991,2010-03-29,"(S) The committee(s) on WAM will hold a public decision making on 03-31-10 9:30AM in conference room 211."
182991,2010-03-31,"(S) The committee(s) on WAM recommend(s) that the measure be PASSED, UNAMENDED. The votes in WAM were as follows: 12 Aye(s): Kim, Tsutsui, Chun Oakland, English, Fukunaga, Galuteria, Hee, Hooser, Kidani, Kokubun, Tokuda, Hemmings; Aye(s) with reservations: none ; 0 No(es): none; and 0 Excused: none."
182991,2010-04-01,"(S) Reported from WAM (Stand. Com. Rep. No. 3051) with recommendation of passage on Third Reading."
182991,2010-04-01,"(S) One Day Notice 04-06-10."
182991,2010-04-06,"(S) Report adopted; Passed Third Reading. Ayes, 25; Aye(s) with reservations: none . Noes, 0 (none). Excused, 0 (none). Transmitted to House."
182991,2010-04-06,"(H) Returned from Senate (Sen. Com. No. 396)."
182991,2010-04-07,"(H) Transmitted to Governor."
182991,2010-04-16,"(H) Act 029, on 4/16/2010 (Gov. Msg. No. 241)."
182991,2010-04-16,"(S) Act 029, 4/16/2010 (Gov. Msg. No. 487)."
182992,2009-01-21,"(H) Pending introduction."
182992,2009-01-22,"(H) Introduced and Pass First Reading."
182992,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182992,2009-05-11,"Carried over to 2010 Regular Session."
182993,2009-01-21,"(H) Pending introduction."
182993,2009-01-22,"(H) Introduced and Pass First Reading."
182993,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182993,2009-02-13,"(H) Bill scheduled for decision-making on Wednesday, 02-18-09 3:00PM in House conference room 308."
182993,2009-02-18,"(H) The committee recommends that the measure pass with amendments, for recommittal for further consideration. The votes were as follows: 17 Ayes: Representative(s) M. Oshiro, M. Lee, Aquino, Awana, Brower, Choy, Coffman, Har, Keith-Agaran, C. Lee, Nishimoto, Sagum, Tokioka, Wooley, Yamashita, Pine, Ward; Ayes with reservations: none; Noes: none; and Excused: none."
182993,2009-02-20,"(H) Reported from FIN (Stand. Com. Rep. No. 621) as amended in HD 1."
182993,2009-02-20,"(H) Recommends recommittal to FIN."
182993,2009-02-23,"(H) HD 1 adopted and recommitted to FIN for further consideration with none voting no and Representative(s) Takai excused."
182993,2009-02-28,"(H) Bill scheduled to be heard by FIN on Monday, 03-02-09 4:44pm in House conference room 308."
182993,2009-03-02,"(H) The committee(s) recommends that the measure be deferred."
182993,2009-05-11,"Carried over to 2010 Regular Session."
182994,2009-01-21,"(H) Pending introduction."
182994,2009-01-22,"(H) Introduced and Pass First Reading."
182994,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182994,2009-05-11,"Carried over to 2010 Regular Session."
182995,2009-01-21,"(H) Pending introduction."
182995,2009-01-22,"(H) Introduced and Pass First Reading."
182995,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182995,2009-05-11,"Carried over to 2010 Regular Session."
182996,2009-01-21,"(H) Pending introduction."
182996,2009-01-22,"(H) Introduced and Pass First Reading."
182996,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182996,2009-05-11,"Carried over to 2010 Regular Session."
182997,2009-01-21,"(H) Pending introduction."
182997,2009-01-22,"(H) Introduced and Pass First Reading."
182997,2009-01-23,"(H) Referred to FIN, referral sheet 1"
182997,2009-05-11,"Carried over to 2010 Regular Session."
182998,2009-01-21,"(H) Pending introduction."
182998,2009-01-22,"(H) Introduced and Pass First Reading."
182998,2009-01-23,"(H) Referred to WLO, referral sheet 1"
182998,2009-01-28,"(H) Bill scheduled to be heard by WLO on Monday, 02-02-09 9:00 AM in House conference room 325."
182998,2009-02-02,"(H) The committee(s) recommends that the measure be deferred until 02-06-09."
182998,2009-02-02,"(H) Bill scheduled for decision making on Friday, 02-06-09 9:05 AM in conference room 325."
182998,2009-02-06,"(H) The committee(s) recommends that the measure be deferred."
182998,2009-05-11,"Carried over to 2010 Regular Session."
182999,2009-01-21,"(H) Pending introduction."
182999,2009-01-22,"(H) Introduced and Pass First Reading."
182999,2009-01-23,"(H) Referred to JUD, FIN, referral sheet 1"
182999,2009-05-11,"Carried over to 2010 Regular Session."
183000,2009-01-21,"(H) Pending introduction."
183000,2009-01-22,"(H) Introduced and Pass First Reading."
183000,2009-01-23,"(H) Referred to CPC, referral sheet 1"
183000,2009-05-11,"Carried over to 2010 Regular Session."
183001,2009-01-21,"(H) Pending introduction."
183001,2009-01-22,"(H) Introduced and Pass First Reading."
183001,2009-01-23,"(H) Referred to HUS, JUD, FIN, referral sheet 1"
183001,2009-01-26,"(H) Bill scheduled to be heard by HUS on Thursday, 01-29-09 9:00am in House conference room 329."
183001,2009-01-29,"(H) The committees on HUS recommend that the measure be PASSED, UNAMENDED. The votes were as follows: 4 Ayes: Representative(s) Mizuno, Brower, Yamane, Ward; Ayes with reservations: none; 1 Noes: Representative(s) Bertram; and 4 Excused: Representative(s) Belatti, Carroll, Nishimoto, Shimabukuro."
183001,2009-02-04,"(H) Reported from HUS (Stand. Com. Rep. No. 25), recommending passage on Second Reading and referral to JUD."
183001,2009-02-05,"(H) Passed Second Reading and referred to the committee(s) on JUD with none voting no (0) and Awana, Takai, Wakai excused (3)."
183001,2009-05-11,"Carried over to 2010 Regular Session."
183002,2009-01-21,"(H) Pending introduction."
183002,2009-01-22,"(H) Introduced and Pass First Reading."
183002,2009-01-23,"(H) Referred to CPC/JUD, referral sheet 1"
183002,2009-01-28,"(H) Bill scheduled to be heard by CPC-JUD on Monday, 02-02-09 2:00pm in House conference room 325."
183002,2009-02-02,"(H) The committee(s) recommends that the measure be deferred."
183002,2009-05-11,"Carried over to 2010 Regular Session."
183003,2009-01-21,"(H) Pending introduction."
183003,2009-01-22,"(H) Introduced and Pass First Reading."
183003,2009-01-23,"(H) Referred to EDN, FIN, referral sheet 1"
183003,2009-05-11,"Carried over to 2010 Regular Session."
183004,2009-01-21,"(H) Pending introduction."
183004,2009-01-22,"(H) Introduced and Pass First Reading."
183004,2009-01-23,"(H) Referred to TRN, JUD, referral sheet 1"
183004,2009-02-05,"(H) Bill scheduled to be heard by TRN on Wednesday, 02-11-09 8:30am in House conference room 306."
183004,2009-02-05,"(H) Bill re-scheduled to be heard by TRN on Wednesday, 02-11-09 8:30am in conference room 309."
183004,2009-02-11,"(H) The committees on TRN recommend that the measure be PASSED, WITH AMENDMENTS. The votes were as follows: 10 Ayes: Representative(s) Souki, Awana, Aquino, Hanohano, Keith-Agaran, M. Lee, Nakashima, Rhoads, Saiki, Yamashita; Ayes with reservations: none; Noes: none; and 2 Excused: Representative(s) Takumi, Pine."
183004,2009-02-12,"(H) Reported from TRN (Stand. Com. Rep. No. 246) as amended in HD 1, recommending passage on Second Reading and referral to JUD."
183004,2009-02-13,"(H) Passed Second Reading as amended in HD 1 and referred to the committee(s) on JUD with none voting no (0) and Pine, Takai excused (2)."
183004,2009-05-11,"Carried over to 2010 Regular Session."
183005,2009-01-21,"(H) Pending introduction."
183005,2009-01-22,"(H) Introduced and Pass First Reading."
