bill_id,roll_call_id,date,description,yea,nay,nv
438414,217085,2013-01-10,"(H) 2nd Reading Passed",99,1,0
438414,217086,2013-01-11,"(H) 3rd Reading Passed",95,1,0
438414,218502,2013-01-19,"(S) 2nd Reading Concurred",42,5,0
438414,218503,2013-01-19,"(S) 3rd Reading Concurred",41,7,0
438415,250251,2013-03-19,"(H) 2nd Reading Passed",100,0,0
438415,251365,2013-03-20,"(H) 3rd Reading Passed",97,0,0
438415,264736,2013-04-13,"(S) 2nd Reading Concurred as Amended",32,18,0
438415,265542,2013-04-16,"(S) 3rd Reading Concurred",30,20,0
438415,267749,2013-04-18,"(H) 2nd Reading Senate Amendments Concurred",63,37,0
438415,268793,2013-04-19,"(H) 3rd Reading Passed as Amended by Senate",59,41,0
438416,249410,2013-03-13,"(H) 2nd Reading Passed as Amended",91,9,0
438416,249411,2013-03-14,"(H) 3rd Reading Passed",89,7,0
438416,263122,2013-04-11,"(S) 2nd Reading Concurred",32,16,0
438416,263976,2013-04-12,"(S) 3rd Reading Concurred",31,18,0
438416,268131,2013-04-18,"(H) 2nd Reading Senate Amendments Concurred",66,34,0
438416,269041,2013-04-19,"(H) 3rd Reading Passed as Amended by Senate",62,38,0
438417,254424,2013-03-26,"(H) 2nd Reading Passed",67,33,0
438417,254694,2013-03-27,"(H) 3rd Reading Passed",69,29,0
438417,263878,2013-04-12,"(S) 2nd Reading Concurred",36,12,0
438417,264691,2013-04-13,"(S) 3rd Reading Concurred",37,13,0
438417,268725,2013-04-19,"(H) 2nd Reading Senate Amendments Concurred",62,34,0
438417,269136,2013-04-20,"(H) 3rd Reading Passed as Amended by Senate",64,35,0
438418,254968,2013-03-27,"(H) 2nd Reading Passed as Amended",75,25,0
438418,255378,2013-03-28,"(H) 3rd Reading Passed",72,27,0
438418,265082,2013-04-15,"(S) 2nd Reading Concurred as Amended",31,19,0
438418,265711,2013-04-16,"(S) 3rd Reading Concurred",30,20,0
438418,268796,2013-04-19,"(H) 2nd Reading Senate Amendments Concurred",72,27,0
438418,269165,2013-04-20,"(H) 3rd Reading Passed as Amended by Senate",72,27,0
438419,236440,2013-02-25,"(H) 2nd Reading Passed",94,6,0
438419,237225,2013-02-26,"(H) 3rd Reading Passed",89,9,0
438419,264875,2013-04-15,"(S) 2nd Reading Concurred",44,2,0
438419,265533,2013-04-16,"(S) 3rd Reading Concurred",43,7,0
438419,267809,2013-04-18,"(H) 2nd Reading Senate Amendments Concurred",72,28,0
438419,268840,2013-04-19,"(H) 3rd Reading Passed as Amended by Senate",75,25,0
438420,236708,2013-02-25,"(H) 2nd Reading Passed",91,8,0
438420,237520,2013-02-26,"(H) 3rd Reading Passed",83,15,0
438420,252711,2013-03-22,"(S) 2nd Reading Concurred",43,6,0
438420,252914,2013-03-23,"(S) 3rd Reading Concurred",43,6,0
438421,235736,2013-02-21,"(H) 2nd Reading Passed",100,0,0
438421,236245,2013-02-22,"(H) 3rd Reading Passed",97,2,0
438421,252719,2013-03-22,"(S) 2nd Reading Concurred",46,3,0
438421,252920,2013-03-23,"(S) 3rd Reading Concurred",45,4,0
438421,268090,2013-04-18,"(H) Reconsidered Previous Action; Remains in 2nd Reading Process",64,36,0
438422,249388,2013-03-16,"(H) 2nd Reading Passed",69,31,0
438422,249780,2013-03-18,"(H) 3rd Reading Passed",62,35,0
438422,260760,2013-04-08,"(S) 2nd Reading Concurred",34,15,0
438422,261481,2013-04-09,"(S) 3rd Reading Concurred",35,15,0
438423,251171,2013-03-20,"(H) 2nd Reading Passed",77,22,0
438423,251837,2013-03-21,"(H) 3rd Reading Passed",74,22,0
438423,264029,2013-04-12,"(S) 2nd Reading Concurred",34,14,0
438423,264681,2013-04-13,"(S) 3rd Reading Concurred",33,17,0
438423,267972,2013-04-18,"(H) 2nd Reading Senate Amendments Concurred",61,39,0
438423,268965,2013-04-19,"(H) 3rd Reading Passed as Amended by Senate",59,41,0
438424,249340,2013-03-14,"(H) 2nd Reading Passed",100,0,0
438424,249341,2013-03-15,"(H) 3rd Reading Passed",95,1,0
438424,263956,2013-04-12,"(S) 2nd Reading Concurred",47,2,0
438424,264711,2013-04-13,"(S) 3rd Reading Concurred",49,1,0
438424,267818,2013-04-18,"(H) 2nd Reading Senate Amendments Concurred",96,4,0
438424,268883,2013-04-19,"(H) 3rd Reading Passed as Amended by Senate",91,9,0
438425,230037,2013-02-12,"(H) 2nd Reading Passed",64,36,0
438425,230993,2013-02-13,"(H) 3rd Reading Passed",68,29,0
438425,255419,2013-03-28,"(S) 2nd Reading Concurred",40,8,0
438425,265008,2013-04-15,"(S) 2nd Reading Concurred",39,11,0
438425,265941,2013-04-16,"(S) 3rd Reading Concurred",41,9,0
438425,268155,2013-04-18,"(H) 2nd Reading Senate Amendments Concurred",82,18,0
438425,268790,2013-04-19,"(H) 3rd Reading Passed as Amended by Senate",79,21,0
438426,254849,2013-03-27,"(H) 2nd Reading Passed",69,31,0
438426,255226,2013-03-28,"(H) 3rd Reading Passed",65,34,0
438426,264907,2013-04-15,"(S) 2nd Reading Concurred",36,13,0
438426,265409,2013-04-16,"(S) 3rd Reading Concurred",37,13,0
438426,268758,2013-04-19,"(H) 2nd Reading Senate Amendments Concurred",97,3,0
438426,269141,2013-04-20,"(H) 3rd Reading Passed as Amended by Senate",67,33,0
438427,259151,2013-04-04,"(H) 2nd Reading Passed",68,32,0
438428,253243,2013-03-25,"(H) 2nd Reading Passed",91,8,0
438428,254287,2013-03-26,"(H) 3rd Reading Passed",93,6,0
438428,265005,2013-04-15,"(S) 2nd Reading Concurred",32,18,0
438428,265398,2013-04-16,"(S) 3rd Reading Concurred",37,13,0
438429,219678,2013-01-23,"(H) 2nd Reading Passed",57,43,0
438429,224931,2013-02-02,"(H) 3rd Reading Passed",61,35,0
438429,264826,2013-04-15,"(S) 2nd Reading Concurred",32,17,0
438429,265497,2013-04-16,"(S) 3rd Reading Concurred",32,18,0
438430,218470,2013-01-19,"(H) 3rd Reading Passed",99,0,0
438430,227477,2013-02-07,"(S) 2nd Reading Concurred",49,0,0
438430,228198,2013-02-08,"(S) 3rd Reading Concurred",50,0,0
438431,223041,2013-01-29,"(H) 2nd Reading Passed",100,0,0
438431,223722,2013-01-30,"(H) 3rd Reading Passed",98,0,0
438431,232943,2013-02-18,"(S) 2nd Reading Concurred",43,4,0
438431,233506,2013-02-19,"(S) 3rd Reading Concurred",39,9,0
438432,222549,2013-01-29,"(H) 2nd Reading Passed",95,5,0
438432,238155,2013-02-27,"(H) 3rd Reading Passed",91,7,0
438432,261156,2013-04-09,"(S) 2nd Reading Concurred",50,0,0
438432,266683,2013-04-17,"(S) 2nd Reading Concurred",41,9,0
438432,267799,2013-04-18,"(S) 3rd Reading Concurred",40,9,0
438432,268843,2013-04-19,"(H) 2nd Reading Senate Amendments Concurred",87,13,0
438432,269137,2013-04-20,"(H) 3rd Reading Passed as Amended by Senate",83,17,0
438433,217467,2013-01-15,"(H) 2nd Reading Passed",97,3,0
438433,217814,2013-01-16,"(H) 3rd Reading Passed",95,4,0
438433,223043,2013-01-29,"(S) 2nd Reading Concurred",32,18,0
438433,223717,2013-01-30,"(S) 3rd Reading Concurred",35,14,0
438434,217471,2013-01-15,"(H) 2nd Reading Passed",100,0,0
438434,217820,2013-01-16,"(H) 3rd Reading Passed",99,0,0
438434,223721,2013-01-30,"(S) 2nd Reading Concurred",47,2,0
438434,224433,2013-01-31,"(S) 3rd Reading Concurred",47,3,0
438435,219127,2013-01-22,"(H) 2nd Reading Passed",95,4,0
438435,219873,2013-01-23,"(H) 3rd Reading Passed",97,2,0
438435,250035,2013-03-18,"(S) 2nd Reading Concurred",37,11,0
438435,250924,2013-03-19,"(S) 3rd Reading Concurred",40,9,0
438435,252968,2013-03-23,"(H) 2nd Reading Senate Amendments Concurred",86,14,0
438435,253158,2013-03-25,"(H) 3rd Reading Passed as Amended by Senate",78,21,0
438436,217468,2013-01-15,"(H) 2nd Reading Passed as Amended",100,0,0
438436,217812,2013-01-16,"(H) 3rd Reading Passed",99,0,0
438436,253118,2013-03-25,"(S) 2nd Reading Concurred",49,1,0
438436,253972,2013-03-26,"(S) 3rd Reading Concurred",48,0,0
438436,260870,2013-04-08,"(H) 2nd Reading Senate Amendments Concurred",94,5,0
438436,261601,2013-04-09,"(H) 3rd Reading Passed as Amended by Senate",92,7,0
438437,224895,2013-02-01,"(H) 2nd Reading Passed",98,2,0
438437,224896,2013-02-02,"(H) 3rd Reading Passed",93,2,0
438437,252947,2013-03-23,"(S) 2nd Reading Concurred",41,7,0
438437,253175,2013-03-25,"(S) 3rd Reading Concurred",43,7,0
438437,260497,2013-04-08,"(H) 2nd Reading Senate Amendments Concurred",92,8,0
438437,261182,2013-04-09,"(H) 3rd Reading Passed as Amended by Senate",87,12,0
438438,217320,2013-01-15,"(H) 2nd Reading Passed",99,1,0
438438,217524,2013-01-16,"(H) 3rd Reading Passed",99,0,0
438438,222614,2013-01-29,"(S) 2nd Reading Concurred",50,0,0
438438,223252,2013-01-30,"(S) 3rd Reading Concurred",49,0,0
438439,218485,2013-01-19,"(H) 2nd Reading Passed",88,12,0
438439,218570,2013-01-21,"(H) 3rd Reading Passed",77,21,0
438439,244646,2013-03-12,"(S) 2nd Reading Concurred",26,22,0
438439,247302,2013-03-13,"(S) 3rd Reading Failed",24,26,0
438440,225896,2013-02-05,"(H) 2nd Reading Passed",68,32,0
438440,226865,2013-02-06,"(H) 3rd Reading Passed",63,33,0
438440,244971,2013-03-12,"(S) 2nd Reading Concurred",30,19,0
438440,247743,2013-03-13,"(S) 3rd Reading Concurred",29,20,0
438441,222698,2013-01-29,"(H) 2nd Reading Passed",100,0,0
438441,223351,2013-01-30,"(H) 3rd Reading Passed",98,0,0
438441,241720,2013-03-05,"(S) 2nd Reading Concurred",49,0,0
438441,242470,2013-03-06,"(S) 3rd Reading Concurred",50,0,0
438443,224420,2013-01-31,"(H) 2nd Reading Passed",61,39,0
438443,224908,2013-02-01,"(H) 3rd Reading Passed",60,38,0
438443,260106,2013-04-06,"(S) 2nd Reading Concurred",29,21,0
438443,260886,2013-04-08,"(S) 3rd Reading Concurred",29,21,0
438445,218443,2013-01-19,"(H) 2nd Reading Passed",100,0,0
438445,218990,2013-01-21,"(H) 3rd Reading Passed",98,1,0
438445,228703,2013-02-11,"(S) 2nd Reading Concurred",41,9,0
438445,229445,2013-02-12,"(S) 3rd Reading Concurred",38,12,0
438447,217475,2013-01-15,"(H) 2nd Reading Passed",97,2,0
438447,217823,2013-01-16,"(H) 3rd Reading Passed",91,7,0
438447,224914,2013-02-02,"(S) 2nd Reading Concurred",40,6,0
438447,225028,2013-02-04,"(S) 3rd Reading Concurred",38,9,0
438448,217223,2013-01-14,"(H) 2nd Reading Passed",100,0,0
438448,217399,2013-01-15,"(H) 3rd Reading Passed",98,0,0
438448,224917,2013-02-02,"(S) 2nd Reading Concurred",46,0,0
438448,225198,2013-02-04,"(S) 3rd Reading Concurred",47,0,0
438449,218704,2013-01-21,"(H) 2nd Reading Passed",100,0,0
438449,219103,2013-01-22,"(H) 3rd Reading Passed",98,0,0
438449,232765,2013-02-16,"(S) 2nd Reading Concurred",45,0,0
438449,232927,2013-02-18,"(S) 3rd Reading Concurred",47,0,0
438450,224435,2013-02-01,"(H) 2nd Reading Passed as Amended",88,12,0
438450,224912,2013-02-02,"(H) 3rd Reading Passed",78,19,0
438450,252446,2013-03-22,"(S) 2nd Reading Concurred",34,16,0
438450,252957,2013-03-23,"(S) 3rd Reading Concurred",33,16,0
438450,260878,2013-04-08,"(H) 2nd Reading Senate Amendments Concurred",95,5,0
438450,261618,2013-04-09,"(H) 3rd Reading Passed as Amended by Senate",85,14,0
438451,217827,2013-01-16,"(H) 2nd Reading Passed",99,0,0
438451,223757,2013-01-30,"(H) 3rd Reading Passed",97,0,0
438451,252969,2013-03-23,"(S) 2nd Reading Concurred",47,1,0
438451,253167,2013-03-25,"(S) 3rd Reading Concurred",49,1,0
438452,242231,2013-03-06,"(H) 2nd Reading Passed as Amended",98,2,0
438452,255092,2013-03-27,"(H) 3rd Reading Passed",97,1,0
438452,266711,2013-04-17,"(S) 2nd Reading Concurred as Amended",33,17,0
438452,267750,2013-04-18,"(S) 3rd Reading Concurred",31,18,0
438452,268851,2013-04-19,"(H) 2nd Reading Senate Amendments Concurred",61,38,0
438452,269173,2013-04-20,"(H) 3rd Reading Passed as Amended by Senate",73,27,0
438453,218447,2013-01-18,"(H) 2nd Reading Passed",94,5,0
438453,218448,2013-01-19,"(H) 3rd Reading Passed",92,7,0
438453,229492,2013-02-12,"(S) 2nd Reading Concurred",46,4,0
438453,230303,2013-02-13,"(S) 3rd Reading Concurred",40,9,0
438454,217828,2013-01-16,"(H) 2nd Reading Passed",98,1,0
438454,218130,2013-01-17,"(H) 3rd Reading Passed",97,0,0
438454,225607,2013-02-05,"(S) 2nd Reading Concurred",49,0,0
438454,226555,2013-02-06,"(S) 3rd Reading Concurred",48,0,0
438455,217291,2013-01-14,"(H) 2nd Reading Passed",99,1,0
438455,217482,2013-01-15,"(H) 3rd Reading Passed",100,0,0
438455,223075,2013-01-29,"(S) 2nd Reading Concurred",50,0,0
438455,223768,2013-01-30,"(S) 3rd Reading Concurred",49,0,0
438458,219284,2013-01-22,"(H) 2nd Reading Passed",99,0,0
438458,219864,2013-01-23,"(H) 3rd Reading Passed",99,0,0
438458,243913,2013-03-09,"(S) 2nd Reading Concurred",46,0,0
438458,244168,2013-03-11,"(S) 3rd Reading Concurred",49,0,0
438459,218999,2013-01-21,"(H) 2nd Reading Passed",98,2,0
438459,219616,2013-01-22,"(H) 3rd Reading Passed",96,2,0
438459,261895,2013-04-10,"(S) 2nd Reading Concurred",46,4,0
438459,263205,2013-04-11,"(S) 3rd Reading Concurred",45,3,0
438460,218449,2013-01-18,"(H) 2nd Reading Passed",99,0,0
438460,218450,2013-01-19,"(H) 3rd Reading Passed",98,0,0
438460,231440,2013-02-14,"(S) 2nd Reading Concurred",48,2,0
438460,232351,2013-02-15,"(S) 3rd Reading Concurred",49,1,0
438460,233584,2013-02-19,"(H) 2nd Reading Senate Amendments Concurred",100,0,0
438460,234335,2013-02-20,"(H) 3rd Reading Passed as Amended by Senate",96,0,0
438461,236339,2013-02-23,"(H) 2nd Reading Passed",100,0,0
438461,236598,2013-02-25,"(H) 3rd Reading Passed",98,0,0
438461,268095,2013-04-18,"(S) 2nd Reading Concurred",48,1,0
438461,269020,2013-04-19,"(S) 3rd Reading Concurred",49,0,0
438462,225624,2013-02-05,"(H) 2nd Reading Passed",57,43,0
438463,219012,2013-01-21,"(H) 2nd Reading Passed",59,41,0
438463,219630,2013-01-22,"(H) 3rd Reading Passed",61,37,0
438463,244919,2013-03-12,"(S) 2nd Reading Concurred",28,21,0
438463,247626,2013-03-13,"(S) 3rd Reading Concurred",28,21,0
438463,250411,2013-03-19,"(H) 2nd Reading Senate Amendments Concurred",71,29,0
438463,251246,2013-03-20,"(H) 3rd Reading Passed as Amended by Senate",60,36,0
438464,217834,2013-01-16,"(H) 2nd Reading Passed",98,0,0
438464,218139,2013-01-17,"(H) 3rd Reading Passed",97,0,0
438464,224925,2013-02-02,"(S) 2nd Reading Concurred",46,0,0
438464,225081,2013-02-04,"(S) 3rd Reading Concurred",47,0,0
438465,218454,2013-01-18,"(H) 2nd Reading Passed",92,8,0
438465,218455,2013-01-19,"(H) 3rd Reading Passed",90,7,0
438465,229508,2013-02-12,"(S) 2nd Reading Concurred",42,8,0
438465,230325,2013-02-13,"(S) 3rd Reading Concurred",43,6,0
438466,217298,2013-01-14,"(H) 2nd Reading Passed",100,0,0
438466,217497,2013-01-15,"(H) 3rd Reading Passed",98,0,0
438466,225664,2013-02-05,"(S) 2nd Reading Concurred",49,0,0
438466,226634,2013-02-06,"(S) 3rd Reading Concurred",48,0,0
438467,219025,2013-01-21,"(H) 2nd Reading Passed",100,0,0
438467,219639,2013-01-22,"(H) 3rd Reading Passed",98,0,0
438467,261188,2013-04-09,"(S) 2nd Reading Concurred",38,12,0
438467,262490,2013-04-10,"(S) 3rd Reading Concurred",36,14,0
438467,265106,2013-04-15,"(H) 2nd Reading Senate Amendments Concurred",85,13,0
