sponsor_id,name
7853,"Jon Sesso"
7854,"Duane Ankney"
7855,"Llew Jones"
7857,"Galen Hollenbaugh"
7859,"Franke Wilmer"
7860,"Chuck Hunter"
7863,"Pat Ingraham"
7868,"Bill McChesney"
7870,"Kendall Van Dyk"
7873,"Chas Vincent"
7878,"Dee Brown"
7879,"Ted Washburn"
7884,"Jennifer Pomnichowski"
7887,"Robyn Driscoll"
7892,"Carlie Boland"
7893,"Dick Barrett"
7896,"Cary Smith"
7901,"Robert Mehlhoff"
7902,"Shannon Augare"
7912,"Elsie Arntzen"
7913,"Janna Taylor"
7915,"Mike Miller"
7916,"Jesse O'Hara"
7917,"Mike Phillips"
7918,"Margaret MacDonald"
7920,"Krayton Kerns"
7921,"Edith McClafferty"
7923,"Mary Caferro"
7927,"Sue Malek"
7929,"Jon Sonju"
7930,"Anders Blewett"
7931,"Frosty Ribs"
7933,"Mark Blasdel"
7935,"Pat Noonan"
7936,"Wendy Warburton"
7938,"Tom Berry"
7939,"Scott Reichner"
7940,"Gerald Bennett"
7942,"David Howard"
7943,"Scott Sales"
7945,"Carolyn Pease-Lopez"
7946,"Lee Randall"
7949,"Brian Hoven"
7952,"Jeff Essmann"
7953,"David Wanzenried"
7958,"Jim Peterson"
7960,"Larry Jent"
7962,"Terry Murphy"
7967,"Dave Lewis"
7968,"Christine Kaufmann"
7979,"John Brenden"
7981,"Mitch Tropila"
7982,"Verdell Jackson"
7984,"Jim Keane"
7987,"Rick Ripley"
7989,"Carolyn Squires"
7990,"Bradley Hamlett"
7991,"Clifford Larsen"
7992,"Debby Barrett"
7994,"Jonathan Boy"
7997,"Taylor Brown"
7998,"Bruce Tutvedt"
8000,"Sharon Stewart-Peregoy"
10388,"Roy Hollandsworth"
10389,"Jonathan McNiven"
10390,"Kathy Swanson"
10391,"Rob Cook"
10393,"Austin Knudsen"
10396,"Steve Fitzpatrick"
10397,"Steve Lavin"
10398,"Kris Hansen"
10399,"Daniel Salomon"
10401,"Jerry O'Neil"
10402,"Keith Regier"
10406,"Ryan Osmundson"
10408,"Champ Edmunds"
10409,"Patrick Connell"
10411,"Bryce Bennett"
10412,"Kelly Flynn"
10417,"Gene Vuckovich"
10421,"Thomas Facey"
10422,"Art Wittich"
10423,"Jason Priest"
10425,"Alan Olson"
10876,"Ron Ehli"
10878,"Bill Harris"
10879,"Steven Gibson"
10880,"Randy Brodehl"
10881,"Edward Greef"
11155,"Edward Walker"
11478,"Liz Bangerter"
11479,"Christy Clark"
11625,"Joanne Blyton"
11626,"Frederick Moore"
11953,"Mike Cuffe"
11960,"Ron Arthun"
11962,"Edward Buttrey"
12051,"Ellie Hill"
12099,"Jean Price"
12172,"Kathleen Williams"
12208,"Mary McNally"
12245,"Virginia Court"
14072,"Amanda Curtis"
14073,"Jennifer Eck"
14074,"Ryan Lynch"
14075,"Tom Steenberg"
14077,"Fred Thomas"
14078,"Greg Jergeson"
14172,"Ed Lieser"
14173,"Greg Hertz"
14174,"Jeffrey Welborn"
14175,"Kimberly Dudik"
14251,"Alan Redfield"
14252,"David Moore"
14253,"David Halvorson"
14255,"Jenifer Gursky"
14256,"Kerry White"
14257,"Kirk Wagoner"
14258,"Nicholas Schwaderer"
14259,"Wylie Galt"
14262,"Roger Webb"
14325,"Nancy Ballance"
14326,"Clarena Brockie"
14328,"Douglas Coffin"
14329,"Alan Doane"
14330,"Clayton Fiscus"
14331,"Carl Glimm"
14332,"Roger Hagan"
14334,"Tom Jacobson"
14335,"Donald Jones"
14336,"Mike Lang"
14337,"Sarah Laszloffy"
14338,"Dennis Lenz"
14340,"Kelly McCarthy"
14342,"Reilly Neill"
14343,"Patricia Peppers"
14344,"Gordon Pierson"
14345,"Casey Schreiner"
14346,"Ray Shaw"
14347,"Bridget Smith"
14348,"Lea Whitford"
14349,"Nancy Wilson"
14350,"Tom Woods"
14351,"Daniel Zolnikov"
14353,"Scott Boulanger"
14354,"Jennifer Fielder"
