bill_id,roll_call_id,date,description,yea,nay,nv
798012,519602,2016-03-15,"Allen motion to Adopt",29,0,0
798012,519603,2016-03-15,"Pittman motion to Adopt",29,0,0
798012,519604,2016-03-15,"Motion to Read a Third Time and Pass",30,0,0
798012,539476,2016-04-28,"Motion to Read a Third Time and Pass",90,0,0
798014,493281,2016-02-09,"Motion to Read a Third Time and Pass",25,0,7
798014,499984,2016-02-17,"Motion to Read a Third Time and Pass",22,0,73
798018,517166,2016-03-10,"Allen motion to Adopt",20,4,0
798018,520816,2016-03-17,"Rules Petition to Cease Debate",20,6,0
798114,527895,2016-04-05,"Rules Comittee Petition to Cease Debate",27,7,0
798114,527896,2016-04-05,"Allen motion to Adopt",27,8,0
798114,527897,2016-04-05,"Motion to Read a Third Time and Pass",27,6,0
798125,512171,2016-03-03,"Rules Petition to Cease Debate",22,9,0
798125,512172,2016-03-03,"Allen motion to Adopt",20,10,0
798125,512173,2016-03-03,"Motion to Read a Third Time and Pass",22,9,0
811513,501981,2016-02-18,"Motion to Read a Third Time and Pass",28,0,0
811513,523063,2016-03-22,"Motion to Read a Third Time and Pass",98,0,1
811855,504341,2016-02-23,"Motion to Adopt",102,0,0
811988,523385,2016-03-23,"Motion to Read a Third Time and Pass",97,0,2
811988,539340,2016-04-28,"Motion to Read a Third Time and Pass",32,0,0
812201,512360,2016-03-03,"Pettus motion to Table",51,48,0
812201,512361,2016-03-03,"Motion to Read a Third Time and Pass",57,42,1
812201,539368,2016-04-28,"Chambliss motion to Adopt",31,0,0
812201,539369,2016-04-28,"Motion to Read a Third Time and Pass",25,5,0
812201,539370,2016-04-28,"Pettus motion to Concur In and Adopt",89,1,1
812225,504623,2016-02-23,"Motion to Read a Third Time and Pass",102,0,0
812225,519386,2016-03-15,"Motion to Read a Third Time and Pass",29,0,0
812409,504669,2016-02-23,"Motion to Read a Third Time and Pass",104,0,0
812409,541755,2016-05-04,"Motion to Read a Third Time and Pass",28,0,0
812455,498531,2016-02-16,"Motion to Read a Third Time and Pass",35,1,60
812455,515251,2016-03-08,"Motion to Read a Third Time and Pass",31,0,0
812547,504448,2016-02-23,"Motion to Adopt",95,0,0
812547,530921,2016-04-12,"Motion to Adopt",94,0,0
812547,530922,2016-04-12,"Motion to Read a Third Time and Pass",98,0,0
813443,538279,2016-04-26,"Allen motion to Adopt",27,0,0
813443,538280,2016-04-26,"Ross motion to Adopt",27,0,0
813443,538281,2016-04-26,"Motion to Read a Third Time and Pass",27,0,0
816643,517004,2016-03-10,"Motion to Read a Third Time and Pass",90,0,2
816643,539374,2016-04-28,"Motion to Read a Third Time and Pass",31,0,0
816719,494961,2016-02-11,"Motion to Read a Third Time and Pass",21,1,58
816719,509864,2016-03-01,"Motion to Read a Third Time and Pass",18,0,5
816793,504377,2016-02-23,"Motion to Adopt",61,15,8
816793,504378,2016-02-23,"Motion to Read a Third Time and Pass",45,34,7
816793,541310,2016-05-03,"Motion to Read a Third Time and Pass",32,0,0
816869,493670,2016-02-09,"Whatley motion to Adopt",28,0,0
816869,493671,2016-02-09,"Motion to Read a Third Time and Pass",29,0,0
816869,507401,2016-02-25,"Motion to Read a Third Time and Pass",102,0,0
817939,493293,2016-02-09,"Motion to Adopt",27,0,0
817939,493294,2016-02-09,"Chambliss motion to Adopt",31,0,0
817939,493295,2016-02-09,"Motion to Read a Third Time and Pass",31,0,0
817939,504327,2016-02-23,"Motion to Read a Third Time and Pass",101,0,0
818993,501527,2016-02-18,"Motion to Read a Third Time and Pass",26,1,0
818993,510408,2016-03-01,"Motion to Read a Third Time and Pass",98,1,0
819005,500109,2016-02-17,"Motion to Read a Third Time and Pass",29,1,0
819005,510730,2016-03-01,"Motion to Read a Third Time and Pass",94,0,0
819018,499169,2016-02-16,"Motion to Read a Third Time and Pass",26,2,0
819018,505958,2016-02-24,"Motion to Read a Third Time and Pass",102,0,0
819032,501853,2016-02-18,"Bussman motion to Adopt",25,1,0
819032,501854,2016-02-18,"Motion to Read a Third Time and Pass",25,1,0
819032,510472,2016-03-01,"Motion to Read a Third Time and Pass",99,0,0
819045,497923,2016-02-16,"Motion to Read a Third Time and Pass",26,3,0
819045,506287,2016-02-24,"Motion to Read a Third Time and Pass",103,0,0
819057,495053,2016-02-11,"Motion to Read a Third Time and Pass",27,2,0
819057,505800,2016-02-24,"Motion to Read a Third Time and Pass",103,0,0
819073,500923,2016-02-17,"Motion to Read a Third Time and Pass",29,1,0
819073,510368,2016-03-01,"Motion to Read a Third Time and Pass",102,0,0
819085,495556,2016-02-11,"Motion to Read a Third Time and Pass",27,2,0
819085,505726,2016-02-24,"Motion to Read a Third Time and Pass",86,0,1
819101,497864,2016-02-16,"Motion to Read a Third Time and Pass",28,2,0
819101,505999,2016-02-24,"Motion to Read a Third Time and Pass",104,0,0
819113,495545,2016-02-11,"Motion to Read a Third Time and Pass",28,1,0
819113,505882,2016-02-24,"Motion to Read a Third Time and Pass",90,0,0
819129,497874,2016-02-16,"Motion to Read a Third Time and Pass",26,3,0
819129,505865,2016-02-24,"Motion to Read a Third Time and Pass",104,0,0
819144,501888,2016-02-18,"Motion to Read a Third Time and Pass",25,1,0
819144,510762,2016-03-01,"Motion to Read a Third Time and Pass",96,2,0
819170,500909,2016-02-17,"Bussman motion to Adopt",30,0,0
819170,500910,2016-02-17,"Motion to Read a Third Time and Pass",30,0,0
819170,509812,2016-03-01,"Motion to Read a Third Time and Pass",87,1,0
819184,501945,2016-02-18,"Bussman motion to Adopt",26,1,0
819184,501946,2016-02-18,"Motion to Read a Third Time and Pass",26,1,0
819184,510767,2016-03-01,"Motion to Read a Third Time and Pass",99,0,1
819198,495680,2016-02-11,"Motion to Read a Third Time and Pass",27,2,0
819198,506154,2016-02-24,"Motion to Read a Third Time and Pass",101,0,0
819212,500925,2016-02-17,"Motion to Read a Third Time and Pass",28,2,0
819212,510388,2016-03-01,"Motion to Read a Third Time and Pass",91,0,1
819225,495560,2016-02-11,"Motion to Read a Third Time and Pass",27,2,0
819225,506058,2016-02-24,"Sanderford motion to Table",45,27,6
819225,506059,2016-02-24,"Sanderford motion to Table",30,36,3
819225,506060,2016-02-24,"Motion to Adopt",38,33,4
819225,506061,2016-02-24,"Sanderford motion to Table",30,35,6
819225,506062,2016-02-24,"Motion to Adopt",40,36,6
819225,506063,2016-02-24,"Motion to Read a Third Time and Pass",38,47,4
819225,506955,2016-02-25,"Motion to Adopt",95,0,0
819225,506956,2016-02-25,"Motion to Read a Third Time and Pass",93,0,1
819225,506957,2016-02-25,"Marsh motion to Non Concur and Appoint Conference Committee",31,0,0
819225,510586,2016-03-01,"Sanderford motion to Accede",91,2,0
819225,522206,2016-03-22,"Marsh motion to Concur In and Adopt",31,1,0
819225,522207,2016-03-22,"Sanderford motion to Concur In and Adopt",77,13,4
819238,495683,2016-02-11,"Motion to Read a Third Time and Pass",33,0,0
819238,505591,2016-02-24,"Motion to Read a Third Time and Pass",101,0,0
819253,498217,2016-02-16,"Motion to Read a Third Time and Pass",28,2,0
819253,505722,2016-02-24,"Motion to Read a Third Time and Pass",98,0,0
819269,501952,2016-02-18,"Motion to Read a Third Time and Pass",26,1,0
819269,510478,2016-03-01,"Motion to Read a Third Time and Pass",100,0,0
819281,501097,2016-02-18,"Bussman motion to Adopt",25,2,0
819281,501098,2016-02-18,"Motion to Read a Third Time and Pass",25,2,0
819281,510471,2016-03-01,"Motion to Read a Third Time and Pass",99,0,0
819297,500883,2016-02-17,"Bussman motion to Adopt",29,1,0
819297,500884,2016-02-17,"Motion to Read a Third Time and Pass",29,1,0
819297,510374,2016-03-01,"Motion to Read a Third Time and Pass",92,0,0
819309,497868,2016-02-16,"Motion to Read a Third Time and Pass",28,2,0
819309,506082,2016-02-24,"Motion to Read a Third Time and Pass",104,0,0
819325,501911,2016-02-17,"Bussman motion to Adopt",30,0,0
819325,501912,2016-02-17,"Motion to Read a Third Time and Pass",30,0,0
819325,510489,2016-03-01,"Motion to Read a Third Time and Pass",85,0,6
819336,498166,2016-02-16,"Motion to Read a Third Time and Pass",28,2,0
819336,505816,2016-02-24,"Motion to Read a Third Time and Pass",103,0,0
819349,500944,2016-02-17,"Motion to Read a Third Time and Pass",29,1,0
819349,510493,2016-03-01,"Motion to Read a Third Time and Pass",97,0,0
819363,495531,2016-02-11,"Motion to Read a Third Time and Pass",27,2,0
819363,505570,2016-02-24,"Motion to Read a Third Time and Pass",104,0,0
819376,501648,2016-02-18,"Bussman motion to Adopt",25,1,0
819376,501649,2016-02-18,"Motion to Read a Third Time and Pass",25,1,0
819376,510414,2016-03-01,"Motion to Read a Third Time and Pass",95,0,0
824842,495539,2016-02-11,"Ross motion to Adopt",31,0,0
824842,495540,2016-02-11,"Motion to Read a Third Time and Pass",31,0,0
824842,531045,2016-04-12,"Motion to Adopt",94,0,0
824842,531046,2016-04-12,"Motion to Adopt",96,0,0
824842,531047,2016-04-12,"Motion to Read a Third Time and Pass",99,1,0
824842,531546,2016-04-13,"Ward motion to Concur In and Adopt",31,0,0
827975,501125,2016-02-18,"Whatley motion to Adopt",28,0,0
827975,501126,2016-02-18,"Motion to Read a Third Time and Pass",28,0,0
827975,522265,2016-03-22,"Motion to Read a Third Time and Pass",102,0,0
833337,500913,2016-02-17,"Motion to Read a Third Time and Pass",99,1,0
833337,541203,2016-05-03,"Motion to Read a Third Time and Pass",27,1,0
833379,494998,2016-02-11,"Motion to Adopt",69,30,0
