Row,id12258,id12264,id12267,id12268,id12269,id12275,id12276,id12286,id12291,id12294,id12295,id12296,id12298,id12300,id13125,id13126,id13308,id13347,id13657,id14585,id15091,id15092,id15093,id15094,id15095,id15096,id15097,id15098,id15099,id15100,id15101,id15360,id15361,id15362,id15718,id15719,id15720,id15721,id15723,id15724,id15725,id15726,id16023,id16062,id16063,id16124,id16407,id16408,id16409,id16410,id16411,id16412,id16413,id16414,id16415,id16416,id16417,id16418,id16419,id16420,id16421,id16422,id16423,id16424,id16425,id16426,id16427,id16428,id16429,id16430,id17720,id3804,id3806,id3808,id3812,id3819,id3824,id3825,id3834,id3844,id3845,id3846,id3847,id3851,id3855,id3869,id3870,id3886,id3891,id3895,id3896,id3897,id3914,id3922,id3926,id3933,id3934,id3938,id3942,id3956
id12258,1,0.971544715447154,0.954918032786885,0.97119341563786,0.970588235294118,0.96551724137931,0.963709677419355,0.0562248995983936,0.959349593495935,0.977777777777778,0.976635514018692,0.97071129707113,0.953586497890295,0.963855421686747,0.954954954954955,0.217194570135747,0.0360824742268041,0.895522388059702,0.13855421686747,0.959016393442623,0.966666666666667,0.964601769911504,0.926229508196721,0.967213114754098,0.205357142857143,0.974576271186441,0.94017094017094,0.975206611570248,0.922413793103448,0.967213114754098,0.964912280701754,0.0655737704918033,0.0743801652892562,0.092436974789916,0.168067226890756,0.0756302521008403,0.179487179487179,0.139344262295082,0.109756097560976,0.040983606557377,0.0983606557377049,0.128440366972477,0.92436974789916,0.939759036144578,0.949367088607595,0.939024390243902,0.923076923076923,0.106060606060606,0.91044776119403,0.104477611940299,0.0576923076923077,0.91044776119403,0.921875,0.925373134328358,0.940298507462687,0.880597014925373,0.940298507462687,0.895522388059702,0.898305084745763,0.932203389830508,0.136363636363636,0.880597014925373,0.925373134328358,0.923076923076923,0.104477611940299,0.955223880597015,0.134328358208955,0.109375,0.91044776119403,0.940298507462687,0.901960784313726,0.038961038961039,0.207317073170732,0.163179916317992,0.0401606425702811,0.102127659574468,0.182926829268293,0.137651821862348,0.136546184738956,0.971887550200803,0.0480349344978166,0.967871485943775,0.975903614457831,0.135245901639344,0.96234309623431,0.125,0.967741935483871,0.938775510204082,0.959677419354839,0.971563981042654,0.97165991902834,0.97119341563786,0.114754098360656,0.971311475409836,0.0566801619433198,0.983870967741936,0.975903614457831,0.983805668016194,0.963855421686747,0.967871485943775
id12264,0.971544715447154,1,0.962809917355372,0.966942148760331,0.966101694915254,0.969565217391304,0.963414634146341,0.0647773279352227,0.959016393442623,0.964444444444444,0.967136150234742,0.962025316455696,0.957446808510638,0.959514170040486,0.945454545454545,0.220183486238532,0.0523560209424084,0.863636363636364,0.140243902439024,0.950413223140496,0.949579831932773,0.963963963963964,0.917355371900827,0.942148760330578,0.205357142857143,0.957264957264957,0.931034482758621,0.958333333333333,0.930434782608696,0.942148760330578,0.946428571428571,0.0661157024793388,0.0833333333333333,0.110169491525424,0.161016949152542,0.0769230769230769,0.172413793103448,0.12396694214876,0.135802469135802,0.0583333333333333,0.107438016528926,0.137614678899083,0.923076923076923,0.926829268292683,0.922077922077922,0.925925925925926,0.892307692307692,0.123076923076923,0.878787878787879,0.106060606060606,0.0769230769230769,0.923076923076923,0.888888888888889,0.924242424242424,0.954545454545455,0.878787878787879,0.909090909090909,0.878787878787879,0.896551724137931,0.913793103448276,0.138461538461538,0.878787878787879,0.909090909090909,0.890625,0.0909090909090909,0.909090909090909,0.136363636363636,0.126984126984127,0.954545454545455,0.924242424242424,0.938775510204082,0.0611353711790393,0.209016393442623,0.172268907563025,0.0526315789473684,0.11965811965812,0.191836734693878,0.138775510204082,0.145748987854251,0.97165991902834,0.0614035087719298,0.97165991902834,0.963562753036437,0.136363636363636,0.966244725738397,0.125541125541126,0.967479674796748,0.934156378600823,0.975609756097561,0.947619047619048,0.979508196721312,0.962655601659751,0.128099173553719,0.958677685950413,0.073469387755102,0.983739837398374,0.97165991902834,0.963265306122449,0.959514170040486,0.963562753036437
id12267,0.954918032786885,0.962809917355372,1,0.97071129707113,0.965811965811966,0.969298245614035,0.959016393442623,0.0693877551020408,0.958677685950413,0.972850678733032,0.961904761904762,0.974468085106383,0.96137339055794,0.963265306122449,0.940366972477064,0.24537037037037,0.0423280423280423,0.897058823529412,0.154320987654321,0.949152542372881,0.965217391304348,0.953703703703704,0.915254237288136,0.957627118644068,0.222222222222222,0.956140350877193,0.920353982300885,0.932203389830508,0.901785714285714,0.957627118644068,0.963302752293578,0.0593220338983051,0.0769230769230769,0.0869565217391304,0.182608695652174,0.0701754385964912,0.185840707964602,0.14406779661017,0.12987012987013,0.0427350427350427,0.110169491525424,0.114285714285714,0.921052631578947,0.9125,0.96,0.949367088607595,0.893939393939394,0.104477611940299,0.911764705882353,0.102941176470588,0.0754716981132075,0.955223880597015,0.953846153846154,0.911764705882353,0.926470588235294,0.852941176470588,0.941176470588235,0.911764705882353,0.95,0.966666666666667,0.164179104477612,0.897058823529412,0.970588235294118,0.924242424242424,0.0882352941176471,0.911764705882353,0.132352941176471,0.123076923076923,0.926470588235294,0.911764705882353,0.941176470588235,0.052863436123348,0.214876033057851,0.182978723404255,0.0571428571428571,0.103896103896104,0.190082644628099,0.152263374485597,0.146938775510204,0.975510204081633,0.0622222222222222,0.975510204081633,0.975510204081633,0.151639344262295,0.953191489361702,0.140350877192982,0.959016393442623,0.933609958506224,0.979508196721312,0.951690821256039,0.975206611570248,0.96652719665272,0.133333333333333,0.9625,0.0781893004115226,0.975806451612903,0.975510204081633,0.967078189300412,0.955102040816327,0.96734693877551
id12268,0.97119341563786,0.966942148760331,0.97071129707113,1,0.969957081545064,0.986784140969163,0.97119341563786,0.0655737704918033,0.970954356846473,0.973333333333333,0.990430622009569,0.991489361702128,0.982758620689655,0.983606557377049,0.953917050691244,0.232558139534884,0.0265957446808511,0.955882352941177,0.142857142857143,0.991803278688525,1,0.991071428571429,0.959016393442623,1,0.214285714285714,0.983050847457627,0.965811965811966,0.975206611570248,0.948275862068966,1,1,0.040983606557377,0.0578512396694215,0.0672268907563025,0.151260504201681,0.0423728813559322,0.145299145299145,0.131147540983607,0.0987654320987654,0.00826446280991736,0.0655737704918033,0.119266055045872,0.957627118644068,0.964285714285714,1,0.987951807228916,0.954545454545455,0.0447761194029851,0.970588235294118,0.0441176470588235,0.0188679245283019,0.970149253731343,0.984615384615385,0.911764705882353,0.955882352941177,0.911764705882353,1,0.911764705882353,0.966666666666667,0.983333333333333,0.104477611940299,0.897058823529412,0.970588235294118,0.984848484848485,0.0588235294117647,0.941176470588235,0.0735294117647059,0.0923076923076923,0.926470588235294,0.970588235294118,0.980392156862745,0.0353982300884956,0.203319502074689,0.170940170940171,0.0327868852459016,0.102127659574468,0.182572614107884,0.144628099173554,0.131147540983607,0.995901639344262,0.0446428571428571,0.987704918032787,0.987704918032787,0.138075313807531,0.982905982905983,0.110132158590308,0.987654320987654,0.9625,0.975308641975309,0.985781990521327,0.983402489626556,0.978991596638655,0.125523012552301,0.983402489626556,0.0661157024793388,0.991596638655462,0.995901639344262,0.987603305785124,0.983606557377049,0.995901639344262
id12269,0.970588235294118,0.966101694915254,0.965811965811966,0.969957081545064,1,0.964125560538117,0.957983193277311,0.0711297071129707,0.953389830508475,0.976851851851852,0.970588235294118,0.965065502183406,0.951754385964912,0.97907949790795,0.94811320754717,0.242857142857143,0.0382513661202186,0.880597014925373,0.166666666666667,0.947368421052632,0.963963963963964,0.951923076923077,0.912280701754386,0.956140350877193,0.25,0.954545454545455,0.917431192660551,0.946902654867257,0.898148148148148,0.956140350877193,0.961904761904762,0.0701754385964912,0.0884955752212389,0.0990990990990991,0.198198198198198,0.0818181818181818,0.190909090909091,0.166666666666667,0.123287671232877,0.0442477876106195,0.114035087719298,0.128712871287129,0.918181818181818,0.901234567901235,0.948051948051948,0.925,0.876923076923077,0.121212121212121,0.895522388059702,0.119402985074627,0.0769230769230769,0.939393939393939,0.90625,0.925373134328358,0.91044776119403,0.835820895522388,0.925373134328358,0.865671641791045,0.88135593220339,0.949152542372881,0.181818181818182,0.970149253731343,0.925373134328358,0.907692307692308,0.104477611940299,0.895522388059702,0.149253731343284,0.140625,0.940298507462687,0.925373134328358,0.92156862745098,0.0493273542600897,0.216101694915254,0.179039301310044,0.0502092050209205,0.110619469026549,0.190677966101695,0.151898734177215,0.146443514644351,0.97489539748954,0.0545454545454545,0.96652719665272,0.96652719665272,0.145299145299145,0.951965065502183,0.135135135135135,0.966386554621849,0.936170212765957,0.97071129707113,0.96078431372549,0.983050847457627,0.978813559322034,0.132478632478632,0.970212765957447,0.0717299578059072,0.975409836065574,0.97489539748954,0.974683544303797,0.96234309623431,0.96652719665272
id12275,0.96551724137931,0.969565217391304,0.969298245614035,0.986784140969163,0.964125560538117,1,0.969827586206897,0.0643776824034335,0.969827586206897,0.971291866028708,0.984848484848485,0.986547085201794,0.978448275862069,0.969957081545064,0.966019417475728,0.240196078431373,0.0338983050847458,0.921875,0.14,0.990566037735849,0.980582524271845,0.989583333333333,0.971698113207547,0.981132075471698,0.225490196078431,0.96078431372549,0.98019801980198,0.971428571428571,0.94,0.981132075471698,0.979591836734694,0.0471698113207547,0.0666666666666667,0.0970873786407767,0.174757281553398,0.0490196078431373,0.168316831683168,0.150943396226415,0.123076923076923,0.0285714285714286,0.0754716981132075,0.148936170212766,0.950980392156863,0.9375,0.973333333333333,0.98780487804878,0.919354838709677,0.0793650793650794,0.9375,0.046875,0.0408163265306122,0.936507936507937,0.967213114754098,0.875,0.953125,0.90625,0.96875,0.890625,0.982142857142857,0.946428571428571,0.111111111111111,0.875,0.953125,0.951612903225806,0.0625,0.90625,0.078125,0.131147540983607,0.890625,0.96875,0.978723404255319,0.0418604651162791,0.21304347826087,0.179372197309417,0.0343347639484979,0.114155251141553,0.191304347826087,0.151515151515152,0.141630901287554,0.982832618025751,0.0422535211267606,0.991416309012876,0.987124463519313,0.149122807017544,0.977578475336323,0.12037037037037,0.982758620689655,0.947598253275109,0.969827586206897,0.975961538461538,0.978260869565217,0.964757709251101,0.12719298245614,0.978070175438597,0.0649350649350649,0.983870967741936,0.991416309012876,0.982683982683983,0.978540772532189,0.982832618025751
id12276,0.963709677419355,0.963414634146341,0.959016393442623,0.97119341563786,0.957983193277311,0.969827586206897,1,0.0682730923694779,0.955284552845528,0.96,0.972093023255814,0.966666666666667,0.953586497890295,0.955823293172691,0.954954954954955,0.240909090909091,0.0466321243523316,0.91044776119403,0.168674698795181,0.950819672131147,0.966386554621849,0.955357142857143,0.942622950819672,0.959016393442623,0.223214285714286,0.974576271186441,0.931623931623932,0.950413223140496,0.905172413793103,0.959016393442623,0.964601769911504,0.0655737704918033,0.0826446280991736,0.092436974789916,0.19327731092437,0.076271186440678,0.188034188034188,0.155737704918033,0.0975609756097561,0.0413223140495868,0.10655737704918,0.137614678899083,0.923728813559322,0.927710843373494,0.948717948717949,0.926829268292683,0.938461538461538,0.121212121212121,0.955223880597015,0.119402985074627,0.0961538461538462,0.909090909090909,0.90625,0.895522388059702,0.940298507462687,0.865671641791045,0.925373134328358,0.895522388059702,0.88135593220339,0.932203389830508,0.151515151515152,0.850746268656716,0.925373134328358,0.907692307692308,0.104477611940299,0.925373134328358,0.149253731343284,0.109375,0.91044776119403,0.895522388059702,0.9,0.051948051948052,0.215447154471545,0.184100418410042,0.0562248995983936,0.114893617021277,0.195121951219512,0.157894736842105,0.14859437751004,0.975903614457831,0.0655021834061135,0.967871485943775,0.967871485943775,0.155737704918033,0.9581589958159,0.137931034482759,0.959677419354839,0.930612244897959,0.963709677419355,0.957345971563981,0.967479674796748,0.958847736625514,0.130612244897959,0.963114754098361,0.0769230769230769,0.975806451612903,0.975903614457831,0.967611336032389,0.955823293172691,0.967871485943775
id12286,0.0562248995983936,0.0647773279352227,0.0693877551020408,0.0655737704918033,0.0711297071129707,0.0643776824034335,0.0682730923694779,1,0.0566801619433198,0.0486725663716814,0.0558139534883721,0.0708333333333333,0.0672268907563025,0.08,0.0717488789237668,0.782805429864253,0.922680412371134,0.132352941176471,0.862275449101796,0.0650406504065041,0.0666666666666667,0.0619469026548673,0.0813008130081301,0.0731707317073171,0.831858407079646,0.0588235294117647,0.076271186440678,0.0573770491803279,0.111111111111111,0.0731707317073171,0.0701754385964912,0.951219512195122,0.967213114754098,0.925,0.841666666666667,0.92436974789916,0.864406779661017,0.878048780487805,0.926829268292683,0.942622950819672,0.910569105691057,0.890909090909091,0.0840336134453782,0.0952380952380952,0.0632911392405063,0.072289156626506,0.106060606060606,0.925373134328358,0.117647058823529,0.955882352941177,0.943396226415094,0.104477611940299,0.107692307692308,0.117647058823529,0.0441176470588235,0.117647058823529,0.0882352941176471,0.117647058823529,0.1,0.0666666666666667,0.925373134328358,0.161764705882353,0.0882352941176471,0.106060606060606,0.941176470588235,0.0882352941176471,0.926470588235294,0.938461538461538,0.102941176470588,0.0882352941176471,0.0588235294117647,0.939655172413793,0.805668016194332,0.858333333333333,0.948,0.915254237288136,0.834008097165992,0.862903225806452,0.88,0.06,0.947826086956522,0.06,0.06,0.869387755102041,0.075,0.871244635193133,0.0682730923694779,0.0975609756097561,0.072289156626506,0.0707547169811321,0.0607287449392713,0.069672131147541,0.906122448979592,0.0653061224489796,0.92741935483871,0.0483870967741935,0.06,0.0524193548387097,0.064,0.068
id12291,0.959349593495935,0.959016393442623,0.958677685950413,0.970954356846473,0.953389830508475,0.969827586206897,0.955284552845528,0.0566801619433198,1,0.982142857142857,0.971698113207547,0.962025316455696,0.966244725738397,0.951417004048583,0.963636363636364,0.201834862385321,0.0471204188481675,0.926470588235294,0.121951219512195,0.975,0.974358974358974,0.990909090909091,0.941666666666667,0.966666666666667,0.181818181818182,0.96551724137931,0.947826086956522,0.966386554621849,0.929824561403509,0.966666666666667,0.981981981981982,0.025,0.0420168067226891,0.0512820512820513,0.136752136752137,0.0344827586206897,0.146551724137931,0.1,0.0886075949367089,0.0336134453781513,0.0666666666666667,0.0934579439252336,0.948275862068966,0.927710843373494,0.974683544303797,0.975609756097561,0.924242424242424,0.0746268656716418,0.941176470588235,0.0441176470588235,0.0377358490566038,0.955223880597015,0.953846153846154,0.911764705882353,0.985294117647059,0.911764705882353,0.970588235294118,0.911764705882353,0.966666666666667,0.983333333333333,0.104477611940299,0.897058823529412,0.970588235294118,0.954545454545455,0.0294117647058824,0.941176470588235,0.0735294117647059,0.0923076923076923,0.926470588235294,0.970588235294118,1,0.0524017467248908,0.188524590163934,0.156118143459916,0.0364372469635628,0.0858369098712446,0.159836065573771,0.122448979591837,0.121457489878543,0.97165991902834,0.0440528634361234,0.97165991902834,0.97165991902834,0.136363636363636,0.957805907172996,0.108695652173913,0.963414634146341,0.925925925925926,0.959349593495935,0.962085308056872,0.963114754098361,0.954356846473029,0.103305785123967,0.958677685950413,0.0653061224489796,0.975806451612903,0.97165991902834,0.971428571428571,0.959514170040486,0.963562753036437
id12294,0.977777777777778,0.964444444444444,0.972850678733032,0.973333333333333,0.976851851851852,0.971291866028708,0.96,0.0486725663716814,0.982142857142857,1,0.970149253731343,0.981651376146789,0.97196261682243,0.960176991150443,0.974874371859296,0.218274111675127,0.0294117647058824,0.931034482758621,0.131944444444444,0.990566037735849,1,1,0.952830188679245,0.990566037735849,0.197916666666667,0.990384615384615,0.96039603960396,0.980952380952381,0.96,0.990566037735849,1,0.0283018867924528,0.0380952380952381,0.058252427184466,0.155339805825243,0.0294117647058824,0.141509433962264,0.10377358490566,0.0933333333333333,0,0.0566037735849057,0.106796116504854,0.96078431372549,0.956521739130435,1,0.985294117647059,0.928571428571429,0.0517241379310345,0.948275862068966,0.0344827586206897,0.0377358490566038,0.964912280701754,0.963636363636364,0.931034482758621,0.982758620689655,0.896551724137931,0.982758620689655,0.948275862068966,0.96078431372549,1,0.087719298245614,0.948275862068966,0.982758620689655,0.964285714285714,0.0172413793103448,0.96551724137931,0.0689655172413793,0.0545454545454545,0.96551724137931,0.982758620689655,1,0.0287081339712919,0.201793721973094,0.15668202764977,0.0265486725663717,0.0783410138248848,0.170403587443946,0.129464285714286,0.115044247787611,0.97787610619469,0.0386473429951691,0.973451327433628,0.97787610619469,0.135746606334842,0.958333333333333,0.114285714285714,0.968888888888889,0.95045045045045,0.964444444444444,0.974226804123711,0.977578475336323,0.968181818181818,0.113122171945701,0.977477477477477,0.0580357142857143,0.965811965811966,0.97787610619469,0.986607142857143,0.969026548672566,0.969026548672566
