Row,id12258,id12264,id12267,id12276,id12286,id12294,id12295,id12296,id12300,id13125,id13126,id13308,id13657,id15092,id15095,id15096,id15097,id15100,id15360,id15361,id15362,id15718,id15719,id15720,id15721,id15723,id15724,id15726,id16408,id16410,id16419,id3804,id3806,id3808,id3812,id3819,id3825,id3834,id3845,id3846,id3847,id3851,id3855,id3869,id3870,id3886,id3891,id3897,id3914,id3922,id3938,id3942
id15092,0.945945945945946,0.972972972972973,0.972972972972973,0.972222222222222,0.027027027027027,1,1,1,0.945945945945946,0.972972972972973,0.189189189189189,0,0.0540540540540541,1,0.1875,1,0.971428571428571,1,0.027027027027027,0.0277777777777778,0.0277777777777778,0.111111111111111,0,0.114285714285714,0.0810810810810811,0.08,0,0.0588235294117647,0.0740740740740741,0.037037037037037,0.958333333333333,0,0.135135135135135,0.147058823529412,0,0.0857142857142857,0.108108108108108,0.0810810810810811,0,1,0.972972972972973,0.108108108108108,0.972972972972973,0.114285714285714,1,0.945945945945946,1,0.96969696969697,0.0285714285714286,0.972972972972973,1,1
id15093,1,1,1,1,0,1,1,1,0.96551724137931,1,0.0689655172413793,0,0.0344827586206897,1,0.04,1,1,1,0,0,0.0344827586206897,0.0344827586206897,0,0.0357142857142857,0.0344827586206897,0.0416666666666667,0,0,0.0476190476190476,0,1,0,0.0714285714285714,0.037037037037037,0,0.04,0.0344827586206897,0.0344827586206897,0.0357142857142857,1,1,0.0344827586206897,1,0.037037037037037,1,0.896551724137931,1,1,0,0.964285714285714,1,1
id15094,0.956521739130435,0.956521739130435,1,1,0.0869565217391304,1,1,1,0.869565217391304,0.956521739130435,0.260869565217391,0,0.0434782608695652,0.95,0.3,1,0.952380952380952,1,0.0869565217391304,0.0909090909090909,0.0952380952380952,0.142857142857143,0.0434782608695652,0.272727272727273,0.130434782608696,0.105263157894737,0,0.0952380952380952,0.117647058823529,0.117647058823529,0.928571428571429,0.0454545454545455,0.304347826086957,0.260869565217391,0.0434782608695652,0.136363636363636,0.173913043478261,0.217391304347826,0.0434782608695652,0.956521739130435,1,0.136363636363636,0.956521739130435,0.181818181818182,0.956521739130435,0.956521739130435,1,0.95,0.0909090909090909,1,1,0.956521739130435
id15095,0.857142857142857,1,1,1,0,1,1,1,0.857142857142857,0.714285714285714,0.714285714285714,0.285714285714286,0.428571428571429,1,0.857142857142857,1,0.666666666666667,1,0.142857142857143,0.166666666666667,0.285714285714286,0.714285714285714,0.5,0.714285714285714,0.714285714285714,0.5,0,0.714285714285714,0,0,1,0.142857142857143,0.714285714285714,0.857142857142857,0.142857142857143,0.571428571428571,0.714285714285714,0.428571428571429,0.142857142857143,1,1,0.5,1,0.571428571428571,1,1,1,0.857142857142857,0.6,1,1,1
id15096,0.977272727272727,0.977272727272727,0.976744186046512,0.931818181818182,0,1,1,1,0.954545454545455,0.977272727272727,0.159090909090909,0,0.0681818181818182,1,0.146341463414634,1,1,1,0,0,0.0238095238095238,0.119047619047619,0.0227272727272727,0.113636363636364,0.0681818181818182,0.0344827586206897,0,0.0476190476190476,0,0,1,0.0238095238095238,0.186046511627907,0.116279069767442,0.0227272727272727,0.0238095238095238,0.0909090909090909,0.0454545454545455,0.0227272727272727,0.977272727272727,1,0.0930232558139535,0.977272727272727,0.166666666666667,1,1,0.954545454545455,0.975,0.0465116279069767,1,1,1
id15097,0.977777777777778,0.955555555555556,0.976190476190476,0.955555555555556,0.0222222222222222,1,1,1,0.955555555555556,0.977777777777778,0.0444444444444444,0,0.0222222222222222,1,0.0487804878048781,1,1,1,0,0,0,0.0444444444444444,0,0.0465116279069767,0.0444444444444444,0.0285714285714286,0,0,0,0,1,0,0.0227272727272727,0.0465116279069767,0,0,0.0666666666666667,0.0222222222222222,0.0227272727272727,0.977777777777778,1,0.0476190476190476,0.977777777777778,0.0227272727272727,1,0.977272727272727,0.955555555555556,1,0,1,1,1
id15098,0.925925925925926,0.925925925925926,0.961538461538462,1,0.037037037037037,1,1,1,0.962962962962963,0.962962962962963,0.185185185185185,0.037037037037037,0.037037037037037,1,0.2,1,0.961538461538462,1,0.0740740740740741,0.0769230769230769,0,0.185185185185185,0,0.153846153846154,0.111111111111111,0.0869565217391304,0,0.111111111111111,0.111111111111111,0.111111111111111,1,0,0.111111111111111,0.222222222222222,0,0.0769230769230769,0.185185185185185,0.0740740740740741,0,0.962962962962963,1,0.153846153846154,0.962962962962963,0.153846153846154,1,1,0.923076923076923,0.956521739130435,0,1,1,1
id15099,1,1,0.947368421052632,1,0.05,1,1,1,0.95,1,0.25,0,0.05,1,0.166666666666667,1,1,1,0.05,0.05,0.1,0.25,0.05,0.157894736842105,0.15,0.2,0,0.222222222222222,0.166666666666667,0.166666666666667,1,0.05,0.2,0.2,0,0.2,0.15,0.15,0,1,1,0.105263157894737,1,0.2,1,1,1,1,0.1,1,1,1
id15100,0.953488372093023,0.928571428571429,0.953488372093023,1,0.0232558139534884,1,1,1,1,0.930232558139535,0.162790697674419,0.0232558139534884,0.0697674418604651,0.974358974358974,0.210526315789474,1,0.925,1,0.0465116279069767,0.0465116279069767,0.0465116279069767,0.116279069767442,0.0238095238095238,0.146341463414634,0.13953488372093,0.0606060606060606,0,0.0769230769230769,0.05,0.05,0.944444444444444,0.024390243902439,0.142857142857143,0.170731707317073,0.0232558139534884,0.075,0.186046511627907,0.0930232558139535,0.0476190476190476,0.953488372093023,1,0.162790697674419,0.953488372093023,0.146341463414634,0.953488372093023,0.928571428571429,0.952380952380952,1,0.0476190476190476,0.974358974358974,1,0.976744186046512
id15101,0.941176470588235,0.941176470588235,0.941176470588235,1,0.0588235294117647,1,1,1,1,1,0.235294117647059,0,0.0588235294117647,1,0.1875,1,1,1,0.0588235294117647,0.0588235294117647,0.117647058823529,0.176470588235294,0,0.235294117647059,0.176470588235294,0.142857142857143,0,0.117647058823529,0.222222222222222,0.111111111111111,1,0.0666666666666667,0.176470588235294,0.235294117647059,0,0.2,0.235294117647059,0.235294117647059,0.0625,0.941176470588235,1,0.176470588235294,0.882352941176471,0.133333333333333,1,1,0.941176470588235,1,0.0588235294117647,1,1,1
id15360,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
id15361,1,1,1,1,0,1,NaN,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,NaN,1,1,NaN,0,1,NaN,NaN,NaN,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
id15362,1,1,1,1,0,1,NaN,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,NaN,1,1,NaN,0,1,NaN,NaN,NaN,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
id15718,0.666666666666667,0.666666666666667,1,1,0.333333333333333,1,1,1,1,1,1,0,0.666666666666667,1,0.333333333333333,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0,0.666666666666667,0.5,0.5,1,0,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0,1,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,1,1,0.333333333333333,1,1,1
id15719,1,1,1,1,0,1,NaN,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,NaN,1,1,NaN,0,1,NaN,NaN,NaN,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
id15720,1,1,1,1,0,1,NaN,1,1,0,0.5,0.5,0,1,0.5,1,0,1,0.5,0.5,0,0.5,0,0.5,0.5,NaN,0,0.5,0,0,1,0,0.5,0.5,0,0.5,0.5,0,0,1,1,0.5,1,0.5,1,1,1,1,0,1,1,1
id15721,1,1,1,1,0,1,1,1,1,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0,1,1,1,1,NaN,0,1,NaN,NaN,NaN,0,1,1,0.5,0.5,1,0,0.5,1,1,1,1,1,1,1,1,1,0,1,1,1
id15723,1,1,1,1,0.5,1,1,1,1,0.5,1,0.5,0,1,0.5,1,0.5,1,1,1,0,1,0,1,0.5,1,0,1,1,1,1,0,1,1,0,1,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,0,1,1,1
id15724,1,1,1,NaN,0,1,NaN,NaN,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,NaN,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,NaN,1,1,1
id15726,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
id16023,0.888888888888889,0.888888888888889,1,1,0,1,1,1,1,1,0.222222222222222,0,0.222222222222222,1,0,1,1,1,0,0,0,0.222222222222222,0,0,0.111111111111111,0.142857142857143,0,0,0,0,1,0,0.111111111111111,0,0,0,0.111111111111111,0,0,1,1,0.111111111111111,0.888888888888889,0.111111111111111,1,1,1,1,0,1,1,1
id16062,1,1,1,0.727272727272727,0,1,1,1,0.909090909090909,0.909090909090909,0.181818181818182,0,0.0909090909090909,1,0.181818181818182,1,1,1,0,0,0.0909090909090909,0.181818181818182,0.0909090909090909,0.181818181818182,0.181818181818182,1,0,0.2,0,0,1,0.0909090909090909,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909,1,1,0.181818181818182,1,0.181818181818182,1,1,1,1,0.0909090909090909,1,1,1
id16063,1,0.91304347826087,1,0.869565217391304,0.0869565217391304,1,1,1,1,0.91304347826087,0.391304347826087,0,0.217391304347826,0.95,0.181818181818182,1,0.952380952380952,1,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.260869565217391,0.0869565217391304,0.227272727272727,0.130434782608696,0.214285714285714,0,0.15,0.0526315789473684,0.1,0.9375,0.0434782608695652,0.363636363636364,0.181818181818182,0.0869565217391304,0.1,0.130434782608696,0.130434782608696,0.0909090909090909,0.956521739130435,1,0.136363636363636,0.956521739130435,0.260869565217391,0.956521739130435,0.956521739130435,1,1,0.0869565217391304,1,1,0.956521739130435
id16124,0.944444444444444,0.944444444444444,1,1,0,1,1,1,0.888888888888889,1,0.222222222222222,0,0.0555555555555556,1,0.25,1,1,1,0,0,0.111111111111111,0.0555555555555556,0,0.111111111111111,0.111111111111111,0.0833333333333333,0,0.0588235294117647,0.0666666666666667,0,1,0.0555555555555556,0.235294117647059,0.166666666666667,0,0.133333333333333,0.111111111111111,0.111111111111111,0,1,1,0.117647058823529,1,0.125,1,0.944444444444444,1,0.933333333333333,0.0588235294117647,1,1,1
id16407,0.894736842105263,0.888888888888889,0.947368421052632,1,0.0526315789473684,1,1,1,0.894736842105263,0.947368421052632,0.210526315789474,0,0.157894736842105,0.941176470588235,0.133333333333333,1,0.941176470588235,1,0.0526315789473684,0.0555555555555556,0,0.166666666666667,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0,0,0.0526315789473684,0.875,0,0.166666666666667,0.117647058823529,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0.0555555555555556,0.947368421052632,0.947368421052632,0.105263157894737,0.894736842105263,0.117647058823529,0.947368421052632,0.842105263157895,1,0.944444444444444,0.0555555555555556,0.947368421052632,1,0.947368421052632
id16408,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
id16409,1,1,1,1,0.0555555555555556,1,1,1,1,1,0.166666666666667,0,0,1,0.0588235294117647,1,1,1,0.0555555555555556,0.0555555555555556,0.0588235294117647,0.0588235294117647,0,0.111111111111111,0.0555555555555556,0.0909090909090909,0,0.0588235294117647,0.111111111111111,0.0555555555555556,1,0,0.166666666666667,0.125,0,0.117647058823529,0.0555555555555556,0.111111111111111,0,1,1,0.0555555555555556,1,0.0625,1,0.944444444444444,1,1,0,1,1,1
id16410,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
id16412,1,0.952380952380952,1,0.904761904761905,0.0952380952380952,1,1,1,1,0.904761904761905,0.333333333333333,0,0.142857142857143,0.944444444444444,0.105263157894737,1,0.944444444444444,1,0.0952380952380952,0.0952380952380952,0.0526315789473684,0.263157894736842,0.0476190476190476,0.142857142857143,0.0952380952380952,0.214285714285714,0,0.105263157894737,0.0476190476190476,0.0952380952380952,0.9375,0.0476190476190476,0.45,0.142857142857143,0.0476190476190476,0.111111111111111,0.0952380952380952,0.142857142857143,0.0476190476190476,0.952380952380952,1,0.0952380952380952,0.952380952380952,0.35,0.952380952380952,1,1,1,0.0952380952380952,1,1,0.952380952380952
id16413,0.958333333333333,0.958333333333333,1,1,0,1,1,1,0.958333333333333,1,0.25,0,0.125,1,0.0869565217391304,1,1,1,0,0,0.0952380952380952,0.19047619047619,0,0.0833333333333333,0.125,0.0625,0,0.0434782608695652,0.0416666666666667,0,1,0.0416666666666667,0.304347826086957,0.0869565217391304,0,0.0909090909090909,0.125,0.0833333333333333,0,1,1,0.125,0.958333333333333,0.181818181818182,1,0.916666666666667,1,1,0.0416666666666667,1,1,1
id16414,1,1,1,1,0,1,1,1,1,1,0.5,0,0.25,1,0.142857142857143,1,1,1,0,0,0.125,0.375,0,0.125,0.125,0.166666666666667,0,0.125,0,0,1,0.125,0.5,0.125,0,0.125,0.125,0.125,0,1,1,0.125,1,0.428571428571429,1,1,1,1,0.125,1,1,1
id16415,0.956521739130435,0.956521739130435,1,0.956521739130435,0,1,1,1,0.956521739130435,1,0.304347826086957,0,0.130434782608696,1,0.136363636363636,1,1,1,0,0,0.136363636363636,0.227272727272727,0,0.130434782608696,0.173913043478261,0.125,0,0.0909090909090909,0.0434782608695652,0,1,0.0869565217391304,0.272727272727273,0.136363636363636,0,0.142857142857143,0.173913043478261,0.130434782608696,0,1,1,0.173913043478261,0.956521739130435,0.19047619047619,1,0.956521739130435,1,1,0.0869565217391304,1,1,1
id16416,1,1,0.9,1,0,1,1,1,1,1,0.1,0,0,1,0.0666666666666667,1,1,1,0,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0.9375,0,0.1,0.0555555555555556,0,0.0526315789473684,0.05,0.05,0,1,0.95,0.05,1,0,1,0.8,1,1,0,0.95,1,1
id16417,1,1,1,1,0,1,1,1,0.8,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.9,1,1,0,1,1,1
id16418,1,1,1,0.714285714285714,0.142857142857143,1,1,1,1,0.857142857142857,0.285714285714286,0,0.285714285714286,1,0.142857142857143,1,1,1,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0,0.142857142857143,0,1,0.142857142857143,0.285714285714286,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,1,1,0,1,0.142857142857143,1,1,1,1,0.142857142857143,1,1,1
id16419,0.941176470588235,0.970588235294118,0.970588235294118,0.970588235294118,0,1,1,1,0.911764705882353,1,0.205882352941176,0,0.0882352941176471,1,0.0645161290322581,1,1,1,0,0,0.032258064516129,0.129032258064516,0,0.0294117647058824,0.0588235294117647,0.05,0,0.03125,0,0,1,0.0294117647058824,0.212121212121212,0.0625,0,0.03125,0.0588235294117647,0.0294117647058824,0,1,1,0.0588235294117647,0.970588235294118,0.151515151515152,1,0.941176470588235,1,0.967741935483871,0.0303030303030303,1,1,1
id16420,1,1,0.941176470588235,0.823529411764706,0.0588235294117647,1,1,1,1,0.941176470588235,0.176470588235294,0,0,1,0.0625,1,1,1,0.0588235294117647,0.0588235294117647,0.0666666666666667,0.133333333333333,0,0.117647058823529,0.0588235294117647,0.285714285714286,0,0.142857142857143,0.0588235294117647,0.0588235294117647,1,0.0588235294117647,0.294117647058824,0.117647058823529,0,0.117647058823529,0.0588235294117647,0.117647058823529,0,1,1,0.0588235294117647,1,0.1875,1,0.941176470588235,1,1,0.0588235294117647,1,1,1
