bill_id,date,action
85051,2009-02-03,"Read First Time and Referred to the Committee on Judiciary"
85052,2009-02-03,"Read First Time and Referred to the Committee on Agriculture"
85052,2009-04-30,"Rep. Lawrence of Lyndon reported for the committee on Agriculture"
85052,2009-04-30,"Read Second Time"
85052,2009-04-30,"Rep. Wright of Burlington demanded yeas and nays"
85052,2009-04-30,"Roll Call Results Passed -- Needed 69 of 136 to Pass -- Yeas = 96, Nays = 40"
85052,2009-04-30,"Amendment of Committee on Agriculture agreed to and Third Reading Ordered"
85052,2009-05-01,"Amendment as offered by Rep. Bray of New Haven agreed to"
85052,2009-05-01,"Amendment as offered by Rep. Hubert of Milton disagreed to"
85052,2009-05-01,"Amendment as offered by Rep. Till of Jericho disagreed to"
85052,2009-05-01,"Amendment as offered by Rep. Donahue of Northfield and Dickinson of St. Albans Town disagreed to"
85052,2009-05-01,"Rep. Nease of Johnson demanded yeas and nays"
85052,2009-05-01,"Roll Call Results Failed -- Needed 64 of 126 to Pass -- Yeas = 53, Nays = 73"
85052,2009-05-01,"Amendment as offered by Rep. Branagan of Georgia and Dickinson of St. Albans Town disagreed to"
85052,2009-05-01,"Floor Amendment by Rep. Savage of Swanton disagreed to"
85052,2009-05-01,"Rep. Morrissey of Bennington demanded yeas and nays"
85052,2009-05-01,"Roll Call Results Failed -- Needed 62 of 123 to Pass -- Yeas = 56, Nays = 67"
85052,2009-05-01,"Floor Amendment by Rep. Stevens of Shoreham agreed to"
85052,2009-05-01,"Read Third time and Passed"
85052,2009-05-01,"Rules suspended and bill messaged forthwith to the Senate as moved by Rep. McDonald of Berlin"
85052,2009-05-04,"Read 1st time & referred to Committee on Rules"
85052,2009-05-06,"Rules suspended & taken up for immediate consideration, on motion of Senator Shumlin"
85052,2009-05-06,"Committee on Rules relieved; bill committed to Committee on Agriculture on motion of Senator Shumlin"
85052,2009-05-07,"Rules suspended & taken up for immediate consideration, on motion of Senator Shumlin"
85052,2009-05-07,"Read 2nd time"
85052,2009-05-07,"Reported favorably by Senator Kittell for Committee on Agriculture with proposal of amendment"
85052,2009-05-07,"Proposal of amendment by Committee on Agriculture agreed to"
85052,2009-05-07,"3rd reading ordered on roll call, requested by Senator Sears, Passed -- Needed 11 of 21 to Pass -- Yeas = 19, Nays = 2"
85052,2009-05-07,"Rules suspended & bill placed on all remaining stages of passage, on motion of Senator Shumlin"
85052,2009-05-07,"Read 3rd time & passed in concurrence with proposal of amendment on roll call, requested by Senator Mazza, Passed -- Needed 13 of 25 to Pass -- Yeas = 22, Nays = 3"
85052,2009-05-07,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin"
85052,2009-05-08,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. McDonald of Berlin"
85052,2009-05-08,"Senate Proposal of Amendment concurred in"
85052,2009-05-08,"Rep. Johnson of Canaan demanded yeas and nays"
85052,2009-05-08,"Roll Call Results Passed -- Needed 71 of 140 to Pass -- Yeas = 102, Nays = 38"
85052,2009-05-08,"Rules Suspended and Action on the bill messaged to the Senate forthwith and the bill delivered to the Governor forthwith as moved by Rep. McDonald of Berlin."
85052,2009-05-09,"See entry for S.R. 4, relating to H. 125, during special session convened on June 2, 2009"
85052,2009-05-12,"Delivered to the Governor on 6/2/2009"
85052,2009-05-12,"Signed by Governor on 6/8/2009"
85053,2009-02-03,"Read First Time and Referred to the Committee on Ways and Means"
85054,2009-02-03,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85055,2009-02-04,"Read First Time and Referred to the Committee on Judiciary"
85056,2009-02-04,
85057,2009-02-04,"Read First Time and Referred to the Committee on Fish, Wildlife & Water Resources"
85057,2009-03-18,"Rep. Spengler of Colchester reported for the committee on Fish, Wildlife & Water Resources"
85057,2009-03-18,"Read Second Time and Report of Committee on Fish, Wildlife & Water Resources Agreed to and Third Reading Ordered"
85057,2009-03-19,"Amendment as offered by Rep. Turner of Milton withdrawn"
85057,2009-03-19,"Amendment as offered by Rep. Krawczyk of Bennington agreed to"
85057,2009-03-19,"Floor Amendment of Rep. Scheuermann of Stowe disagreed to"
85057,2009-03-19,"Rep. Winters of Williamstown demanded yeas and nays"
85057,2009-03-19,"Roll Call Results Failed -- Needed 68 of 134 to Pass -- Yeas = 36, Nays = 98"
85057,2009-03-19,"Read Third time and Passed"
85057,2009-03-23,"Read 1st time & referred to Committee on Agriculture"
85057,2009-04-10,"Second Reading"
85057,2009-04-10,"Favorable report with proposal of amendment by Committee on Agriculture"
85057,2009-04-14,"New Business/Second Reading"
85057,2009-04-14,"Favorable report with proposal of amendment by Committee on Agriculture"
85057,2009-04-14,"Committed to Committee on Natural Resources and Energy with report of Committee on Agriculture intact, under suspension of Senate Rule 49, on motion of Senator Lyons"
85057,2009-05-08,"Rules suspended & taken up for immediate consideration, on motion of Senator Mazza"
85057,2009-05-08,"Read 2nd time"
85057,2009-05-08,"Reported favorably by Senator Kittell for Committee on Agriculture with proposal of amendment"
85057,2009-05-08,"Reported favorably by Senator MacDonald for Committee on Natural Resources and Energy with proposal of amendment"
85057,2009-05-08,"Proposal of amendment by Committee on Agriculture amended as recommended by Committee on Natural Resources and Energy"
85057,2009-05-08,"Proposal of amendment by Committee on Agriculture, as amended, agreed to"
85057,2009-05-08,"3rd reading ordered"
85057,2009-05-08,"Rules suspended & bill placed on all remaining stages of passage, on motion of Senator Mazza"
85057,2009-05-08,"Read 3rd time & passed in concurrence with proposal of amendment"
85057,2009-05-08,"Rules suspended & messaged to House forthwith, on motion of Senator Mazza"
85057,2009-05-08,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. McDonald of Berlin"
85057,2009-05-08,"Action postponed until the end of the orders of the day as moved by Rep. Webb of Shelburne"
85057,2009-05-08,"Senate Proposal of Amendment concurred in with further amendment thereto, as offered by Rep. Webb of Shelburne"
85057,2009-05-08,"Rules suspended and bill messaged forthwith to the Senate as moved by Rep. McDonald of Berlin"
85057,2009-05-09,"Rules suspended & taken up for immediate consideration, on motion of Senator Shumlin"
85057,2009-05-09,"House proposal of amendment; text"
85057,2009-05-09,"House proposal of amendment to Senate proposal of amendment concurred in"
85057,2009-05-09,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin"
85057,2009-05-12,"Delivered to the Governor on 5/18/2009"
85057,2009-05-12,"Signed by Governor on 5/23/2009"
85058,2009-02-04,"Read First Time and Referred to the Committee on Ways and Means"
85059,2009-02-04,"Read First Time and Referred to the Committee on Government Operations"
85060,2009-02-05,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85061,2009-02-05,"Read First Time and Referred to the Committee on Government Operations"
85061,2009-03-19,"Committed to Committee on Commerce and Economic Development by motion of Rep. Sweaney of Windsor"
85062,2009-02-05,"Read First Time and Referred to the Committee on Education"
85063,2009-02-06,"Read First Time and Referred to the Committee on Natural Resources and Energy"
85064,2009-02-06,"Read First Time and Referred to the Committee on Ways and Means"
85065,2009-02-06,"Read First Time and Referred to the Committee on Ways and Means"
85066,2009-02-10,"Read First Time and Referred to the Committee on Judiciary"
85067,2009-02-10,"Read First Time and Referred to the Committee on Ways and Means"
85068,2009-02-10,"Read First Time and Referred to the Committee on Health Care"
85069,2009-02-10,"Read First Time and Referred to the Committee on Government Operations"
85070,2009-02-10,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85071,2009-02-11,"Read First Time and Referred to the Committee on Ways and Means"
85072,2009-02-12,"Read First Time and Referred to the Committee on Government Operations"
85072,2009-03-25,"Rep. Townsend of Randolph reported for the committee on Government Operations"
85072,2009-03-25,"Read Second Time"
85072,2009-03-25,"Amendment of Committee on Government Operations agreed to and Third Reading Ordered"
85072,2009-03-26,"Read Third time and Passed"
85072,2009-03-31,"Read 1st time & referred to Committee on Government Operations"
85072,2009-04-29,"Second Reading"
85072,2009-04-29,"Favorable report by Committee on Government Operations"
85072,2009-04-29,"Rules suspended & taken up for immediate consideration, on motion of Senator Campbell"
85072,2009-04-29,"Read 2nd time"
85072,2009-04-29,"Reported favorably by Senator Brock for Committee on Government Operations"
85072,2009-04-29,"3rd reading ordered"
85072,2009-04-30,"New Business/Third Reading"
85072,2009-04-30,"Read 3rd time & passed in concurrence"
85072,2009-04-30,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin"
85072,2009-05-05,"Delivered to the Governor on 5/5/2009"
85072,2009-05-08,"Signed by Governor on 5/8/2009"
85073,2009-02-12,"Read First Time and Referred to the Committee on Education"
85074,2009-02-13,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85074,2009-03-26,"Rep. Stevens of Waterbury reported for the committee on General, Housing and Military Affairs"
85074,2009-03-26,"Read Second Time and Third Reading Ordered"
85074,2009-03-27,"Action Postponed until 4/1/2009 as moved by Rep Head of South Burlington"
85074,2009-04-01,"Rep. Kilmartin of Newport City moved to amend the bill which was disagreed to"
85074,2009-04-01,"Rep. Kilmartin of Newport City demanded yeas and nays"
85074,2009-04-01,"Roll Call Results Failed -- Needed 71 of 140 to Pass -- Yeas = 58, Nays = 82"
85074,2009-04-01,"Read Third time and Passed"
85074,2009-04-06,"Read 1st time & referred to Committee on Finance"
85074,2009-04-29,"Second Reading"
85074,2009-04-29,"Favorable report by Committee on Finance"
85074,2009-04-29,"Committed to Committee on Judiciary with report of Committee on Finance intact, under suspension of Senate Rule 49, on motion of Senator Sears"
85074,2010-04-15,"Second Reading"
85074,2010-04-15,"Favorable report by Committee on Finance"
85074,2010-04-15,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-16,"New Business/Second Reading"
85074,2010-04-16,"Favorable report by Committee on Finance"
85074,2010-04-16,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-16,"Consideration postponed without objection"
85074,2010-04-19,"Consideration Postponed/Second Reading"
85074,2010-04-19,"Favorable report by Committee on Finance"
85074,2010-04-19,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-20,"Consideration Postponed/Second Reading"
85074,2010-04-20,"Favorable report by Committee on Finance"
85074,2010-04-20,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-21,"Unfinished Business/Second Reading"
85074,2010-04-21,"Favorable report by Committee on Finance"
85074,2010-04-21,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-21,"Senator Illuzzi motion to order bill to lie on the table"
85074,2010-04-21,"Senator Illuzzi requested & granted leave to withdraw motion"
85074,2010-04-21,"Consideration postponed without objection"
85074,2010-04-22,"Consideration postponed; Second reading"
85074,2010-04-22,"Favorable report by Committee on Finance"
85074,2010-04-22,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-23,"Unfinished Business/Second Reading"
85074,2010-04-23,"Favorable report by Committee on Finance"
85074,2010-04-23,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-26,"Consideration postponed; Second reading"
85074,2010-04-26,"Favorable report by Committee on Finance"
85074,2010-04-26,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-26,"Consideration postponed without objection"
85074,2010-04-27,"Consideration postponed; Second reading"
85074,2010-04-27,"Favorable report by Committee on Finance"
85074,2010-04-27,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-27,"Consideration postponed without objection"
85074,2010-04-28,"Consideration Postponed/Second Reading"
85074,2010-04-28,"Favorable report by Committee on Finance"
85074,2010-04-28,"Favorable report with proposal of amendment by Committee on Judiciary"
85074,2010-04-28,"Read 2nd time"
85074,2010-04-28,"Reported favorably by Senator McCormack for Committee on Finance"
85074,2010-04-28,"Reported favorably by Senator Campbell for Committee on Judiciary with proposal of amendment"
85074,2010-04-28,"Proposal of amendment by Committee on Judiciary agreed to"
85074,2010-04-28,"3rd reading ordered"
85074,2010-04-29,"New Business/Third Reading"
85074,2010-04-29,"Consideration postponed without objection"
85074,2010-04-30,"Consideration Postponed/Third Reading"
85074,2010-04-30,"Read 3rd time & passed in concurrence with proposal of amendment"
85074,2010-04-30,"Rules suspended & messaged to House forthwith, on motion of Senator Mazza"
85074,2010-05-03,"Motion by Senator Illuzzi to request House to return custody of bill to Senate agreed to"
85074,2010-05-04,"Action Postponed to next legislative day as moved by Rep. Head of South Burlington"
85074,2010-05-05,"Action Postponed to next legislative day as moved by Rep. Head of South Burlington"
85074,2010-05-06,"Action Postponed to next legislative day as moved by Rep. Head of South Burlington"
85074,2010-05-08,"Action Postponed to next legislative day as moved by Rep. Head of South Burlington"
85074,2010-05-12,"Senate Proposal of Amendment concurred in"
85074,2010-05-12,"Rules Suspended and Action on the bill messaged to the Senate forthwith and the bill delivered to the Governor forthwith as moved by Rep. Komline of Dorset."
85074,2010-05-12,"Delivered to the Governor on 5/25/2010"
85074,2010-05-12,"Signed by Governor on 5/29/2010"
85075,2009-02-13,"Read First Time and Referred to the Committee on Judiciary"
85076,2009-02-17,"Read First Time and Referred to the Committee on Commerce and Economic Development"
85077,2009-02-17,"Read First Time and Referred to the Committee on Commerce and Economic Development"
85078,2009-02-17,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85078,2010-02-12,"Rep. Savage of Swanton spoke for the committee on General, Housing and Military Affairs"
85078,2010-02-12,"Read Second Time"
85078,2010-02-12,"Report of Committee on General, Housing and Military Affairs as amended agreed to"
85078,2010-02-12,"Third Reading Ordered"
85078,2010-02-16,"Read Third time and Passed"
85078,2010-02-19,"Read 1st time & referred to Committee on Economic Development, Housing and General Affairs"
85078,2010-04-26,"Second Reading"
85078,2010-04-26,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85078,2010-04-27,"New Business/Second Reading"
85078,2010-04-27,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85078,2010-04-27,"Read 2nd time, reported favorably with proposal of amendment by Senator Illuzzi for Committee on Economic Development, Housing and General Affairs"
85078,2010-04-27,"Proposal of amendment by Committee on Economic Development, Housing and General Affairs agreed to"
85078,2010-04-27,"3rd reading ordered"
85078,2010-04-28,"New Business/Third Reading"
85078,2010-04-28,"Read 3rd time & passed in concurrence with proposal of amendment"
85078,2010-04-28,"Rules suspended & messaged to House forthwith, on motion of Senator Mazza"
85078,2010-04-30,"Rep. Savage of Swanton moved that the House refuse to concur"
85078,2010-04-30,"Which was agreed to."
85079,2009-02-18,"Read First Time and Referred to the Committee on Health Care"
85080,2009-02-19,"Read First Time and Referred to the Committee on Human Services"
85080,2010-02-26,"Read Second Time"
85080,2010-02-26,"Rep. Donahue of Northfield spoke for the committee on Human Services"
85080,2010-02-26,"Amendment of Committee on Human Services agreed to"
85080,2010-02-26,"Third Reading Ordered"
85080,2010-03-09,"Read Third time and Passed"
85080,2010-03-12,"Read 1st time & referred to Committee on Government Operations"
85080,2010-04-02,"Second Reading"
85080,2010-04-02,"Favorable report with proposal of amendment by Committee on Government Operations"
85080,2010-04-06,"New Business/Second Reading"
85080,2010-04-06,"Favorable report with proposal of amendment by Committee on Government Operations"
85080,2010-04-06,"Read 2nd time, reported favorably with proposal of amendment by Senator White for Committee on Government Operations"
85080,2010-04-06,"Committed to Committee on Appropriations with report of Committee on Government Operations intact, under suspension of Senate Rule 49, on motion of Senator Shumlin"
85081,2009-02-19,"Read First Time and Referred to the Committee on Agriculture"
85082,2009-02-19,"Read First Time and Referred to the Committee on Judiciary"
85083,2009-02-19,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85083,2009-03-31,"Rep. Savage of Swanton reported for the committee on General, Housing and Military Affairs"
85083,2009-03-31,"Read Second Time and Third Reading Ordered"
85083,2009-04-01,"Read Third time and Passed"
85083,2009-04-06,"Read 1st time & referred to Committee on Economic Development, Housing and General Affairs"
85083,2009-04-21,"Second Reading"
85083,2009-04-21,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85083,2009-04-22,"New Business/Second Reading"
85083,2009-04-22,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85083,2009-04-23,"Unfinished Business/Second Reading"
85083,2009-04-23,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85083,2009-04-24,"Unfinished Business/Second Reading"
85083,2009-04-24,"Read 2nd time"
85083,2009-04-24,"Reported favorably by Senator Carris for Committee on Economic Development, Housing and General Affairs with proposal of amendment"
85083,2009-04-24,"Senator(s) Carris motion to amend proposal of amendment; text"
85083,2009-04-24,"Senator Carris requested & granted leave to withdraw motion"
85083,2009-04-24,"Proposal of amendment by Committee on Economic Development, Housing and General Affairs agreed to"
85083,2009-04-24,"3rd reading ordered"
85083,2009-04-28,"New Business/Third Reading"
85083,2009-04-28,"Consideration postponed to next legislative day"
85083,2009-04-29,"Unfinished Business/Third Reading"
85083,2009-04-29,"Read 3rd time & passed in concurrence with proposal of amendment"
85083,2009-04-29,"Division Yeas 13, Nays 4"
85083,2009-05-01,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. McDonald of Berlin"
85083,2009-05-01,"Senate Proposal of Amendment concurred in"
85083,2009-05-07,"Delivered to the Governor on 5/7/2009"
85083,2009-05-12,"Signed by Governor on 5/12/2009"
85084,2009-02-20,"Read First Time and Referred to the Committee on Corrections and Institutions"
85085,2009-02-20,"Read First Time and Referred to the Committee on Government Operations"
85086,2009-02-24,"Read First Time and Referred to the Committee on Transportation"
85086,2010-01-07,"Rep. Brennan of Colchester moved that the bill be committed to the committee on Commerce and Economic Development which was agreed to."
85087,2009-02-24,"Read First Time and Referred to the Committee on Judiciary"
85088,2009-02-24,"Read First Time and Referred to the Committee on Government Operations"
85089,2009-02-24,"Read First Time and Referred to the Committee on Government Operations"
85090,2009-02-24,"Read First Time and Referred to the Committee on Transportation"
85091,2009-02-24,"Read First Time and Referred to the Committee on General, Housing and Military Affairs"
85091,2010-02-17,"Rep. Ram of Burlington spoke for the committee on General, Housing and Military Affairs"
85091,2010-02-17,"Read Second Time"
85091,2010-02-17,"Amendment of Committee on General, Housing and Military Affairs agreed to"
85091,2010-02-17,"Third Reading Ordered"
85091,2010-02-18,"Rep. Donahue of Northfield moved to amend the bill"
85091,2010-02-18,"Amendment as offered by Rep. Donahue of Northfield agreed to"
85091,2010-02-18,"Read Third time and Passed"
85091,2010-02-23,"Read 1st time & referred to Committee on Economic Development, Housing and General Affairs"
85091,2010-04-26,"Second Reading"
85091,2010-04-26,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85091,2010-04-27,"New Business/Second Reading"
85091,2010-04-27,"Favorable report with proposal of amendment by Committee on Economic Development, Housing and General Affairs"
85091,2010-04-27,"Proposal of amendment to be offered by Senator(s) Illuzzi on behalf of Committee on Economic Development, Housing and General Affairs"
85091,2010-04-27,"Read 2nd time, reported favorably with proposal of amendment by Senator Illuzzi for Committee on Economic Development, Housing and General Affairs"
85091,2010-04-27,"Proposal of amendment by Committee on Economic Development, Housing and General Affairs agreed to"
85091,2010-04-27,"Senator(s) Illuzzi motion to amend Senate proposal of amendment; text"
85091,2010-04-27,"Motion to amend Senate proposal of amendment agreed to"
85091,2010-04-27,"3rd reading ordered"
85091,2010-04-28,"New Business/Third Reading"
85091,2010-04-28,"Pending third reading, Senator(s) Illuzzi motion to amend proposal of amendment; text"
85091,2010-04-28,"Consideration postponed to next legislative day on motion of Senator Sears"
85091,2010-04-29,"Consideration postponed Shall the Senate proposal of amendment be amended as moved by Sen. Illuzzi, before 3rd reading?"
85091,2010-04-29,"Consideration resumed"
85091,2010-04-29,"Proposal of amendment by Senator(s) Illuzzi agreed to"
85091,2010-04-29,"Read 3rd time & passed in concurrence with proposal of amendment"
85091,2010-04-29,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin"
85091,2010-04-30,"Placed on Calendar for Notice on 4/30/2010"
85091,2010-05-03,"Senate Proposal of Amendment concurred in with further amendment thereto, as offered by Rep. Ram of Burlington"
85091,2010-05-03,"Rules suspended and bill messaged forthwith to the Senate as moved by Rep. Komline of Dorset"
85091,2010-05-04,"House proposal of amendment to Senate proposal of amendment"
85091,2010-05-05,"New Business/House Proposal of Amendment"
85091,2010-05-05,"House proposal of amendment to Senate proposal of amendment, text"
85091,2010-05-05,"House proposal of amendment not concurred in; Committee of Conference requested, on motion of Senator Illuzzi"
85091,2010-05-05,"Committee of Conference appointed: Senators Illuzzi, Carris, and Ashe"
85091,2010-05-05,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin"
85091,2010-05-05,"Speaker appointed Head of South Burlington, Baker of West Rutland and Ram of Burlington as members of the Committee of Conference on the part of the House"
85091,2010-05-12,"Rules suspended & taken up for immediate consideration, on motion of Senator Shumlin"
85091,2010-05-12,"Committee of Conference report submitted by Senator Illuzzi for Committee, text"
85091,2010-05-12,"Committee of Conference report adopted"
85091,2010-05-12,"Rules suspended & messaged to House forthwith, on motion of Senator Shumlin"
85091,2010-05-12,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. Komline of Dorset"
85091,2010-05-12,"Committee of Conference report agreed to (House bill)"
85091,2010-05-12,"Rules Suspended and Action on the bill messaged to the Senate forthwith and the bill delivered to the Governor forthwith as moved by Rep. Komline of Dorset."
85091,2010-05-12,"Delivered to the Governor on 5/27/2010"
85091,2010-05-12,"Signed by Governor on 6/1/2010"
85092,2009-02-24,"Read First Time and Referred to the Committee on Government Operations"
85093,2009-02-25,"Read First Time and Referred to the Committee on Judiciary"
85094,2009-02-26,"Read First Time and Referred to the Committee on Government Operations"
85095,2009-02-26,"Read First Time and Referred to the Committee on Government Operations"
85095,2009-04-17,"Rep. Martin of Wolcott reported for the committee on Government Operations"
85095,2009-04-17,"Read Second Time and Report of Committee on Government Operations Agreed to and Third Reading Ordered"
85095,2009-04-21,"Read Third time and Passed"
85095,2009-04-24,"Read 1st time & referred to Committee on Government Operations"
85095,2009-05-05,"Second Reading"
85095,2009-05-05,"Favorable report by Committee on Government Operations"
85095,2009-05-05,"Rules suspended & taken up for immediate consideration, on motion of Senator Mazza"
85095,2009-05-05,"Read 2nd time"
85095,2009-05-05,"Reported favorably by Senator White for Committee on Government Operations"
85095,2009-05-05,"3rd reading ordered"
85095,2009-05-05,"Rules suspended & bill placed on all remaining stages of passage, on motion of Senator Mazza"
85095,2009-05-05,"Read 3rd time & passed in concurrence"
85095,2009-05-05,"Rules suspended & messaged to House forthwith, on motion of Senator Mazza"
85095,2009-05-09,"Delivered to the Governor on 5/12/2009"
85095,2009-05-12,"Signed by Governor on 5/18/2009"
85096,2009-02-27,"Read First Time and Referred to the Committee on Education"
85097,2009-02-27,"Read First Time and Referred to the Committee on Natural Resources and Energy"
85097,2010-01-21,"Rep. Edwards of Brattleboro moved that the bill be committed to the committee on Government Operations which was agreed to."
85098,2009-02-27,"Read First Time and Referred to the Committee on Transportation"
85099,2009-03-17,"Committee Bill read first time"
85099,2009-03-17,"Rules Suspended and Taken up for Immediate Consideration as moved by Rep. Kitzmiller of Montpelier"
85099,2009-03-17,"Committed to Committee on Commerce and Economic Development by motion of Rep. Kitzmiller of Montpelier"
85099,2009-03-24,"Referred to Committee on Ways and Means per Rule 35(a)"
85099,2009-04-01,"Referred to Committee on Appropriations per Rule 35(a)"
85099,2009-04-16,"Rep. Kitzmiller of Montpelier reported for the committee on Commerce and Economic Development"
85099,2009-04-16,"Rep. Clarkson of Woodstock, recommended for the committee on Ways and Means"
85099,2009-04-16,"Amendment as offered by Rep. Shand of Weathersfield agreed to"
85099,2009-04-16,"Rep. Manwaring of Wilmington, recommended for the committee on Appropriations"
85099,2009-04-16,"Amendment of Committee on Commerce and Economic Development agreed to"
85099,2009-04-16,"Report of Committee on Ways and Means agreed to."
85099,2009-04-16,"Report of Committee on Appropriations agreed to."
