Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1506.12394840935,1511.94858408598,2817000,9.31340391375898,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1506.19064435141,1512.06278805502,2817000,9.60548634498036,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,1506.27462173038,1512.21813699351,2817000,8.82133547510603,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1430.78730252467,1467.61411017419,8651000,-21.5355678627659,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1506.238651132,1512.10083148833,8651000,10.2891789810867,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1510.87743903871,1514.93451738555,94000,16.6303813634527,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1506.19162004181,1512.08228031938,8651000,10.0998599445486,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1506.1865887608,1512.09593611242,8651000,10.112349493415,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1506.25374196238,1512.16062117536,8374000,10.3674132783851,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1505.94950226337,1512.1661937701,8651000,9.50662901449095,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1506.15493933163,1512.05049374704,8651000,8.67765070350697,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1506.24990785857,1512.17268992898,8284000,8.71535000471772,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1506.24254265444,1512.148569737,10492000,9.42503445945658,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1506.23446238737,1512.17104478563,10572000,9.73006103818784,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1504.56973839311,1512.29292724003,10197000,8.34291590142107,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id14768,1506.2119997911,1512.11226803747,14704000,9.91473239606353,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
id14767,1506.28120712621,1512.22361307644,14889000,9.96155375747003,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id14766,1506.24076845453,1512.16523402366,14554000,8.50430365035913,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id14764,1506.27500008655,1512.23713624327,14892000,9.77656223517965,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016
id14762,1506.19141426505,1512.10354005266,14968000,9.78584794411904,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
id14761,1506.20332113698,1512.09588595087,14794000,9.19248766012447,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id14448,1506.27639949215,1512.22942567682,14873000,10.735410714489,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id14447,1506.20735075364,1512.08404116109,14888000,9.29248283227821,Ben Smaltz,14447,Ben,,Smaltz,,,1,R,1,Rep,HD-052,2016
id14446,1506.24547401979,1512.13655837424,14875000,9.18360277432635,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016
id14445,1505.41724859642,1511.7504193604,14516000,8.46510579987603,John Price,14445,John,,Price,,,1,R,1,Rep,HD-047,2016
id14444,1506.16225184317,1512.0395246344,14886000,10.7154817579762,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14443,1506.24805033931,1512.16553021647,14705000,10.938995609476,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id14442,1486.61549140438,1507.21809103817,14280000,-4.95655269474196,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id14441,1505.9262602365,1512.18196763992,14886000,8.46436569083198,Peggy Mayfield,14441,Peggy,,Mayfield,,,1,R,1,Rep,HD-060,2016
id14440,1506.30565824781,1512.25083498531,13808000,9.42493508406051,Karlee Macer,14440,Karlee,D.,Macer,,,0,D,1,Rep,HD-092,2016
id14439,1505.31511638772,1511.61873374984,13959000,10.1423536983943,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
id14438,1506.32743118405,1512.29176716965,14787000,9.64416691601946,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016
id14437,1507.78999729609,1515.17955161092,14115000,8.75012706066946,Richard Hamm,14437,Richard,,Hamm,,Dick,1,R,1,Rep,HD-056,2016
