Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1534.52954936904,1539.16294137165,243000,1.95902873720979,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id16536,1504.90712206683,1519.24673049898,534000,-6.77925432851407,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id16535,1529.04720736698,1522.48220890059,534000,13.5254472693719,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id16534,1528.97895301292,1522.29035941202,534000,16.461937695763,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id16533,1529.02049601507,1522.37603429322,534000,12.6715444366375,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id16532,1466.65059583075,1494.49126673422,534000,-19.6435449016406,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id16531,1529.01829923943,1522.35929222746,534000,14.3865149923349,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id15697,1489.78212653907,1518.78496393453,850000,-23.5247075964307,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id14765,1529.0159699649,1522.39493236562,534000,13.2311795922478,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id14193,1528.27636867329,1522.35482640072,850000,14.2449484994629,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id14060,1490.00124523201,1494.73912417199,850000,1.74626550571702,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id12222,1526.29084231603,1522.43028880744,1511000,11.1715965708765,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id11402,1529.04380224534,1522.40022591499,534000,16.0176764990508,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id10585,1526.31167414943,1522.36842357359,1511000,12.4361879289438,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id10583,1503.90846809957,1513.43985573895,1220000,-3.97075456039988,James Banks,10583,James,E.,Banks,,Jim,1,R,2,Sen,SD-017,2016
id10582,1526.30376110422,1522.31054037651,1511000,9.90593521325968,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id10581,1526.31107410146,1522.44099417469,1511000,10.1551368389603,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id10580,1480.16952509254,1494.78076991935,1511000,-8.24119507564751,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5627,1524.87348599473,1522.2462473458,1511000,8.97010846735475,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id5623,1526.30205237227,1522.33754388585,1511000,10.167597646087,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id5622,1481.00655572651,1507.07038704102,1390000,-20.6932055204927,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id5621,1452.07202122144,1480.1893948743,1474000,-20.6114549200861,Ronnie Alting,5621,Ronnie,J.,Alting,,,1,R,2,Sen,SD-022,2016
id5620,1526.36474924851,1522.45112020363,1511000,13.1291159593188,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
id5619,1526.32969924905,1522.41577790786,1474000,12.4040751345235,Vaneta Becker,5619,Vaneta,G.,Becker,,,1,R,2,Sen,SD-050,2016
id5616,1526.35093332559,1522.40801633444,1511000,10.6828137710686,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id5614,1526.35706616844,1522.40331448954,1511000,10.3278794780426,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id5612,1526.27376778632,1522.37464767896,1511000,12.6915925048233,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id5610,1526.2832402836,1522.37358969026,1439000,12.3118807239991,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id5609,1526.34046509779,1522.41759597531,1511000,11.0657825739088,Brent Waltz,5609,Brent,,Waltz,,,1,R,2,Sen,SD-036,2016
id5608,1526.32342000808,1522.35450162141,1511000,9.52247839864094,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id5606,1345.91708034008,1274.14012932573,1511000,79.252915759454,Scott Schneider,5606,Scott,,Schneider,,,1,R,2,Sen,SD-030,2016
id5605,1526.3282500943,1522.37224369568,1511000,10.1478624338279,James Buck,5605,James,R.,Buck,,Jim,1,R,2,Sen,SD-021,2016
id5604,1526.32525320535,1522.40343374749,1511000,9.85543429562699,Brent Steele,5604,Brent,,Steele,,,1,R,2,Sen,SD-044,2016
id5602,1526.09147561518,1522.42393451678,1511000,10.7866455978763,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id5601,1440.9304758149,1476.45922544995,1379000,-29.9040842566264,Lonnie Randolph,5601,Lonnie,Marcus,Randolph,,,0,D,2,Sen,SD-002,2016
id5599,1480.11607674539,1494.68801083853,1511000,-6.12010107900687,Timothy Lanane,5599,Timothy,,Lanane,,Tim,0,D,2,Sen,SD-025,2016
id5598,1305.78228447385,1260.00117097866,1511000,52.3090291680817,Carlin Yoder,5598,Carlin,J.,Yoder,,,1,R,2,Sen,SD-012,2016
