Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1515.71253956482,1509.85306174433,48000,0.586446448173092,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id16536,1515.92525166194,1509.99977217756,48000,2.07672558061176,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id16535,1515.89197365031,1510.00067370035,48000,1.94310631591702,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id16534,1515.82794803559,1509.90952035651,48000,2.29851189399506,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id16533,1515.77840730294,1509.89380173162,48000,2.18813497691394,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id16532,1515.89496491268,1509.95625408072,48000,1.57617699427351,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id16531,1515.93574993833,1509.98454299532,48000,1.00452665867078,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id15697,1519.601551004,1513.46538146203,207000,6.30258172541471,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id14765,1515.93061794592,1509.96512758124,48000,1.96426221740853,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id14193,1519.57676355132,1513.40885083115,207000,7.52910761618341,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id14060,1519.57433809292,1513.41686920921,207000,8.11013219954452,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id12222,1513.72748691959,1513.49950895482,497000,2.52314009591441,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id11402,1515.83119862913,1509.91828872501,48000,2.77143354806185,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id10585,1513.7038648535,1513.43131081188,497000,5.11607939933697,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id10583,1512.28127762737,1510.8710722288,449000,2.50768801568279,James Banks,10583,James,E.,Banks,,Jim,1,R,2,Sen,SD-017,2016
id10582,1513.72909925355,1513.44797490118,497000,2.71100304952301,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id10581,1513.70583938119,1513.41219518854,497000,0.9484364307541,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id10580,1513.70067069303,1513.4292535137,497000,2.17841905543401,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5627,1514.09398088498,1513.46844541259,461000,0.895701960281485,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id5623,1510.41090976253,1513.29707845516,497000,-2.3066180594592,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
