Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1500,1500,0,0,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id16536,1522.39133054233,1524.60340812825,147000,-13.4163958693246,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id16535,1522.47708675988,1524.70446013121,147000,-19.7670063568382,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id16534,1498.92805427731,1502.42374144137,147000,-21.9924405997599,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id16533,1485.08001234665,1492.51237762545,147000,-17.9331722281809,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id16532,1522.3499210346,1524.53288547291,147000,-12.1721620703354,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id16531,1522.39553040987,1524.59314201528,147000,-11.3568997478917,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id15697,1528.180751611,1525.2544026214,381000,0.731179149246145,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id14765,1498.94635112789,1502.26980356694,147000,-12.8626911653073,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id14193,1528.15156734642,1525.19631007756,381000,1.40418142232875,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id14060,1528.15102245703,1525.18024636508,381000,1.97988444228554,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id12222,1527.95784921125,1525.21289010096,599000,3.17616702262148,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id11402,1522.32208454082,1524.50698435714,147000,-14.7698314539407,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id10585,1462.72861373254,1493.4665287872,599000,-32.6066657780821,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id10583,1528.01061950596,1525.23513275138,599000,1.76038914174228,James Banks,10583,James,E.,Banks,,Jim,1,R,2,Sen,SD-017,2016
id10582,1525.90044884488,1524.62908916177,560000,-1.82879849321284,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id10581,1375.50208441774,1391.34828232042,599000,-17.8689092103571,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id10580,1527.93506178386,1525.18493286955,599000,1.32416458826287,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5627,1528.04564581379,1525.24686728645,599000,-0.487883428751275,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id5623,1480.91384174812,1502.91304453058,599000,-22.8439865832074,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id5622,1481.16339534203,1502.83933599633,561000,-22.8228611493862,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id5621,1407.49002055749,1274.29554731785,599000,132.485241229339,Ronnie Alting,5621,Ronnie,J.,Alting,,,1,R,2,Sen,SD-022,2016
id5620,1481.30743516032,1502.80273054184,491000,-21.446629042445,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
