Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1516.92233327442,1516.31042401323,547000,6.96122679937844,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1516.95353298755,1516.33365245177,547000,4.7114899681485,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,1517.00740110027,1516.49072611326,547000,8.01524884306286,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1517.48550354717,1516.39596709034,1584000,7.18003309304117,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1512.0816972188,1515.70697432181,1584000,-0.263661381516613,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1517.42673389608,1516.29003167591,1584000,4.97607372857601,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1517.45595367781,1516.35844601727,1584000,5.84335563088257,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1517.46434121432,1516.37455433803,1584000,6.65206280236748,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1517.42994770829,1516.31906024274,1584000,5.12236070459448,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1517.51520441757,1516.469821415,1584000,7.65001153663979,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1517.86665221882,1516.12415720863,1402000,6.19123621672156,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1517.43682812247,1516.35219950327,1667000,7.39084100240416,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1517.43948447906,1516.34156318968,1667000,4.58636258529214,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1517.44439206428,1516.3505796822,1574000,4.53412627523107,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
