Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1495.33413593577,1498.34428321055,2205000,-2.84731931006945,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id16536,1513.4602038321,1535.59927802448,6510000,-15.6417826597519,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id16535,1526.72605397869,1538.38442983434,6510000,-7.92561297084558,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id16534,1535.50283166076,1538.78155098218,6510000,0.372485826658476,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id16533,1535.49617746999,1538.76324849979,6510000,-0.302712706062266,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id16532,1402.9865869641,1291.01989628281,6510000,115.662345078993,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id16531,1535.50120597933,1538.77267705633,6510000,-2.72172226668613,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id15697,1535.48585800404,1538.76013297403,8295000,1.51881805889661,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id14765,1535.49752929745,1538.76663458865,6510000,3.03457690946675,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id14193,1535.24417715115,1538.75577430264,8295000,3.30071416949977,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id14060,1535.48533542431,1538.74515464534,8295000,-2.29276920021539,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id12222,1535.50225355736,1538.78632260579,12120000,2.20015791770811,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id11402,1535.5035530782,1538.80943633611,6510000,3.4717725411831,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id10585,1535.50546929438,1538.80006003219,12120000,0.989526278841822,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id10583,1534.15347847408,1538.83918236964,9195000,-0.454316430264498,James Banks,10583,James,E.,Banks,,Jim,1,R,2,Sen,SD-017,2016
id10582,1535.5039347018,1538.78803124578,12120000,-3.20314316179065,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id10581,1535.49860401536,1538.74889601488,12120000,1.19829499523848,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
