Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1514.06464172134,1513.82478909725,5700000,11.4693615740759,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1514.07995603373,1513.8388649404,5700000,8.26270494887603,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,1514.06558331009,1513.82057320436,5700000,7.55180638748061,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1514.4755056841,1513.86827730353,11370000,8.07928764833468,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1514.46622388594,1513.8319676207,11370000,7.48313533267151,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1513.71859174023,1513.84403592726,11370000,9.08673689182706,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1514.46890324964,1513.84224424334,11370000,10.8408564012357,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1514.46248116972,1513.85314589137,11370000,10.9328962770676,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1513.72386419579,1513.8292510047,11370000,10.9854653517482,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1513.72464056352,1513.85819625235,11370000,9.43990219548209,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1513.71814836834,1513.85157467565,11370000,9.30141526044622,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1508.49667877052,1513.32363728078,15120000,4.36401107083816,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1513.77935156809,1513.81636194293,15120000,10.5459095454105,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1513.64336050662,1513.84318579318,13710000,8.99274127595027,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id14768,1513.75545561992,1513.85572919007,22590000,9.68045636907073,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
id14767,1513.75745119625,1513.86337289131,22590000,8.26277554242461,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id14766,1513.73611731721,1513.85547405267,22590000,9.89073647544524,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id14764,1512.52672133932,1513.78252657751,22590000,8.51749653817683,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016
id14762,1513.72401455238,1513.84755212796,22590000,9.38669602294158,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
id14761,1513.74813003754,1513.84835291391,22590000,10.4664475339205,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id14448,1513.73530581339,1513.82543596216,22590000,9.14375599352184,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id14447,1513.74528940232,1513.83903528705,22590000,7.75278184626882,Ben Smaltz,14447,Ben,,Smaltz,,,1,R,1,Rep,HD-052,2016
id14446,1513.74062517655,1513.85587239575,22590000,9.86436210506804,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016
id14445,1513.75404114627,1513.86441484836,22590000,10.5607495872462,John Price,14445,John,,Price,,,1,R,1,Rep,HD-047,2016
id14444,1513.72861152008,1513.81727715038,22590000,8.87987304554531,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14443,1513.7438363312,1513.8367600386,22590000,10.5375308808977,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id14442,1513.62572711043,1513.81400648046,21180000,9.26724772636794,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id14441,1513.73331307056,1513.84561421079,22590000,10.469327120037,Peggy Mayfield,14441,Peggy,,Mayfield,,,1,R,1,Rep,HD-060,2016
id14440,1513.71985118064,1513.82925776252,22590000,9.39620473166815,Karlee Macer,14440,Karlee,D.,Macer,,,0,D,1,Rep,HD-092,2016
id14439,1513.78112516768,1513.84645801436,21180000,9.12594268620023,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
id14438,1513.74619035479,1513.84163861005,22590000,10.0808179560495,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016
id14437,1511.41699312096,1511.49916611205,16890000,8.53058383749976,Richard Hamm,14437,Richard,,Hamm,,Dick,1,R,1,Rep,HD-056,2016
id14436,1513.72872507173,1513.83178636855,22590000,9.47482384532759,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id14192,1513.74077009026,1513.84466941225,22590000,9.36064717091449,Sharon Negele,14192,Sharon,,Negele,,,1,R,1,Rep,HD-013,2016
id14191,1513.63381034028,1513.84847607962,22590000,8.39428303721024,Dan Forestal,14191,Dan,,Forestal,,,0,D,1,Rep,HD-100,2016
id14189,1513.73000209144,1513.81136122254,22590000,9.58507955159348,Dale DeVon,14189,Dale,R.,DeVon,,,1,R,1,Rep,HD-005,2016
id12223,1437.39401195548,1468.73740445117,23580000,-21.6493825886212,Charlie Brown,12223,Charlie,,Brown,,,0,D,1,Rep,HD-003,2016
id11445,1513.72017842531,1513.85255368509,11370000,11.3213090941854,Doug Miller,11445,Doug,,Miller,,,1,R,1,Rep,HD-048,2016
id11398,1513.74312332813,1513.85116419533,21180000,8.97004484538343,Lloyd Arnold,11398,Lloyd,,Arnold,,,1,R,1,Rep,HD-074,2016
id11396,1513.76269661117,1513.84348652921,24825000,9.36104946115893,Mike Speedy,11396,Mike,,Speedy,,,1,R,1,Rep,HD-090,2016
id11395,1513.32297074069,1513.90801627295,24825000,7.03495311648703,Cindy Kirchhofer,11395,Cindy,,Kirchhofer,,,1,R,1,Rep,HD-089,2016
id11394,1513.73326239091,1513.85838104683,25365000,8.73560694146659,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016
id11298,1513.75013332859,1513.85359946418,26250000,10.4578121016448,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016
id10818,1494.34211741345,1508.96246210914,23730000,-4.04054119240845,James Baird,10818,James,,Baird,,Jim,1,R,1,Rep,HD-044,2016
id10584,1513.44884386225,1513.83848778387,26250000,9.52935325098088,Milo Smith,10584,Milo,,Smith,Jr.,,1,R,1,Rep,HD-059,2016
id10579,1507.06020460223,1510.99908179689,20550000,4.7760856722341,Matthew Ubelhor,10579,Matthew,,Ubelhor,,Matt,1,R,1,Rep,HD-062,2016
id10578,1513.74023287499,1513.83385564717,26250000,9.4770397907489,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016
id10577,1492.17532929239,1508.7421131294,26250000,-5.92395071692113,Heath VanNatter,10577,Heath,,VanNatter,,,1,R,1,Rep,HD-038,2016
id10576,1513.91772076789,1513.84680972736,23415000,9.88507018737459,Robert Morris,10576,Robert,,Morris,,Bob,1,R,1,Rep,HD-084,2016
id10575,1513.7578420966,1513.85002088222,23430000,8.30523981451142,Kevin Mahan,10575,Kevin,A.,Mahan,,,1,R,1,Rep,HD-031,2016
id10574,1513.72159887178,1513.83735273765,26250000,10.5850470795795,Robert Heaton,10574,Robert,,Heaton,,Bob,1,R,1,Rep,HD-046,2016
id10573,1513.75092693618,1513.84079843357,25020000,9.57808247902335,Rhonda Rhoads,10573,Rhonda,J.,Rhoads,,,1,R,1,Rep,HD-070,2016
id10572,1507.05912026553,1510.99609920008,20550000,6.00042241861524,Judson McMillin,10572,Judson,G.,McMillin,,Jud,1,R,1,Rep,HD-068,2016
id10571,1513.72996431867,1513.84258416634,22500000,9.27095424047525,Steven Davisson,10571,Steven,,Davisson,,,1,R,1,Rep,HD-073,2016
id10570,1513.62383011656,1513.81362585379,26250000,8.08088343961231,Randall Frye,10570,Randall,,Frye,,Randy,1,R,1,Rep,HD-067,2016
id10568,1509.01257056276,1513.36440353775,26250000,5.37863974532138,Ronald Bacon,10568,Ronald,,Bacon,,,1,R,1,Rep,HD-075,2016
id5624,1513.7343726207,1513.85026694108,22590000,9.57986554271702,Sue Errington,5624,Sue,E.,Errington,,,0,D,1,Rep,HD-034,2016
id5576,1513.53260350639,1513.82717369693,15030000,9.45256335438603,Bruce Borders,5576,Bruce,Alan,Borders,,,1,R,1,Rep,HD-045,2016
id5573,1437.58957660458,1468.76580238442,26250000,-20.4539931912088,Sean Eberhart,5573,Sean,R.,Eberhart,,,1,R,1,Rep,HD-057,2016
id5571,1513.74925481856,1513.84669336106,26250000,9.45774930643165,Donald Lehe,5571,Donald,J.,Lehe,,Don,1,R,1,Rep,HD-025,2016
id5570,1513.76120123287,1513.87239867486,26250000,10.6375985418117,Doug Gutwein,5570,Doug,L.,Gutwein,,,1,R,1,Rep,HD-016,2016
id5569,1234.72224821048,1154.23979051641,26250000,89.4641234667047,Philip GiaQuinta,5569,Philip,,GiaQuinta,,,0,D,1,Rep,HD-080,2016
id5568,1513.71777993685,1513.83365226529,21690000,8.59201270842459,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id5567,1513.73341047509,1513.81482183006,25020000,9.37789341554208,Robert Behning,5567,Robert,W.,Behning,,Bob,1,R,1,Rep,HD-091,2016
id5566,1513.72110011242,1513.83047755528,26250000,7.86804620815815,Gregory Porter,5566,Gregory,W.,Porter,,,0,D,1,Rep,HD-096,2016
id5565,1513.75964733439,1513.85158819775,26250000,8.91809137520568,David Frizzell,5565,David,N.,Frizzell,,,1,R,1,Rep,HD-093,2016
id5560,1513.74400426546,1513.84064106155,26250000,9.62321841867629,Jeffrey Thompson,5560,Jeffrey,A.,Thompson,,,1,R,1,Rep,HD-028,2016
id5557,1513.73885207235,1513.85670459472,26250000,8.93234643688606,Matthew Lehman,5557,Matthew,S.,Lehman,,,1,R,1,Rep,HD-079,2016
id5556,1513.7138479106,1513.80953363425,26250000,10.6160218581313,John Bartlett,5556,John,L.,Bartlett,,,0,D,1,Rep,HD-095,2016
id5553,1513.6265013251,1513.82518084697,24840000,9.71420801090153,Ryan Dvorak,5553,Ryan,Michael,Dvorak,,,0,D,1,Rep,HD-008,2016
id5549,1513.72484862799,1513.84371531406,25365000,9.1919286933196,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id5546,1398.28435614189,1449.57587084578,23400000,-42.498955919265,David Wolkins,5546,David,A.,Wolkins,,,1,R,1,Rep,HD-018,2016
id5544,1513.74400616744,1513.83782917731,23835000,10.8114015330482,Kathy Richardson,5544,Kathy,Kreag,Richardson,,,1,R,1,Rep,HD-029,2016
id5543,1513.71778242001,1513.82919999382,25080000,9.10457556076335,Cherrish Pryor,5543,Cherrish,S.,Pryor,,,0,D,1,Rep,HD-094,2016
id5539,1513.73441974356,1513.8215687658,26250000,9.44199832244703,William Friend,5539,William,C.,Friend,,,1,R,1,Rep,HD-023,2016
id5537,1513.72286886762,1513.83009960368,26250000,10.5039064069792,Thomas Saunders,5537,Thomas,E.,Saunders,,Tom,1,R,1,Rep,HD-054,2016
id5536,1513.74576180784,1513.84732626148,25080000,9.66384421774524,Charles Burton,5536,Charles,,Burton,,Woody,1,R,1,Rep,HD-058,2016
id5533,1513.72436103226,1513.83524187665,26250000,9.21387608451346,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016
id5532,1513.70586367346,1513.82792653199,26250000,9.64538825316231,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016
id5529,1509.59027125747,1511.24434172869,18255000,7.01333998790346,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id5528,1494.34998586306,1508.96234517673,22575000,-5.85806985363229,Terry Goodin,5528,Terry,Allen,Goodin,,,0,D,1,Rep,HD-066,2016
id5527,1511.78207690301,1511.47378748888,20550000,9.7359285367138,Robert Cherry,5527,Robert,W.,Cherry,,Bob,1,R,1,Rep,HD-053,2016
id5524,1513.74363950685,1513.83505095496,23775000,8.9606731505105,Timothy Brown,5524,Timothy,N.,Brown,,Tim,1,R,1,Rep,HD-041,2016
id5519,1119.94181001365,1037.87196940533,26250000,91.2795657365991,Thomas Dermody,5519,Thomas,,Dermody,,,1,R,1,Rep,HD-020,2016
id5518,1437.52306091034,1468.77150864982,21840000,-22.0693708209951,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id5515,1513.75058327921,1513.84740031286,26250000,9.48294816259454,Randy Truitt,5515,Randy,,Truitt,,,1,R,1,Rep,HD-026,2016
