Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1514.44090603216,1516.13459401706,380000,-0.375250330264635,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1514.46143948609,1516.13579036366,380000,-1.41418925381527,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,1514.43613831177,1516.08008870308,380000,-0.269711847683084,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1237.71765210402,1159.35629231576,1047000,80.2118968872726,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1515.00100498483,1516.19854011866,1047000,1.21069584741872,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1515.10212286793,1516.30645719485,1047000,-0.341957469281624,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1514.92643093979,1516.05826530365,1047000,1.29192795838117,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1514.99610188171,1516.16361506283,1047000,0.417780191269003,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1514.94401679231,1516.06874363582,1047000,-0.425471027551112,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1514.93970487004,1516.03723687676,1047000,-0.15226722766829,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1514.76465590686,1516.08619130864,955000,-0.623597418801864,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1514.95058762336,1516.08358226243,1302000,1.08631822849929,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1514.93224797668,1516.04833288453,1382000,-0.212664213293237,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1515.05146536019,1516.26347632833,1382000,-0.533737780244564,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
