bill_id,roll_call_id,date,description,yea,nay,nv
577465,308666,2014-01-09,"House Third Reading",68,0,0
581942,312043,2014-01-27,"House Third Reading",68,0,0
581942,340360,2014-03-12,"Senate Third Reading",35,0,0
582054,311879,2014-01-27,"House Third Reading",61,7,0
582054,340604,2014-03-12,"Senate Third Reading",28,6,0
583068,314510,2014-02-03,"House Third Reading",53,15,0
583068,337036,2014-03-07,"Senate Third Reading",34,0,0
583141,313369,2014-01-30,"House Third Reading",68,0,0
583141,328751,2014-02-25,"Senate Third Reading",33,0,0
583181,313705,2014-01-30,"House Third Reading",68,0,0
583181,328942,2014-02-25,"Senate Third Reading",33,0,0
583219,316906,2014-02-06,"House Third Reading",49,20,0
583219,334801,2014-03-05,"Senate Third Reading",31,4,0
583255,316960,2014-02-06,"House Third Reading",41,29,0
583255,336534,2014-03-06,"Senate Third Reading",25,10,0
583300,313471,2014-01-30,"House Third Reading",53,15,0
583300,328463,2014-02-25,"Senate Third Reading",29,3,0
583337,314396,2014-02-03,"House Third Reading",53,15,0
583337,334405,2014-03-05,"Senate Third Reading",32,3,0
583378,314425,2014-02-03,"House Third Reading",52,16,0
583378,334981,2014-03-05,"Senate Third Reading",30,5,0
583415,317362,2014-02-07,"House Third Reading",58,6,0
583415,339788,2014-03-11,"Senate Third Reading",35,0,0
587310,312380,2014-01-28,"House Third Reading",48,20,0
587310,343986,2014-03-17,"Senate Third Reading",25,10,0
587384,310858,2014-01-23,"Senate Third Reading",35,0,0
587384,317553,2014-02-10,"House Third Reading",68,0,0
587456,312079,2014-01-27,"House Third Reading",68,0,0
587456,340372,2014-03-12,"Senate Third Reading",35,0,0
587528,312544,2014-01-28,"House Third Reading",61,7,0
587528,340632,2014-03-12,"Senate Third Reading",35,0,0
590022,311012,2014-01-23,"House Third Reading",68,0,0
590022,343968,2014-03-17,"Senate Third Reading",35,0,0
590047,317520,2014-02-10,"Senate Third Reading",34,0,0
590047,325935,2014-02-21,"House Third Reading",63,0,0
590071,313424,2014-01-30,"House Third Reading",68,0,0
590071,319738,2014-02-12,"Senate Third Reading",35,0,0
590096,311022,2014-01-23,"House Third Reading",67,1,0
590096,319718,2014-02-12,"Senate Third Reading",35,0,0
590096,325301,2014-02-20,"House Third Reading",68,0,0
590121,311878,2014-01-27,"House Third Reading",63,5,0
590147,312560,2014-01-28,"House Third Reading",68,0,0
590147,334749,2014-03-05,"Senate Third Reading",35,0,0
590222,312102,2014-01-27,"House Third Reading",45,23,0
590244,326014,2014-02-21,"Senate Third Reading",34,0,0
590244,333293,2014-03-04,"House Third Reading",67,0,0
590269,323796,2014-02-19,"Senate Third Reading",25,9,0
590269,331819,2014-02-28,"House Third Reading",30,36,0
590317,326179,2014-02-21,"Senate Third Reading",30,4,0
590317,331781,2014-02-28,"House Third Reading",51,15,0
590342,313720,2014-01-30,"House Third Reading",66,2,0
590391,319722,2014-02-12,"House Third Reading",65,3,0
590391,340097,2014-03-12,"Senate Third Reading",35,0,0
592169,310773,2014-01-22,"Senate Third Reading",33,0,0
592169,312391,2014-01-28,"House Third Reading",67,0,0
592248,310910,2014-01-23,"House Third Reading",57,12,0
592248,315590,2014-02-05,"Senate Third Reading",29,6,0
592333,317160,2014-02-07,"House Third Reading",63,0,0
592333,328962,2014-02-25,"Senate Third Reading",34,0,0
592412,310911,2014-01-23,"House Third Reading",68,0,0
592412,314952,2014-02-04,"Senate Third Reading",34,0,0
592490,323418,2014-02-18,"House Third Reading",69,0,0
592490,334099,2014-03-04,"Senate Third Reading",35,0,0
592656,323308,2014-02-18,"House Third Reading",57,12,0
592656,334020,2014-03-04,"Senate Third Reading",32,3,0
592731,323392,2014-02-18,"House Third Reading",68,1,0
592731,334045,2014-03-04,"Senate Third Reading",35,0,0
592731,338027,2014-03-10,"House Third Reading",65,0,0
594521,317091,2014-02-07,"House Third Reading",63,0,0
594521,331002,2014-02-27,"Senate Third Reading",35,0,0
594601,317186,2014-02-07,"House Third Reading",34,31,0
594759,311434,2014-01-24,"Senate Third Reading",33,0,0
594759,318781,2014-02-11,"House Third Reading",68,0,0
598526,314250,2014-01-31,"Senate Third Reading",34,0,0
