bill_number,bill_id,title
SB128,874392,"An Act For The Department Of Community Correction - Postsecondary Education Appropriation For The 2016-2017 Fiscal Year."
SB129,874359,"An Act To Amend The Arkansas Revenue Stabilization Law Of Arkansas."
SB130,874686,"An Act For The Arkansas Commission On Law Enforcement Standards And Training Supplemental Appropriation."
SB131,874681,"An Act For The Department Of Workforce Services Appropriation For The 2016-2017 Fiscal Year."
SR1,867938,"To Authorize The Introduction Of A Nonappropriation Bill To Amend The Revenue Stabilization Law."
SR2,867995,"Authorizing The Introduction Of A Nonappropriation Bill To Amend The Revenue Stabilization Law."
SR3,872284,"To Authorize The Introduction Of A Nonappropriation Bill Concerning The State And Public School Life And Health Insurance Program Legislative Task Force. "
SR4,872464,"To Authorize The Introduction Of A Nonappropriation Bill Concerning The Health Care Independence Program And The Arkansas Works Program."
SR5,872720,"To Authorize The Introduction Of A Nonappropriation Bill Concerning The Commission As A School Security Officer Or A Security Officer. "
SR6,875795,"To Encourage Further Economic Development And Friendship Between Taiwan And The State Of Arkansas. "
SR7,875966,"Encouraging The Senate Committee On City, County, And Local Affairs To Study Planning And Development Districts And To Determine The Feasibility Of Consolidation Of Planning And Development Districts."
SMR1,873629,"Remembering Senator Jerry Taylor And His Many Contributions To The State Of Arkansas And His Local Community."
