roll_call_id,sponsor_id,vote
459106,7885,1
459106,7896,1
459106,7923,2
459106,7942,1
459106,7994,2
459106,14077,1
459106,16273,1
399087,7853,1
399087,7854,1
399087,7855,1
399087,7872,1
399087,7873,2
399087,7878,1
399087,7884,1
399087,7885,1
399087,7887,1
399087,7893,1
399087,7896,2
399087,7912,2
399087,7913,2
399087,7917,1
399087,7923,1
399087,7927,1
399087,7933,2
399087,7942,2
399087,7943,2
399087,7944,2
399087,7949,1
399087,7968,1
399087,7979,2
399087,7984,1
399087,7987,1
399087,7990,1
399087,7991,1
399087,7992,2
399087,7994,1
399087,7997,1
399087,7998,1
399087,8000,1
399087,10398,2
399087,10403,2
399087,10409,1
399087,10417,1
399087,10421,1
399087,10877,2
399087,11626,2
399087,11962,1
399087,12208,1
399087,14077,2
399087,14262,2
399087,14348,1
399087,14354,2
399087,16272,1
399087,16273,1
399087,16672,2
399087,16673,2
399087,16674,1
401134,7853,1
401134,7854,1
401134,7855,1
401134,7872,1
401134,7873,2
401134,7878,1
401134,7884,1
401134,7885,1
401134,7887,1
401134,7893,1
401134,7896,2
401134,7912,2
401134,7913,1
401134,7917,1
401134,7923,1
401134,7927,1
401134,7933,2
401134,7942,2
401134,7943,2
401134,7944,2
401134,7949,1
401134,7968,1
401134,7979,2
401134,7984,1
401134,7987,1
401134,7990,1
401134,7991,1
401134,7992,2
401134,7994,1
401134,7997,1
401134,7998,1
401134,8000,1
401134,10398,2
401134,10403,1
401134,10409,1
401134,10417,1
401134,10421,1
401134,10877,2
401134,11626,1
401134,11962,1
401134,12208,1
401134,14077,2
401134,14262,2
401134,14348,1
401134,14354,1
401134,16272,1
401134,16273,1
401134,16672,2
401134,16673,2
401134,16674,1
401972,7853,1
401972,7854,1
401972,7855,1
401972,7872,1
401972,7873,2
401972,7878,1
401972,7884,1
401972,7885,1
401972,7887,1
401972,7893,1
401972,7896,2
401972,7912,2
401972,7913,1
401972,7917,1
401972,7923,1
401972,7927,1
401972,7933,2
401972,7942,2
401972,7943,2
401972,7944,2
401972,7949,1
401972,7968,1
401972,7979,2
401972,7984,1
401972,7987,2
401972,7990,1
401972,7991,1
401972,7992,2
401972,7994,1
401972,7997,1
401972,7998,1
401972,8000,1
401972,10398,2
401972,10403,1
401972,10409,1
401972,10417,1
401972,10421,1
401972,10877,2
401972,11626,1
401972,11962,1
401972,12208,1
401972,14077,2
401972,14262,2
401972,14348,1
401972,14354,1
401972,16272,1
401972,16273,1
401972,16672,2
401972,16673,2
401972,16674,1
451717,7855,1
451717,7872,1
451717,7912,2
451717,7933,2
451717,7997,1
451717,8000,1
451717,10398,2
451717,10421,1
451717,16272,1
451717,16673,2
391338,7853,1
391338,7854,1
391338,7855,1
391338,7872,1
391338,7873,1
391338,7878,1
391338,7884,1
391338,7885,1
391338,7887,1
391338,7893,1
391338,7896,1
391338,7912,1
391338,7913,1
391338,7917,1
391338,7923,1
391338,7927,1
391338,7933,1
391338,7942,1
391338,7943,1
391338,7944,1
391338,7949,1
391338,7968,2
391338,7979,1
391338,7984,1
391338,7987,1
391338,7990,1
391338,7991,1
391338,7992,1
391338,7994,4
391338,7997,1
391338,7998,1
391338,8000,1
391338,10398,1
391338,10403,2
391338,10409,1
391338,10417,1
391338,10421,1
391338,10877,1
391338,11626,1
391338,11962,1
391338,12208,1
391338,14077,1
