bill_id,roll_call_id,date,description,yea,nay,nv
451227,348849,2014-03-28,"Acc Maj Otp As Amended Rep RC #593",75,63,0
451227,352576,2014-04-03,"Accept Maj Otp-a Rpt RC #529",20,15,0
451227,361903,2014-05-01,"Reconsideration - Veto RC #756",82,64,0
451368,307273,2013-07-09,"Reconsider RC #453",99,37,0
451368,307274,2013-07-09,"Enactment - Mandate RC #454",103,33,0
451392,307245,2013-03-07,"Enactment RC #16",35,0,0
451422,307280,2013-06-17,"Acc Min Otp As Amended Rep RC #341",88,49,0
451518,307272,2013-05-22,"Acc Maj Otp As Amended Rep RC #124",115,29,0
451543,307271,2013-03-27,"Final Passage - Emer RC #13",141,0,0
451741,307298,2013-04-04,"Adopt Cah-31 RC #25",115,22,0
451741,307299,2013-05-14,"Reconsideration - Veto RC #85",88,56,0
451741,307300,2013-04-10,"Accept Maj Otp-a Rpt RC #41",28,6,0
451741,307301,2013-04-30,"Enactment RC #60",28,6,0
452324,306066,2013-04-23,"Accept Maj Ontp Rpt RC #45",21,14,0
452324,306067,2013-04-24,"Acc Maj Ought Not To Pass Rep RC #43",82,62,0
452475,345631,2014-03-19,"Accept Rpt A Otp-a RC #464",11,23,0
452475,347011,2014-03-20,"Passage To Be Engrossed RC #546",77,57,0
452475,348912,2014-03-27,"Insist/ask Com Of Conf RC #504",10,25,0
455924,307145,2013-04-03,"Reconsideration - Veto RC #23",136,6,0
455924,307146,2013-04-03,"Veto Override (2/3) RC #31",23,12,0
455985,305997,2013-05-21,"Acc Maj Ought Not To Pass Rep RC #112",104,40,0
456197,306310,2013-03-07,"Acc Maj Ought Not To Pass Rep RC #6",91,51,0
456226,337457,2014-03-04,"Accept Maj Otp-a Rpt RC #442",31,3,0
456226,346785,2014-03-19,"Reconsideration - Veto RC #541",133,5,0
457890,306225,2013-04-04,"Accept Maj Ontp Rpt RC #34",18,17,0
457890,306226,2013-04-09,"Acc Maj Ought Not To Pass Rep RC #28",110,31,0
461863,306275,2013-04-02,"Acc Maj Ought Not To Pass Rep RC #16",65,81,0
461863,306276,2013-04-02,"Table Until Later RC #17",68,79,0
461863,306277,2013-04-10,"Adhere - Maj Ontp Rep RC #40",19,15,0
461908,306292,2013-04-09,"Passage To Be Engrossed RC #38",32,3,0
461908,308678,2013-04-10,"Enactment - Emer RC #37",123,24,0
462045,306296,2013-04-09,"Acc Maj Ought Not To Pass Rep RC #30",123,21,0
462045,306297,2013-04-10,"Accept Maj Ontp Rpt RC #42",26,8,0
462065,306290,2013-04-02,"Acc Maj Ought Not To Pass Rep RC #21",91,55,0
462065,306291,2013-04-03,"Accept Maj Ontp Rpt RC #26",21,14,0
462194,306341,2013-04-09,"Acc Maj Ought Not To Pass Rep RC #31",104,38,0
462194,306342,2013-04-10,"Accept Maj Ontp Rpt RC #43",24,10,0
468737,306356,2013-05-20,"Enactment - Emer RC #100",138,0,0
468748,307148,2013-05-16,"Acc Maj Ought Not To Pass Rep RC #96",91,53,0
468856,307138,2013-03-28,"Acc Maj Ought Not To Pass Rep RC #14",101,43,0
468856,307139,2013-04-03,"Accept Maj Ontp Rpt RC #29",20,15,0
468931,307159,2013-05-08,"Acc Maj Ought Not To Pass Rep RC #82",66,77,0
468931,307160,2013-05-16,"Insist RC #77",24,9,0
468969,305998,2013-06-10,"Adopt Hah-421 To Cah-387 RC #240",27,116,0
469121,307190,2013-05-22,"Acc Maj Otp As Amended Rep RC #122",56,88,0
469121,307191,2013-05-23,"Accept Min Ontp Rpt RC #106",24,11,0
469464,307143,2013-04-04,"Enactment RC #35",25,10,0
469502,307193,2013-04-25,"Acc Maj Otp As Amended Rep RC #49",92,51,0
474336,306103,2013-05-08,"Acc Min Ought Not To Pass Rep RC #80",47,95,0
474336,306104,2013-05-08,"Acc Maj Ought To Pass Rep RC #81",109,32,0
474336,306105,2013-05-15,"Accept Min Ontp Rpt RC #76",21,14,0
474336,306106,2013-06-03,"Enactment RC #140",34,0,0
474445,322526,2014-02-18,"Acc Maj Ought Not To Pass Rep RC #496",96,45,0
476438,306853,2013-04-30,"Acc Maj Ought Not To Pass Rep RC #62",113,30,0
476438,306854,2013-05-01,"Accept Maj Ontp Rpt RC #62",15,19,0
477510,307105,2013-06-11,"Accept Maj Otp-a Rpt RC #227",19,15,0
477639,307131,2013-04-09,"Acc Maj Ought Not To Pass Rep RC #32",88,55,0
478531,316751,2014-02-06,"Accept Maj Otp-a Rpt RC #393",21,13,0
478531,326620,2014-02-18,"Acc Maj Otp As Amended Rep RC #495",84,56,0
478531,326621,2014-02-20,"Enactment RC #500",86,55,0
478531,332839,2014-02-27,"Enactment RC #432",20,15,0
478598,307226,2013-04-09,"Accept Maj Ontp Rpt RC #37",24,11,0
478727,307281,2013-06-07,"Accept Maj Ontp Rpt RC #204",20,15,0
479177,307115,2013-05-29,"Final Passage RC #149",95,46,0
479177,307116,2013-06-18,"Reconsideration - Veto RC #346",87,55,0
479189,306478,2013-04-25,"Acc Maj Ought Not To Pass Rep RC #51",79,69,0
479224,306346,2013-05-20,"Acc Maj Otp As Amended Rep RC #104",90,50,0
479224,306347,2013-05-21,"Accept Maj Otp-a Rpt RC #86",24,11,0
479224,313477,2014-01-30,"Acc Maj Otp As Amended Rep RC #468",92,56,0
479224,321173,2014-02-11,"Accept Maj Otp-a Rpt RC #395",21,14,0
479224,335881,2014-03-05,"Final Passage - Con Res RC #513",87,57,0
479236,306639,2013-05-15,"Acc Min Otp As Amended Rep RC #90",80,62,0
479236,306640,2013-05-28,"Insist RC #131",89,48,0
479236,306641,2013-05-23,"Accept Min Otp-a Rpt RC #108",2,33,0
479253,307275,2013-06-17,"Acc Maj Otp As Amended Rep RC #328",83,57,0
479253,307276,2013-07-09,"Reconsideration - Veto RC #426",85,55,0
479253,307277,2013-06-17,"Accept Maj Otp-a Rpt RC #294",22,13,0
479257,306937,2013-06-10,"Acc Maj Ought Not To Pass Rep RC #257",86,54,0
480079,307149,2013-03-27,"Acc Maj Otp As Amended Rep RC #9",84,57,0
480079,307150,2013-04-02,"Accept Maj Otp-a Rpt RC #23",21,14,0
480250,306081,2013-04-23,"Enactment RC #39",134,12,0
480836,307256,2013-05-20,"Enactment RC #101",137,0,0
480890,307257,2013-06-11,"Accept Maj Otp-a Rpt RC #244",29,5,0
480890,307258,2013-06-14,"Enactment RC #282",30,4,0
480890,307259,2013-06-13,"Acc Maj Otp As Amended Rep RC #305",107,37,0
480947,307255,2013-05-29,"Accept Maj Ontp Rpt RC #116",7,28,0
484204,319925,2014-02-11,"Enactment - Emer RC #480",144,0,0
484536,306143,2013-05-22,"Accept Rpt 'a' Otp-a RC #99",18,17,0
484536,306144,2013-06-27,"Pass To Be Engrossed As Amend RC #358",18,16,0
