roll_call_id,sponsor_id,vote
414585,8002,2
414585,8005,2
414585,8006,1
414585,8012,1
414585,8016,1
414585,8018,2
414585,8019,2
414585,8024,1
414585,8027,1
414585,8034,1
414585,8038,1
414585,8039,1
414585,8043,2
414585,8044,2
414585,8046,1
414585,8049,1
414585,8050,1
414585,8054,1
414585,8058,2
414585,8061,1
414585,8066,2
414585,8068,1
414585,8069,1
414585,12737,4
414585,12738,1
414585,12740,4
414585,12744,2
414585,12747,1
414585,12748,2
414585,12749,2
414585,13751,1
414585,15431,1
414585,15432,1
414585,15787,1
414585,15788,1
414585,15789,1
414585,15790,2
414585,15791,1
414585,15792,2
414585,15794,2
414585,15795,1
414585,15796,1
414585,15797,1
414585,15798,1
414585,15799,1
414585,15800,1
414585,15802,2
414585,15803,1
414585,15804,2
414585,15807,1
414585,15809,1
414585,15810,1
414585,15812,1
414585,16113,1
414585,16172,1
414585,17198,1
414585,17199,2
414585,17200,1
414585,17201,1
414585,17202,1
414585,17203,1
414585,17204,1
414585,17205,1
414585,17206,1
414585,17207,1
414585,17208,1
414585,17209,1
414585,17210,1
414585,17211,1
414585,17212,1
417747,8004,1
417747,8013,1
417747,8025,1
417747,8045,1
417747,8048,1
417747,8065,1
417747,8072,1
417747,8075,1
417747,8077,1
417747,8081,1
417747,8087,1
417747,8090,1
417747,8092,1
417747,8096,2
417747,8097,1
417747,8100,4
417747,8105,1
417747,11647,1
417747,12739,1
417747,12742,1
417747,12743,1
417747,12750,1
417747,12751,1
417747,12753,1
417747,12754,1
417747,12756,1
417747,13824,1
417747,13918,1
417747,15811,1
417747,15818,1
417747,15819,1
417747,17415,1
417747,17416,1
417747,17417,1
417747,17638,1
448538,8002,2
448538,8005,1
448538,8006,1
448538,8012,2
448538,8016,1
448538,8018,1
448538,8019,1
448538,8024,1
448538,8027,1
448538,8034,1
448538,8038,1
448538,8039,1
448538,8043,2
448538,8044,2
448538,8046,2
448538,8049,1
448538,8050,1
448538,8054,1
448538,8058,2
448538,8061,1
448538,8066,1
448538,8068,1
448538,8069,1
448538,12737,2
448538,12738,1
448538,12740,1
448538,12744,2
448538,12747,1
448538,12748,2
448538,12749,1
448538,13751,2
448538,15431,1
448538,15432,1
448538,15787,1
448538,15788,1
448538,15789,1
448538,15790,1
448538,15791,1
448538,15792,2
448538,15794,2
448538,15795,1
448538,15796,2
448538,15797,1
448538,15798,1
448538,15799,1
448538,15800,1
448538,15802,2
448538,15803,2
448538,15804,2
448538,15807,1
448538,15809,1
448538,15810,1
448538,15812,1
448538,16113,1
448538,16172,1
448538,17198,1
448538,17199,1
448538,17200,1
448538,17201,2
448538,17202,2
448538,17203,1
448538,17204,1
448538,17205,1
448538,17206,2
448538,17207,1
448538,17208,2
448538,17209,2
448538,17210,1
448538,17211,1
448538,17212,1
448539,8004,1
448539,8013,1
448539,8025,1
448539,8045,1
448539,8048,1
448539,8065,1
448539,8072,1
448539,8075,1
448539,8077,1
448539,8081,1
448539,8087,1
448539,8090,1
448539,8092,1
448539,8096,1
448539,8097,1
448539,8100,1
448539,8105,1
448539,11647,1
448539,12739,1
448539,12742,1
448539,12743,1
448539,12750,1
448539,12751,2
448539,12753,1
448539,12754,1
448539,12756,2
448539,13824,1
448539,13918,1
448539,15811,1
448539,15818,1
448539,15819,1
448539,17415,1
448539,17416,1
448539,17417,1
448539,17638,1
384633,8002,1
384633,8005,1
384633,8006,1
384633,8012,1
384633,8016,1
384633,8018,1
384633,8019,1
384633,8024,1
384633,8027,1
384633,8034,1
384633,8038,1
384633,8039,1
384633,8043,1
384633,8044,1
384633,8046,1
384633,8049,1
384633,8050,1
384633,8054,1
384633,8058,4
384633,8061,1
384633,8066,1
384633,8068,1
384633,8069,1
384633,12737,1
384633,12738,1
384633,12740,1
384633,12744,1
384633,12747,1
384633,12748,1
384633,12749,1
384633,13751,1
384633,15431,1
384633,15432,1
384633,15787,1
384633,15788,1
384633,15789,1
384633,15790,1
384633,15791,1
384633,15792,1
384633,15794,1
384633,15795,1
384633,15796,1
384633,15797,1
384633,15798,1
384633,15799,1
384633,15800,1
384633,15802,1
384633,15803,1
384633,15804,1
384633,15807,1
384633,15809,1
384633,15810,1
384633,15812,1
384633,16113,1
384633,16172,1
384633,17198,1
384633,17199,1
384633,17200,1
384633,17201,1
384633,17202,1
384633,17203,1
384633,17204,1
384633,17205,1
384633,17206,1
384633,17207,1
384633,17208,1
384633,17209,1
384633,17210,1
384633,17211,1
384633,17212,1
392462,8002,1
392462,8005,1
392462,8006,1
392462,8012,2
392462,8016,1
392462,8018,1
392462,8019,2
392462,8024,1
392462,8027,1
392462,8034,1
392462,8038,1
392462,8039,1
392462,8043,1
392462,8044,1
392462,8046,1
392462,8049,1
392462,8050,1
392462,8054,1
392462,8058,2
392462,8061,1
392462,8066,1
392462,8068,1
392462,8069,1
392462,12737,2
392462,12738,1
392462,12740,1
392462,12744,2
392462,12747,1
392462,12748,2
392462,12749,1
392462,13751,2
392462,15431,1
392462,15432,4
392462,15787,1
392462,15788,1
392462,15789,2
392462,15790,1
392462,15791,1
392462,15792,2
392462,15794,2
392462,15795,1
392462,15796,1
392462,15797,1
392462,15798,1
392462,15799,1
392462,15800,1
392462,15802,2
392462,15803,1
392462,15804,2
392462,15807,1
392462,15809,1
392462,15810,1
392462,15812,1
392462,16113,1
392462,16172,1
392462,17198,1
392462,17199,1
392462,17200,2
392462,17201,2
392462,17202,2
392462,17203,1
392462,17204,1
392462,17205,1
392462,17206,2
392462,17207,1
392462,17208,1
392462,17209,2
392462,17210,1
392462,17211,1
392462,17212,1
400848,8004,2
400848,8013,1
400848,8025,1
400848,8045,2
400848,8048,1
400848,8065,1
400848,8072,1
400848,8075,1
400848,8077,1
400848,8081,1
400848,8087,1
400848,8090,1
400848,8092,1
400848,8096,1
400848,8097,2
400848,8100,1
400848,8105,2
400848,11647,1
400848,12739,1
400848,12742,1
400848,12743,1
400848,12750,1
400848,12751,2
400848,12753,1
400848,12754,1
400848,12756,2
400848,13824,1
400848,13918,1
400848,15811,1
400848,15818,1
400848,15819,1
400848,17415,2
400848,17416,1
400848,17417,1
392449,8002,1
392449,8005,1
392449,8006,1
392449,8012,1
392449,8016,1
392449,8018,1
392449,8019,1
392449,8024,1
392449,8027,1
392449,8034,1
392449,8038,1
392449,8039,1
392449,8043,1
392449,8044,1
392449,8046,1
392449,8049,1
392449,8050,1
392449,8054,1
392449,8058,1
392449,8061,1
392449,8066,1
392449,8068,1
392449,8069,1
392449,12737,1
392449,12738,1
392449,12740,1
392449,12744,2
392449,12747,1
392449,12748,1
392449,12749,1
392449,13751,1
392449,15431,1
392449,15432,4
392449,15787,1
392449,15788,1
392449,15789,1
392449,15790,1
392449,15791,1
392449,15792,1
392449,15794,2
392449,15795,1
392449,15796,1
392449,15797,1
392449,15798,1
392449,15799,1
392449,15800,1
392449,15802,2
392449,15803,1
392449,15804,1
392449,15807,1
392449,15809,1
392449,15810,1
392449,15812,1
392449,16113,1
392449,16172,1
392449,17198,1
392449,17199,1
392449,17200,1
392449,17201,2
392449,17202,2
392449,17203,1
392449,17204,1
392449,17205,1
392449,17206,2
392449,17207,1
392449,17208,1
392449,17209,2
392449,17210,1
392449,17211,1
392449,17212,1
400952,8004,1
400952,8013,1
400952,8025,1
400952,8045,1
400952,8048,1
400952,8065,1
400952,8072,1
400952,8075,1
400952,8077,1
400952,8081,1
400952,8087,1
400952,8090,1
400952,8092,1
400952,8096,1
400952,8097,1
400952,8100,1
400952,8105,1
400952,11647,1
400952,12739,1
400952,12742,1
400952,12743,1
400952,12750,1
400952,12751,1
400952,12753,1
400952,12754,1
400952,12756,1
400952,13824,1
400952,13918,1
400952,15811,1
400952,15818,1
400952,15819,1
400952,17415,1
400952,17416,1
400952,17417,1
392427,8002,1
392427,8005,1
392427,8006,1
392427,8012,1
392427,8016,1
392427,8018,1
392427,8019,1
392427,8024,1
392427,8027,1
392427,8034,1
392427,8038,1
392427,8039,1
392427,8043,1
392427,8044,1
392427,8046,1
392427,8049,1
392427,8050,1
392427,8054,1
392427,8058,1
392427,8061,1
392427,8066,1
392427,8068,1
392427,8069,1
392427,12737,1
392427,12738,1
392427,12740,1
392427,12744,2
392427,12747,1
392427,12748,2
392427,12749,1
392427,13751,2
392427,15431,1
392427,15432,4
392427,15787,1
392427,15788,1
392427,15789,1
392427,15790,1
392427,15791,1
392427,15792,1
392427,15794,1
392427,15795,1
392427,15796,1
392427,15797,1
392427,15798,1
392427,15799,1
392427,15800,1
392427,15802,1
392427,15803,1
392427,15804,1
392427,15807,1
392427,15809,1
392427,15810,1
392427,15812,1
392427,16113,1
392427,16172,1
392427,17198,1
392427,17199,1
392427,17200,1
392427,17201,1
392427,17202,1
392427,17203,1
392427,17204,1
392427,17205,1
392427,17206,1
392427,17207,1
392427,17208,1
392427,17209,1
392427,17210,1
392427,17211,1
392427,17212,1
400811,8004,1
400811,8013,1
400811,8025,1
400811,8045,1
400811,8048,1
400811,8065,1
400811,8072,1
400811,8075,1
400811,8077,1
400811,8081,1
400811,8087,1
400811,8090,1
400811,8092,1
400811,8096,1
400811,8097,1
400811,8100,1
400811,8105,1
400811,11647,1
400811,12739,1
400811,12742,1
400811,12743,1
400811,12750,1
400811,12751,1
400811,12753,1
400811,12754,1
400811,12756,1
400811,13824,1
400811,13918,1
400811,15811,1
400811,15818,1
400811,15819,1
400811,17415,1
400811,17416,1
400811,17417,1
391659,8002,1
391659,8005,1
391659,8006,1
391659,8012,1
391659,8016,1
391659,8018,1
391659,8019,1
391659,8024,1
391659,8027,1
391659,8034,1
391659,8038,1
391659,8039,1
391659,8043,1
391659,8044,1
391659,8046,4
391659,8049,1
391659,8050,1
391659,8054,1
391659,8058,1
391659,8061,1
391659,8066,1
391659,8068,1
391659,8069,1
391659,12737,1
391659,12738,1
391659,12740,1
391659,12744,1
391659,12747,1
391659,12748,1
391659,12749,1
391659,13751,1
391659,15431,1
391659,15432,1
391659,15787,1
391659,15788,1
391659,15789,1
391659,15790,1
391659,15791,1
391659,15792,1
391659,15794,1
391659,15795,1
391659,15796,1
391659,15797,1
391659,15798,1
391659,15799,1
391659,15800,1
391659,15802,1
391659,15803,1
391659,15804,1
391659,15807,1
391659,15809,1
391659,15810,1
391659,15812,1
391659,16113,1
391659,16172,1
391659,17198,1
391659,17199,1
391659,17200,1
391659,17201,1
391659,17202,1
391659,17203,1
391659,17204,1
391659,17205,1
391659,17206,1
391659,17207,1
391659,17208,1
391659,17209,1
391659,17210,1
391659,17211,1
391659,17212,1
400809,8004,1
400809,8013,1
400809,8025,1
400809,8045,1
400809,8048,1
400809,8065,1
400809,8072,1
400809,8075,1
400809,8077,1
400809,8081,1
400809,8087,1
400809,8090,1
400809,8092,1
400809,8096,1
400809,8097,1
400809,8100,1
400809,8105,1
400809,11647,1
400809,12739,1
400809,12742,1
400809,12743,1
400809,12750,1
400809,12751,1
400809,12753,1
400809,12754,1
400809,12756,1
400809,13824,1
400809,13918,1
400809,15811,1
400809,15818,1
400809,15819,1
400809,17415,1
400809,17416,1
400809,17417,1
391576,8002,1
391576,8005,1
391576,8006,1
391576,8012,1
391576,8016,1
391576,8018,1
391576,8019,1
391576,8024,1
391576,8027,1
391576,8034,1
391576,8038,1
391576,8039,1
391576,8043,1
391576,8044,1
391576,8046,1
391576,8049,1
391576,8050,1
391576,8054,1
391576,8058,1
391576,8061,1
391576,8066,1
391576,8068,1
391576,8069,1
391576,12737,1
391576,12738,1
391576,12740,1
391576,12744,1
391576,12747,1
391576,12748,1
391576,12749,1
391576,13751,1
391576,15431,1
391576,15432,1
391576,15787,1
391576,15788,1
391576,15789,1
391576,15790,1
391576,15791,1
391576,15792,1
391576,15794,1
391576,15795,1
391576,15796,1
391576,15797,1
391576,15798,1
391576,15799,1
391576,15800,1
391576,15802,1
391576,15803,1
