roll_call_id,sponsor_id,vote
174863,4231,1
174863,4232,1
174863,4234,1
174863,4293,1
174863,4312,2
174863,4317,1
174863,4320,1
174864,4228,2
174864,4245,2
174864,4246,1
174864,4251,2
174864,4257,1
174864,4261,1
174864,4262,2
174864,4267,1
174864,4274,1
174864,4279,1
174864,4280,1
174864,4299,1
174864,4305,1
174865,4253,1
174865,4278,1
174865,4281,4
174865,4286,1
174865,4287,1
174865,4296,1
174865,4298,1
174865,4308,1
174911,4231,1
174911,4232,1
174911,4234,1
174911,4293,1
174911,4312,1
174911,4317,1
174911,4320,1
174912,4228,1
174912,4245,1
174912,4246,1
174912,4251,1
174912,4257,1
174912,4261,1
174912,4262,1
174912,4267,1
174912,4274,1
174912,4279,1
174912,4280,1
174912,4299,1
174912,4305,1
174913,4253,1
174913,4278,1
174913,4281,4
174913,4286,1
174913,4287,1
174913,4296,1
174913,4298,1
174913,4308,1
174931,4231,1
174931,4232,1
174931,4234,1
174931,4293,1
174931,4312,1
174931,4317,1
174931,4320,1
174932,4228,2
174932,4245,1
174932,4246,1
174932,4251,1
174932,4257,2
174932,4261,1
174932,4262,1
174932,4267,1
174932,4274,2
174932,4279,1
174932,4280,1
174932,4299,1
174932,4305,1
174933,4253,1
174933,4278,1
174933,4281,4
174933,4286,1
174933,4287,1
174933,4296,1
174933,4298,1
174933,4308,1
174947,4231,1
174947,4232,1
174947,4234,1
174947,4293,1
174947,4312,1
174947,4317,1
174947,4320,1
174948,4228,2
174948,4245,1
174948,4246,1
174948,4251,1
174948,4257,2
174948,4261,1
174948,4262,1
174948,4267,1
174948,4274,2
174948,4279,1
174948,4280,4
174948,4299,1
174948,4305,1
174949,4253,1
174949,4278,1
174949,4281,4
174949,4286,1
174949,4287,1
174949,4296,1
174949,4298,1
174949,4308,1
174961,4231,1
174961,4232,1
174961,4234,1
174961,4293,1
174961,4312,1
174961,4317,1
174961,4320,1
174962,4228,2
174962,4245,1
174962,4246,1
174962,4251,1
174962,4257,2
174962,4261,1
174962,4262,1
174962,4267,1
174962,4274,1
174962,4279,1
174962,4280,4
174962,4299,1
174962,4305,1
174963,4253,1
174963,4278,1
174963,4281,4
174963,4286,1
174963,4287,1
174963,4296,1
174963,4298,1
174963,4308,1
175002,4231,1
175002,4232,1
175002,4234,1
175002,4293,1
175002,4312,1
175002,4317,1
175002,4320,1
175003,4231,1
175003,4232,1
175003,4234,1
175003,4237,2
175003,4238,2
175003,4239,2
175003,4240,2
175003,4241,2
175003,4270,1
175003,4271,2
175003,4289,4
175003,4293,1
175003,4304,1
175003,4312,1
175003,4314,2
175003,4315,1
175003,4317,1
175003,4318,1
175003,4319,4
175003,4320,1
175003,4321,1
175003,4322,1
175003,4323,1
175003,4324,1
175003,4325,1
175003,4326,1
175003,4327,1
175003,4328,2
175003,4357,1
175003,4371,1
175004,4228,2
175004,4245,2
175004,4246,1
175004,4251,2
175004,4257,1
175004,4261,1
175004,4262,2
175004,4267,1
175004,4274,1
175004,4279,1
175004,4280,1
175004,4299,1
175004,4305,1
175005,4253,1
175005,4278,1
175005,4281,4
175005,4286,1
175005,4287,1
175005,4296,1
175005,4298,1
175005,4308,1
