bill_id,sponsor_id
218460,5972
218461,5860
218461,5863
218461,5866
218461,5867
218461,5875
218461,5888
218461,5893
218461,5895
218461,5905
218461,5908
218461,5909
218461,5919
218461,5929
218461,5933
218461,5935
218461,5940
218461,5962
218461,5964
218461,5972
218461,5979
218461,5998
218461,6000
218461,11008
218461,11010
218461,11012
218461,11013
218461,11017
218461,11019
218461,11212
218461,11337
218461,11344
218461,11356
218462,5972
218463,5893
218463,5972
218463,11012
218463,11019
218464,5893
218464,5909
218464,5972
218464,11012
218464,11019
218465,5867
218465,5962
218465,5972
218466,5972
218467,5972
218467,11342
218468,5850
218468,5851
218468,5903
218470,5875
218470,5903
218470,11354
218472,5903
218473,5903
218474,5903
218475,5903
218476,5852
218476,5854
218476,5855
218476,5857
218476,5862
218476,5863
218476,5867
218476,5870
218476,5875
218476,5876
218476,5881
218476,5888
218476,5893
218476,5906
218476,5908
218476,5909
218476,5919
218476,5921
218476,5929
218476,5930
218476,5932
218476,5933
218476,5934
218476,5935
218476,5936
218476,5952
218476,5955
218476,5962
218476,5963
218476,5964
218476,5972
218476,5977
218476,5978
218476,5980
218476,5981
218476,5986
218476,5990
218476,5999
218476,6000
218476,11010
218476,11011
218476,11012
218476,11013
218476,11015
218476,11019
218476,11337
218476,11338
218476,11339
218476,11340
218476,11341
218476,11342
218476,11343
218476,11344
218476,11345
218476,11348
218476,11352
218476,11353
218476,11354
218476,11356
218476,11795
218480,5949
218481,5949
218482,5949
218483,5949
218483,5956
218484,5949
218485,5949
218487,5949
218488,5949
218489,5949
218491,5893
218491,5965
218492,5965
218493,5965
218494,5939
218496,5939
218497,5945
218498,5945
218499,5901
218499,5939
218499,5945
218499,11346
218499,11349
218500,5945
218501,5945
218502,5945
218503,5945
218504,5901
218504,5945
218504,11349
218505,5945
218505,11349
218506,5945
218506,11349
218507,5945
218508,5945
218509,5945
218510,5945
218511,5945
218512,5945
218513,5945
218514,5945
218515,5921
218515,5945
218516,5945
218517,5945
218519,5853
218519,5857
218519,5866
218519,5869
218519,5893
218519,5895
218519,5906
218519,5919
218519,5921
218519,5929
218519,5935
218519,5966
218519,5969
218519,5970
218519,5972
218519,11011
218519,11014
218519,11017
218519,11335
218519,11337
218519,11338
218519,11343
218519,11355
218519,11356
218520,5895
218521,5895
218523,5854
218523,5857
218523,5867
218523,5895
218523,11019
218523,11212
218523,12253
218524,5891
218524,5895
218525,5895
218526,5854
218526,5857
218526,5895
218526,5905
218526,5998
218526,11335
218527,5895
218527,5903
218527,5932
218528,5895
218529,5854
218529,5857
218529,5863
218529,5866
218529,5867
218529,5875
218529,5881
218529,5887
218529,5888
218529,5893
218529,5895
218529,5903
218529,5905
218529,5906
218529,5907
218529,5909
218529,5914
218529,5919
218529,5921
218529,5924
218529,5927
218529,5929
218529,5932
218529,5933
218529,5935
218529,5936
218529,5938
218529,5940
218529,5953
218529,5955
218529,5959
218529,5961
218529,5962
218529,5964
218529,5966
218529,5967
218529,5970
218529,5972
218529,5977
218529,5979
218529,5980
218529,5986
218529,5987
218529,5998
218529,11010
218529,11011
218529,11012
218529,11013
218529,11015
218529,11017
218529,11019
218529,11212
218529,11335
218529,11336
218529,11337
218529,11338
218529,11339
218529,11341
218529,11343
218529,11344
218529,11345
218529,11346
218529,11347
218529,11348
218529,11350
218529,11355
218529,11356
218529,12253
218530,5854
218530,5863
218530,5866
218530,5867
218530,5875
218530,5881
218530,5888
218530,5893
218530,5895
218530,5905
218530,5906
218530,5908
218530,5909
218530,5914
218530,5918
218530,5919
218530,5921
218530,5924
218530,5927
218530,5932
218530,5933
218530,5934
218530,5935
218530,5940
218530,5953
218530,5959
218530,5972
218530,5980
218530,5987
218530,5998
218530,11010
218530,11011
218530,11013
218530,11015
218530,11016
218530,11017
218530,11019
218530,11212
218530,11335
218530,11336
218530,11337
