sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
7249,"Kevin Brooks",Kevin,D.,Brooks,,,2,R,1,Rep,HD-024
7252,"Curtis Johnson",Curtis,,Johnson,,,2,R,1,Rep,HD-068
7253,"Curtis Halford",Curtis,,Halford,,,2,R,1,Rep,HD-079
7256,"Steve McManus",Steve,,McManus,,,2,R,1,Rep,HD-096
7257,"Bob Ramsey",Bob,,Ramsey,,,2,R,1,Rep,HD-020
7259,"Larry Miller",Larry,J.,Miller,,,1,D,1,Rep,HD-088
7260,"Mike Harrison",Mike,,Harrison,,,2,R,1,Rep,HD-009
7263,"Joe Armstrong",Joe,,Armstrong,,,1,D,1,Rep,HD-015
7265,"Joe Towns",Joe,E.,Towns,Jr.,,1,D,1,Rep,HD-084
7269,"Mark White",Mark,,White,,,2,R,1,Rep,HD-083
7270,"Bo Watson",Bo,,Watson,,,2,R,2,Sen,SD-011
7271,"Ken Yager",Ken,,Yager,,,2,R,2,Sen,SD-012
7272,"Mae Beavers",Mae,,Beavers,,,2,R,2,Sen,SD-017
7273,"Randy McNally",Randy,,McNally,,,2,R,2,Sen,SD-005
7274,"Bill Ketron",Bill,,Ketron,,,2,R,2,Sen,SD-013
7275,"Reginald Tate",Reginald,,Tate,,,1,D,2,Sen,SD-033
7278,"Dolores Gresham",Dolores,R.,Gresham,,,2,R,2,Sen,SD-026
7280,"Ronald Ramsey",Ronald,,Ramsey,,,2,R,2,Sen,SD-004
7282,"Rusty Crowe",Rusty,,Crowe,,,2,R,2,Sen,SD-003
7283,"Thelma Harper",Thelma,M.,Harper,,,1,D,2,Sen,SD-019
7284,"Mike Stewart",Mike,,Stewart,,,1,D,1,Rep,HD-052
7287,"Jim Tracy",Jim,,Tracy,,,2,R,2,Sen,SD-014
7288,"James Kyle",James,F.,Kyle,Jr.,Jim,1,D,2,Sen,SD-030
7292,"Steve Southerland",Steve,,Southerland,,,2,R,2,Sen,SD-001
7294,"Mark Norris",Mark,,Norris,,,2,R,2,Sen,SD-032
7298,"Jack Johnson",Jack,,Johnson,,,2,R,2,Sen,SD-023
7299,"Doug Overbey",Doug,,Overbey,,,2,R,2,Sen,SD-002
10587,"John Ragan",John,D.,Ragan,,,2,R,1,Rep,HD-033
10589,"Ferrell Haile",Ferrell,,Haile,,,2,R,2,Sen,SD-018
10934,"Cameron Sexton",Cameron,,Sexton,,,2,R,1,Rep,HD-025
11501,"John Forgety",John,W.,Forgety,,,2,R,1,Rep,HD-023
12025,"Rick Womick",Rick,,Womick,,,2,R,1,Rep,HD-034
12069,"Kelly Keisling",Kelly,,Keisling,,,2,R,1,Rep,HD-038
12100,"Mike Sparks",Mike,,Sparks,,,2,R,1,Rep,HD-049
12102,"Sheila Butt",Sheila,,Butt,,,2,R,1,Rep,HD-064
12112,"Jeremy Faison",Jeremy,,Faison,,,2,R,1,Rep,HD-011
12113,"Ryan Williams",Ryan,,Williams,,,2,R,1,Rep,HD-042
12206,"Andy Holt",Andy,,Holt,,,2,R,1,Rep,HD-076
12227,"Art Swann",Art,,Swann,,,2,R,1,Rep,HD-008
12237,"David Alexander",David,,Alexander,,,2,R,1,Rep,HD-039
12238,"Mark Pody",Mark,,Pody,,,2,R,1,Rep,HD-046
12240,"Bill Sanderson",Bill,,Sanderson,,,2,R,1,Rep,HD-077
12244,"Timothy Wirgau",Timothy,,Wirgau,,Tim,2,R,1,Rep,HD-075
12246,"Dennis Powers",Dennis,,Powers,,,2,R,1,Rep,HD-036
12345,"Antonio Parkinson",Antonio,,Parkinson,,"2 Shay",1,D,1,Rep,HD-098
12656,"Kerry Roberts",Kerry,,Roberts,,,2,R,2,Sen,SD-025
13706,"Becky Massey",Becky,Duncan,Massey,,,2,R,2,Sen,SD-006
14056,"Mark Green",Mark,E.,Green,,,2,R,2,Sen,SD-022
14452,"Kent Calfee",Kent,,Calfee,,,2,R,1,Rep,HD-032
14453,"Dale Carr",Dale,,Carr,,,2,R,1,Rep,HD-012
14455,"William Lamberth",William,G.,Lamberth,,,2,R,1,Rep,HD-044
14457,"Ron Travis",Ron,,Travis,,,2,R,1,Rep,HD-031
14460,"John Stevens",John,,Stevens,,,2,R,2,Sen,SD-024
15126,"Barry Doss",Barry,,Doss,,,2,R,1,Rep,HD-070
15127,"Andrew Farmer",Andrew,E.,Farmer,,,2,R,1,Rep,HD-017
15128,"Roger Kane",Roger,,Kane,,,2,R,1,Rep,HD-089
15129,"Debra Moody",Debra,,Moody,,,2,R,1,Rep,HD-081
15130,"Billy Spivey",Billy,,Spivey,,,2,R,1,Rep,HD-092
15131,"Janince Bowling",Janince,,Bowling,,,2,R,2,Sen,SD-016
15132,"Todd Gardenhire",Todd,,Gardenhire,,,2,R,2,Sen,SD-010
15378,"Mike Carter",Mike,,Carter,,,2,R,1,Rep,HD-029
15379,"Jeremy Durham",Jeremy,,Durham,,,2,R,1,Rep,HD-065
15465,"Matthew Hill",Matthew,,Hill,,,2,R,1,Rep,HD-007
15466,"Darren Jernigan",Darren,,Jernigan,,,1,D,1,Rep,HD-060
15467,"Dawn White",Dawn,,White,,,2,R,1,Rep,HD-037
15468,"Steven Dickerson",Steven,Reid,Dickerson,,,2,R,2,Sen,SD-020
15499,"Tilman Goins",Tilman,,Goins,,,2,R,1,Rep,HD-010
15501,"Mary Littleton",Mary,,Littleton,,,2,R,1,Rep,HD-078
15502,"Harold Love",Harold,M.,Love,,,1,D,1,Rep,HD-058
15503,"Bo Mitchell",Bo,,Mitchell,,,1,D,1,Rep,HD-050
15504,"Jason Powell",Jason,,Powell,,,1,D,1,Rep,HD-053
15505,"Courtney Rogers",Courtney,,Rogers,,,2,R,1,Rep,HD-045
15506,"James Van Huss",James,,"Van Huss",,Micah,2,R,1,Rep,HD-006
16126,"Raumesh Akbari",Raumesh,A.,Akbari,,,1,D,1,Rep,HD-091
16127,"Paul Bailey",Paul,E.,Bailey,,,2,R,2,Sen,SD-015
16388,"David Byrd",David,,Byrd,,Coach,2,R,1,Rep,HD-071
16766,"Bill Beck",Bill,,Beck,,,1,D,1,Rep,HD-051
16856,"Kevin Dunlap",Kevin,,Dunlap,,,1,D,1,Rep,HD-043
16857,"Marc Gravitt",Marc,,Gravitt,,,2,R,1,Rep,HD-030
16858,"John Holsclaw",John,B.,Holsclaw,Jr.,,2,R,1,Rep,HD-004
16859,"Dan Howell",Dan,,Howell,,,2,R,1,Rep,HD-022
16860,"Bud Hulsey",Bud,,Hulsey,,,2,R,1,Rep,HD-002
16861,"Sabi Kumar",Sabi,,Kumar,,Doc,2,R,1,Rep,HD-066
16862,"Jay Reedy",Jay,D.,Reedy,,,2,R,1,Rep,HD-074
16863,"Jerry Sexton",Jerry,,Sexton,,,2,R,1,Rep,HD-035
16864,"Eddie Smith",Eddie,,Smith,,,2,R,1,Rep,HD-013
16865,"Gregory Terry",Gregory,Bryan,Terry,,,2,R,1,Rep,HD-048
16866,"Leigh Wilburn",Leigh,Rosser,Wilburn,,,2,R,1,Rep,HD-094
16867,"John Clemmons",John,Ray,Clemmons,,,1,D,1,Rep,HD-055
16868,"Martin Daniel",Martin,B.,Daniel,,,2,R,1,Rep,HD-018
16996,"Patsy Hazlewood",Patsy,,Hazlewood,,,2,R,1,Rep,HD-027
17032,"Lee Harris",Lee,,Harris,,,1,D,2,Sen,SD-029
17140,"Richard Briggs",Richard,M.,Briggs,,,2,R,2,Sen,SD-007
17141,"Jeff Yarbro",Jeff,,Yarbro,,,1,D,2,Sen,SD-021
17751,"Jason Zachary",Jason,,Zachary,,,2,R,1,Rep,HD-014
17807,"Gary Hicks",Gary,,Hicks,,,2,R,1,Rep,HD-009
17808,"Jamie Jenkins",Jamie,,Jenkins,,,2,R,1,Rep,HD-094
17913,"Edward Jackson",Edward,S.,Jackson,,,2,R,2,Sen,SD-027
