bill_id,date,action
659334,2014-11-05,"Filed for intro."
659334,2015-01-13,"Introduced, Passed on First Consideration"
659334,2015-01-14,"Passed on Second Consideration, held on desk pending committee appointments"
659334,2015-01-17,"Refer to Senate Judiciary Committee"
659334,2015-04-01,"Placed on Senate Judiciary Committee calendar for 4/7/2015"
659334,2015-04-07,"Action deferred in Senate Judiciary Committee to 4/8/2015"
659334,2015-04-08,"Placed on Senate Judiciary Committee calendar for 4/8/2015"
659334,2015-04-08,"Recommended for passage with amendment/s, refer to Senate Calendar Committee Ayes 8, Nays 1 PNV 0"
659334,2015-04-14,"Placed on Senate Regular Calendar calendar for 4/16/2015"
659334,2015-04-16,"Senate adopted Amendment (Amendment 2 - SA0435)"
659334,2015-04-16,"Amendment withdrawn. (Amendment 1 - SA0353)"
659334,2015-04-16,"Passed Senate as amended, Ayes 30, Nays 1"
659334,2015-04-16,"Engrossed; ready for transmission to House"
659334,2015-04-16,"Sponsor(s) Added."
659334,2015-04-22,"Subst. for comp. HB."
659334,2015-04-22,"H. adopted am. (Amendment 7 - HA0520)"
659334,2015-04-22,"H. adopted am. (Amendment 6 - HA0519)"
659334,2015-04-22,"Am. withdrawn. (Amendment 1 - HA0015)"
659334,2015-04-22,"Am. withdrawn. (Amendment 2 - HA0452)"
659334,2015-04-22,"Am. withdrawn. (Amendment 3 - HA0470)"
659334,2015-04-22,"Am. withdrawn. (Amendment 4 - HA0482)"
659334,2015-04-22,"Am. withdrawn. (Amendment 5 - HA0485)"
659334,2015-04-22,"Passed H., as am., Ayes 92, Nays 1, PNV 0"
659334,2015-04-22,"Placed on Senate Message Calendar 2 calendar for 4/22/2015"
659334,2015-04-22,"Senate refused to concur in amendments 6 & 7"
659334,2015-04-22,"H. Placed on Message Calendar 2 for 4/22/2015"
659334,2015-04-22,"H. refused to recede from am. no. 6 & 7"
659334,2015-04-22,"Conference Committee appointed. (Kelsey, Bell, Stevens)"
659334,2015-04-22,"Conf. comm. appointed. (Lundberg, Dunn, Beck)"
659334,2015-04-22,"Conference Committee report failed, Ayes 4, Nays 1, PNV 27"
659334,2016-01-12,"Conference Committee appointed. (Kelsey, Bell, Stevens, Norris, Yarbro)"
659334,2016-01-13,"Conf. comm. appointed. (Lundberg, Beck, Dunn, Fitzhugh, Lamberth)"
659334,2016-01-21,"Placed on Senate Message Calendar calendar for 1/25/2016"
659334,2016-01-25,"Senate Reset on calendar 1/27/16"
659334,2016-01-25,"Placed on Senate Message Calendar calendar for 1/27/2016"
659334,2016-01-27,"Conference Committee report adopted"
659334,2016-01-27,"H. Placed on Message Calendar for 1/28/2016"
659334,2016-01-28,"Conf. comm. report adopted, Ayes 86, Nays 5 PNV 0"
659334,2016-01-28,"Enrolled and ready for signatures"
659334,2016-01-28,"Signed by Senate Speaker"
659334,2016-01-28,"Signed by H. Speaker"
659334,2016-01-28,"Transmitted to Governor for action."
659334,2016-01-28,"Signed by Governor."
659334,2016-02-05,"Effective date(s) 01/28/2016"
659334,2016-02-05,"Pub. Ch. 528"
659335,2014-11-06,"Filed for intro."
659335,2014-11-13,"Sponsor(s) Added."
659335,2015-01-13,"Intro., P1C."
659335,2015-01-14,"P2C, held on desk - pending appointment of standing committees"
659335,2015-01-17,"Ref. to Finance, Ways & Means Committee"
659335,2015-01-17,"Assigned to s/c Finance, Ways & Means Subcommittee"
659335,2015-04-01,"Placed on s/c cal Finance, Ways & Means Subcommittee for 4/8/2015"
659335,2015-04-08,"Placed behind the budget"
659335,2015-04-17,"Placed on s/c cal Finance, Ways & Means Subcommittee for 4/21/2015"
659335,2015-04-21,"Taken off notice for cal in s/c Finance, Ways & Means Subcommittee of Finance, Ways & Means Committee"
659336,2014-11-06,"Filed for intro."
659336,2015-01-13,"Introduced, Passed on First Consideration"
659336,2015-01-14,"Passed on Second Consideration, held on desk pending committee appointments"
659336,2015-01-17,"Refer to Senate Finance, Ways & Means Committee"
659336,2015-02-10,"Refer to Senate Revenue Subcommittee"
659336,2015-03-11,"Placed on Senate FW&M Revenue Subcommittee calendar for 3/17/2015"
659336,2015-03-17,"Action deferred in Senate FW&M Revenue Subcommittee to 3/24/2015"
659336,2015-03-18,"Placed on Senate FW&M Revenue Subcommittee calendar for 3/24/2015"
659336,2015-03-24,"Refer to Senate Finance, Ways & Means Committee w/recommend"
659337,2014-11-05,"Filed for intro."
659337,2015-01-13,"Introduced, Passed on First Consideration"
659337,2015-01-14,"Passed on Second Consideration, held on desk pending committee appointments"
659337,2015-01-17,"Refer to Senate Finance, Ways & Means Committee"
659337,2015-02-10,"Refer to Senate Revenue Subcommittee"
659337,2015-03-11,"Placed on Senate FW&M Revenue Subcommittee calendar for 3/17/2015"
659337,2015-03-17,"Action deferred in Senate FW&M Revenue Subcommittee to 3/24/2015"
659337,2015-03-18,"Placed on Senate FW&M Revenue Subcommittee calendar for 3/24/2015"
659337,2015-03-24,"Refer to Senate Finance, Ways & Means Committee w/neutral recommend"
659337,2016-02-16,"Re-refer to Senate FW&M Revenue Subcommittee"
659337,2016-02-16,"Placed on Senate FW&M Revenue Subcommittee calendar for 2/16/2016"
659337,2016-02-16,"Action deferred in Senate FW&M Revenue Subcommittee to 2/23/2016"
659337,2016-02-17,"Placed on Senate FW&M Revenue Subcommittee calendar for 2/23/2016"
659337,2016-02-23,"Refer to Senate Finance, Ways, and Means Committee with recommendation, as amended"
659337,2016-04-06,"Placed on Senate Finance, Ways, and Means Committee3 calendar for 4/12/2016"
659337,2016-04-11,"Sponsor(s) Added."
659337,2016-04-12,"Action deferred in Senate Finance, Ways, and Means Committee to 4/13/2016"
659337,2016-04-13,"Placed on Senate Finance, Ways, and Means Committee3 calendar for 4/13/2016"
659337,2016-04-13,"Action deferred in Senate Finance, Ways, and Means Committee to 4/18/2016"
660117,2014-11-13,"Filed for intro."
660117,2015-01-13,"Intro., P1C."
660117,2015-01-14,"P2C, held on desk - pending appointment of standing committees"
660117,2015-01-17,"Ref. to Health Committee"
660117,2015-01-17,"Assigned to s/c Health Subcommittee"
660117,2015-03-18,"Placed on s/c cal Health Subcommittee for 3/24/2015"
660117,2015-03-24,"Action Def. in s/c Health Subcommittee to 3/31/2015"
660117,2015-03-25,"Placed on s/c cal Health Subcommittee for 3/31/2015"
660117,2015-03-31,"Action Def. in s/c Health Subcommittee to 2016"
660117,2016-01-20,"Placed on s/c cal Health Subcommittee for 1/26/2016"
660117,2016-01-26,"Taken off notice for cal in s/c Health Subcommittee of Health Committee"
660300,2014-11-17,"Filed for intro."
660300,2014-11-18,"Sponsor(s) Added."
660300,2015-01-13,"Introduced, Passed on First Consideration"
660300,2015-01-14,"Passed on Second Consideration, held on desk pending committee appointments"
660300,2015-01-17,"Refer to Senate Government Operations Committee"
660300,2015-03-25,"Placed on Senate Government Operations Committee calendar for 4/1/2015"
660300,2015-04-01,"Assigned to General Subcommittee of Senate Government Operations Committee"
660300,2016-04-05,"Sponsor(s) Added."
660321,2014-11-17,"Filed for intro."
660321,2014-11-19,"Sponsor(s) Added."
660321,2014-12-01,"Sponsor(s) Added."
660321,2015-01-13,"Intro., P1C."
660321,2015-01-14,"P2C, held on desk - pending appointment of standing committees"
660321,2015-01-17,"Ref. to Education Instruction & Programs--Finance"
660321,2015-01-17,"Assigned to s/c Education Instruction & Programs SubCommittee"
660321,2015-02-02,"Sponsor(s) Added."
660321,2015-02-04,"Sponsor(s) withdrawn."
660321,2015-02-04,"Placed on s/c cal Education Instruction & Programs SubCommittee for 2/11/2015"
660321,2015-02-10,"Sponsor(s) Added."
660321,2015-02-10,"Sponsor(s) withdrawn."
660321,2015-02-11,"Action Def. in s/c Education Instruction & Programs SubCommittee to 2/18/2015"
660321,2015-02-11,"Sponsor(s) withdrawn."
660321,2015-02-11,"Placed on s/c cal Education Instruction & Programs SubCommittee for 2/18/2015"
660321,2015-02-12,"Sponsor(s) withdrawn."
660321,2015-02-18,"Meeting Cancelled. Reset on Education Instruction & Programs Subcommittee cal. for next meeting."
660321,2015-02-25,"Sponsor(s) Added."
660321,2015-02-25,"Placed on s/c cal Education Instruction & Programs Subcommittee for 3/4/2015"
660321,2015-03-02,"Sponsor(s) Added."
660321,2015-03-04,"Taken off notice for cal in s/c Education Instruction & Programs Subcommittee of Education Instruction & Programs"
660432,2014-11-19,"Filed for intro."
660432,2015-01-13,"Intro., placed on H. consent cal. for 1/14/15"
660432,2015-01-14,"Objected to on Consent Calendar."
660432,2015-01-14,Withdrawn.
660724,2014-11-24,"Filed for intro."
660724,2015-01-13,"Introduced, Passed on First Consideration"
660724,2015-01-14,"Passed on Second Consideration, held on desk pending committee appointments"
660724,2015-01-17,"Refer to Senate Government Operations Committee"
660724,2015-02-09,"Sponsor(s) Added."
660836,2014-11-25,"Filed for intro."
660836,2014-12-02,"Sponsor(s) Added."
660836,2015-01-13,"Introduced, Passed on First Consideration"
660836,2015-01-14,"Passed on Second Consideration, held on desk pending committee appointments"
660836,2015-01-17,"Refer to Senate Finance, Ways & Means Committee"
660836,2015-02-25,"Placed on Senate Finance, Ways, and Means Committee calendar for 3/3/2015"
660836,2015-03-03,"Recommended for adoption by Senate Finance, Ways & Menas Committee refer to Senate Calendar Committee"
660836,2015-03-03,"Placed on Senate Regular Calendar calendar for 3/5/2015"
660836,2015-03-05,"Senate Reset on calendar for 3/9/2015"
660836,2015-03-06,"Placed on Senate Regular Calendar calendar for 3/9/2015"
660836,2015-03-09,"Senate Reset on calendar for 3/12/2015"
