bill_id,date,action
787426,2015-08-03,"Pending third reading on day 3 Favorable from Finance and Taxation General Fund with 1 substitute"
787427,2015-07-13,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
787427,2015-08-03,"Reported from Finance and Taxation Education as Favorable with 1 amendment"
787427,2015-08-03,"Finance and Taxation Education first Amendment Offered"
787427,2015-08-03,"Pending third reading on day 3 Favorable from Finance and Taxation Education with 1 amendment"
787455,2015-07-13,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
787466,2015-07-13,Introduced
787466,2015-07-13,"Motion to Adopt adopted Voice Vote"
787478,2015-07-13,Introduced
787478,2015-07-13,"Gaston motion to Adopt adopted Voice Vote"
787478,2015-07-13,"Read for the first time and referred to the Senate committee on"
788475,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
788475,2015-08-04,"Rereferred from Ways and Means Education to Ways and Means General Fund"
788475,2015-08-04,"Read for the second time and placed on the calendar"
788475,2015-08-05,"Third Reading Passed"
788475,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 17"
788475,2015-08-06,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788475,2015-08-07,"Read for the second time and placed on the calendar"
788475,2015-08-10,"Third Reading Passed"
788475,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 56"
788475,2015-08-10,"Passed Second House"
788475,2015-08-10,"Signature Requested"
788475,2015-08-10,Enrolled
788475,2015-08-10,"Clerk of the House Certification"
788475,2015-08-10,"Assigned Act No. 2015-503."
788475,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788476,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788477,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788477,2015-08-04,"Read for the second time and placed on the calendar 1 amendment"
788477,2015-08-05,"Third Reading Carried Over"
788477,2015-08-05,"Ways and Means General Fund Amendment Offered"
788477,2015-08-05,"Third Reading Passed"
788477,2015-08-05,"Warren Amendment Offered"
788477,2015-08-05,"Hammon to reconsider motion to temp carry over adopted voice vote"
788477,2015-08-05,"Clouse motion to Table adopted Roll Call 10"
788477,2015-08-05,"Clouse to reconsider W&MGF amendment adopted voice vote"
788477,2015-08-05,"Motion to Adopt lost Roll Call 11"
788477,2015-08-05,"Clouse motion to Carry Over Temporarily adopted Voice Vote"
788477,2015-08-05,"Ways and Means General Fund Amendment Offered"
788477,2015-08-05,"Motion to Adopt adopted Roll Call 21"
788477,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 22"
788477,2015-08-05,"Greer intended to vote ""Yea"" and Faulkner intended to vote ""Nay"""
788477,2015-08-05,"Jones intended to vote ""Nay"""
788477,2015-08-05,Engrossed
788477,2015-08-06,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788477,2015-08-07,"Read for the second time and placed on the calendar with 1 substitute and"
788477,2015-08-10,"Third Reading Passed"
788477,2015-08-10,"Finance and Taxation General Fund first Substitute Offered"
788477,2015-08-10,"Orr motion to Table adopted Voice Vote"
788477,2015-08-10,"Orr first Substitute Offered"
788477,2015-08-10,"Orr motion to Adopt adopted Roll Call 60"
788477,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 61"
788477,2015-08-10,"Marsh motion to Reconsider and Table adopted Voice Vote"
788477,2015-08-10,"Concurrence Requested"
788477,2015-08-10,"Clouse motion to Concur In and Adopt offered"
788477,2015-08-10,"Holmes (A) motion to Adjourn lost Roll Call 47"
788477,2015-08-10,"Clouse motion to Concur In and Adopt lost Roll Call 48"
788477,2015-08-10,"PERMISSION GRANTED"
788477,2015-08-11,"Concurrence Requested"
788477,2015-08-11,"Motion to Carry Over Temporarily adopted Voice Vote"
788478,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788479,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Education Policy"
788480,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
788480,2015-08-05,"Read for the second time and placed on the calendar"
788480,2015-08-05,"Pending third reading on day 5 Favorable from Finance and Taxation Education"
788481,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Judiciary"
788482,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788483,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788484,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Health"
788485,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Education Policy"
788486,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
788487,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788487,2015-08-04,"Read for the second time and placed on the calendar"
788487,2015-08-05,"Third Reading Passed"
788487,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 6"
788487,2015-08-05,"Third Reading Passed"
788487,2015-08-05,"Hurst motion to reconsider adopted voice vote"
788487,2015-08-05,"Hurst first Substitute Offered"
788487,2015-08-05,"Motion to Adopt adopted Roll Call 23"
788487,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 24"
788487,2015-08-05,Engrossed
788487,2015-08-06,"Read for the first time and referred to the Senate committee on Local Legislation"
788487,2015-08-07,"Read for the second time and placed on the calendar"
788487,2015-08-10,"Third Reading Passed"
788487,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 52"
788487,2015-08-10,"Passed Second House"
788487,2015-08-10,"Signature Requested"
788487,2015-08-10,Enrolled
788487,2015-08-10,"Clerk of the House Certification"
788487,2015-08-10,"Assigned Act No. 2015-515."
788487,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788488,2015-08-03,"Read for the first time and referred to the Senate committee on Local Legislation"
788488,2015-08-04,"Read for the second time and placed on the calendar 1 amendment"
788488,2015-08-05,"Third Reading Passed"
788488,2015-08-05,"Local Legislation Amendment Offered"
788488,2015-08-05,"McClendon motion to Adopt adopted Roll Call 20"
788488,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 21"
788488,2015-08-05,Engrossed
788488,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788488,2015-08-06,"Read for the second time and placed on the calendar"
788488,2015-08-07,"Third Reading Passed"
788488,2015-08-07,"Motion to Read a Third Time and Pass adopted Roll Call 32"
788488,2015-08-07,"Passed Second House"
788488,2015-08-07,Enrolled
788488,2015-08-07,"Signature Requested"
788488,2015-08-07,"Assigned Act No. 2015-507."
788489,2015-08-03,"Read for the first time and referred to the Senate committee on Local Legislation"
788489,2015-08-04,"Read for the second time and placed on the calendar"
788489,2015-08-05,"Third Reading Passed"
788489,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 22"
788489,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788489,2015-08-06,"Read for the second time and placed on the calendar"
788489,2015-08-07,"Third Reading Passed"
788489,2015-08-07,"Motion to Read a Third Time and Pass adopted Roll Call 36"
788489,2015-08-07,"Passed Second House"
788489,2015-08-07,Enrolled
788489,2015-08-07,"Signature Requested"
788489,2015-08-07,"Assigned Act No. 2015-500."
788490,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788491,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788492,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788493,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Agriculture and Forestry"
788493,2015-08-04,"Read for the second time and placed on the calendar"
788493,2015-08-05,"Third Reading Passed"
788493,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 19"
788493,2015-08-06,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
788493,2015-08-07,"Read for the second time and placed on the calendar"
788493,2015-08-10,"Third Reading Carried Over to Call of the Chair"
788493,2015-08-10,"Williams motion to Carry Over to the Call of the Chair adopted Voice Vote"
788493,2015-08-10,"Third Reading Passed"
788493,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 58"
788493,2015-08-10,"Passed Second House"
788493,2015-08-10,"Signature Requested"
788493,2015-08-10,Enrolled
788493,2015-08-10,"Clerk of the House Certification"
788493,2015-08-10,"Assigned Act No. 2015-519."
788493,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788494,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Boards, Agencies and Commissions"
788494,2015-08-06,"Read for the second time and placed on the calendar"
788494,2015-08-07,"Third Reading Carried Over"
788494,2015-08-07,"Jackson motion to Previous Question lost Roll Call 37"
788494,2015-08-07,"Jackson motion to Carry Over Temporarily adopted Voice Vote"
788494,2015-08-10,"Third Reading Carried Over to Time Certain"
788494,2015-08-10,"Hall motion to Carry Over Until Specified Time adopted Roll Call 45"
788494,2015-08-11,"Third Reading Carried Over"
788494,2015-08-11,"Jackson motion to Carry Over Temporarily adopted Voice Vote"
788494,2015-08-11,"Further Consideration"
788495,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788496,2015-08-03,"Read for the first time and referred to the House of Representatives committee on State Government"
788497,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788497,2015-08-05,"Read for the second time and placed on the calendar"
788497,2015-08-05,"Pending third reading on day 5 Favorable from Finance and Taxation General Fund"
788498,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788499,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788500,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
788500,2015-08-04,"Read for the second time and placed on the calendar"
788500,2015-08-05,"Third Reading Passed"
788500,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 20"
788500,2015-08-06,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
788500,2015-08-07,"Read for the second time and placed on the calendar"
788500,2015-08-10,"Third Reading Carried Over to Call of the Chair"
788500,2015-08-10,"Dial motion to Carry Over to the Call of the Chair adopted Voice Vote"
788500,2015-08-10,"Third Reading Carried Over"
788500,2015-08-10,"Dial motion to Carry Over adopted Voice Vote"
788500,2015-08-10,"Third Reading Passed"
788500,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 62"
788500,2015-08-10,"Passed Second House"
788500,2015-08-10,"Signature Requested"
788500,2015-08-10,Enrolled
788500,2015-08-10,"Clerk of the House Certification"
788500,2015-08-10,"Assigned Act No. 2015-518."
788500,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788501,2015-08-03,"Read for the first time and referred to the Senate committee on Local Legislation"
788501,2015-08-04,"Read for the second time and placed on the calendar"
788501,2015-08-05,"Third Reading Passed"
788501,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 19"
788501,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788501,2015-08-06,"Read for the second time and placed on the calendar"
788501,2015-08-07,"Third Reading Passed"
788501,2015-08-07,"Motion to Read a Third Time and Pass adopted Roll Call 33"
788501,2015-08-07,"Passed Second House"
788501,2015-08-07,Enrolled
788501,2015-08-07,"Signature Requested"
788501,2015-08-07,"Assigned Act No. 2015-524."
788502,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788503,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788503,2015-08-04,"Read for the second time and placed on the calendar"
788503,2015-08-04,"Pending third reading on day 4 Favorable from Finance and Taxation General Fund"
788504,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788504,2015-08-04,"Read for the second time and placed on the calendar"
788504,2015-08-04,"Pending third reading on day 4 Favorable from Finance and Taxation General Fund"
788505,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
788505,2015-08-04,"Read for the second time and placed on the calendar"
788505,2015-08-05,"Third Reading Carried Over to Call of the Chair"
788505,2015-08-05,"Pittman motion to Carry Over to the Call of the Chair adopted Voice Vote"
788505,2015-08-05,"Further Consideration"
788506,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788506,2015-08-04,"Read for the second time and placed on the calendar"
788506,2015-08-05,"Third Reading Passed"
788506,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 33"
788506,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security"
788506,2015-08-06,"Read for the second time and placed on the calendar"
788506,2015-08-07,"Third Reading Passed"
788506,2015-08-07,"Motion to Read a Third Time and Pass adopted Roll Call 41"
788506,2015-08-07,"Passed Second House"
788506,2015-08-07,Enrolled
788506,2015-08-07,"Signature Requested"
788506,2015-08-07,"Assigned Act No. 2015-506."
788507,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788507,2015-08-04,"Read for the second time and placed on the calendar"
788507,2015-08-05,"Third Reading Passed"
788507,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 3"
788507,2015-08-05,"Read for the first time and referred to the Senate committee on Local Legislation"
788507,2015-08-05,"Reported from Local Legislation as Favorable"
788508,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788508,2015-08-06,"Read for the second time and placed on the calendar"
788508,2015-08-06,"Pending third reading on day 6 Favorable from Finance and Taxation General Fund"
788509,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788509,2015-08-04,"Read for the second time and placed on the calendar"
788509,2015-08-05,"Third Reading Passed"
788509,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 32"
788509,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Judiciary"
788509,2015-08-06,"Rereferred from Judiciary to Ways and Means General Fund"
788509,2015-08-06,"Read for the second time and placed on the calendar"
788509,2015-08-11,"Third Reading Carried Over"
788509,2015-08-11,"England motion to Carry Over Temporarily adopted Voice Vote"
788509,2015-08-11,"Further Consideration"
788510,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788510,2015-08-04,"Read for the second time and placed on the calendar"
788510,2015-08-05,"Third Reading Passed"
788510,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 4"
788510,2015-08-05,"Read for the first time and referred to the Senate committee on Local Legislation"
788510,2015-08-06,"Read for the second time and placed on the calendar"
788510,2015-08-07,"Third Reading Passed"
788510,2015-08-07,"Motion to Read a Third Time and Pass adopted Roll Call 46"
788510,2015-08-07,"Passed Second House"
788510,2015-08-07,Enrolled
788510,2015-08-07,"Clerk of the House Certification"
788510,2015-08-07,"Signature Requested"
788510,2015-08-07,"Assigned Act No. 2015-514."
788510,2015-08-07,"Delivered to Governor at 3:31 p.m. on August 7, 2015."
788511,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788511,2015-08-04,"Read for the second time and placed on the calendar"
788511,2015-08-05,"Third Reading Passed"
788511,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 24"
788511,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788511,2015-08-06,"Read for the second time and placed on the calendar with 1 substitute and"
788511,2015-08-10,"Third Reading Carried Over"
788511,2015-08-10,"Ways and Means General Fund first Substitute Offered"
788511,2015-08-10,"Johnson (K) motion to Carry Over Temporarily adopted Voice Vote"
788511,2015-08-11,"Third Reading Carried Over"
788511,2015-08-11,"Johnson (K) motion to Carry Over Temporarily adopted Voice Vote"
788511,2015-08-11,"Further Consideration"
788512,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Judiciary"
788513,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788513,2015-08-04,"Read for the second time and placed on the calendar"
788513,2015-08-05,"Third Reading Passed"
788513,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 1"
788513,2015-08-05,"Read for the first time and referred to the Senate committee on Local Legislation"
788513,2015-08-06,"Read for the second time and placed on the calendar"
788513,2015-08-07,"Third Reading Passed"
788513,2015-08-07,"Motion to Read a Third Time and Pass adopted Roll Call 47"
788513,2015-08-07,"Passed Second House"
788513,2015-08-07,Enrolled
788513,2015-08-07,"Clerk of the House Certification"
788513,2015-08-07,"Signature Requested"
788513,2015-08-07,"Assigned Act No. 2015-517."
788513,2015-08-07,"Delivered to Governor at 3:31 p.m. on August 7, 2015."
788514,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788515,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788515,2015-08-05,"Read for the second time and placed on the calendar"
788515,2015-08-06,"Third Reading Passed"
788515,2015-08-06,"Motion to Read a Third Time and Pass adopted Roll Call 26"
788515,2015-08-06,"Read for the first time and referred to the Senate committee on Local Legislation"
788515,2015-08-07,"Read for the second time and placed on the calendar"
788515,2015-08-10,"Third Reading Passed"
788515,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 51"
788515,2015-08-10,"Passed Second House"
788515,2015-08-10,"Signature Requested"
788515,2015-08-10,Enrolled
788515,2015-08-10,"Assigned Act No. 2015-501."
788515,2015-08-10,"Clerk of the House Certification"
788515,2015-08-10,"Delivered to Secretary of State at 6:13 p.m. on August 10, 2015."
788516,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
788517,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788518,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788519,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788519,2015-08-06,"Read for the second time and placed on the calendar"
788519,2015-08-06,"Pending third reading on day 6 Favorable from Finance and Taxation General Fund"
788520,2015-08-03,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
788521,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788521,2015-08-04,"Read for the second time and placed on the calendar 1 amendment"
788521,2015-08-05,"Third Reading Passed"
788521,2015-08-05,"Finance and Taxation General Fund Amendment Offered"
788521,2015-08-05,"Scofield motion to Adopt adopted Roll Call 28"
788521,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 29"
788521,2015-08-05,Engrossed
788521,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788522,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788523,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788523,2015-08-04,"Read for the second time and placed on the calendar"
788523,2015-08-05,"Third Reading Passed"
788523,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 25"
788523,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance"
788523,2015-08-06,"Rereferred from Ethics and Campaign Fund to Ways and means General Fund"
788523,2015-08-11,"Third Reading Passed"
788523,2015-08-06,"Read for the second time and placed on the calendar 1 amendment"
788523,2015-08-11,"Ways and Means General Fund Amendment Offered"
788523,2015-08-11,"Motion to Adopt adopted Roll Call 54"
788523,2015-08-11,"Motion to Read a Third Time and Pass adopted Roll Call 55"
788523,2015-08-11,"Concurrence Requested"
788523,2015-08-11,"Orr motion to Concur In and Adopt adopted Roll Call 71"
788523,2015-08-11,"Concurred in Second House Amendment"
788523,2015-08-11,Enrolled
788523,2015-08-11,"Signature Requested"
788523,2015-08-11,"Assigned Act No. 2015-526."
788524,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Judiciary"
788525,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security"
788525,2015-08-04,"Read for the second time and placed on the calendar"
788525,2015-08-06,"Third Reading Passed"
788525,2015-08-06,"Motion to Read a Third Time and Pass adopted Roll Call 27"
788525,2015-08-06,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788525,2015-08-07,"Read for the second time and placed on the calendar"
788525,2015-08-10,"Third Reading Carried Over to Call of the Chair"
788525,2015-08-10,"Livingston motion to Carry Over to the Call of the Chair adopted Voice Vote"
788525,2015-08-10,"Third Reading Passed"
788525,2015-08-10,"Holtzclaw Amendment Offered"
788525,2015-08-10,"Holtzclaw motion to Adopt adopted Roll Call 63"
788525,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 64"
788525,2015-08-10,"Concurrence Requested"
788525,2015-08-10,"Hanes motion to Concur In and Adopt adopted Roll Call 44"
788525,2015-08-10,"Concurred in Second House Amendment"
788525,2015-08-10,"Signature Requested"
788525,2015-08-10,Enrolled
788525,2015-08-10,"Clerk of the House Certification"
788525,2015-08-10,"Assigned Act No. 2015-516."
788525,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788526,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
788527,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
788527,2015-08-04,"Read for the second time and placed on the calendar"
788527,2015-08-05,"Third Reading Passed"
788527,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 7"
788527,2015-08-05,"Read for the first time and referred to the Senate committee on Local Legislation"
788527,2015-08-07,"Read for the second time and placed on the calendar"
788527,2015-08-10,"Third Reading Passed"
788527,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 50"
788527,2015-08-10,"Passed Second House"
788527,2015-08-10,"Signature Requested"
788527,2015-08-10,Enrolled
788527,2015-08-10,"Clerk of the House Certification"
788527,2015-08-10,"Assigned Act No. 2015-513."
788527,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788528,2015-08-03,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
788528,2015-08-04,"Read for the second time and placed on the calendar 1 amendment"
788528,2015-08-05,"Third Reading Passed"
788528,2015-08-05,"Ways and Means Education Amendment Offered"
788528,2015-08-05,"Motion to Adopt adopted Roll Call 15"
788528,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 16"
788528,2015-08-05,Engrossed
788528,2015-08-06,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
788528,2015-08-07,"Read for the second time and placed on the calendar"
788528,2015-08-10,"Third Reading Passed"
788528,2015-08-10,"Livingston Amendment Offered"
788528,2015-08-10,"Livingston motion to Adopt adopted Roll Call 54"
788528,2015-08-10,"Motion to Read a Third Time and Pass adopted Roll Call 55"
788528,2015-08-10,"Concurrence Requested"
788528,2015-08-10,"McMillan motion to Concur In and Adopt adopted Roll Call 43"
788528,2015-08-10,"South intended to vote ""Yea"""
788528,2015-08-10,"Signature Requested"
788528,2015-08-10,Enrolled
788528,2015-08-10,"Clerk of the House Certification"
788528,2015-08-10,"Assigned Act No. 2015-502."
788528,2015-08-10,
788528,2015-08-10,"Delivered to Governor at 6:49 p.m. on August 10, 2015."
788529,2015-08-03,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
788529,2015-08-04,"Read for the second time and placed on the calendar"
788529,2015-08-05,"Third Reading Carried Over to Call of the Chair"
788529,2015-08-05,"Pittman motion to Carry Over to the Call of the Chair adopted Voice Vote"
788529,2015-08-05,"Third Reading Passed"
788529,2015-08-05,"Pittman Amendment Offered"
788529,2015-08-05,"Pittman motion to Adopt adopted Roll Call 34"
788529,2015-08-05,"Motion to Read a Third Time and Pass adopted Roll Call 35"
788529,2015-08-05,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
788529,2015-08-05,Engrossed
788529,2015-08-06,"Read for the second time and placed on the calendar"
788529,2015-08-11,"Third Reading Passed"
788529,2015-08-11,"Greer motion to withdraw his motion adopted Voice Vote"
788529,2015-08-11,"Greer motion to Table adopted Roll Call"
