bill_id,roll_call_id,date,description,yea,nay,nv
800757,492004,2016-02-05,"Senate Final Passage",37,0,4
800757,501659,0000-00-00,"House Final Passage",63,0,4
800758,492187,0000-00-00,"House Final Passage",69,0,0
800758,501560,2016-02-17,"Senate Final Passage",36,0,0
800759,490190,2016-02-02,"Senate Final Passage",29,9,2
800759,499461,0000-00-00,"House Final Passage",69,0,0
800761,491389,2016-02-04,"Senate Final Passage",36,0,4
800761,498858,0000-00-00,"House Final Passage",64,0,0
800767,492161,0000-00-00,"House Final Passage",62,0,0
800767,500882,2016-02-17,"Senate Final Passage",39,0,0
800772,492171,0000-00-00,"House Final Passage",58,0,1
800772,497138,2016-02-15,"Senate Final Passage",39,0,2
800786,493153,2016-02-09,"Senate Final Passage",38,0,2
800786,496916,0000-00-00,"House Final Passage",66,0,1
800787,492183,2016-02-06,"Senate Final Passage",34,0,5
800787,498958,0000-00-00,"House Final Passage",63,0,1
800789,498454,2016-02-16,"Senate Final Passage",36,0,0
800790,493135,2016-02-08,"Senate Final Passage",40,0,1
800793,496289,0000-00-00,"House Final Passage",61,0,2
800793,498529,2016-02-16,"Senate Final Passage",32,5,0
800794,489930,0000-00-00,"House Final Passage",64,0,0
800795,492157,0000-00-00,"House Final Passage",62,0,2
800795,501404,2016-02-18,"Senate Final Passage",39,0,0
800797,496067,2016-02-11,"Senate Final Passage",35,4,2
800797,499006,0000-00-00,"House Final Passage",63,0,1
800800,491174,0000-00-00,"House Final Passage",61,0,2
800800,500573,2016-02-17,"Senate Final Passage",34,0,0
800864,492169,2016-02-06,"Senate Final Passage",42,0,0
801097,488883,0000-00-00,"House Final Passage",47,15,0
801102,490996,0000-00-00,"House Final Passage",60,0,7
801104,491993,0000-00-00,"House Final Passage",65,0,0
801104,500414,2016-02-17,"Senate Final Passage",34,0,0
801105,494957,2016-02-10,"Senate Final Passage",42,0,0
801108,492143,0000-00-00,"House Final Passage",60,0,1
801108,501177,2016-02-18,"Senate Final Passage",35,3,0
801113,496409,0000-00-00,"House Final Passage",58,0,3
801114,489563,0000-00-00,"House Final Passage",44,21,0
801115,496034,0000-00-00,"House Final Passage",66,0,1
801119,495426,0000-00-00,"House Final Passage",65,0,2
801119,502251,2016-02-18,"Senate Final Passage",35,0,0
801125,491724,0000-00-00,"House Final Passage",60,0,3
801126,497655,0000-00-00,"House Final Passage",69,0,0
801130,496061,0000-00-00,"House Final Passage",66,0,0
801130,501457,2016-02-18,"Senate Final Passage",40,0,0
801133,493837,0000-00-00,"House Final Passage",67,0,1
801144,490861,2016-02-03,"Senate Final Passage",42,0,0
801145,493717,2016-02-09,"Senate Final Passage",37,0,4
801145,501621,0000-00-00,"House Final Passage",64,0,3
801435,492090,0000-00-00,"House Final Passage",59,0,0
801437,496635,2016-02-14,"Senate Final Passage",23,19,0
801442,490841,0000-00-00,"House Final Passage",55,6,2
801458,492837,0000-00-00,"House Final Passage",65,0,1
801458,499980,2016-02-16,"Senate Final Passage",34,0,0
801465,492086,0000-00-00,"House Final Passage",59,0,0
801471,492188,0000-00-00,"House Final Passage",55,7,3
801701,489244,0000-00-00,"House Final Passage",36,27,0
801705,489555,0000-00-00,"House Final Passage",60,2,3
801705,500663,2016-02-17,"Senate Final Passage",40,0,0
801705,501294,0000-00-00,"House Final Passage",64,0,1
801706,493365,2016-02-09,"Senate Final Passage",35,0,7
801706,498496,0000-00-00,"House Final Passage",61,0,2
801816,492915,0000-00-00,"House Final Passage",61,1,1
801828,492386,0000-00-00,"House Final Passage",63,0,0
801894,490837,0000-00-00,"House Final Passage",67,0,0
801897,496504,0000-00-00,"House Final Passage",59,0,2
801897,502094,2016-02-18,"Senate Final Passage",29,9,0
801901,489778,0000-00-00,"House Final Passage",65,0,2
801901,501198,2016-02-18,"Senate Final Passage",39,0,0
802399,486652,0000-00-00,"House Final Passage",58,0,8
802403,492017,2016-02-05,"Senate Final Passage",42,0,0
802407,492156,2016-02-05,"Senate Final Passage",42,0,0
802415,496606,2016-02-13,"Senate Final Passage",41,0,1
802415,501492,0000-00-00,"House Final Passage",61,0,7
802417,495894,2016-02-11,"Senate Final Passage",32,5,4
802793,491846,0000-00-00,"House Final Passage",49,16,1
802808,491914,0000-00-00,"House Final Passage",52,12,1
802847,500792,2016-02-17,"Senate Final Passage",35,2,0
802854,490994,2016-02-03,"Senate Final Passage",38,0,2
802854,500629,0000-00-00,"House Final Passage",60,0,7
802858,492009,0000-00-00,"House Final Passage",39,26,1
807927,496621,2016-02-14,"Senate Final Passage",17,24,1
807930,488302,2016-01-27,"Senate Final Passage",42,0,0
807939,493838,0000-00-00,"House Final Passage",64,0,3
808691,496591,0000-00-00,"House Final Passage",65,0,3
808691,500434,2016-02-17,"Senate Final Passage",40,0,0
808821,492114,2016-02-05,"Senate Final Passage",38,0,3
808821,497102,0000-00-00,"House Final Passage",69,0,0
808888,493839,0000-00-00,"House Final Passage",65,0,0
808888,497649,2016-02-15,"Senate Final Passage",38,0,3
809692,492059,0000-00-00,"House Final Passage",58,4,3
809699,487775,2016-01-25,"Senate Final Passage",42,0,0
809707,491114,2016-02-03,"Senate Final Passage",42,0,0
809728,486364,2016-01-20,"Senate Final Passage",41,1,0
809742,492101,0000-00-00,"House Final Passage",65,0,0
809749,492170,0000-00-00,"House Final Passage",61,0,1
809749,496737,2016-02-14,"Senate Final Passage",41,0,1
810337,494468,2016-02-10,"Senate Final Passage",29,11,1
810337,496593,0000-00-00,"House Final Passage",39,29,0
810363,500289,2016-02-17,"Senate Final Passage",33,0,0
810398,489581,0000-00-00,"House Final Passage",62,1,1
810400,496598,0000-00-00,"House Final Passage",38,30,1
810401,492674,0000-00-00,"House Final Passage",67,0,1
810401,497004,2016-02-15,"Senate Final Passage",36,1,4
810406,488239,0000-00-00,"House Final Passage",39,30,0
810406,496588,2016-02-13,"Senate Final Passage",41,1,0
810409,496571,0000-00-00,"House Final Passage",60,0,1
810409,501271,2016-02-18,"Senate Final Passage",34,1,0
810410,495419,0000-00-00,"House Final Passage",66,0,2
810412,495380,0000-00-00,"House Final Passage",65,0,3
810412,500569,2016-02-17,"Senate Final Passage",41,0,0
811141,496550,2016-02-12,"Senate Final Passage",35,0,7
811141,501115,0000-00-00,"House Final Passage",61,0,6
811212,496637,2016-02-14,"Senate Final Passage",41,0,1
811212,500139,0000-00-00,"House Final Passage",59,0,4
812232,491413,0000-00-00,"House Final Passage",63,0,2
812321,498138,0000-00-00,"House Final Passage",67,0,2
812355,496558,0000-00-00,"House Final Passage",59,2,0
812481,500307,2016-02-17,"Senate Final Passage",35,4,0
812481,501299,0000-00-00,"House Final Passage",66,0,1
814639,496602,0000-00-00,"House Final Passage",68,0,1
814673,495268,2016-02-11,"Senate Final Passage",28,5,7
814725,495694,0000-00-00,"House Final Passage",66,0,0
814725,501987,2016-02-18,"Senate Final Passage",37,0,0
814740,493156,0000-00-00,"House Final Passage",41,26,0
814740,500267,2016-02-17,"Senate Final Passage",24,16,0
814810,499892,0000-00-00,"House Final Passage",62,0,0
814861,493827,0000-00-00,"House Final Passage",67,0,0
814914,491109,2016-02-03,"Senate Final Passage",39,0,1
814914,497125,0000-00-00,"House Final Passage",66,0,0
814946,486651,0000-00-00,"House Final Passage",64,0,0
814963,494988,0000-00-00,"House Final Passage",50,10,4
814979,490885,2016-02-03,"Senate Final Passage",38,1,1
814993,496594,0000-00-00,"House Final Passage",58,10,1
815011,494876,0000-00-00,"House Final Passage",65,1,0
815011,501002,2016-02-17,"Senate Final Passage",38,2,0
815026,501283,2016-02-17,"Senate Final Passage",36,2,0
815026,501284,0000-00-00,"House Final Passage",63,0,4
815985,501203,2016-02-18,"Senate Final Passage",38,0,0
815985,501204,0000-00-00,"House Final Passage",62,0,5
816984,493828,0000-00-00,"House Final Passage",67,0,0
817003,495855,2016-02-11,"Senate Final Passage",42,0,0
817012,489196,0000-00-00,"House Final Passage",36,27,0
817066,496623,2016-02-14,"Senate Final Passage",41,0,1
817066,500867,0000-00-00,"House Final Passage",65,0,3
817094,496043,2016-02-11,"Senate Final Passage",42,0,0
817111,496041,2016-02-11,"Senate Final Passage",42,0,0
817119,496574,2016-02-13,"Senate Final Passage",38,0,4
817148,489737,0000-00-00,"House Final Passage",62,0,2
817148,501668,2016-02-18,"Senate Final Passage",40,0,0
817157,492175,2016-02-06,"Senate Final Passage",35,0,2
817157,499752,0000-00-00,"House Final Passage",62,0,4
817222,492182,2016-02-06,"Senate Final Passage",35,0,3
817222,501525,0000-00-00,"House Final Passage",63,0,4
817238,489294,0000-00-00,"House Final Passage",37,25,1
817247,492987,2016-02-08,"Senate Final Passage",37,1,3
817247,499609,0000-00-00,"House Final Passage",65,0,1
817256,488272,2016-01-27,"Senate Final Passage",42,0,0
817275,496620,2016-02-14,"Senate Final Passage",41,0,1
817275,500454,0000-00-00,"House Final Passage",65,0,3
817300,498713,0000-00-00,"House Final Passage",34,28,3
817942,487000,0000-00-00,"House Final Passage",65,0,0
817947,489748,0000-00-00,"House Final Passage",64,0,0
817950,491162,0000-00-00,"House Final Passage",65,0,0
817950,501596,2016-02-17,"Senate Final Passage",37,0,0
817953,496521,2016-02-12,"Senate Final Passage",40,0,2
817953,502015,0000-00-00,"House Final Passage",65,0,2
817961,496618,0000-00-00,"House Final Passage",62,2,5
817982,499723,2016-02-16,"Senate Final Passage",38,0,0
817992,501275,2016-02-17,"Senate Final Passage",34,2,0
817992,501276,0000-00-00,"House Final Passage",53,12,0
817998,492098,0000-00-00,"House Final Passage",58,0,1
817998,501960,2016-02-18,"Senate Final Passage",38,0,0
818021,493829,0000-00-00,"House Final Passage",58,8,2
818021,500857,2016-02-18,"Senate Final Passage",33,5,0
818021,503593,0000-00-00,"House Final Passage",63,4,0
818040,494820,0000-00-00,"House Final Passage",38,29,0
818043,491975,2016-02-05,"Senate Final Passage",29,9,2
818043,500868,0000-00-00,"House Final Passage",63,3,2
818045,492145,0000-00-00,"House Final Passage",60,0,0
818045,500587,2016-02-17,"Senate Final Passage",39,0,0
818051,492174,0000-00-00,"House Final Passage",62,0,0
818051,501999,2016-02-18,"Senate Final Passage",38,0,0
818056,491231,0000-00-00,"House Final Passage",64,0,1
818056,501277,2016-02-18,"Senate Final Passage",36,0,0
818103,492173,2016-02-06,"Senate Final Passage",32,0,6
818103,496592,0000-00-00,"House Final Passage",68,0,0
819391,492168,0000-00-00,"House Final Passage",38,31,0
819391,497399,2016-02-15,"Senate Final Passage",39,1,1
819406,486383,2016-01-21,"Senate Final Passage",35,0,1
819406,486650,0000-00-00,"House Final Passage",61,0,5
820540,488411,0000-00-00,"House Final Passage",61,0,0
820570,490154,0000-00-00,"House Final Passage",57,0,0
820603,487510,0000-00-00,"House Final Passage",63,0,0
820662,496566,0000-00-00,"House Final Passage",62,0,0
820662,501489,2016-02-17,"Senate Final Passage",40,0,0
820725,496616,0000-00-00,"House Final Passage",42,22,4
820758,486896,0000-00-00,"House Final Passage",65,0,0
820850,487710,0000-00-00,"House Final Passage",61,0,0
820912,495129,0000-00-00,"House Final Passage",66,0,0
