roll_call_id,sponsor_id,vote
42598,1778,1
42598,1779,1
42598,1780,2
42598,1781,1
42598,1782,1
42598,1783,1
42598,1784,1
42598,1785,1
42598,1787,1
42598,1788,1
42598,1789,1
42598,1790,1
42598,1791,1
42598,1792,1
42598,1793,1
42598,1794,1
42598,1795,1
42598,1796,1
42598,1797,1
42598,1799,1
42598,1801,2
42598,1802,1
42598,1804,1
42598,1806,1
42598,1807,1
42598,1810,1
42598,1811,1
42598,1813,1
42598,1815,1
42598,1817,1
42598,1818,1
42598,1820,1
42598,1821,1
42598,1822,1
42598,1824,4
42598,1826,1
42598,1827,4
42598,1828,1
42598,1829,1
42598,1830,1
42598,1831,1
42598,1833,1
42598,1834,1
42598,1835,2
42598,1836,1
42598,1837,1
42598,1838,1
42598,1839,1
42598,1841,1
42598,1842,1
42598,1844,1
42598,1845,1
42598,1846,1
42598,1847,4
42598,1848,1
42598,1849,4
42598,1850,2
42598,1851,1
42598,1852,1
42598,1853,1
42598,1854,1
42598,1855,1
42598,1857,1
42598,1858,1
42598,1859,1
42598,1860,1
42598,1861,1
42598,1862,1
42598,1863,1
42598,1864,1
42598,1865,1
42598,1866,1
42598,1868,1
42598,1869,1
42598,1870,1
42598,1871,1
42598,1872,1
42598,1875,1
42598,1876,1
42598,1879,1
42598,1881,1
42598,1882,1
42598,1884,1
42598,1886,1
42598,1887,1
42598,1889,1
42598,1890,1
42598,1891,1
42598,1892,1
42598,1894,1
42598,1895,1
42598,1896,1
42598,1897,1
42598,1899,1
42598,1900,1
42598,1901,1
42598,1902,1
42598,1903,1
42598,1904,1
42598,1905,1
42598,1906,3
42598,1907,3
42598,1908,1
42598,1910,1
42598,1911,1
42598,1912,1
42598,1914,3
42598,1915,1
42598,1916,1
42598,1917,3
42598,1918,3
42598,1919,1
42598,1920,1
42598,1921,1
42598,1923,1
42598,1925,1
42598,1926,1
42598,1927,3
42598,1929,1
42598,1931,1
42598,1932,1
42598,1933,1
42598,1935,1
42598,1936,4
42598,1939,1
42598,1940,1
42598,1941,1
42598,1942,1
42598,1943,1
42598,1945,1
42598,1946,1
42598,1947,1
42598,1948,1
42598,1949,1
42598,1950,1
42598,1952,1
42598,1954,1
42598,1955,1
42598,1956,1
42598,1957,1
42598,1958,1
42598,1959,1
42598,1961,1
42598,1963,1
42598,10988,1
42598,10989,1
42598,10990,2
42598,10991,1
42598,10992,1
42598,10993,1
42598,11652,1
42598,11774,1
42598,11775,1
42598,11776,1
42598,11777,1
42598,11778,1
42598,11779,1
42598,11780,1
42598,11781,1
42598,11782,1
42598,11783,1
42598,11923,1
42598,11924,1
42598,11925,1
42598,11926,4
42598,11927,1
42598,12002,1
42598,12003,4
42598,12004,1
42598,12038,1
42598,12039,1
42598,12040,1
42598,12041,1
42598,12043,1
42598,12120,1
42598,12192,1
42598,12193,1
42598,12194,1
