roll_call_id,sponsor_id,vote
174084,8210,1
174084,8211,1
174084,8213,1
174084,8222,1
174084,8223,1
174084,8224,1
174084,8227,1
174084,8234,1
174084,8235,1
174084,8236,1
174084,8238,1
174084,8241,1
174084,8242,1
174084,8243,1
174084,8244,1
174084,8252,1
174084,8265,1
174084,8266,1
174084,8267,1
174084,8269,1
174084,8272,1
174084,8273,1
174084,8275,1
174084,8276,1
174084,8277,1
174084,8283,1
174084,8285,1
174084,8286,1
174084,8288,1
174084,8290,1
174084,8291,1
174084,8292,1
174084,8293,1
174084,8294,1
174084,8298,1
174084,8299,1
174084,8300,1
174084,8304,1
174084,8306,1
174084,8311,1
174084,8314,1
174084,8318,1
174084,8319,1
174084,8320,1
174084,8322,4
174084,8323,1
174084,10616,1
174084,10617,1
174084,10618,1
174084,10619,4
174084,10620,1
174084,10621,1
174084,10622,2
174084,10623,1
174084,10624,1
174084,10625,1
174084,10626,1
174084,10627,1
174084,10628,1
174084,10982,1
174084,10983,1
174084,10984,1
174084,10985,1
174084,10987,1
174084,11488,1
174084,11493,1
174084,11494,1
174084,11496,1
174084,11499,1
174084,11500,1
174085,8214,1
174085,8217,1
174085,8218,1
174085,8219,1
174085,8220,1
174085,8221,1
174085,8226,1
174085,8228,1
174085,8229,1
174085,8230,1
174085,8231,1
174085,8232,1
174085,8233,1
174085,8240,1
174085,8245,1
174085,8247,1
174085,8254,1
174085,8271,1
174085,8278,1
174085,8279,1
174085,8287,1
174085,8295,1
174085,8296,1
174085,8301,1
174085,8303,1
174085,8309,1
174085,8312,1
174085,10630,1
174085,10631,1
174085,10633,1
174085,10637,1
174085,10986,1
174085,11489,1
174085,11490,1
174085,11498,1
174526,8210,1
174526,8211,1
174526,8213,1
174526,8222,1
174526,8223,2
174526,8224,1
174526,8227,2
174526,8234,1
174526,8235,2
174526,8236,1
174526,8238,1
174526,8241,1
174526,8242,2
174526,8243,1
174526,8244,1
174526,8252,2
174526,8265,1
174526,8266,1
174526,8267,2
174526,8269,1
174526,8272,2
174526,8273,2
174526,8275,1
174526,8276,2
174526,8277,1
174526,8283,1
174526,8285,1
174526,8286,1
174526,8288,1
174526,8290,2
174526,8291,1
174526,8292,2
174526,8293,1
174526,8294,1
174526,8298,1
174526,8299,1
174526,8300,1
174526,8304,2
174526,8306,2
174526,8311,1
174526,8314,1
174526,8318,2
174526,8319,1
174526,8320,1
174526,8322,4
174526,8323,1
174526,10616,1
174526,10617,2
174526,10618,2
174526,10619,4
174526,10620,1
174526,10621,1
174526,10622,1
174526,10623,1
174526,10624,2
174526,10625,1
174526,10626,1
174526,10627,1
174526,10628,1
174526,10982,1
174526,10983,1
174526,10984,1
174526,10985,2
174526,10987,1
174526,11488,1
174526,11493,1
174526,11494,1
174526,11496,1
174526,11499,1
174526,11500,1
174527,8214,1
174527,8217,1
174527,8218,1
174527,8219,1
174527,8220,1
174527,8221,1
174527,8226,1
174527,8228,1
174527,8229,1
174527,8230,1
174527,8231,1
174527,8232,2
174527,8233,1
174527,8240,1
174527,8245,1
174527,8247,1
174527,8254,1
174527,8271,1
174527,8278,1
174527,8279,1
174527,8287,2
174527,8295,1
174527,8296,1
174527,8301,1
174527,8303,1
174527,8309,1
174527,8312,1
174527,10630,1
174527,10631,2
174527,10633,1
174527,10637,2
174527,10986,1
174527,11489,1
174527,11490,1
174527,11498,1
