bill_id,sponsor_id
653992,10654
653993,8610
654004,10650
654004,10657
654004,10660
654004,11363
654004,11366
654004,11685
654004,11695
654004,11831
654004,11913
654004,12101
654004,12158
654004,12242
654004,12719
654004,14928
654004,14943
654004,14953
654004,14968
654004,14972
654004,14973
654004,14974
654004,16218
654005,12575
654006,8610
654008,10649
654008,10650
654008,10657
654008,11366
654008,11695
654008,11831
654008,11913
654008,12101
654008,12158
654008,14968
654008,14972
654008,14973
654008,14974
654008,16218
654009,10649
654009,10650
654009,10656
654009,10657
654009,10669
654009,10771
654009,11366
654009,11743
654009,12242
654009,12414
654009,12578
654009,14936
654009,14941
654009,14944
654009,14956
654009,14960
654009,14963
654009,14973
654009,14974
654009,16218
654010,14968
654012,10649
654012,10650
654012,10657
654012,11366
654012,11695
654012,11831
654012,11913
654012,12101
654012,12158
654012,14968
654012,14972
654012,14973
654012,14974
654012,16218
654013,12575
654016,10649
654016,10650
654016,10656
654016,10657
654016,10669
654016,10771
654016,11366
654016,11743
654016,12101
654016,12242
654016,12414
654016,12578
654016,14936
654016,14941
654016,14944
654016,14956
654016,14960
654016,14963
654016,14973
654016,14974
654016,16218
654017,10649
654017,10650
654017,10656
654017,10657
654017,10669
654017,10771
654017,11366
654017,11743
654017,12101
654017,12242
654017,12414
654017,12578
654017,14936
654017,14941
654017,14944
654017,14956
654017,14960
654017,14963
654017,14973
654017,14974
654017,16218
654019,10649
654019,10650
654019,10656
654019,10657
654019,10669
654019,10771
654019,11366
654019,11743
654019,12242
654019,12414
654019,12578
654019,14936
654019,14941
654019,14944
654019,14956
654019,14960
654019,14963
654019,14973
654019,14974
654019,16218
654096,11695
