sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
12405,"Jack Latvala",Jack,,Latvala,,,2,R,2,Sen,SD-020
12406,"Gwen Margolis",Gwen,,Margolis,,,1,D,2,Sen,SD-035
12407,"Bill Montford",Bill,,Montford,,,1,D,2,Sen,SD-003
12410,"David Simmons",David,,Simmons,,,2,R,2,Sen,SD-010
12469,"Bill Hager",Bill,,Hager,,,2,R,1,Rep,HD-089
12736,"Barbara Watson",Barbara,A.,Watson,,,1,D,1,Rep,HD-107
12796,"Finance and Tax Committee",,,,,,0,,1,Rep,
12937,"Health and Human Services Committee",,,,,,0,,1,Rep,
13713,"Jose Oliva",Jose,R.,Oliva,,,2,R,1,Rep,HD-110
14048,"Dwight Dudley",Dwight,Richard,Dudley,,,1,D,1,Rep,HD-068
14049,"Katie Edwards",Katie,A.,Edwards,,,1,D,1,Rep,HD-098
14050,"Holly Raschein",Holly,Merrill,Raschein,,,2,R,1,Rep,HD-120
14051,"Ross Spano",Ross,,Spano,,,2,R,1,Rep,HD-059
14200,"Dave Kerner",Dave,,Kerner,,,1,D,1,Rep,HD-087
14560,"Ray Rodrigues",Ray,Wesley,Rodrigues,,,2,R,1,Rep,HD-076
14561,"Travis Cummings","W. Travis",,Cummings,,,2,R,1,Rep,HD-018
14984,"Travis Hutson",Travis,,Hutson,,,2,R,2,Sen,SD-006
14985,"Jake Raburn",Jake,,Raburn,,,2,R,1,Rep,HD-057
14986,"Victor Torres",Victor,M.,Torres,Jr.,,1,D,1,Rep,HD-048
14989,"Health Policy",,,,,,0,,2,Sen,
14999,"Jose Rodriguez",Jose,Javier,Rodriguez,,,1,D,1,Rep,HD-112
15147,"Bobby Powell",Bobby,,Powell,Jr.,,1,D,1,Rep,HD-088
15148,"Sharon Pritchett",Sharon,,Pritchett,,,1,D,1,Rep,HD-102
15149,"Richard Stark",Richard,Neil,Stark,,,1,D,1,Rep,HD-104
15252,"Larry Lee",Larry,,Lee,Jr.,,1,D,1,Rep,HD-084
15253,"Kionne McGhee",Kionne,L.,McGhee,,,1,D,1,Rep,HD-117
15620,"Heather Fitzenhagen",Heather,Dawes,Fitzenhagen,,,2,R,1,Rep,HD-078
15621,"Jared Moskowitz",Jared,Evan,Moskowitz,,,1,D,1,Rep,HD-097
15622,"Cary Pigman",Cary,,Pigman,,,2,R,1,Rep,HD-055
15624,Appropriations,,,,,,0,,2,Sen,
15625,"Rob Bradley",Rob,,Bradley,,,2,R,2,Sen,SD-007
15711,"Halsey Beshears",Halsey,W.,Beshears,,,2,R,1,Rep,HD-007
15712,"Neil Combee",Neil,,Combee,,,2,R,1,Rep,HD-039
15730,"MaryLynn Magar",MaryLynn,,Magar,,ML,2,R,1,Rep,HD-082
15742,"Dane Eagle",Dane,,Eagle,,,2,R,1,Rep,HD-077
15750,"Daniel Raulerson",Daniel,D.,Raulerson,,Dan,2,R,1,Rep,HD-058
15751,"David Santiago",David,,Santiago,,,2,R,1,Rep,HD-027
15752,"Charlie Stone",Charlie,,Stone,,,2,R,1,Rep,HD-022
15754,"Tom Lee",Tom,,Lee,,,2,R,2,Sen,SD-024
15774,"Aaron Bean",Aaron,Paul,Bean,,,2,R,2,Sen,SD-004
15855,"Mike LaRosa",Mike,,LaRosa,,,2,R,1,Rep,HD-042
15857,"Wilton Simpson",Wilton,,Simpson,,,2,R,2,Sen,SD-018
15897,"Kathleen Peters",Kathleen,Mick,Peters,,,2,R,1,Rep,HD-069
15947,"Bruce Antone",Bruce,,Antone,,,1,D,1,Rep,HD-046
15958,"David Richardson",David,,Richardson,,,1,D,1,Rep,HD-113
15972,"Health Innovation Subcommittee",,,,,,0,,1,Rep,
16020,"Randolph Bracy",Randolph,,Bracy,III,,1,D,1,Rep,HD-045
16025,"Manny Diaz",Manny,,Diaz,Jr.,,2,R,1,Rep,HD-103
16026,"Shevrin Jones",Shevrin,D.,Jones,,Shev,1,D,1,Rep,HD-101
16027,"Clovis Watson",Clovis,,Watson,Jr.,,1,D,1,Rep,HD-020
16081,"Amanda Murphy",Amanda,Hickman,Murphy,,,1,D,1,Rep,HD-036
16082,"Walter Hill",Walter,Byran,Hill,,Mike,2,R,1,Rep,HD-002
16312,"Edwin Narain",Edwin,Ed,Narain,,,1,D,1,Rep,HD-061
16333,"Kristin Jacobs",Kristin,,Jacobs,,,1,D,1,Rep,HD-096
16348,"Chris Latvala",Chris,,Latvala,,,2,R,1,Rep,HD-067
16358,"John Cortes",John,,Cortes,,,1,D,1,Rep,HD-043
16359,"Robert Cortes",Robert,,Cortes,,Bob,2,R,1,Rep,HD-030
16379,"Rene Plasencia",Rene,,Plasencia,,"Coach P",2,R,1,Rep,HD-049
16389,"Colleen Burton",Colleen,,Burton,,,2,R,1,Rep,HD-040
16444,"Chris Sprowls",Chris,,Sprowls,,,2,R,1,Rep,HD-065
16595,"Daniel Burgess",Daniel,,Burgess,,,2,R,1,Rep,HD-038
16763,"Jay Trumbull",Jay,,Trumbull,,,2,R,1,Rep,HD-006
16832,"Julian Fant",Julian,,Fant,III,Jay,2,R,1,Rep,HD-015
17099,"Blaise Ingoglia",Blaise,,Ingoglia,,,2,R,1,Rep,HD-035
17173,"Bryan Avila",Bryan,,Avila,,,2,R,1,Rep,HD-111
17175,"Mike Miller",Mike,,Miller,,,2,R,1,Rep,HD-047
17177,"Bobby Dubose",Bobby,,Dubose,,,1,D,1,Rep,HD-094
17178,"Joseph Geller",Joseph,S.,Geller,,Joe,1,D,1,Rep,HD-100
17179,"Jennifer Sullivan",Jennifer,,Sullivan,,,2,R,1,Rep,HD-031
17676,"Jim Boyd",Jim,,Boyd,,,2,R,1,Rep,HD-071
17681,"Julio Gonzalez",Julio,,Gonzalez,,,2,R,1,Rep,HD-074
17686,"Paul Renner",Paul,,Renner,,,2,R,1,Rep,HD-024
17687,"Cyndi Stevenson",Cyndi,,Stevenson,,,2,R,1,Rep,HD-017
