sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
13971,"Committee on Economic Development and Emerging Technologies",,,,,,0,,3,Jnt,
16183,"Michael Barrett",Michael,J.,Barrett,,,1,D,2,Sen,SD-003
16184,"Kathleen O'Connor Ives",Kathleen,A.,"O'Connor Ives",,,1,D,2,Sen,SD-001
16186,"Jeffrey Roy",Jeffrey,N.,Roy,,,1,D,1,Rep,HD-010
16187,"Josh Cutler",Josh,S.,Cutler,,,1,D,1,Rep,HD-006
16188,"Marjorie Decker",Marjorie,C.,Decker,,,1,D,1,Rep,HD-025
16189,"Kenneth Gordon",Kenneth,I.,Gordon,,,1,D,1,Rep,HD-021
16190,"Paul Heroux",Paul,R.,Heroux,,,1,D,1,Rep,HD-002
16191,"David Rogers",David,M.,Rogers,,,1,D,1,Rep,HD-024
16192,"Alan Silvia",Alan,D.,Silvia,,,1,D,1,Rep,HD-007
16193,"Aaron Vega",Aaron,,Vega,,,1,D,1,Rep,HD-005
16194,"Mary Keefe",Mary,S.,Keefe,,,1,D,1,Rep,HD-015
16195,"Brian Mannal",Brian,R.,Mannal,,,1,D,1,Rep,HD-002
16196,"Jonathan Zlotnik",Jonathan,D.,Zlotnik,,,1,D,1,Rep,HD-002
16197,"Frank Moran",Frank,A.,Moran,,,1,D,1,Rep,HD-017
16198,"Diana DiZoglio",Diana,,DiZoglio,,,1,D,1,Rep,HD-014
16199,"Carole Fiola",Carole,A.,Fiola,,,1,D,1,Rep,HD-006
16200,"Claire Cronin",Claire,D.,Cronin,,,1,D,1,Rep,HD-011
16201,"Daniel Cullinane",Daniel,,Cullinane,,Dan,1,D,1,Rep,HD-012
16202,"Daniel Donahue",Daniel,M.,Donahue,,,1,D,1,Rep,HD-016
16203,"Jay Livingstone",Jay,D.,Livingstone,,,1,D,1,Rep,HD-008
16204,"Leonard Mirra",Leonard,,Mirra,,,2,R,1,Rep,HD-002
16205,"Shawn Dooley",Shawn,,Dooley,,,2,R,1,Rep,HD-009
16207,"Joan Lovely",Joan,B.,Lovely,,,1,D,2,Sen,SD-002
16209,"Leah Cole",Leah,,Cole,,,2,R,1,Rep,HD-012
16237,"Senate Committee on Post Audit and Oversight",,,,,,0,,2,Sen,
16255,"Evandro Carvalho",Evandro,C.,Carvalho,,,1,D,1,Rep,HD-005
16256,"John Velis",John,C.,Velis,,,1,D,1,Rep,HD-004
16258,"Roselee Vincent",Roselee,,Vincent,,,1,D,1,Rep,HD-016
17381,"Timothy Whelan",Timothy,R.,Whelan,,,2,R,1,Rep,HD-001
17537,Rules,,,,,,0,,2,Sen,
17563,"Committee on House Ways and Means",,,,,,0,,1,Rep,
17588,"Global Warming and Climate Change",,,,,,0,,2,Sen,
17644,"Carlos Gonzalez",Carlos,,Gonzalez,,,1,D,1,Rep,HD-010
17645,"Carmine Gentile",Carmine,Lawrence,Gentile,,,1,D,1,Rep,HD-013
17646,"Christine Barber",Christine,P.,Barber,,,1,D,1,Rep,HD-034
17647,"Daniel Hunt",Daniel,J.,Hunt,,,1,D,1,Rep,HD-013
17648,"David Decoste",David,F.,Decoste,,,2,R,1,Rep,HD-005
17649,"David Muradian",David,K.,Muradian,Jr.,,2,R,1,Rep,HD-009
17650,"Donald Berthiaume",Donald,R.,Berthiaume,Jr.,,2,R,1,Rep,HD-005
17651,"Jose Tosado",Jose,F.,Tosado,,,1,D,1,Rep,HD-009
17652,"Joseph McKenna",Joseph,D.,McKenna,,,2,R,1,Rep,HD-018
17653,"Joseph McGonagle",Joseph,W.,McGonagle,Jr.,,1,D,1,Rep,HD-028
17654,"Kate Campanale",Kate,D.,Campanale,,,2,R,1,Rep,HD-017
17655,"Mathew Muratore",Mathew,,Muratore,,,2,R,1,Rep,HD-001
17656,"Michael Day",Michael,Seamus,Day,,,1,D,1,Rep,HD-031
17657,"Michelle Dubois",Michelle,M.,Dubois,,,1,D,1,Rep,HD-010
17658,"Paul Tucker",Paul,F.,Tucker,,,1,D,1,Rep,HD-007
17659,"Rady Mom",Rady,,Mom,,,1,D,1,Rep,HD-018
17660,"Steven Ultrino",Steven,Rocco,Ultrino,,,1,D,1,Rep,HD-033
17661,"Susannah Whipps Lee",Susannah,M.,"Whipps Lee",,,2,R,1,Rep,HD-002
17662,"Brendan Crighton",Brendan,P.,Crighton,,,1,D,1,Rep,HD-011
17663,"Eric Lesser",Eric,Philip,Lesser,,,1,D,2,Sen,SD-001
17664,"James Kelcourse",James,M.,Kelcourse,,,1,D,1,Rep,HD-011
17708,"Adrian Madaro",Adrian,,Madaro,,,1,D,1,Rep,HD-001
17716,"Special Senate Committee on Opioid Addiction Prevention, Treatment and Recovery Options",,,,,,0,,2,Sen,
17960,"Thomas Walsh",Thomas,P.,Walsh,,,2,R,1,Rep,HD-012
17961,"Joseph Boncore",Joseph,A.,Boncore,,,1,D,2,Sen,SD-001
17962,"Gerard Cassidy",Gerard,,Cassidy,,,1,D,1,Rep,HD-009
17971,"Daniel Cahill",Daniel,,Cahill,,,1,D,1,Rep,HD-010
