bill_id,sponsor_id
221377,4228
221377,4233
221377,4237
221377,4240
221377,4252
221377,4254
221377,4255
221377,4263
221377,4271
221377,10678
221377,10679
221377,10680
221377,10681
221377,10682
221377,10683
221377,10684
221377,10685
221378,4262
221379,4262
221380,4262
221381,4252
221382,4271
221383,4271
221384,4271
221385,4271
221386,4255
221386,4297
221387,4297
221388,4297
221389,4297
221390,4271
221391,4252
221392,4262
221393,4262
221394,4257
221395,4257
221396,4257
221397,4257
221398,4257
221399,10686
221400,10686
221401,4295
221401,10686
221402,10686
221403,10686
221404,10686
221405,10686
221406,10686
221407,10686
221408,10686
221409,4276
221410,4276
221411,4276
221412,4276
221413,4276
221414,4286
221415,4286
221416,4286
221417,4286
221418,4286
221419,4284
221420,4284
221421,4284
221422,4284
221423,4284
221424,4284
221425,4284
221426,4284
221427,4284
221428,4284
221429,4284
221430,4284
221431,4284
221432,4284
221433,4284
221434,4284
221435,4284
221436,4284
221437,4284
221438,4284
221439,4284
221440,4252
221441,4252
221442,4252
221443,4252
221444,4252
221445,4252
221445,4271
221445,4280
221445,10687
221446,4252
221446,4271
221446,4284
221446,10688
221446,10689
221447,4263
221448,4263
221449,4263
221450,4263
221451,4263
221452,10678
221452,10679
221452,10682
221452,10683
221452,10687
221452,10690
221452,10691
221452,10692
221453,10678
221453,10679
221453,10683
221453,10687
221453,10690
221453,10691
221454,4265
221455,4265
221456,4265
221457,4230
221457,4233
221457,4235
221457,4236
221457,4242
221457,4243
221457,4244
221457,4249
221457,4250
221457,4252
221457,4253
221457,4255
221457,4257
221457,4261
221457,4262
221457,4263
221457,4267
221457,4271
221457,4276
221457,4279
221457,4284
221457,4286
221457,4297
221457,4299
221457,4302
221457,4309
221457,4321
221457,4323
221457,4329
221457,4332
221457,4343
221457,10678
221457,10679
221457,10681
221457,10682
221457,10683
221457,10684
221457,10685
221457,10686
221457,10687
221457,10690
221457,10691
221457,10692
221457,10694
221457,10695
221457,10696
221457,10699
221457,10700
221457,10701
221457,10702
221457,10703
221457,10704
221457,10705
221457,10706
221458,4286
221459,4284
221460,4284
221461,4284
221462,4251
221463,4234
221464,4234
221465,4234
221466,4234
221467,4234
221468,4234
221469,4234
221470,4234
221471,4234
221472,4234
221473,4240
221474,4240
221475,4240
221476,4240
221477,4240
221478,4240
221479,4270
221480,4270
221481,4270
221482,4270
221483,4270
221484,4270
221485,4270
221486,4270
221487,4270
221488,4270
221489,4270
221490,4270
221491,4273
221492,4273
221493,4273
221494,4273
221495,4273
221496,4273
221497,4273
221498,4273
221499,4273
221500,4295
221501,4295
221502,4295
221503,4273
221504,4273
221505,4273
221506,4270
221506,10711
221507,4270
221507,10711
221508,4278
221509,4278
221510,4278
221511,4278
221512,4278
221513,4278
221514,4270
221515,4270
221516,4270
221517,4270
221518,4270
221519,4245
221520,4245
221521,4245
221522,4245
221523,4251
221524,4251
221525,4251
221526,4251
221527,4251
221528,4251
221529,4251
221530,4251
221531,4240
221532,4251
221533,10714
221534,10714
221535,10714
221536,10714
221537,10714
221538,10714
221539,10714
221540,4231
221540,4232
221540,4270
221540,4293
221540,4325
221541,4232
221541,4270
221541,10711
221542,4270
221542,10711
221543,4270
221544,4232
221544,4270
221545,4231
221545,4270
221546,4295
221547,4295
221548,4232
221549,4232
221550,4232
221551,4232
221552,4232
221553,4232
221554,4228
221555,4228
221556,4228
221557,4228
221558,4228
221559,4228
221560,4228
221561,4228
221562,4228
221562,4231
