roll_call_id,sponsor_id,vote
174565,1,1
174565,2,3
174565,3,2
174565,4,3
174565,5,1
174565,6,1
174565,7,3
174565,8,1
174565,9,1
174565,10,1
174565,11,1
174565,12,1
174565,13,1
174565,16,1
174565,17,3
174565,18,1
174565,19,3
174565,20,1
174565,21,1
174565,22,1
174565,23,1
174565,25,1
174565,26,1
174565,27,1
174565,28,1
174565,30,1
174565,31,1
174565,32,1
174565,33,1
174565,36,1
174565,37,1
174565,38,3
174565,39,1
174565,42,3
174565,43,1
174565,44,1
174565,46,1
174565,47,1
174565,48,2
174565,50,1
174565,51,3
174565,52,3
174565,53,1
174565,54,1
174565,55,3
174565,56,1
174565,57,1
174565,58,2
174565,59,3
174565,60,1
174565,61,1
174565,62,1
174565,64,1
174565,65,1
174565,66,1
174565,67,1
174565,69,1
174565,70,1
174565,71,2
174565,73,1
174565,74,1
174565,75,1
174565,76,1
174565,77,3
174565,78,1
174565,79,1
174565,80,3
174565,81,3
174565,82,1
174565,83,1
174565,86,3
174565,87,1
174565,88,1
174565,90,1
174565,93,1
174565,94,1
174565,96,1
174565,97,1
174565,98,1
174565,810,1
174565,811,1
174565,812,1
174565,813,1
174565,814,1
174565,816,1
174565,817,1
174565,818,1
174565,819,1
174565,820,3
174565,821,1
174565,823,1
174565,824,1
174565,825,1
174565,826,2
174565,829,1
174565,830,1
174565,831,1
174565,832,3
174565,833,1
174565,834,1
174566,1,1
174566,2,3
174566,3,2
174566,4,3
174566,5,1
174566,6,1
174566,7,3
174566,8,1
174566,9,1
174566,10,1
174566,11,1
174566,12,1
174566,13,1
174566,16,1
174566,17,3
174566,18,1
174566,19,3
174566,20,1
174566,21,1
174566,22,1
174566,23,1
174566,25,1
174566,26,1
174566,27,2
174566,28,1
174566,30,1
174566,31,1
174566,32,1
174566,33,1
174566,36,1
174566,37,1
174566,38,3
174566,39,1
174566,42,3
174566,43,1
174566,44,1
174566,46,1
174566,47,1
174566,48,1
174566,50,1
174566,51,3
174566,52,3
174566,53,1
174566,54,1
174566,55,3
174566,56,1
174566,57,1
174566,58,2
174566,59,3
174566,60,1
174566,61,1
174566,62,1
174566,64,1
174566,65,1
174566,66,1
174566,67,1
174566,69,1
174566,70,1
174566,71,2
174566,73,1
174566,74,1
174566,75,1
174566,76,1
174566,77,3
174566,78,1
174566,79,1
174566,80,3
174566,81,3
174566,82,1
174566,83,1
174566,86,3
174566,87,1
174566,88,1
174566,90,1
174566,93,1
174566,94,1
174566,96,1
174566,97,1
174566,98,1
174566,810,1
174566,811,1
174566,812,1
174566,813,1
174566,814,1
174566,816,1
174566,817,1
174566,818,1
174566,819,1
174566,820,3
174566,821,1
174566,823,1
174566,824,1
174566,825,1
174566,826,2
