sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
14657,"Ron Hood",Ron,,Hood,,,2,R,1,Rep,HD-078
14658,"Stephanie Kunze",Stephanie,L.,Kunze,,,2,R,1,Rep,HD-024
14659,"John Patterson",John,,Patterson,,,1,D,1,Rep,HD-099
14660,"Rick Perales",Rick,,Perales,,,2,R,1,Rep,HD-073
14661,"Wes Retherford",Wes,,Retherford,,,2,R,1,Rep,HD-051
14662,"John Rogers",John,M.,Rogers,,,1,D,1,Rep,HD-060
14663,"Mark Romanchuk",Mark,J.,Romanchuk,,,2,R,1,Rep,HD-002
16042,"Michael Sheehy",Michael,P.,Sheehy,,Mike,1,D,1,Rep,HD-046
16276,"Denise Driehaus",Denise,,Driehaus,,,1,D,1,Rep,HD-031
16311,"Niraj Antani",Niraj,J.,Antani,,,2,R,1,Rep,HD-042
16966,"Nino Vitale",Nino,,Vitale,,,2,R,1,Rep,HD-085
16967,"Bill Reineke",Bill,,Reineke,,,2,R,1,Rep,HD-088
16968,"Christie Bryant Kuhns",Christie,,"Bryant Kuhns",,,1,D,1,Rep,HD-032
16969,"David Leland",David,,Leland,,,1,D,1,Rep,HD-022
16970,"Emilia Strong Sykes",Emilia,,"Strong Sykes",,,1,D,1,Rep,HD-034
16971,"Greta Johnson",Greta,,Johnson,,,1,D,1,Rep,HD-035
16972,"Hearcel Craig",Hearcel,F.,Craig,,,1,D,1,Rep,HD-026
16973,"Janine Boyd",Janine,R.,Boyd,,,1,D,1,Rep,HD-009
16974,"Jeffrey Rezabek",Jeffrey,S.,Rezabek,,Jeff,2,R,1,Rep,HD-043
16975,"Jim Butler",Jim,,Butler,,,2,R,1,Rep,HD-041
16976,"Jonathan Dever",Jonathan,,Dever,,,2,R,1,Rep,HD-028
16977,"Kent Smith",Kent,,Smith,,,1,D,1,Rep,HD-008
16978,"Kyle Koehler",Kyle,,Koehler,,,2,R,1,Rep,HD-079
16979,"Martin Sweeney",Martin,J.,Sweeney,,,1,D,1,Rep,HD-014
16980,"Michael O'Brien",Michael,J.,O'Brien,,,1,D,1,Rep,HD-064
16981,"Michele Lepore-hagan",Michele,,Lepore-Hagan,,,1,D,1,Rep,HD-058
16982,"Nathan Manning",Nathan,H.,Manning,,,2,R,1,Rep,HD-055
16983,"Paul Zeltwanger",Paul,E.,Zeltwanger,,,2,R,1,Rep,HD-054
16984,"Robert Mccolley",Robert,,Mccolley,,,2,R,1,Rep,HD-081
16985,"Robert Cupp",Robert,R.,Cupp,,Bob,2,R,1,Rep,HD-004
16986,"Sarah LaTourette",Sarah,,LaTourette,,,2,R,1,Rep,HD-076
16987,"Scott Ryan",Scott,K.,Ryan,,,2,R,1,Rep,HD-071
16988,"Stephanie Howse",Stephanie,D.,Howse,,,1,D,1,Rep,HD-011
16989,"Stephen Huffman",Stephen,A.,Huffman,,,2,R,1,Rep,HD-080
16990,"Stephen Hambley",Stephen,D.,Hambley,,Steve,2,R,1,Rep,HD-069
16991,"Steven Kraus",Steven,W.,Kraus,,,2,R,1,Rep,HD-089
16992,"Tim Brown",Tim,W.,Brown,,,2,R,1,Rep,HD-003
16993,"Timothy Ginter",Timothy,E.,Ginter,,Tim,2,R,1,Rep,HD-005
16994,"Cecil Thomas",Cecil,,Thomas,,,1,D,2,Sen,SD-009
17718,"Steven Arndt",Steven,,Arndt,,,2,R,1,Rep,HD-089
17872,"Kristin Boggs",Kristin,,Boggs,,,1,D,1,Rep,HD-018
17944,"Bill Dean",Bill,,Dean,,,2,R,1,Rep,HD-074
