bill_id,roll_call_id,date,description,yea,nay,nv
667094,384176,2015-01-09,"House Adopted",96,0,0
667095,384164,2015-01-09,"House Adopted",97,0,0
667096,384177,2015-01-09,"House Adopted",97,0,0
667097,384166,2015-01-09,"House Adopted",97,0,0
667098,384174,2015-01-09,"House Adopted",97,0,0
667098,385810,2015-01-05,"Senate Adopted",33,0,0
667099,384179,2015-01-09,"House Adopted",97,0,0
667100,384170,2015-01-09,"House Adopted",97,0,0
667101,384168,2015-01-14,"House Adopted",94,0,0
667101,384169,2015-01-09,"House Adopted",92,5,0
667102,384173,2015-01-09,"House Adopted",97,0,0
667102,444556,2015-01-05,"Senate Adopted",33,0,0
667103,384178,2015-01-09,"Senate Adopted",33,0,0
667104,384171,2015-01-09,"Senate Adopted",33,0,0
667104,384172,2015-01-09,"Senate Adopted",33,0,0
667105,384175,2015-01-09,"House Adopted",97,0,0
667106,384165,2015-01-09,"House Adopted",97,0,0
667590,384167,2015-01-09,"House Adopted",93,0,0
680620,384163,2015-01-14,"House Adopted",94,0,0
687719,477385,2015-05-12,"House Favorable Passage",12,6,0
687719,477436,2015-09-30,"House Adopted",91,0,0
701518,387183,2015-01-28,"House Adopted",94,0,0
701518,387334,2015-01-28,"Senate Adopted",33,0,0
703329,396569,2015-02-18,"House Favorable Passage",11,0,0
703329,401199,2015-02-25,"House Passed",96,0,0
703329,484141,2015-12-09,"Senate Favorable Passage",8,1,0
703329,486156,2016-01-20,"Senate Passed",31,1,0
703354,397194,2015-02-18,"House Favorable Passage",11,0,0
703354,397903,2015-02-18,"House Passed",88,4,0
703396,389676,2015-02-04,"House Favorable Passage",20,0,0
703396,394253,2015-02-11,"House Passed",95,0,0
703396,403586,2015-03-03,"Senate Favorable Passage",9,0,0
703396,408971,2015-03-11,"Senate Passed",33,0,0
703416,445475,2015-05-12,"House Favorable Passage",16,4,0
703416,452310,2015-05-27,"House Passed",78,16,0
703462,443599,2015-05-06,"House Favorable Passage",12,1,0
703462,445631,2015-05-12,"House Passed",92,0,0
703462,462456,2015-06-24,"Senate Favorable Passage",8,0,0
703462,463221,2015-06-25,"Senate Passed",32,0,0
703462,463222,2015-06-25,"Senate Passed",32,0,0
703484,415960,2015-03-24,"House Favorable Passage",10,0,0
703484,440750,2015-04-29,"House Passed",95,0,0
703484,545963,2016-05-17,"Senate Favorable Passage",11,0,0
703484,546378,2016-05-18,"Senate Passed",31,0,0
703510,452156,2015-05-26,"House Favorable Passage",18,0,0
703510,462755,2015-06-24,"House Passed",98,0,0
703510,548698,2016-05-25,"Senate Passed",34,0,0
703510,548699,2016-05-25,"Senate Favorable Passage",11,0,0
703531,396766,2015-02-18,"House Favorable Passage",11,0,0
703531,397513,2015-02-18,"House Passed",92,1,0
703581,404835,2015-03-05,"House Favorable Passage",17,0,0
703581,406543,2015-03-04,"House Passed",98,0,0
703581,460186,2015-06-16,"Senate Passed",33,0,0
703581,484961,2015-05-27,"Senate Favorable Passage",11,0,0
703602,404190,2015-03-04,"House Favorable Passage",13,0,0
703602,412025,2015-03-17,"House Passed",96,0,0
703602,459465,2015-06-12,"Senate Favorable Passage",9,0,0
703602,476964,2015-09-23,"Senate Passed",33,0,0
703602,476965,2015-09-23,"Senate Passed",33,0,0
703624,399116,2015-01-28,"Senate Adopted",29,4,0
703648,417616,2015-03-26,"House Passed",95,0,0
703648,424320,2015-03-31,"House Favorable Passage",13,0,0
703648,448323,2015-05-20,"Senate Favorable Passage",10,0,0
703648,456335,2015-06-03,"Senate Passed",32,0,0
703670,412257,2015-03-17,"House Favorable Passage",13,0,0
703670,413302,2015-03-18,"House Passed",98,0,0
703711,424408,2015-03-31,"House Favorable Passage",12,1,0
703711,463530,2015-03-25,"House ",12,1,0
703711,484994,2015-03-25,"House Re-referred",12,1,0
703731,548893,2016-05-25,"House Passed",71,26,0
703731,548894,2016-05-25,"House Favorable Passage",13,8,0
703750,449136,2015-05-20,"House Favorable Passage",15,0,0
703750,458800,2015-06-10,"House Passed",95,0,0
703750,481407,2015-11-18,"Senate Favorable Passage",10,0,0
703774,416008,2015-03-25,"House Favorable Passage",13,6,0
703774,418000,2015-03-26,"House Passed",70,25,0
703774,462980,2015-06-25,"Senate Favorable Passage",8,0,0
703774,463459,2015-06-25,"Senate Passed",31,0,0
703774,477352,2015-06-30,"House Failed",35,59,0
