bill_id,roll_call_id,date,description,yea,nay,nv
669159,395114,2015-02-12,"House Floor - Third Reading Passed (137-0)",137,0,1
669159,429733,2015-04-02,"Senate Floor - Third Reading Passed (44-3)",44,3,0
669181,398539,2015-02-19,"House Floor - Third Reading Passed (136-0)",136,0,1
669181,424599,2015-03-25,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669211,415954,2015-03-16,"House Floor - Third Reading Passed (138-0)",138,0,1
669232,416317,2015-03-21,"House Floor - Third Reading Passed (138-0)",138,0,1
669232,430254,2015-04-04,"Senate Floor - Third Reading Passed (45-0)",45,0,1
669232,432856,2015-04-08,"House Floor - Third Reading Passed (139-0)",139,0,0
669272,402526,2015-02-26,"House Floor - Third Reading Passed (132-0)",132,0,5
669272,427610,2015-03-29,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669313,432695,2015-04-09,"House Floor - Third Reading Passed (135-2)",135,2,2
669343,399028,2015-02-19,"Senate Floor - Third Reading Passed (45-0)",45,0,1
669343,426371,2015-03-28,"House Floor - Third Reading Passed (135-0)",135,0,2
669355,387739,2015-01-29,"Senate Floor - Third Reading Passed (44-0)",44,0,0
669355,425406,2015-03-27,"House Floor - Third Reading Passed (135-1)",135,1,2
669355,427403,2015-03-29,"Senate Floor - Third Reading Passed (46-0)",46,0,0
669364,410476,2015-03-12,"House Floor - Third Reading Passed (136-0)",136,0,1
669364,429721,2015-04-02,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669396,387933,2015-01-29,"Senate Floor - Third Reading Passed (44-0)",44,0,0
669396,426899,2015-03-29,"House Floor - Third Reading Passed (139-0)",139,0,0
669406,394695,2015-02-12,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669406,426821,2015-03-29,"House Floor - Third Reading Passed (139-0)",139,0,0
669416,416074,2015-03-16,"House Floor - Third Reading Passed (86-52)",86,52,1
669456,395117,2015-02-12,"House Floor - Third Reading Passed (137-1)",137,1,0
669456,429812,2015-04-02,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669506,394913,2015-02-12,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669506,426808,2015-03-29,"House Floor - Third Reading Passed (139-0)",139,0,0
669524,398582,2015-02-19,"Senate Floor - Third Reading Passed (46-0)",46,0,0
669524,429336,2015-04-02,"House Floor - Third Reading Passed (140-0)",140,0,0
669524,429602,2015-04-02,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669534,416084,2015-03-19,"House Floor - Third Reading Passed (126-11)",126,11,0
669534,430369,2015-04-03,"Senate Floor - Third Reading Passed (43-0)",43,0,4
669534,433103,2015-04-07,"House Floor - Third Reading Passed (123-14)",123,14,1
669545,406987,2015-03-05,"House Floor - Third Reading Passed (137-0)",137,0,0
669545,430264,2015-04-04,"Senate Floor - Third Reading Passed (46-0)",46,0,0
669545,432855,2015-04-08,"House Floor - Third Reading Passed (137-0)",137,0,2
669555,395116,2015-02-12,"House Floor - Third Reading Passed (138-0)",138,0,0
669555,427586,2015-03-29,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669576,385203,2015-01-21,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669576,431739,2015-04-05,"Senate Floor - Third Reading Passed (46-0)",46,0,1
669576,433245,2015-04-05,"House Floor - Third Reading Passed (136-1)",136,1,2
669586,394681,2015-02-11,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669586,429396,2015-04-02,"House Floor - Third Reading Passed (93-44)",93,44,3
669586,429722,2015-04-02,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669596,403737,2015-02-27,"House Floor - Third Reading Passed (134-0)",134,0,3
669596,427632,2015-03-29,"Senate Floor - Third Reading Passed (47-0)",47,0,0
669606,394906,2015-02-12,"Senate Floor - Third Reading Passed (42-5)",42,5,0
669606,426143,2015-03-28,"House Floor - Third Reading Passed (135-2)",135,2,1
669627,410507,2015-03-12,"House Floor - Third Reading Passed (134-0)",134,0,3
669627,430402,2015-04-04,"Senate Floor - Third Reading Passed (46-0)",46,0,0
669627,433094,2015-04-07,"House Floor - Third Reading Passed (139-0)",139,0,0
683204,410561,2015-03-12,"House Floor - Third Reading Passed (135-0)",135,0,2
683205,388627,2015-01-30,"Senate Floor - Third Reading Passed (45-0)",45,0,0
683205,395118,2015-02-12,"House Floor - Third Reading Passed (137-1)",137,1,0
683207,406940,2015-03-05,"House Floor - Third Reading Passed (136-0)",136,0,1
683210,398648,2015-02-19,"Senate Floor - Third Reading Passed (46-0)",46,0,0
683210,425683,2015-03-27,"House Floor - Third Reading Passed (136-0)",136,0,2
683214,404317,2015-03-03,"Senate Floor - Third Reading Passed (47-0)",47,0,0
683214,430785,2015-04-04,"House Floor - Third Reading Passed (139-0)",139,0,0
683216,402557,2015-02-26,"House Floor - Third Reading Passed (126-3)",126,3,8
684642,415943,2015-03-19,"House Floor - Third Reading Passed (129-4)",129,4,4
684644,398728,2015-02-19,"House Floor - Third Reading Passed (133-2)",133,2,2
684644,427464,2015-03-29,"Senate Floor - Third Reading Passed (47-0)",47,0,0
684647,397502,2015-02-18,"Senate Floor - Third Reading Passed (46-0)",46,0,0
684647,426443,2015-03-28,"House Floor - Third Reading Passed (137-0)",137,0,1
684648,398921,2015-02-19,"House Floor - Third Reading Passed (135-0)",135,0,2
684648,427509,2015-03-29,"Senate Floor - Third Reading Passed (47-0)",47,0,0
684650,398556,2015-02-19,"Senate Floor - Third Reading Passed (46-0)",46,0,0
684650,426897,2015-03-29,"House Floor - Third Reading Passed (139-0)",139,0,0
684653,412800,2015-03-17,"Senate Floor - Third Reading Passed (47-0)",47,0,0
684656,398754,2015-02-19,"House Floor - Third Reading Passed (134-2)",134,2,1
684658,415999,2015-03-19,"House Floor - Motion Reconsider Second Reading (Flanagan01) Rejected (57-79)",57,79,1
684658,416000,2015-03-19,"House Floor - Third Reading Failed (59-77)",59,77,1
684658,416576,2015-03-21,"House Floor - Third Reading Passed (82-58)",82,58,0
