bill_id,date,action
137584,2010-02-16,"Third reading. Carried by Cannon. Passed. Ayes, 57; Nays, 3--Freeman, Weidner, Wingard."
137584,2010-02-16,"First reading. Referred to President's desk."
137584,2010-02-16,"Referred to Environment and Natural Resources."
137584,2010-02-18,"Public Hearing and Work Session held."
137584,2010-02-19,"Recommendation: Do pass the A-Eng. bill."
137584,2010-02-19,"Second reading."
137584,2010-02-20,"Third reading. Carried by Dingfelder. Passed. Ayes, 24; nays, 5--Atkinson, Ferrioli, George, Girod, Kruse; excused, 1--Nelson."
137584,2010-02-24,"Speaker signed."
137584,2010-02-24,"President signed."
137584,2010-03-10,"Governor signed."
137584,2010-03-10,"Chapter 38, (2010 Laws): Effective date March 10, 2010."
137585,2010-02-01,"First reading. Referred to Speaker's desk."
137585,2010-02-01,"Referred to Health Care with subsequent referral to Ways and Means."
137585,2010-02-25,"In committee upon adjournment."
137586,2010-02-01,"First reading. Referred to Speaker's desk."
137586,2010-02-01,"Referred to Agriculture, Natural Resources and Rural Communities with subsequent referral to Revenue."
137586,2010-02-19,"Motion to withdraw from Committee on Agriculture, Natural Resources and Rural Communities failed. Ayes, 25; Nays, 32--Bailey, Barker, Barnhart, Barton, Beyer, Boone, Cannon, Clem, Cowan, Dembrow, Doherty, Edwards, Frederick, Garrett, Gelser, Greenlick, Harker, Holvey, Hoyle, Kahl, Komp, Kotek, Matthews, Nathanson, Nolan, Read, Riley, Smith J., Tomei, VanOrman, Witt, Speaker Hunt; Excused, 2--Berger, Weidner; Excused for Business of the House, 1--Buckley."
137586,2010-02-25,"In committee upon adjournment."
137587,2010-02-01,"First reading. Referred to Speaker's desk."
137587,2010-02-01,"Referred to Revenue."
137587,2010-02-05,"Public Hearing held."
137587,2010-02-09,"Work Session held."
137587,2010-02-15,"Recommendation: Do pass."
137587,2010-02-16,"Second reading."
137587,2010-02-17,"Third reading. Carried by Olson. Passed. Ayes, 59; Excused for Business of the House, 1--Speaker Hunt."
137587,2010-02-17,"First reading. Referred to President's desk."
137587,2010-02-17,"Referred to Finance and Revenue."
137587,2010-02-19,"Public Hearing and Work Session held."
137587,2010-02-19,"Recommendation: Do pass with amendments. (Printed A-Eng.)"
137587,2010-02-20,"Second reading."
137587,2010-02-22,"Third reading. Carried by Morse. Passed. Ayes, 27; nays, 1--Boquist; excused, 2--Morrisette, Rosenbaum."
137587,2010-02-22,"Boquist declared potential conflict of interest."
137587,2010-02-23,"House concurred in Senate amendments and repassed bill. Ayes, 58; Excused, 2--Kahl, Schaufler."
137587,2010-02-25,"Speaker signed."
137587,2010-02-25,"President signed."
137587,2010-03-10,"Governor signed."
137587,2010-03-10,"Chapter 39, (2010 Laws): Effective date May 27, 2010."
137588,2010-02-01,"First reading. Referred to Speaker's desk."
137588,2010-02-01,"Referred to Consumer Protection and Government Accountability."
137588,2010-02-10,"Public Hearing and Work Session held."
137588,2010-02-12,"Recommendation: Do pass."
137588,2010-02-12,"Second reading."
137588,2010-02-15,"Third reading. Carried by Richardson. Passed. Ayes, 58; Excused, 2--Garrett, Kennemer."
137588,2010-02-16,"First reading. Referred to President's desk."
137588,2010-02-16,"Referred to Consumer Protection and Public Affairs."
137588,2010-02-16,"Public Hearing held."
137588,2010-02-18,"Public Hearing and Work Session held."
137588,2010-02-19,"Recommendation: Do pass with amendments. (Printed A-Eng.)"
137588,2010-02-20,"Second reading."
137588,2010-02-22,"Third reading. Carried by Bonamici. Passed. Ayes, 28; excused, 2--Morrisette, Rosenbaum."
137588,2010-02-23,"House concurred in Senate amendments and repassed bill. Ayes, 58; Excused, 2--Kahl, Schaufler."
137588,2010-02-25,"Speaker signed."
137588,2010-02-25,"President signed."
137588,2010-03-10,"Governor signed."
137588,2010-03-10,"Chapter 40, (2010 Laws): Effective date May 27, 2010."
137589,2010-02-01,"First reading. Referred to Speaker's desk."
137589,2010-02-01,"Referred to Health Care with subsequent referral to Revenue."
137589,2010-02-03,"Public Hearing and Work Session held."
137589,2010-02-25,"In committee upon adjournment."
137590,2010-02-01,"First reading. Referred to Speaker's desk."
137590,2010-02-01,"Referred to Revenue."
137590,2010-02-09,"Public Hearing held."
137590,2010-02-10,"Public Hearing and Work Session held."
137590,2010-02-12,"Work Session held."
137590,2010-02-15,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137590,2010-02-16,"Second reading."
137590,2010-02-17,"Third reading. Carried by Buckley. Passed. Ayes, 59; Excused for Business of the House, 1--Speaker Hunt."
137590,2010-02-17,"First reading. Referred to President's desk."
137590,2010-02-17,"Referred to Finance and Revenue."
137590,2010-02-19,"Public Hearing and Work Session held."
137590,2010-02-20,"Recommendation: Do pass the A-Eng. bill."
137590,2010-02-20,"Second reading."
137590,2010-02-22,"Third reading. Carried by Telfer. Passed. Ayes, 28; excused, 2--Morrisette, Rosenbaum."
137590,2010-02-24,"Speaker signed."
137590,2010-02-24,"President signed."
137590,2010-03-10,"Filed with Secretary of State without Governor's signature."
137590,2010-03-10,"Chapter 36, (2010 Laws): Effective date May 27, 2010."
137591,2010-02-01,"First reading. Referred to Speaker's desk."
137591,2010-02-01,"Referred to Environment and Water."
137591,2010-02-02,"Public Hearing held."
137591,2010-02-04,"Work Session held."
137591,2010-02-04,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137591,2010-02-05,"Second reading."
137591,2010-02-08,"Third reading. Carried by Cannon. Passed. Ayes, 38; Nays, 21--Bentz, Berger, Bruun, Cameron, Esquivel, Freeman, Garrard, Gilliam, Gilman, Hanna, Huffman, Krieger, Maurer, Olson, Richardson, Schaufler, Smith G., Sprenger, Thatcher, Weidner, Whisnant; Excused, 1--Buckley."
137591,2010-02-08,"Potential conflict(s) of interest declared by Freeman."
137591,2010-02-09,"First reading. Referred to President's desk."
137591,2010-02-09,"Referred to Environment and Natural Resources."
137591,2010-02-16,"Public Hearing and Work Session held."
137591,2010-02-17,"Recommendation: Do pass the A-Eng. bill."
137591,2010-02-17,"Second reading."
137591,2010-02-18,"Third reading. Carried by Dingfelder. Passed. Ayes, 22; nays, 8--Ferrioli, George, Girod, Kruse, Metsger, Morse, Nelson, Whitsett."
137591,2010-02-19,"Speaker signed."
137591,2010-02-19,"President signed."
137591,2010-03-04,"Governor signed."
137591,2010-03-04,"Chapter 11, (2010 Laws): Effective date March 4, 2010."
137592,2010-02-01,"First reading. Referred to Speaker's desk."
137592,2010-02-01,"Referred to Consumer Protection and Government Accountability with subsequent referral to Ways and Means."
137592,2010-02-10,"Public Hearing held."
137592,2010-02-25,"In committee upon adjournment."
137593,2010-02-01,"First reading. Referred to Speaker's desk."
137593,2010-02-01,"Referred to Consumer Protection and Government Accountability."
137593,2010-02-08,"Public Hearing held."
137593,2010-02-11,"Work Session held."
137593,2010-02-25,"In committee upon adjournment."
137594,2010-02-01,"First reading. Referred to Speaker's desk."
137594,2010-02-01,"Referred to Sustainability and Economic Development."
137594,2010-02-25,"In committee upon adjournment."
137595,2010-02-01,"First reading. Referred to Speaker's desk."
137595,2010-02-01,"Referred to Agriculture, Natural Resources and Rural Communities."
137595,2010-02-04,"Public Hearing held."
137595,2010-02-09,"Work Session held."
137595,2010-02-10,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137595,2010-02-11,"Second reading."
137595,2010-02-12,"Third reading. Carried by Tomei. Passed. Ayes, 60."
137595,2010-02-15,"First reading. Referred to President's desk."
137595,2010-02-15,"Referred to Education and General Government."
137595,2010-02-17,"Public Hearing and Work Session held."
137595,2010-02-18,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
137595,2010-02-19,"Second reading."
137595,2010-02-20,"Third reading. Carried by Bonamici. Passed. Ayes, 28; nays, 1--Kruse; excused, 1--Nelson."
137595,2010-02-23,"House concurred in Senate amendments and repassed bill. Ayes, 58; Excused, 2--Kahl, Schaufler."
137595,2010-02-25,"Speaker signed."
137595,2010-02-25,"President signed."
137595,2010-03-10,"Governor signed."
137595,2010-03-10,"Chapter 41, (2010 Laws): Effective date March 10, 2010."
137596,2010-02-01,"First reading. Referred to Speaker's desk."
137596,2010-02-01,"Referred to Human Services with subsequent referral to Ways and Means."
137596,2010-02-05,"Public Hearing held."
137596,2010-02-08,"Work Session held."
137596,2010-02-09,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
137596,2010-02-09,"Referred to Ways and Means by prior reference."
137596,2010-02-18,"Work Session held."
137596,2010-02-19,"Recommendation: Do pass with amendments and be printed B-Engrossed."
137596,2010-02-22,"Second reading."
137596,2010-02-23,"Third reading. Carried by Dembrow. Passed. Ayes, 34; Nays, 24--Bentz, Berger, Bruun, Cameron, Esquivel, Freeman, Garrard, Gilliam, Gilman, Hanna, Huffman, Jenson, Kennemer, Krieger, Maurer, Olson, Richardson, Smith G., Sprenger, Thatcher, Thompson, Weidner, Whisnant, Wingard; Excused, 2--Kahl, Schaufler."
137596,2010-02-23,"First reading. Referred to President's desk."
137596,2010-02-23,"Referred to Ways and Means."
137596,2010-02-23,"Recommendation: Do pass the B-Eng. bill."
137596,2010-02-23,"Second reading."
137596,2010-02-23,"Rules suspended. Third reading. Carried by Shields. Passed. Ayes, 20; nays, 10--Atkinson, Boquist, Ferrioli, George, Girod, Kruse, Morse, Starr, Telfer, Whitsett."
137596,2010-02-23,"Edwards declared potential conflict of interest."
137596,2010-02-25,"Speaker signed."
137596,2010-02-25,"President signed."
137596,2010-03-29,"Governor signed."
137596,2010-03-29,"Chapter 100, (2010 Laws): Effective date March 29, 2010."
137597,2010-02-01,"First reading. Referred to Speaker's desk."
137597,2010-02-01,"Referred to Education."
137597,2010-02-05,"Public Hearing and Work Session held."
137597,2010-02-08,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137597,2010-02-08,"Second reading."
137597,2010-02-09,"Third reading. Carried by Komp. Passed. Ayes, 58; Excused, 1--Clem; Excused for Business of the House, 1--Buckley."
137597,2010-02-10,"First reading. Referred to President's desk."
137597,2010-02-11,"Referred to Education and General Government."
137597,2010-02-15,"Public Hearing held."
137597,2010-02-17,"Work Session held."
137597,2010-02-18,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
137597,2010-02-19,"Second reading."
137597,2010-02-20,"Third reading. Carried by Morse. Passed. Ayes, 26; nays, 3--Atkinson, Boquist, Whitsett; excused, 1--Nelson."
137597,2010-02-23,"House concurred in Senate amendments and repassed bill. Ayes, 58; Excused, 2--Kahl, Schaufler."
137597,2010-02-25,"Speaker signed."
137597,2010-02-25,"President signed."
137597,2010-03-18,"Governor signed."
137597,2010-03-18,"Chapter 64, (2010 Laws): Effective date March 18, 2010."
137598,2010-02-01,"First reading. Referred to Speaker's desk."
137598,2010-02-01,"Referred to Revenue."
137598,2010-02-05,"Public Hearing held."
137598,2010-02-25,"In committee upon adjournment."
137599,2010-02-01,"First reading. Referred to Speaker's desk."
137599,2010-02-01,"Referred to Rules."
137599,2010-02-25,"In committee upon adjournment."
137600,2010-02-01,"First reading. Referred to Speaker's desk."
137600,2010-02-01,"Referred to Health Care."
137600,2010-02-25,"In committee upon adjournment."
137601,2010-02-01,"First reading. Referred to Speaker's desk."
137601,2010-02-01,"Referred to Human Services."
137601,2010-02-03,"Public Hearing and Work Session held."
137601,2010-02-05,"Work Session held."
137601,2010-02-05,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137601,2010-02-08,"Second reading."
137601,2010-02-09,"Third reading. Carried by Barton. Passed. Ayes, 59; Excused, 1--Clem."
137601,2010-02-10,"First reading. Referred to President's desk."
137601,2010-02-11,"Referred to Human Services and Rural Health Policy."
137601,2010-02-16,"Public Hearing and Work Session held."
137601,2010-02-17,"Recommendation: Do pass the A-Eng. bill."
137601,2010-02-17,"Second reading."
137601,2010-02-18,"Carried over to 02-19 by unanimous consent."
137601,2010-02-19,"Third reading. Carried by Rosenbaum. Passed. Ayes, 30."
137601,2010-02-23,"Speaker signed."
137601,2010-02-23,"President signed."
137601,2010-03-18,"Governor signed."
137601,2010-03-18,"Chapter 65, (2010 Laws): Effective date March 18, 2010."
137602,2010-02-01,"First reading. Referred to Speaker's desk."
137602,2010-02-01,"Referred to Consumer Protection and Government Accountability."
137602,2010-02-03,"Public Hearing held."
137602,2010-02-11,"Work Session held."
137602,2010-02-12,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137602,2010-02-15,"Second reading."
137602,2010-02-16,"Third reading. Carried by Holvey. Passed. Ayes, 58; Nays, 2--Gilliam, Schaufler."
137602,2010-02-16,"First reading. Referred to President's desk."
137602,2010-02-17,"Referred to Rules."
137602,2010-02-18,"Public Hearing held."
137602,2010-02-20,"Work Session held."
137602,2010-02-22,"Work Session held."
137602,2010-02-23,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
137602,2010-02-23,"(Amendments distributed.)"
137602,2010-02-23,"Second reading."
137602,2010-02-23,"Rules suspended. Third reading. Carried by Burdick. Passed. Ayes, 29; nays, 1--Nelson."
137602,2010-02-23,"House concurred in Senate amendments and repassed bill. Ayes, 56; Excused, 4--Frederick, Kahl, Schaufler, Tomei."
137602,2010-02-25,"Speaker signed."
137602,2010-02-25,"President signed."
137602,2010-03-23,"Governor signed."
137602,2010-03-23,"Chapter 87, (2010 Laws): Effective date March 23, 2010."
137603,2010-02-01,"First reading. Referred to Speaker's desk."
137603,2010-02-01,"Referred to Human Services."
137603,2010-02-03,"Public Hearing and Work Session held."
137603,2010-02-03,"Recommendation: Do pass."
137603,2010-02-03,"Second reading."
137603,2010-02-04,"Third reading. Carried by Tomei. Passed. Ayes, 58; Excused, 2--Hoyle, Read."
137603,2010-02-05,"First reading. Referred to President's desk."
137603,2010-02-05,"Referred to Health Care."
137603,2010-02-11,"Public Hearing and Work Session held."
137603,2010-02-12,"Recommendation: Do pass."
137603,2010-02-12,"Second reading."
137603,2010-02-15,"Carried over to 02-16 by unanimous consent."
137603,2010-02-16,"Carried over to 02-17 by unanimous consent."
137603,2010-02-17,"Carried over to 02-18 by unanimous consent."
137603,2010-02-18,"Third reading. Carried by Monnes Anderson. Passed. Ayes, 29; excused, 1--Atkinson."
137603,2010-02-19,"Speaker signed."
137603,2010-02-19,"President signed."
137603,2010-03-04,"Governor signed."
137603,2010-03-04,"Chapter 12, (2010 Laws): Effective date March 4, 2010."
137604,2010-02-01,"First reading. Referred to Speaker's desk."
137604,2010-02-01,"Referred to Health Care with subsequent referral to Ways and Means."
137604,2010-02-03,"Public Hearing held."
137604,2010-02-04,"Work Session held."
137604,2010-02-05,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
137604,2010-02-05,"Referred to Ways and Means by prior reference."
137604,2010-02-18,"Work Session held."
137604,2010-02-19,"Recommendation: Do pass."
137604,2010-02-22,"Second reading."
137604,2010-02-23,"Third reading. Carried by Kotek. Passed. Ayes, 57; Nays, 1--Gilman; Excused, 2--Kahl, Schaufler."
137604,2010-02-23,"First reading. Referred to President's desk."
137604,2010-02-23,"Referred to Ways and Means."
137604,2010-02-23,"Recommendation: Do pass the A-Eng. bill."
137604,2010-02-23,"Second reading."
137604,2010-02-23,"Rules suspended. Third reading. Carried by Girod. Passed. Ayes, 30."
137604,2010-02-23,"Telfer declared potential conflict of interest."
137604,2010-02-25,"Speaker signed."
137604,2010-02-25,"President signed."
137604,2010-03-23,"Governor signed."
137604,2010-03-23,"Chapter 88, (2010 Laws): Effective date March 23, 2010."
137605,2010-02-01,"First reading. Referred to Speaker's desk."
137605,2010-02-01,"Referred to Revenue."
137605,2010-02-05,"Public Hearing held."
137605,2010-02-12,"Work Session held."
137605,2010-02-15,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137605,2010-02-16,"Second reading."
137605,2010-02-17,"Third reading. Carried by Read. Passed. Ayes, 58; Nays, 1--Dembrow; Excused for Business of the House, 1--Speaker Hunt."
137605,2010-02-17,"First reading. Referred to President's desk."
137605,2010-02-17,"Referred to Finance and Revenue."
137605,2010-02-19,"Public Hearing and Work Session held."
137605,2010-02-20,"Recommendation: Do pass the A-Eng. bill."
137605,2010-02-20,"Second reading."
137605,2010-02-22,"Third reading. Carried by Hass. Passed. Ayes, 28; excused, 2--Morrisette, Rosenbaum."
137605,2010-02-24,"Speaker signed."
137605,2010-02-24,"President signed."
137605,2010-03-18,"Governor signed."
137605,2010-03-18,"Chapter 66, (2010 Laws): Effective date May 27, 2010."
137606,2010-02-01,"First reading. Referred to Speaker's desk."
137606,2010-02-01,"Referred to Education."
137606,2010-02-03,"Public Hearing and Work Session held."
137606,2010-02-04,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137606,2010-02-05,"Second reading."
137606,2010-02-08,"Third reading. Carried by Clem. Passed. Ayes, 59; Excused, 1--Buckley."
137606,2010-02-09,"First reading. Referred to President's desk."
137606,2010-02-09,"Referred to Education and General Government."
137606,2010-02-15,"Public Hearing and Work Session held."
137606,2010-02-17,"Recommendation: Do pass the A-Eng. bill."
137606,2010-02-17,"Second reading."
137606,2010-02-18,"Carried over to 02-19 by unanimous consent."
137606,2010-02-19,"Third reading. Carried by Edwards. Passed. Ayes, 30."
137606,2010-02-19,"Monroe declared potential conflict of interest."
137606,2010-02-23,"Speaker signed."
137606,2010-02-23,"President signed."
137606,2010-03-04,"Governor signed."
137606,2010-03-04,"Chapter 13, (2010 Laws): Effective date March 4, 2010."
137607,2010-02-01,"First reading. Referred to Speaker's desk."
137607,2010-02-01,"Referred to Consumer Protection and Government Accountability."
137607,2010-02-03,"Public Hearing and Work Session held."
137607,2010-02-04,"Recommendation: Do pass."
137607,2010-02-04,"Second reading."
137607,2010-02-05,"Third reading. Carried by Wingard. Passed. Ayes, 60."
137607,2010-02-08,"First reading. Referred to President's desk."
137607,2010-02-08,"Referred to Consumer Protection and Public Affairs."
137607,2010-02-11,"Public Hearing and Work Session held."
137607,2010-02-12,"Recommendation: Do pass."
137607,2010-02-12,"Second reading."
137607,2010-02-15,"Carried over to 02-16 by unanimous consent."
137607,2010-02-16,"Carried over to 02-17 by unanimous consent."
137607,2010-02-17,"Carried over to 02-18 by unanimous consent."
137607,2010-02-18,"Third reading. Carried by George. Passed. Ayes, 28; absent, 1--Boquist; excused, 1--Atkinson."
137607,2010-02-19,"Speaker signed."
137607,2010-02-19,"President signed."
137607,2010-03-04,"Governor signed."
137607,2010-03-04,"Chapter 14, (2010 Laws): Effective date March 4, 2010."
137608,2010-02-01,"First reading. Referred to Speaker's desk."
137608,2010-02-01,"Referred to Judiciary."
137608,2010-02-25,"In committee upon adjournment."
137609,2010-02-01,"First reading. Referred to Speaker's desk."
137609,2010-02-01,"Referred to Human Services."
137609,2010-02-03,"Public Hearing and Work Session held."
137609,2010-02-05,"Work Session held."
137609,2010-02-05,"Recommendation: Do pass with amendments and be printed A-Engrossed."
137609,2010-02-08,"Second reading."
137609,2010-02-09,"Third reading. Carried by VanOrman. Passed. Ayes, 59; Excused, 1--Clem."
137609,2010-02-10,"First reading. Referred to President's desk."
137609,2010-02-11,"Referred to Health Care."
137609,2010-02-16,"Public Hearing held."
137609,2010-02-18,"Work Session held."
137609,2010-02-20,"Recommendation: Do pass the A-Eng. bill."
137609,2010-02-20,"Second reading."
137609,2010-02-22,"Third reading. Carried by Rosenbaum. Passed. Ayes, 28; absent, 1--Bates; excused, 1--Morrisette."
137609,2010-02-25,"Speaker signed."
137609,2010-02-25,"President signed."
137609,2010-03-18,"Governor signed."
137609,2010-03-18,"Chapter 67, (2010 Laws): Effective date March 18, 2010."
137610,2010-02-01,"First reading. Referred to Speaker's desk."
137610,2010-02-01,"Referred to Health Care with subsequent referral to Ways and Means."
137610,2010-02-03,"Public Hearing held."
137610,2010-02-04,"Work Session held."
137610,2010-02-05,"Recommendation: Do pass with amendments, be printed A-Engrossed, and subsequent referral to Ways and Means be rescinded."
137610,2010-02-05,"Subsequent referral to Ways and Means rescinded by order of Speaker."
137610,2010-02-08,"Second reading."
137610,2010-02-09,"Third reading. Carried by Witt. Passed. Ayes, 33; Nays, 25--Barker, Bentz, Berger, Bruun, Cameron, Cowan, Esquivel, Freeman, Garrard, Gilliam, Gilman, Hanna, Huffman, Jenson, Kennemer, Krieger, Maurer, Olson, Richardson, Smith G., Sprenger, Thatcher, Thompson, Weidner, Whisnant; Excused, 1--Clem; Excused for Business of the House, 1--Wingard."
137610,2010-02-09,"Vote explanation(s) filed by Cowan."
137610,2010-02-10,"First reading. Referred to President's desk."
137610,2010-02-11,"Referred to Health Care."
137610,2010-02-16,"Public Hearing held."
137610,2010-02-18,"Public Hearing held."
137610,2010-02-25,"In committee upon adjournment."
137611,2010-02-01,"First reading. Referred to Speaker's desk."
137611,2010-02-01,"Referred to Sustainability and Economic Development."
137611,2010-02-02,"Public Hearing held."
137611,2010-02-11,"Work Session held."
137611,2010-02-12,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means."
137611,2010-02-12,"Referred to Ways and Means by order of Speaker."
137611,2010-02-18,"Work Session held."
137611,2010-02-22,"Recommendation: Do pass with amendments and be printed B-Engrossed."
137611,2010-02-22,"Second reading."
137611,2010-02-23,"Third reading. Carried by Boone. Passed. Ayes, 57; Nays, 1--Gilman; Excused, 2--Kahl, Schaufler."
137611,2010-02-23,"Potential conflict(s) of interest declared by Bailey."
137611,2010-02-23,"First reading. Referred to President's desk."
137611,2010-02-23,"Referred to Ways and Means."
137611,2010-02-23,"Recommendation: Do pass the B-Eng. bill."
137611,2010-02-23,"Second reading."
137611,2010-02-23,"Rules suspended. Third reading. Carried by Whitsett. Passed. Ayes, 27; nays, 3--Ferrioli, George, Kruse."
137611,2010-02-25,"Speaker signed."
137611,2010-02-25,"President signed."
137611,2010-03-18,"Governor signed."
137611,2010-03-18,"Chapter 68, (2010 Laws): Effective date March 18, 2010."
137612,2010-02-01,"First reading. Referred to Speaker's desk."
137612,2010-02-01,"Referred to Judiciary with subsequent referral to Ways and Means."
137612,2010-02-03,"Public Hearing held."
137612,2010-02-05,"Work Session held."
137612,2010-02-08,"Work Session held."
137612,2010-02-10,"Work Session held."
137612,2010-02-11,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
137612,2010-02-11,"Referred to Ways and Means by prior reference."
137612,2010-02-22,"Work Session held."
137612,2010-02-22,"Recommendation: Do pass."
137612,2010-02-23,"Second reading."
137612,2010-02-23,"Rules suspended. Third reading. Carried by Barker. Passed. Ayes, 56; Excused, 4--Frederick, Kahl, Schaufler, Tomei."
137612,2010-02-23,"First reading. Referred to President's desk."
137612,2010-02-23,"Referred to Ways and Means."
137612,2010-02-24,"Recommendation: Do pass the A-Eng. bill."
137612,2010-02-24,"Second reading."
137612,2010-02-24,"Rules suspended. Third reading. Carried by Shields. Passed. Ayes, 30."
137612,2010-02-25,"Speaker signed."
137612,2010-02-25,"President signed."
137612,2010-03-23,"Governor signed."
137612,2010-03-23,"Chapter 89, (2010 Laws): Effective date March 23, 2010."
137613,2010-02-01,"First reading. Referred to Speaker's desk."
137613,2010-02-01,"Referred to Education."
137613,2010-02-10,"Public Hearing held."
137613,2010-02-25,"In committee upon adjournment."
137614,2010-02-01,"First reading. Referred to Speaker's desk."
137614,2010-02-01,"Referred to Revenue with subsequent referral to Ways and Means."
137614,2010-02-25,"In committee upon adjournment."
137615,2010-02-01,"First reading. Referred to Speaker's desk."
137615,2010-02-01,"Referred to Revenue."
137615,2010-02-05,"Public Hearing held."
