bill_id,date,action
212623,2011-05-27,"From committee: Do pass. (Ayes 11. Noes 6.) (May 27). Read second time. Ordered to third reading."
212623,2011-06-01,"Read third time. Passed. Ordered to the Senate. (Ayes 49. Noes 27. Page 1700.)"
212623,2011-06-01,"In Senate. Read first time. To Com. on RLS. for assignment."
212623,2011-06-08,"Referred to Com. on HUMAN S."
212623,2011-06-29,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 4. Noes 0.) (June 28). Re-referred to Com. on APPR."
212623,2011-08-15,"In committee: Referred to APPR. suspense file."
212623,2011-08-29,"From committee: Do pass as amended. (Ayes 6. Noes 3.) (August 25)."
212623,2011-08-30,"Read second time and amended. Ordered to third reading."
212623,2011-08-31,"Read third time. Passed. Ordered to the Assembly. (Ayes 27. Noes 11. Page 2193.)."
212623,2011-08-31,"In Assembly. Concurrence in Senate amendments pending. May be considered on or after September 2 pursuant to Assembly Rule 77."
212623,2011-09-02,"Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 50. Noes 26. Page 2860.)."
212623,2011-09-13,"Enrolled and presented to the Governor at 11 a.m."
212623,2011-10-05,"Approved by the Governor."
212623,2011-10-06,"Chaptered by Secretary of State - Chapter 501, Statutes of 2011."
212624,2010-12-06,"Read first time. To print. "
212624,2010-12-07,"From printer. May be heard in committee January 6."
212624,2011-01-24,"Referred to Com. on P.E., R. & S.S."
212624,2011-03-30,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 4. Noes 1.) (March 30). Re-referred to Com. on APPR."
212624,2011-04-13,"In committee: Set, first hearing. Referred to APPR. suspense file."
212624,2011-05-27,"In committee: Set, second hearing. Held under submission."
212624,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212625,2010-12-06,"Read first time. To print. "
212625,2010-12-07,"From printer. May be heard in committee January 6."
212625,2011-01-24,"Referred to Com. on PUB. S."
212625,2011-03-15,"In committee: Set first hearing. Failed passage. Reconsideration granted."
212625,2012-01-10,"In committee: Set, second hearing. Hearing canceled at the request of author."
212625,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212626,2010-12-06,"Read first time. To print. "
212626,2010-12-07,"From printer. May be heard in committee January 6."
212626,2011-03-21,"Referred to Com. on ED. From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
212626,2011-03-22,"Re-referred to Com. on ED."
212626,2011-04-06,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
212626,2011-04-07,"Re-referred to Com. on ED."
212626,2011-04-25,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 7. Noes 3.) (April 13)."
212626,2011-04-26,"Read second time and amended."
212626,2011-04-27,"Re-referred to Com. on APPR."
212626,2011-05-04,"In committee: Set, first hearing. Referred to APPR. suspense file."
212626,2011-05-27,"From committee: Do pass as amended. (Ayes 12. Noes 5.) (May 27). Read second time and amended. Ordered to second reading."
212626,2011-05-31,"Read second time. Ordered to third reading."
212626,2011-06-01,"Read third time. Passed. Ordered to the Senate. (Ayes 52. Noes 26. Page 1714.)"
212626,2011-06-01,"In Senate. Read first time. To Com. on RLS. for assignment."
212626,2011-06-08,"Referred to Com. on ED."
212626,2011-06-14,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on ED."
212626,2011-06-22,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 2.) (June 22). Re-referred to Com. on APPR."
212626,2011-07-11,"In committee: Placed on APPR. suspense file."
212626,2011-08-18,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on APPR."
212626,2011-08-29,"From committee: Do pass as amended. (Ayes 6. Noes 3.) (August 25)."
212626,2011-08-30,"Read second time and amended. Ordered to third reading."
212626,2011-09-01,"Read third time. Passed. Ordered to the Assembly. (Ayes 24. Noes 14. Page 2250.)."
212626,2011-09-02,"In Assembly. Concurrence in Senate amendments pending. May be considered on or after September 7 pursuant to Assembly Rule 77."
212626,2011-09-07,"Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 53. Noes 26. Page 2961.)."
212626,2011-09-14,"Enrolled and presented to the Governor at 3 p.m."
212626,2011-10-09,"Approved by the Governor."
212626,2011-10-09,"Chaptered by Secretary of State - Chapter 723, Statutes of 2011."
212627,2010-12-06,"Read first time. To print. "
212627,2010-12-07,"From printer. May be heard in committee January 6."
212627,2011-01-24,"Referred to Com. on L. & E."
212627,2011-03-14,"From committee chair, with author's amendments: Amend, and re-refer to Com. on L. & E. Read second time and amended."
212627,2011-03-15,"Re-referred to Com. on L. & E. Measure version as amended on March 14 corrected."
212627,2011-03-31,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 5. Noes 1.) (March 30). Re-referred to Com. on APPR."
212627,2011-04-13,"In committee: Set, first hearing. Referred to APPR. suspense file."
212627,2011-05-27,"In committee: Set, second hearing. Held under submission."
212627,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212628,2010-12-06,"Read first time. To print. "
212628,2010-12-07,"From printer. May be heard in committee January 6."
212628,2011-01-24,"Referred to Com. on REV. & TAX."
212628,2011-04-26,"In committee: Hearing postponed by committee."
212628,2011-05-02,"In committee: Hearing postponed by committee."
212628,2011-05-09,"In committee: Set, first hearing. Referred to REV. & TAX. suspense file."
212628,2011-05-16,"In committee: Set, second hearing. Held under submission."
212628,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212629,2010-12-06,"Read first time. To print. "
212629,2010-12-07,"From printer. May be heard in committee January 6."
212629,2011-01-24,"Referred to Com. on PUB. S."
212629,2011-04-26,"In committee: Set, first hearing. Hearing canceled at the request of author."
212629,2011-05-03,"In committee: Hearing postponed by committee."
212629,2011-05-05,"Joint Rule 62(a), file notice suspended. (Page 1225.) From committee: Do pass as amended. (Ayes 7. Noes 0.) (May 5)."
212629,2011-05-09,"Read second time and amended. Ordered to second reading."
212629,2011-05-10,"Read second time. Ordered to third reading."
212629,2011-05-19,"Read third time. Passed. Ordered to the Senate. (Ayes 78. Noes 0. Page 1435.)"
212629,2011-05-19,"In Senate. Read first time. To Com. on RLS. for assignment."
212629,2011-06-02,"Referred to Com. on PUB. S."
212629,2011-06-14,"From committee: Do pass. (Ayes 7. Noes 0.) (June 14)."
212629,2011-06-15,"Read second time. Ordered to third reading."
212629,2011-06-22,"Ordered to special consent calendar."
212629,2011-06-27,"Read third time. Passed. Ordered to the Assembly. (Ayes 37. Noes 0. Page 1573.)."
212629,2011-06-27,"In Assembly. Ordered to Engrossing and Enrolling."
212629,2011-07-07,"Enrolled and presented to the Governor at 12:15 p.m."
212629,2011-07-11,"Approved by the Governor."
212629,2011-07-11,"Chaptered by Secretary of State - Chapter 75, Statutes of 2011."
212630,2010-12-06,"Read first time. To print. "
212630,2010-12-07,"From printer. May be heard in committee January 6."
212630,2011-01-24,"Referred to Com. on ED."
212630,2011-03-24,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
212630,2011-03-25,"Re-referred to Com. on ED."
212630,2011-03-30,"In committee: Set, first hearing. Hearing canceled at the request of author."
212630,2011-04-13,"In committee: Set, second hearing. Hearing canceled at the request of author."
212630,2011-05-10,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 6. Noes 3.) (May 4)."
212630,2011-05-11,"Read second time and amended."
212630,2011-05-12,"Re-referred to Com. on APPR."
212630,2011-05-27,"From committee: Do pass. (Ayes 10. Noes 1.) (May 27). Read second time. Ordered to third reading."
212630,2011-06-01,"Read third time. Passed. Ordered to the Senate. (Ayes 60. Noes 6. Page 1701.)"
212630,2011-06-01,"In Senate. Read first time. To Com. on RLS. for assignment."
212630,2011-06-08,"Referred to Coms. on ED. and PUB. S."
212630,2011-06-20,"In committee: Set, first hearing. Hearing canceled at the request of author."
212630,2011-06-29,"In committee: Set second hearing. Failed passage. Reconsideration granted."
212630,2012-06-27,"In committee: Set, second hearing. Failed passage."
212630,2012-06-28,"From Senate committee without further action."
212631,2010-12-06,"Read first time. To print. "
212631,2010-12-07,"From printer. May be heard in committee January 6."
212631,2011-01-24,"Referred to Coms. on H. & C.D. and L. GOV."
212631,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212632,2010-12-06,"Read first time. To print. "
212632,2010-12-07,"From printer. May be heard in committee January 6."
212632,2011-01-24,"Referred to Com. on L. & E."
212632,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212633,2010-12-06,"Read first time. To print. "
212633,2010-12-07,"From printer. May be heard in committee January 6."
212633,2011-01-24,"Referred to Com. on TRANS."
212633,2011-04-26,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 12. Noes 1.) (April 25). Re-referred to Com. on APPR."
212633,2011-05-05,"From committee: Do pass. (Ayes 12. Noes 5.) (May 4)."
212633,2011-05-09,"Read second time. Ordered to third reading."
212633,2011-06-02,"Read third time. Passed. Ordered to the Senate. (Ayes 57. Noes 19. Page 1776.)"
212633,2011-06-02,"In Senate. Read first time. To Com. on RLS. for assignment."
212633,2011-06-16,"Referred to Com. on T. & H."
212633,2011-06-28,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 2.) (June 28). Re-referred to Com. on APPR."
212633,2011-07-11,"From committee: Be placed on second reading file pursuant to Senate Rule 28.8."
212633,2011-07-12,"Read second time. Ordered to third reading."
212633,2011-09-09,"Ordered to inactive file at the request of Senator Rubio."
212633,2012-08-22,"From inactive file. Ordered to second reading. Read second time and amended. Ordered to second reading."
212633,2012-08-23,"Read second time. Ordered to third reading."
212633,2012-08-28,"Read third time. Passed. Ordered to the Assembly. (Ayes 25. Noes 10. Page 4884.)."
212633,2012-08-28,"In Assembly. Concurrence in Senate amendments pending. May be considered on or after August 30 pursuant to Assembly Rule 77."
212633,2012-08-29,"Assembly Rule 77 suspended. (Page 6488.) Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 57. Noes 20. Page 6522.)."
212633,2012-09-06,"Enrolled and presented to the Governor at 4:55 p.m."
212633,2012-09-21,"Approved by the Governor."
212633,2012-09-21,"Chaptered by Secretary of State - Chapter 413, Statutes of 2012."
212634,2010-12-06,"Read first time. To print. "
212634,2010-12-07,"From printer. May be heard in committee January 6."
212634,2011-01-24,"Referred to Com. on P.E., R. & S.S."
212634,2011-03-30,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 4. Noes 2.) (March 30). Re-referred to Com. on APPR."
212634,2011-04-13,"In committee: Set, first hearing. Hearing canceled at the request of author."
212634,2011-05-04,"In committee: Set, second hearing. Hearing canceled at the request of author."
212634,2011-05-11,"From committee chair, with author's amendments: Amend, and re-refer to Com. on APPR. Read second time and amended."
212634,2011-05-12,"Re-referred to Com. on APPR."
212634,2011-05-18,"In committee: Hearing postponed by committee."
212634,2012-01-13,"From committee chair, with author's amendments: Amend, and re-refer to Com. on APPR. Read second time and amended."
212634,2012-01-17,"Re-referred to Com. on APPR."
212634,2012-01-19,"In committee: Set, final hearing. Referred to APPR. suspense file. From committee: Do pass. (Ayes 12. Noes 5.) (January 19)."
212634,2012-01-23,"Read second time. Ordered to third reading."
212634,2012-01-30,"Read third time. Passed. Ordered to the Senate. (Ayes 49. Noes 28. Page 3623.)"
212634,2012-01-31,"In Senate. Read first time. To Com. on RLS. for assignment."
212634,2012-02-16,"Referred to Com. on RLS."
212634,2012-06-15,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on RLS."
212634,2012-06-18,"Re-referred to Com. on P.E. & R."
212634,2012-06-25,"In committee: Set, first hearing. Hearing canceled at the request of author."
212634,2012-07-05,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on P.E. & R."
212634,2012-08-06,"Withdrawn from committee. Re-referred to Com. on RLS. From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on RLS."
212634,2012-08-08,"Re-referred to Com. on GOV. & F."
212634,2012-08-14,"In committee: Hearing postponed by committee."
212634,2012-08-16,"From committee: Do pass as amended. (Ayes 9. Noes 0.) (August 16)."
212634,2012-08-20,"Read second time and amended. Ordered to third reading."
212635,2010-12-06,"Read first time. To print. "
212635,2010-12-07,"From printer. May be heard in committee January 6."
212635,2011-01-24,"Referred to Com. on ED."
212635,2011-04-27,"In committee: Set, first hearing. Hearing canceled at the request of author. From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
212635,2011-04-28,"Re-referred to Com. on ED."
212635,2011-05-05,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 9. Noes 1.) (May 4). Re-referred to Com. on APPR."
212635,2011-05-18,"In committee: Set, first hearing. Referred to APPR. suspense file."
212635,2011-05-27,"From committee: Do pass as amended. (Ayes 17. Noes 0.) (May 27). Read second time and amended. Ordered to second reading."
212635,2011-05-31,"Read second time. Ordered to third reading."
212635,2011-06-01,"Read third time. Passed. Ordered to the Senate. (Ayes 74. Noes 2. Page 1714.)"
212635,2011-06-01,"In Senate. Read first time. To Com. on RLS. for assignment."
212635,2011-06-08,"Referred to Com. on ED."
212635,2011-06-28,"In committee: Set, first hearing. Hearing canceled at the request of author."
212635,2011-07-05,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on ED."
212635,2012-06-19,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on ED."
212635,2012-07-05,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 6. Noes 2.) (June 27)."
212635,2012-07-06,"Read second time and amended. Re-referred to Com. on APPR."
212635,2012-08-06,"In committee: Referred to APPR. suspense file."
212635,2012-08-08,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on APPR."
212635,2012-08-16,"From committee: Do pass. (Ayes 5. Noes 2.) (August 16)."
212635,2012-08-20,"Read second time. Ordered to third reading."
212635,2012-08-23,"Read third time. Passed. Ordered to the Assembly. (Ayes 22. Noes 15. Page 4743.)."
212635,2012-08-24,"In Assembly. Concurrence in Senate amendments pending. May be considered on or after August 28 pursuant to Assembly Rule 77."
212635,2012-08-27,"Assembly Rule 77 suspended. (Page 6357.) Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 54. Noes 26. Page 6377.)."
212635,2012-09-05,"Enrolled and presented to the Governor at 4:45 p.m."
212635,2012-09-19,"Vetoed by Governor."
212635,2012-09-19,"Consideration of Governor's veto pending."
212636,2010-12-06,"Read first time. To print. "
212636,2010-12-07,"From printer. May be heard in committee January 6."
212636,2011-01-24,"Referred to Coms. on W., P. & W. and H. & C.D."
212636,2011-03-17,"From committee chair, with author's amendments: Amend, and re-refer to Com. on W., P. & W. Read second time and amended."
212636,2011-03-21,"Re-referred to Com. on W., P. & W."
212636,2011-03-22,"From committee: Do pass as amended and re-refer to Com. on H. & C.D. (Ayes 8. Noes 0.) (March 22)."
212636,2011-03-23,"Read second time and amended."
212636,2011-03-24,"Re-referred to Com. on H. & C.D."
212636,2011-04-15,"From committee chair, with author's amendments: Amend, and re-refer to Com. on H. & C.D. Read second time and amended."
212636,2011-04-25,"Re-referred to Com. on H. & C.D."
212636,2011-04-27,"In committee: Set first hearing. Failed passage. Reconsideration granted."
212636,2012-01-04,"From committee chair, with author's amendments: Amend, and re-refer to Com. on H. & C.D. Read second time and amended. Re-referred to Com. on H. & C.D."
212636,2012-01-09,"In committee: Set, second hearing. Hearing canceled at the request of author."
212636,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212637,2010-12-06,"Read first time. To print. "
212637,2010-12-07,"From printer. May be heard in committee January 6."
212637,2011-01-24,"Referred to Com. on JUD."
212637,2011-03-15,"In committee: Set first hearing. Failed passage. Reconsideration granted."
212637,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212638,2010-12-06,"Read first time. To print. "
212638,2010-12-07,"From printer. May be heard in committee January 6."
212638,2011-01-24,"Referred to Com. on BUDGET."
212638,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212639,2010-12-06,"Read first time. To print. "
212639,2010-12-07,"From printer. May be heard in committee January 6."
212639,2011-02-10,"Referred to Coms. on JUD. and L. & E."
212639,2011-03-08,"From committee chair, with author's amendments: Amend, and re-refer to Com. on JUD. Read second time and amended."
212639,2011-03-09,"Re-referred to Com. on JUD."
212639,2011-03-15,"In committee: Set, first hearing. Hearing canceled at the request of author."
212639,2011-03-22,"From committee: Do pass and re-refer to Com. on L. & E. (Ayes 6. Noes 4.) (March 22). Re-referred to Com. on L. & E."
212639,2011-04-14,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 5. Noes 1.) (April 13). Re-referred to Com. on APPR."
212639,2011-05-05,"From committee: Do pass. (Ayes 11. Noes 6.) (May 4)."
212639,2011-05-09,"Read second time. Ordered to third reading."
212639,2011-05-12,"Read third time and amended. Ordered to third reading. (Page 1351.)"
212639,2011-05-19,"Read third time. Passed. Ordered to the Senate. (Ayes 45. Noes 29. Page 1458.)"
212639,2011-05-19,"In Senate. Read first time. To Com. on RLS. for assignment."
212639,2011-06-02,"Referred to Coms. on L. & I.R. and JUD."
212639,2011-06-23,"From committee: Do pass and re-refer to Com. on JUD. (Ayes 5. Noes 1.) (June 22). Re-referred to Com. on JUD."
212639,2011-06-28,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 3. Noes 2.) (June 28). Re-referred to Com. on APPR."
212639,2011-08-16,"From committee: Do pass. (Ayes 6. Noes 2.) (August 15)."
212639,2011-08-17,"Read second time. Ordered to third reading."
212639,2011-09-01,"Read third time and amended. Ordered to second reading."
212639,2011-09-02,"Read second time. Ordered to third reading."
212639,2011-09-08,"Read third time. Passed. Ordered to the Assembly. (Ayes 21. Noes 17. Page 2396.)."
212639,2011-09-08,"In Assembly. Concurrence in Senate amendments pending. Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 48. Noes 28. Page 3124.)."
212639,2011-09-22,"Enrolled and presented to the Governor at 12:30 p.m."
212639,2011-10-09,"Approved by the Governor."
212639,2011-10-09,"Chaptered by Secretary of State - Chapter 724, Statutes of 2011."
212640,2010-12-06,"Read first time. To print. "
212640,2010-12-07,"From printer. May be heard in committee January 6."
212640,2011-01-24,"Referred to Com. on L. GOV."
212640,2011-04-14,"From committee chair, with author's amendments: Amend, and re-refer to Com. on L. GOV. Read second time and amended."
212640,2011-04-25,"Re-referred to Com. on L. GOV."
212640,2011-04-28,"From committee: Do pass. (Ayes 9. Noes 0.) (April 27)."
212640,2011-05-02,"Read second time. Ordered to third reading."
212640,2011-05-05,"Read third time. Passed. Ordered to the Senate. (Ayes 72. Noes 0. Page 1240.)"
212640,2011-05-05,"In Senate. Read first time. To Com. on RLS. for assignment."
212640,2011-05-19,"Referred to Com. on GOV. & F."
212640,2011-06-01,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on GOV. & F."
212640,2011-06-08,"From committee: Do pass as amended. (Ayes 8. Noes 0.) (June 8)."
212640,2011-06-09,"Read second time and amended. Ordered to third reading."
212640,2011-06-22,"Ordered to special consent calendar."
212640,2011-06-27,"Read third time. Passed. Ordered to the Assembly. (Ayes 37. Noes 0. Page 1573.)."
212640,2011-06-27,"In Assembly. Concurrence in Senate amendments pending. May be considered on or after June 29 pursuant to Assembly Rule 77."
212640,2011-07-05,"Senate amendments concurred in. To Engrossing and Enrolling. (Ayes 75. Noes 0. Page 2181.)."
212640,2011-07-12,"Enrolled and presented to the Governor at 2:30 p.m."
212640,2011-07-25,"Approved by the Governor."
212640,2011-07-25,"Chaptered by Secretary of State - Chapter 91, Statutes of 2011."
212641,2010-12-06,"Read first time. To print. "
212641,2010-12-07,"From printer. May be heard in committee January 6."
212641,2011-01-24,"Referred to Com. on HIGHER ED."
212641,2011-03-29,"In committee: Set, first hearing. Hearing canceled at the request of author."
212641,2012-02-01,"Died pursuant to Art. IV, Sec. 10(c) of the Constitution. From committee: Filed with the Chief Clerk pursuant to Joint Rule 56."
212642,2010-12-06,"Read first time. To print. "
212642,2010-12-07,"From printer. May be heard in committee January 6."
212642,2011-01-24,"Referred to Com. on ED."
212642,2011-01-31,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
212642,2011-02-01,"Re-referred to Com. on ED."
212642,2011-03-24,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 9. Noes 0.) (March 23)."
212642,2011-03-25,"Read second time and amended."
212642,2011-03-29,"Re-referred to Com. on APPR."
212642,2011-04-06,"In committee: Set, first hearing. Referred to APPR. suspense file."
212642,2011-05-27,"From committee: Do pass as amended. (Ayes 17. Noes 0.) (May 27). Read second time and amended. Ordered to second reading."
212642,2011-05-31,"Read second time. Ordered to third reading."
212642,2011-06-01,"Read third time. Passed. Ordered to the Senate. (Ayes 77. Noes 0. Page 1715.)"
