sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
11659,"Bruce Wheeler",Bruce,,Wheeler,,,1,D,1,Rep,HD-010
11744,"David Farnsworth",David,Christian,Farnsworth,,,2,R,2,Sen,SD-016
13890,"Phil Lovas",Phil,,Lovas,,,2,R,1,Rep,HD-022
13923,"Martin Quezada",Martin,J.,Quezada,,,1,D,2,Sen,SD-029
14554,"Lupe Contreras",Lupe,Chavira,Contreras,,,1,D,2,Sen,SD-019
14556,"Paul Boyer",Paul,,Boyer,,,2,R,1,Rep,HD-020
14698,"Sonny Borrelli",Sonny,,Borrelli,,,2,R,1,Rep,HD-005
14699,"Doug Coleman",Doug,,Coleman,,,2,R,1,Rep,HD-016
14700,"Andrea Dalessandro",Andrea,D.,Dalessandro,,,1,D,2,Sen,SD-002
14702,"Jonathan Larkin",Jonathan,R.,Larkin,,,1,D,1,Rep,HD-030
14703,"David Livingston",David,Alan,Livingston,,,2,R,1,Rep,HD-022
14704,"Juan Mendez",Juan,Jose,Mendez,,,1,D,1,Rep,HD-026
14705,"Darin Mitchell",Darin,,Mitchell,,,2,R,1,Rep,HD-013
14707,"Warren Petersen",Warren,H.,Petersen,,,2,R,1,Rep,HD-012
14708,"Andrew Sherwood",Andrew,C.,Sherwood,,,1,D,1,Rep,HD-026
14709,"Thomas Shope",Thomas,,Shope,,T.J.,2,R,1,Rep,HD-008
14710,"Victoria Steele",Victoria,,Steele,,,1,D,1,Rep,HD-009
14711,"Bob Thorpe",Bob,,Thorpe,,,2,R,1,Rep,HD-006
14712,"Kelly Townsend",Kelly,J.,Townsend,,,2,R,1,Rep,HD-016
14713,"Kelli Ward",Kelli,,Ward,,,2,R,2,Sen,SD-005
15256,"Lisa Otondo",Lisa,A.,Otondo,,,1,D,1,Rep,HD-004
15257,"Mark Cardenas",Mark,A.,Cardenas,,,1,D,1,Rep,HD-019
15258,"Rosanna Gabaldon",Rosanna,,Gabaldon,,,1,D,1,Rep,HD-002
15259,"Stefanie Mach",Stefanie,,Mach,,,1,D,1,Rep,HD-010
15260,"Bob Worsley",Bob,,Worsley,,,2,R,2,Sen,SD-025
16058,"Carlyle Begay",Carlyle,W.,Begay,,,1,D,2,Sen,SD-007
16506,"Mark Finchem",Mark,,Finchem,,,2,R,1,Rep,HD-011
16507,"Anthony Kern",Anthony,,Kern,,,2,R,1,Rep,HD-020
16508,"Jay Lawrence",Jay,,Lawrence,,,2,R,1,Rep,HD-023
16644,"Russell Bowers",Russell,,Bowers,,Rusty,2,R,1,Rep,HD-025
16645,"Ken Clark",Ken,,Clark,,,1,D,1,Rep,HD-024
16646,"Regina Cobb",Regina,,Cobb,,,2,R,1,Rep,HD-005
16647,"Jill Norgaard",Jill,,Norgaard,,,2,R,1,Rep,HD-018
16648,"Tony Rivero",Tony,,Rivero,,,2,R,1,Rep,HD-021
16649,"Jeff Weninger",Jeff,,Weninger,,,2,R,1,Rep,HD-017
16652,"Vince Leach",Vince,,Leach,,,2,R,1,Rep,HD-011
16749,"John Ackerley",John,Christopher,Ackerley,,,2,R,1,Rep,HD-002
16775,"Richard Andrade",Richard,C.,Andrade,,,1,D,1,Rep,HD-029
16776,"Jennifer Benally",Jennifer,D.,Benally,,,1,D,1,Rep,HD-007
16777,"Randall Friese",Randall,,Friese,,,1,D,1,Rep,HD-009
16778,"Charlene Fernandez",Charlene,R.,Fernandez,,,1,D,1,Rep,HD-004
16878,"Reginald Bolding",Reginald,,Bolding,Jr.,,1,D,1,Rep,HD-027
16879,"Diego Espinoza",Diego,,Espinoza,,,1,D,1,Rep,HD-019
16880,"Ceci Velasquez",Ceci,,Velasquez,,,1,D,1,Rep,HD-029
17036,"Noel Campbell",Noel,W.,Campbell,,,2,R,1,Rep,HD-001
