bill_id,sponsor_id
662084,4262
662211,10680
662339,4262
662871,10688
664897,14707
664929,14707
664962,14707
665596,15257
665624,15257
665821,14709
665855,14699
665887,14709
665922,14709
665954,14709
665985,14709
666616,4252
666633,4252
666656,10688
666656,13890
666656,14709
666672,4252
666692,4252
666709,10688
666709,13890
666709,14709
666718,4252
666958,4273
667002,4273
667048,4273
667092,4273
667115,14705
667174,10688
667174,13890
667174,14556
667241,13890
667311,14705
667381,14705
667451,14705
667519,14705
667601,10690
667603,10690
667605,10690
667611,10692
667613,10690
667622,10690
667626,10690
667626,10701
667627,10690
667632,10690
667643,10690
667645,10690
667646,10690
668358,10686
668837,10701
668851,10701
668865,10701
668880,14705
668880,14712
668880,16506
668880,16508
668893,14698
668893,14709
668893,14712
668908,10701
668925,10701
668939,14705
668939,14709
668939,14712
668939,16506
668939,16507
668939,16508
668953,10701
668970,14698
668970,14712
668970,15257
668970,16506
668970,16508
668981,4273
668995,10701
669009,14705
669009,14709
669009,14712
669009,16507
669009,16508
669026,10701
669042,10701
669054,10701
669069,10701
669082,14705
669082,14712
669082,16506
669082,16507
669082,16508
669096,10701
669106,10701
670852,4242
670881,4242
670909,4242
670938,4242
670973,4242
671009,4242
671034,4242
671065,4242
671090,4242
671115,4242
671148,4242
671177,4242
671204,4242
671233,4242
671259,4242
671281,4242
671445,14711
671470,14711
671496,14711
671519,14711
671546,14711
671571,14711
671594,14711
671600,10696
671679,10696
671761,10696
671845,4228
671845,4230
671845,4232
671845,4287
671845,4301
671845,10706
671845,10708
671845,14703
671845,16058
671845,17036
671965,4242
671965,4249
671965,4273
671965,4301
671965,4302
671965,4310
671965,4311
671965,4323
671965,14554
671965,14698
671965,14700
671965,14705
671965,14707
671965,14710
671965,14711
671965,14713
671965,15256
671965,16058
671965,16645
671965,16646
671965,16647
671965,16649
671998,14713
672032,14713
672065,14713
672096,14713
672130,4228
672130,4230
672130,4233
672130,4235
672130,4236
672130,4262
672130,4263
672130,4287
672130,4301
672130,10678
672130,10680
672130,10684
672130,10686
672130,10688
672130,10689
672130,10696
672130,10706
672130,10708
672130,14556
672130,14698
672130,14703
672130,14705
672130,14707
672130,14709
672130,14711
672130,14712
672130,14713
672130,16058
672130,16506
672130,16507
672130,16508
672130,16644
672130,16646
672130,16648
672130,16649
672130,16652
672161,14713
672196,14713
672227,14699
672260,14711
672292,14713
672321,14713
673158,4273
673478,4273
673815,4228
673815,10680
673815,10684
673815,14556
673815,14705
673815,14707
673815,14712
673815,14713
673834,10696
673856,4321
673856,14698
673856,14711
673856,14712
673856,14713
673856,16508
673856,16646
673879,14707
673903,4234
673928,10684
673928,14705
673928,14707
673950,4234
673976,4234
674001,4234
674026,10696
674047,14705
674047,14707
674047,16508
674073,4234
674096,10684
674096,14705
674096,14707
674096,16506
674096,16508
674119,10684
674119,14705
674119,14707
674146,10684
674146,14707
674146,16508
674170,4262
674170,4263
674170,10678
674170,10684
674170,10687
674170,10688
674170,10689
674170,10696
674170,14698
674170,14699
674170,14703
674170,14705
674170,14707
674170,14711
674170,14712
674170,14713
674170,16506
674170,16507
674170,16508
674170,16646
674170,16652
674194,10696
674217,10696
674241,14705
674241,14707
674241,16508
674266,10692
674290,10684
674290,14705
674290,14707
674314,10684
674314,14705
674314,14707
674314,16508
674339,10692
674364,10696
674387,10692
674410,4234
675014,4230
675014,4252
675014,4263
675014,10678
675014,10687
675014,10688
675014,10689
675014,11744
675014,14698
675014,14699
675014,14700
675014,14705
675014,14707
675014,14710
675014,14711
675014,14712
675014,14713
675014,16506
675014,16507
675014,16508
675014,16644
675014,16646
675014,16649
675014,16652
675014,16749
675149,4262
675270,4262
675391,4262
675511,4262
675632,4262
675750,10696
675867,14711
675883,14707
675890,4270
675890,10689
675890,10706
675890,10708
675890,14698
675890,14699
675890,14709
675890,14711
675890,14713
675890,15257
675890,16506
675890,16507
675890,16508
675890,16646
675890,17036
675899,10706
675899,14698
675899,14707
675899,14711
675899,14712
675899,15257
675899,16506
675899,16508
675899,16646
675899,17036
675915,4232
675915,4273
675915,4301
675915,10689
675915,10706
675915,14713
675915,16058
675926,14698
675941,14698
675941,14711
675941,15257
675941,16506
675941,17036
675955,14698
675968,4317
675968,10708
675968,14556
675968,14698
675968,14709
675968,14711
675968,14713
675968,15257
675968,16506
675968,17036
675980,10684
675980,14705
675993,14698
675993,14699
675993,14711
675993,16506
675993,16646
675993,17036
676006,14705
676019,14698
676019,14709
676019,14711
676019,15257
676019,16506
676019,16646
676019,17036
676034,10690
676047,14698
676062,10689
676062,10706
676062,14698
676062,14699
676062,14709
676062,14711
676062,14713
676062,15257
676062,16506
676062,16507
676062,16508
676062,16646
676062,17036
676072,10690
676087,14698
676087,14711
676087,16506
676087,16646
676087,17036
676100,10690
676114,14698
676114,14699
676114,14709
676114,14711
676114,15257
676114,16506
676114,16507
676114,16508
676114,16646
676114,17036
676127,14698
676142,4263
676155,10690
676164,10690
676180,14698
676195,14699
676207,14707
676222,4317
676222,4323
676222,4371
676222,14710
676222,15256
676222,15258
676222,15259
676222,16645
676222,16775
676222,16776
676222,16777
676222,16778
676236,14699
676250,4317
676250,14710
676250,15258
676250,15259
676250,16775
676250,16777
676250,16778
676264,4252
676264,10689
676264,14698
676264,14699
676264,14709
676264,14711
676264,14713
676264,15257
676264,16506
676264,16646
676264,17036
676278,10690
676291,14698
676303,4317
676303,14710
676303,15259
676303,16777
676303,16778
676317,10684
676317,14705
676330,14699
676342,4232
676342,4234
676342,4252
676342,4263
676342,4273
676342,4297
676342,4310
676342,10708
676342,10711
676342,11744
676342,14700
676342,15260
676358,4317
676358,4323
676358,4371
676358,14710
676358,15256
676358,15258
676358,15259
676358,16645
676358,16775
676358,16776
676358,16777
676358,16778
676371,4317
676371,14710
676371,15258
676371,15259
676371,16777
676371,16778
676383,14698
676383,14709
676383,14711
676383,15257
676383,16506
676383,16646
676383,17036
676397,4263
676409,4263
676422,10711
676437,4263
676450,14698
676450,14711
676450,15257
676450,16506
676450,17036
676466,10690
676474,14698
676474,14709
676474,14711
676474,16506
676474,16646
676474,17036
678370,4233
678467,10708
678557,14698
678650,10708
678742,10708
678835,10708
678921,10708
679007,10708
679062,14699
679090,10684
679121,4263
679121,4270
679121,4273
679121,10684
679121,10688
679121,10688
679121,10689
679121,10696
679121,10706
679121,11744
679121,14703
679121,14705
679121,14707
679121,14711
679121,16506
679121,16507
679121,16652
679153,14698
679182,10684
679214,10684
679214,10688
679214,14703
679214,14705
679214,14707
679214,14711
679214,16506
679214,16507
679241,14705
679274,4317
679274,10704
679274,10705
679274,14700
679274,14704
679274,14710
679274,15257
679274,15258
679274,16645
679274,16775
679274,16776
679274,16878
679274,16879
679274,16880
679300,4317
679300,10704
679300,10705
679300,14700
679300,14704
679300,14710
679300,15257
679300,15258
679300,16645
679300,16775
679300,16776
679300,16878
679300,16879
679300,16880
679331,14556
679331,16058
679358,14709
679393,4317
679393,10704
679393,10705
679393,13923
679393,14700
679393,14704
679393,15257
679393,15258
679393,16775
679393,16776
679393,16879
679393,16880
679421,14705
679451,14709
679482,14705
679510,14705
679531,10684
679866,14711
679879,10678
679894,4262
679910,10678
679910,10689
679910,14703
679910,14711
679910,16506
679910,16646
679910,16652
679926,4235
679926,4317
679926,10678
679926,10684
679926,10701
679926,10706
679926,10708
679926,14556
679926,14698
679926,14699
679926,14702
679926,14705
679926,14709
679926,14711
679926,14712
679926,14713
679926,15257
679926,16506
679926,16507
679926,16508
679926,16644
679926,16646
679926,16749
679926,17036
679941,14698
679953,10690
679953,14699
679953,16749
679953,17036
679970,10690
679985,4323
680003,4262
680016,10690
680032,4302
680032,4317
680032,4371
680032,10699
680032,10704
680032,10705
680032,11659
680032,14702
680032,14708
680032,14709
680032,14710
680032,14711
680032,15256
680032,15258
680032,16058
680032,16644
680032,16776
680032,16777
680046,14711
680061,4230
680061,4263
680061,10678
680061,10689
680061,11744
680061,14698
680061,14703
680061,14705
680061,14707
680061,14711
680061,16506
680061,16507
680061,16646
680061,16649
680061,16652
680077,4270
680091,4230
680091,10688
680091,14698
680091,14703
680091,14711
680091,14712
680091,14713
680091,16506
680109,16649
680126,4302
680126,4317
680126,4371
680126,10678
680126,10690
680126,10699
680126,10701
680126,10704
680126,10705
680126,11659
680126,14702
680126,14708
680126,14709
680126,14710
680126,14711
680126,15256
680126,15258
680126,16058
680126,16644
680126,16776
680126,16777
680139,4302
680139,4311
680139,10701
680139,14713
680158,14711
680170,4235
680170,4302
680170,4317
680170,4371
680170,10699
680170,10704
680170,10705
680170,11659
680170,14702
680170,14708
680170,14709
680170,14710
680170,15256
680170,15258
680170,16058
680185,14698
680204,10678
680204,14703
680204,14711
680216,4323
680238,10688
680238,14698
680238,14703
680238,14707
680238,14711
680238,14712
680238,16506
680250,10678
680262,4262
680281,10701
680296,10690
680308,10690
680308,10701
680308,15259
680327,14698
680340,10690
680357,14711
680375,10684
680375,14698
680375,14703
680375,14711
680375,16506
680390,10687
680390,14713
680405,14709
680420,10701
680435,10690
680450,10678
680450,10684
680450,10688
680450,11659
680450,14703
680450,14711
680463,10684
680463,10688
680463,14698
680463,14703
680463,14711
680463,14712
680463,14713
680463,16506
680481,10680
680496,4302
680496,4317
680496,4371
680496,10699
680496,10704
680496,10705
680496,11659
680496,14702
680496,14708
680496,14709
680496,14710
680496,15256
680496,15258
680496,16058
680496,16644
680496,16776
680514,4263
680514,10680
680514,10711
680514,14705
680526,4302
680526,4317
680526,4371
680526,10699
680526,10704
680526,10705
680526,11659
680526,14702
680526,14708
680526,14709
680526,14710
680526,15256
680526,15258
680526,16058
680526,16644
680526,16776
680526,16777
680540,10678
680540,10689
680540,14698
680540,14711
680540,16506
680540,16646
680540,16652
680556,10680
680572,10678
680587,4302
680587,4317
680587,4371
680587,10699
680587,10704
680587,10705
680587,11659
680587,14702
680587,14708
680587,14709
680587,14710
680587,14711
680587,15256
680587,15258
680587,16058
680587,16644
680587,16776
680600,10690
680611,4302
680611,4317
680611,4371
680611,10699
680611,10704
680611,10705
680611,11659
680611,14702
680611,14708
680611,14709
680611,14710
680611,15256
680611,15258
680611,16058
680611,16644
680611,16776
680841,14556
680923,14556
681005,14556
681088,14556
681171,10688
681171,14556
681171,14713
681254,10688
681254,14556
681254,14713
681333,14556
681349,14556
681372,10678
681372,16506
681372,16508
681372,17036
681399,14556
681427,14705
681427,14707
681427,16507
681455,14708
681455,16879
681483,14556
681511,14704
681511,14708
681538,4234
681566,11659
681566,15259
681566,16777
681596,14556
681625,14707
681651,14556
681681,14556
681710,14556
681737,14707
681764,14707
681791,14556
681828,14556
681855,14707
681884,4311
681884,10699
681884,11659
681884,13923
681884,14700
681884,14704
681884,15257
681884,15259
681884,16878
681911,10684
681911,10690
681911,10699
681911,14704
681911,15257
681911,15259
681938,14556
681966,4235
681966,4270
681966,14698
681966,14699
681966,14709
681966,15257
681995,14711
682022,14708
682054,10678
682054,10689
682054,14698
682054,14707
682054,14711
682054,15257
682054,16506
682054,16508
682054,16646
682054,16652
682054,17036
682081,14556
682107,14556
682136,14556
682165,14707
682191,14708
682191,16777
682220,4228
682220,4230
682220,4249
682220,4252
682220,4262
682220,4263
682220,4270
682220,4273
682220,10678
682220,10680
682220,10684
682220,10687
682220,10688
682220,10689
682220,10690
682220,10694
682220,10696
682220,10701
682220,10706
682220,10708
682220,11744
682220,14705
682220,14707
682220,14709
682220,14711
682220,14712
682220,14713
682220,16506
682220,16508
682220,16644
682220,16647
682220,16648
682220,16649
682220,16652
682246,14704
682246,14708
682346,16749
682347,14704
682350,16508
682351,16749
682355,4235
682355,4270
682355,10684
682355,14698
682355,14699
682355,14705
682355,14707
682355,14709
682355,14711
682355,16506
682355,16644
682355,16647
682355,17036
682358,14704
682360,16649
682364,10684
682368,16649
682369,10678
682369,14711
682369,16644
682373,10684
682377,4302
682378,10684
682378,11744
682383,4228
682383,4234
682383,10696
682386,14699
682386,14711
682387,10684
682394,4235
682394,10678
682394,14698
682394,16644
682399,10678
682400,4302
682405,10684
682408,16649
682409,4235
682409,4310
682409,10689
682409,14556
682409,14705
682409,14709
682409,14711
682413,10694
682415,4310
682415,14709
682415,15257
682415,16879
682419,10678
682419,10684
682419,14709
682419,16646
682419,16649
682423,4249
682423,4273
682423,4275
682423,4323
682423,10686
682423,10690
682423,10701
682423,16646
682423,16649
682425,10678
682425,16506
682425,16644
682428,14712
682433,4263
682433,4273
682433,10684
682433,10688
682433,10689
682433,10696
682433,13890
682433,14703
682433,14705
682433,14707
682433,14711
682433,16506
682433,16507
682433,16649
682435,10684
682439,4263
682439,4270
682439,4273
682439,10684
682439,10688
682439,10688
682439,10689
682439,10696
682439,10706
682439,11744
682439,13890
682439,14703
682439,14705
682439,14707
682439,14711
682439,16506
682439,16507
682439,16646
682439,16649
682439,17036
682443,10704
682443,10705
682446,10680
682449,14711
682452,10699
682452,10704
682454,4297
682454,4302
682454,4317
682454,4371
682454,10695
682454,10699
682454,10704
682454,10705
682454,11659
682454,13923
682454,14700
682454,14704
682454,14710
682454,15258
682454,16645
682454,16775
682454,16776
682454,16777
682454,16878
682459,4236
682462,10696
682464,14703
682474,10678
682474,14711
682474,16506
682474,16644
682476,4235
682476,4252
682476,14698
682476,14709
682478,10684
682478,17036
682481,10694
682484,10680
682486,16506
682486,16749
682491,16644
682493,10699
682493,10704
682497,4323
682497,10699
682497,14704
682497,15258
682497,16645
682500,14698
682505,4235
682505,10684
682505,10687
682505,10711
682505,11659
682505,14698
682505,14709
682505,14711
682505,16058
682505,16652
682507,10694
682512,16506
682512,16644
682514,10694
682516,10694
682520,10684
682524,10678
682524,14698
682524,14709
682524,14711
682524,15257
682524,16507
682524,16646
682524,17036
682528,10690
682531,4235
682531,4252
682531,4301
682531,10689
682531,14554
682531,14556
682531,14698
682531,14702
682531,14709
682531,14711
682531,14712
682531,14713
682531,15257
682531,15259
682531,16506
682531,16507
682531,16508
682531,16646
682531,16775
682531,17036
682533,10678
682533,14711
682537,10694
682541,16649
682542,4302
682542,4323
682542,10704
682542,14704
682542,14708
682542,14710
682542,15257
682542,15258
682542,16645
682542,16777
682542,16778
682542,16878
682549,4235
682549,4270
682549,10684
682549,14698
682549,14699
682549,14705
682549,14707
682549,14709
682549,14711
682549,16506
682549,16644
682552,10704
682552,14708
682552,14710
682552,15257
682552,15258
682552,15259
682552,16508
682552,16777
682552,16778
682552,16878
682554,10694
682559,14698
682560,10699
682560,10704
682560,15257
682564,4317
682564,4371
682564,10699
682564,10704
682564,10705
682564,11659
682564,13923
682564,14702
682564,14704
682564,14710
682564,15257
682564,15258
682564,16775
682564,16778
682564,16880
682568,4236
682569,10686
682572,10694
682578,10684
682579,4297
682579,10695
682579,14554
682579,14702
682579,14710
682579,15257
682579,16777
682584,4235
682584,10687
682584,10690
682584,14709
682584,16649
682588,4273
682589,10699
682589,10704
682589,15257
682593,4235
682593,4270
682593,10678
682593,10701
682593,14709
682593,15257
682593,16644
682593,16652
682597,10678
682598,4235
682598,4270
682598,10701
682598,14709
682598,15257
682598,16644
682598,16652
682607,10694
682611,10694
682612,10684
682616,10689
682619,14712
682623,10690
682623,10699
682623,10704
682623,15257
682627,16506
682627,16652
682627,16749
682632,10678
682632,16506
682632,16644
682633,4234
682633,4235
682633,4270
682633,10684
682633,14556
682633,14698
682633,15260
682633,16058
682633,16507
682633,16648
682633,16652
682633,17036
682636,4317
682636,4371
682636,10699
682636,10704
682636,11659
682636,13923
682636,14702
682636,14704
682636,14708
682636,14710
682636,15257
682636,15258
682636,16775
682636,16778
682636,16880
682637,10687
682644,4252
682644,10678
682644,10689
682644,14698
682644,14709
682644,14711
682644,16506
682644,16508
682644,16644
682647,4232
682647,4234
682647,4235
682647,4273
682647,4275
682647,4305
682647,4310
682647,4311
682647,4343
682647,10684
682647,10687
682647,10690
682647,10701
682647,14698
682647,14699
682647,14709
682647,16058
682647,16749
682647,17036
682648,4235
682648,10678
682648,10689
682648,14705
682648,14709
682648,14712
682648,16652
682652,4234
682652,4235
682652,4236
682652,4301
682652,10680
682652,10689
682652,10708
682652,11744
682652,14709
682656,4230
682656,14699
682656,14705
682656,14712
682656,15257
682656,16506
682656,16507
682656,16508
682656,16652
682658,4302
682662,10699
682662,10704
682662,15257
682664,4235
682664,4252
682664,14698
682664,14709
682673,10680
682677,14711
682679,16649
682682,10684
682687,10678
682687,14711
682687,16506
682689,4235
682689,4270
682689,10688
682689,10701
682689,14709
682689,15257
682689,16644
682689,16652
682691,14704
682695,16749
682700,10680
682702,15257
682704,10684
682706,10684
682712,10680
682714,4302
682719,10694
682723,4302
682723,4323
682723,10704
682723,14704
682723,14710
682723,15257
682723,15258
682723,16645
682723,16777
682723,16778
682723,16878
682725,10684
682727,4317
682727,4371
682727,10699
682727,10704
682727,10705
682727,11659
682727,13923
682727,14702
682727,14704
682727,14710
682727,15257
682727,15258
682727,16775
682727,16778
682727,16880
682730,4323
682730,10699
682730,14704
682730,15258
682730,16645
682739,4235
682739,10699
682739,10701
682739,10704
682739,10705
682739,11659
682739,14699
682739,14700
682739,14709
682739,14710
682739,15257
682739,15258
682739,15259
682739,16749
682739,16777
682741,14709
682741,15257
682744,4302
682744,4323
682744,10701
682744,10704
682744,14704
682744,14710
682744,15258
682744,15259
682744,16645
682744,16777
682744,16778
682748,10694
682750,4262
682750,4310
682750,14707
682750,14709
682750,15257
682750,16652
682750,16879
682754,10699
682754,10704
682754,15257
682758,14704
682759,4297
682759,4302
682759,10695
682759,10699
682759,11659
682759,13923
682759,14554
682759,14704
682759,14708
682759,14710
682759,15257
682759,15258
682759,15259
682765,14556
682768,10686
682769,10690
682769,16646
682773,4230
682773,10680
682773,10684
682773,10688
682773,14698
682773,14703
682773,14705
682773,14711
682773,14712
682773,16506
682773,16507
