sponsor_id,name
936,"Al Riley"
937,"Andre Thapedi"
938,"Angelo Saviano"
939,"Annazette Collins"
940,"Anthony DeLuca"
941,"Arthur Turner"
942,"Barbara Currie"
943,"Betsy Hannig"
944,"Bill Mitchell"
945,"Robert Biggins"
946,"Brandon Phelps"
947,"Careen Gordon"
948,"Carol Sente"
949,"Chapin Rose"
950,"Charles Jefferson"
951,"Constance Howard"
952,"Cynthia Soto"
953,"Dan Brady"
954,"Dan Reitz"
955,"Daniel Burke"
956,"Daniel Beiser"
957,"Darlene Senger"
958,"Dave Winters"
959,"David Miller"
960,"David Leitch"
961,"David Reis"
962,"Deborah Graham"
963,"Deborah Mell"
964,"Dennis Reboletti"
965,"Donald Moffitt"
966,"Ed Sullivan"
967,"Eddie Jackson"
968,"Eddie Washington"
969,"Edward Acevedo"
970,"Elaine Nekritz"
971,"Elizabeth Coulson"
972,"Elizabeth Hernandez"
973,"Emily McAsey"
974,"Esther Golar"
975,"Franco Coladipietro"
976,"Frank Mautino"
977,"Fred Crespo"
978,"Gregory Harris"
979,"Harry Osterman"
980,"Jack Franks"
981,"John McGuire"
982,"James Brosnahan"
983,"Jay Hoffman"
984,"Jil Tracy"
985,"James Durkin"
986,"Jim Sacia"
987,"Jim Watson"
988,"JoAnn Osmond"
989,"John Fritchey"
990,"John D'Amico"
991,"John Cavaletto"
992,"John Bradley"
993,"Joseph Lyons"
994,"Julie Hamos"
995,"Karen Yarbrough"
996,"Karen May"
997,"Kathleen Ryg"
998,"Kay Hatcher"
999,"Keith Farnham"
1000,"Keith Sommer"
1001,"Kenneth Dunkin"
1002,"Kevin McCarthy"
1003,"Kevin Joyce"
1004,"LaShawn Ford"
1005,"Linda LaVia"
1006,"Lisa Dugan"
1007,"Louis Lang"
1008,"Luis Arroyo"
1009,"Maria Berrios"
1010,"Mark Walker"
1011,"Marlow Colvin"
1012,"Mary Flowers"
1013,"Michael Connelly"
1014,"Michael Madigan"
1015,"Michael Zalewski"
1016,"Michael Smith"
1017,"Michael McAuliffe"
1018,"Michael Tryon"
1019,"Mike Boland"
1020,"Mike Bost"
1021,"Mike Fortner"
1022,"Monique Davis"
1023,"Naomi Jakobsson"
1024,"Patricia Bellock"
1025,"Patrick Verschoore"
1026,"Paul Froehlich"
1027,"Raymond Poe"
1028,"Renee Kosel"
1029,"Rich Brauer"
1030,"Richard Myers"
1031,"Robert Flider"
1032,"Robert Rita"
1033,"Robert Pritchard"
1034,"Roger Eddy"
1035,"Ron Stephens"
1036,"Ronald Wait"
1037,"Rosemary Mulligan"
1038,"Sandra Pihos"
1039,"Sandy Cole"
1040,"Sara Feigenholtz"
1041,"Shane Cultra"
1042,"Sidney Mathias"
1043,"Susana Mendoza"
1044,"Suzanne Bassi"
1045,"Thomas Holbrook"
1046,"Timothy Schmitz"
1047,"Tom Cross"
1048,"William Black"
1049,"William Burns"
1050,"Arthur Wilhelmi"
1051,"Antonio Munoz"
1052,"Bill Brady"
1053,"Carole Pankau"
1054,"Chris Lauzen"
1055,"Christine Radogno"
1056,"Dale Righter"
1057,"Dale Risinger"
1058,"Dan Cronin"
1059,"Dan Duffy"
1060,"Dan Kotowski"
1061,"Dan Rutherford"
1062,"Dave Syverson"
1063,"David Koehler"
1064,"David Luechtefeld"
1065,"Deanna Demuzio"
1066,"Don Harmon"
1067,"Donne Trotter"
1068,"Edward Maloney"
1069,"Emil Jones"
1070,"Frank Watson"
1071,"Gary Forby"
1072,"Gary Dahl"
1073,"Heather Steans"
1074,"Ira Silverstein"
1075,"Iris Martinez"
1076,"Bradley Burzynski"
1077,"Jacqueline Collins"
1078,"James DeLeo"
1079,"James Clayborne"
1080,"James Meeks"
1081,"Jeffrey Schoenberg"
1082,"John Cullerton"
1083,"John Millner"
1084,"John Sullivan"
1085,"Kimberly Lightford"
1086,"Kirk Dillard"
1087,"Kwame Raoul"
1088,"Kyle McCarter"
1089,"Larry Bomke"
1090,"Linda Holmes"
1091,"Louis Viverito"
1092,"Maggie Crotty"
1093,"Martin Sandoval"
1094,"Matt Murphy"
1095,"Mattie Hunter"
1096,"Michael Bond"
1097,"Michael Noland"
1098,"Michael Frerichs"
1099,"Mike Jacobs"
1100,"Pamela Althoff"
1101,"Randall Hultgren"
1102,"Rickey Hendon"
1103,"Susan Garrett"
1104,"Terry Link"
1105,"Tim Bivins"
1106,"Toi Hutchinson"
1107,"William Delgado"
1108,"William Haine"
1109,"John Jones"
1110,"Gary Hannig"
1111,"George Scully"
1112,"Jehan Gordon"
1113,"Jerry Mitchell"
1114,"Mark Beaubien"
1115,"Harry Ramey"
1116,"William Davis"
2385,"Michael Carberry"
4407,"Robyn Gabel"
5847,"Camille Lilly"
9627,"Rita Mayfield"
10202,"John Mulroe"
