bill_id,roll_call_id,date,description,yea,nay,nv
28903,30616,2009-04-02,"Third Reading in Senate",53,1,0
28903,30617,2009-05-13,"Third Reading in House",115,0,0
28903,30618,2009-05-27,"Concurrence in Senate",53,0,1
28904,31156,2009-04-01,"Third Reading in Senate",44,5,5
28904,31157,2010-05-06,"Third Reading in House",93,25,0
28904,31158,2010-05-07,"Concurrence in Senate",51,6,2
28904,31159,2010-05-07,"Concurrence in Senate",51,6,2
28904,31160,2010-05-07,"Concurrence in Senate",51,6,2
28904,31161,2010-05-27,"Motion in Senate",51,2,6
28904,31162,2010-05-27,"Motion in House",93,19,2
28908,19242,2009-04-01,"Third Reading in Senate",52,0,2
28911,29091,2009-03-25,"Third Reading in Senate",53,0,1
28911,29092,2009-04-28,"Third Reading in House",114,0,2
28913,19253,2009-04-01,"Third Reading in Senate",51,0,3
28914,29410,2009-03-25,"Third Reading in Senate",32,16,6
28914,29411,2009-05-19,"Third Reading in House",97,17,3
28914,29412,2009-05-27,"Concurrence in Senate",20,26,8
28914,29413,2009-05-31,"Concurrence in Senate",30,18,6
28915,19251,2009-03-25,"Third Reading in Senate",52,0,2
28915,19252,2009-05-29,"Third Reading in House",112,5,1
28916,30925,2009-03-25,"Third Reading in Senate",52,0,2
28916,30926,2009-04-28,"Third Reading in House",113,0,3
28918,30208,2009-03-25,"Third Reading in Senate",54,0,0
28918,30209,2009-05-07,"Third Reading in House",116,0,2
28919,11867,2009-04-01,"Third Reading in Senate",31,19,4
28919,11868,2010-05-06,"Third Reading in House",74,43,1
28919,11869,2010-05-07,"Concurrence in Senate",30,18,11
28923,30861,2009-04-02,"Third Reading in Senate",54,0,0
28923,30862,2009-05-21,"Third Reading in House",118,0,0
28923,30863,2009-05-27,"Concurrence in Senate",51,0,3
28923,30864,2009-10-15,"Motion in Senate",56,1,2
28923,30865,2009-10-28,"Motion in House",114,0,0
28924,29349,2009-03-25,"Third Reading in Senate",47,2,5
28924,29350,2009-05-13,"Third Reading in House",115,0,0
28925,11926,2009-03-25,"Third Reading in Senate",53,0,1
28925,11927,2010-05-26,"Third Reading in House",110,1,0
28925,11928,2010-05-27,"Concurrence in Senate",51,1,7
28925,11929,2010-05-27,"Concurrence in Senate",51,1,7
28926,19247,2009-03-25,"Third Reading in Senate",53,0,1
28927,27923,2009-03-25,"Third Reading in Senate",53,0,1
28927,27924,2009-05-21,"Third Reading in House",118,0,0
28927,27925,2009-05-22,"Concurrence in Senate",53,0,1
28927,27926,2009-05-22,"Concurrence in Senate",53,0,1
28927,27927,2009-10-16,"Motion in Senate",52,0,7
28927,27928,2009-10-29,"Motion in House",115,0,1
28928,30774,2009-03-25,"Third Reading in Senate",53,0,1
28928,30775,2009-05-31,"Third Reading in House",116,1,0
28928,30776,2009-05-31,"Concurrence in Senate",54,0,0
28928,30777,2009-05-31,"Concurrence in Senate",54,0,0
28928,30778,2009-05-31,"Concurrence in Senate",54,0,0
28930,30718,2009-03-25,"Third Reading in Senate",53,0,1
28930,30719,2009-05-21,"Third Reading in House",118,0,0
28930,30720,2009-05-22,"Concurrence in Senate",53,0,1
28938,30619,2009-03-25,"Third Reading in Senate",54,0,0
28938,30620,2009-05-07,"Third Reading in House",89,14,15
28939,19245,2009-03-25,"Third Reading in Senate",53,1,0
28939,19246,2009-05-19,"Third Reading in House",115,0,2
28941,31031,2009-03-25,"Third Reading in Senate",54,0,0
28941,31032,2009-05-21,"Third Reading in House",117,0,0
28945,31036,2009-03-25,"Third Reading in Senate",54,0,0
28945,31037,2009-05-19,"Third Reading in House",115,0,2
28945,31038,2009-05-27,"Concurrence in Senate",52,0,2
28950,29146,2009-04-02,"Third Reading in Senate",52,0,2
28950,29147,2009-05-13,"Third Reading in House",115,0,0
28951,29140,2009-03-25,"Third Reading in Senate",52,0,2
28951,29141,2009-04-28,"Third Reading in House",113,1,2
28953,30710,2009-04-02,"Third Reading in Senate",54,0,0
28953,30711,2009-05-13,"Third Reading in House",115,0,0
28954,19250,2009-04-02,"Third Reading in Senate",45,5,4
28955,30788,2009-03-25,"Third Reading in Senate",54,0,0
28955,30789,2009-05-07,"Third Reading in House",116,0,2
28956,19248,2009-04-02,"Third Reading in Senate",46,7,1
28956,19249,2009-05-29,"Third Reading in House",116,2,0
28957,28941,2009-03-25,"Third Reading in Senate",54,0,0
28957,28942,2009-05-07,"Third Reading in House",98,18,2
28958,11677,2009-03-25,"Third Reading in Senate",54,0,0
28958,11678,2010-05-06,"Third Reading in House",115,2,1
28958,11679,2010-05-06,"Concurrence in Senate",39,15,5
28958,11680,2010-05-06,"Concurrence in Senate",39,15,5
28960,29217,2009-03-25,"Third Reading in Senate",52,0,2
28960,29218,2009-05-13,"Third Reading in House",82,32,1
28964,19260,2009-03-25,"Third Reading in Senate",54,0,0
28965,30726,2009-04-02,"Third Reading in Senate",53,0,1
28965,30727,2009-05-21,"Third Reading in House",115,0,2
28965,30728,2009-05-27,"Concurrence in Senate",52,0,2
28965,30729,2009-05-27,"Concurrence in Senate",52,0,2
28966,19259,2009-04-02,"Third Reading in Senate",53,0,1
28971,19254,2009-04-02,"Third Reading in Senate",52,0,2
28975,28972,2009-04-02,"Third Reading in Senate",54,0,0
28975,28973,2009-05-19,"Third Reading in House",78,36,3
28976,19256,2009-03-25,"Third Reading in Senate",54,0,0
28979,28904,2009-03-25,"Third Reading in Senate",53,0,1
28979,28905,2009-05-19,"Third Reading in House",109,7,1
28980,19255,2009-03-25,"Third Reading in Senate",54,0,0
28982,31124,2010-03-23,"Third Reading in Senate",52,0,7
28982,31125,2010-05-05,"Third Reading in House",118,0,0
28982,31126,2010-05-06,"Concurrence in Senate",59,0,0
28982,31127,2010-05-06,"Concurrence in Senate",59,0,0
28982,31128,2010-05-06,"Concurrence in Senate",59,0,0
28982,31129,2010-05-06,"Concurrence in Senate",59,0,0
28997,30668,2009-04-02,"Third Reading in Senate",54,0,0
28997,30669,2009-05-22,"Third Reading in House",115,0,0
28997,30670,2009-05-27,"Concurrence in Senate",53,0,1
28998,19258,2009-03-25,"Third Reading in Senate",54,0,0
29000,29226,2009-03-25,"Third Reading in Senate",54,0,0
29000,29227,2009-05-13,"Third Reading in House",75,37,3
29000,29228,2009-05-27,"Concurrence in Senate",54,0,0
29008,30625,2009-04-02,"Third Reading in Senate",54,0,0
29008,30626,2009-05-19,"Third Reading in House",116,0,1
29008,30627,2009-05-27,"Concurrence in Senate",54,0,0
29009,29289,2009-04-02,"Third Reading in Senate",54,0,0
29009,29290,2009-05-19,"Third Reading in House",116,0,1
29010,19261,2009-04-02,"Third Reading in Senate",53,0,1
29013,30837,2009-04-02,"Third Reading in Senate",52,2,0
29013,30838,2009-05-21,"Third Reading in House",90,27,0
29013,30839,2009-05-29,"Concurrence in Senate",51,0,3
29016,30599,2009-03-25,"Third Reading in Senate",54,0,0
29016,30600,2009-05-13,"Third Reading in House",115,0,0
29020,28857,2009-03-25,"Third Reading in Senate",54,0,0
29020,28858,2009-05-07,"Third Reading in House",116,0,2
29020,28859,2009-05-27,"Concurrence in Senate",53,0,1
29021,28906,2009-04-02,"Third Reading in Senate",53,0,1
29021,28907,2009-10-29,"Third Reading in House",106,8,0
29021,28908,2009-10-30,"Concurrence in Senate",58,0,1
29021,28909,2009-10-30,"Concurrence in Senate",58,0,1
29023,29136,2009-04-02,"Third Reading in Senate",51,3,0
29023,29137,2009-05-19,"Third Reading in House",82,34,1
