bill_id,date,action
396335,2012-02-15,"Senate Received from the House."
396335,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396335,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396335,2012-02-16,"Senate Rules suspended."
396335,2012-02-16,"Senate Read the third time and passed."
396335,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396335,2012-02-16,"Senate Returned to the House as Passed."
396335,2012-02-16,"House Returned From the Senate as passed."
396335,2012-02-16,"House TO BE ENROLLED"
396335,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396335,2012-02-21,"House Notification that HB1006 is now Act 2"
396336,2012-02-06,"House Prefiled"
396336,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396336,2012-02-14,"House Returned by the Committee Do Pass"
396336,2012-02-15,"House RULES SUSPENDED"
396336,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396336,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396336,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396336,2012-02-15,"Senate Received from the House."
396336,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396336,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396336,2012-02-16,"Senate Rules suspended."
396336,2012-02-16,"Senate Read the third time and passed."
396336,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396336,2012-02-16,"Senate Returned to the House as Passed."
396336,2012-02-16,"House Returned From the Senate as passed."
396336,2012-02-16,"House TO BE ENROLLED"
396336,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396336,2012-02-21,"House Notification that HB1007 is now Act 3"
396337,2012-02-06,"House Prefiled"
396337,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396337,2012-02-14,"House Returned by the Committee Do Pass"
396337,2012-02-15,"House RULES SUSPENDED"
396337,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396337,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396337,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396337,2012-02-15,"Senate Received from the House."
396337,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396337,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396337,2012-02-16,"Senate Rules suspended."
396337,2012-02-16,"Senate Read the third time and passed."
396337,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396337,2012-02-16,"Senate Returned to the House as Passed."
396337,2012-02-16,"House Returned From the Senate as passed."
396337,2012-02-16,"House TO BE ENROLLED"
396337,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396337,2012-02-21,"House Notification that HB1008 is now Act 4"
396338,2012-02-06,"House Prefiled"
396338,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396338,2012-02-14,"House Returned by the Committee Do Pass"
396338,2012-02-15,"House RULES SUSPENDED"
396338,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396338,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396338,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396338,2012-02-15,"Senate Received from the House."
396338,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396338,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396338,2012-02-16,"Senate Rules suspended."
396338,2012-02-16,"Senate Read the third time and passed."
396338,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396338,2012-02-16,"Senate Returned to the House as Passed."
396338,2012-02-16,"House Returned From the Senate as passed."
396338,2012-02-16,"House TO BE ENROLLED"
396338,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396338,2012-02-21,"House Notification that HB1009 is now Act 5"
396339,2012-02-06,"House Prefiled"
396339,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396339,2012-02-14,"House Returned by the Committee Do Pass"
396339,2012-02-15,"House RULES SUSPENDED"
396339,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396339,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396339,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396339,2012-02-15,"Senate Received from the House."
396339,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396339,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396339,2012-02-16,"Senate Rules suspended."
396339,2012-02-16,"Senate Read the third time and passed."
396339,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396339,2012-02-16,"Senate Returned to the House as Passed."
396339,2012-02-16,"House Returned From the Senate as passed."
396339,2012-02-16,"House TO BE ENROLLED"
396339,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396339,2012-02-21,"House Notification that HB1010 is now Act 6"
396340,2012-02-06,"House Prefiled"
396340,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396340,2012-02-14,"House Returned by the Committee Do Pass"
396340,2012-02-15,"House RULES SUSPENDED"
396340,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396340,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396340,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396340,2012-02-15,"Senate Received from the House."
396340,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396340,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396340,2012-02-16,"Senate Rules suspended."
396340,2012-02-16,"Senate Read the third time and passed."
396340,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396340,2012-02-16,"Senate Returned to the House as Passed."
396340,2012-02-16,"House Returned From the Senate as passed."
396340,2012-02-16,"House TO BE ENROLLED"
396340,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396340,2012-02-21,"House Notification that HB1011 is now Act 7"
396341,2012-02-06,"House Prefiled"
396341,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396341,2012-02-14,"House Returned by the Committee Do Pass"
396341,2012-02-15,"House RULES SUSPENDED"
396341,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396341,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396341,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396341,2012-02-15,"Senate Received from the House."
396341,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396341,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396341,2012-02-16,"Senate Rules suspended."
396341,2012-02-16,"Senate Read the third time and passed."
396341,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396341,2012-02-16,"Senate Returned to the House as Passed."
396341,2012-02-16,"House Returned From the Senate as passed."
396341,2012-02-16,"House TO BE ENROLLED"
396341,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396341,2012-02-21,"House Notification that HB1012 is now Act 8"
396342,2012-02-06,"House Prefiled"
396342,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396342,2012-02-14,"House Returned by the Committee Do Pass"
396342,2012-02-15,"House RULES SUSPENDED"
396342,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396342,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396342,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396342,2012-02-15,"Senate Received from the House."
396342,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396342,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396342,2012-02-16,"Senate Rules suspended."
396342,2012-02-16,"Senate Read the third time and passed."
396342,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396342,2012-02-16,"Senate Returned to the House as Passed."
396342,2012-02-16,"House Returned From the Senate as passed."
396342,2012-02-16,"House TO BE ENROLLED"
396342,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396342,2012-02-21,"House Notification that HB1013 is now Act 9"
396343,2012-02-06,"House Prefiled"
396343,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396343,2012-02-14,"House Returned by the Committee Do Pass"
396343,2012-02-15,"House RULES SUSPENDED"
396343,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396343,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396343,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396343,2012-02-15,"Senate Received from the House."
396343,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396343,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396343,2012-02-16,"Senate Rules suspended."
396343,2012-02-16,"Senate Read the third time and passed."
396343,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396343,2012-02-16,"Senate Returned to the House as Passed."
396343,2012-02-16,"House Returned From the Senate as passed."
396343,2012-02-16,"House TO BE ENROLLED"
396343,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396343,2012-02-21,"House Notification that HB1014 is now Act 10"
396344,2012-02-06,"House Prefiled"
396344,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396344,2012-02-14,"House Returned by the Committee Do Pass"
396344,2012-02-15,"House RULES SUSPENDED"
396344,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396344,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396344,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396344,2012-02-15,"Senate Received from the House."
396344,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396344,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396344,2012-02-16,"Senate Rules suspended."
396344,2012-02-16,"Senate Read the third time and passed."
396344,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396344,2012-02-16,"Senate Returned to the House as Passed."
396344,2012-02-16,"House Returned From the Senate as passed."
396344,2012-02-16,"House TO BE ENROLLED"
396344,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396344,2012-02-21,"House Notification that HB1015 is now Act 11"
396345,2012-02-06,"House Prefiled"
396345,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396345,2012-02-14,"House Returned by the Committee Do Pass"
396345,2012-02-15,"House RULES SUSPENDED"
396345,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396345,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396345,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396345,2012-02-15,"Senate Received from the House."
396345,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396345,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396345,2012-02-16,"Senate Rules suspended."
396345,2012-02-16,"Senate Read the third time and passed."
396345,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396345,2012-02-16,"Senate Returned to the House as Passed."
396345,2012-02-16,"House Returned From the Senate as passed."
396345,2012-02-16,"House TO BE ENROLLED"
396345,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396345,2012-02-21,"House Notification that HB1016 is now Act 12"
396346,2012-02-06,"House Prefiled"
396346,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396346,2012-02-14,"House Returned by the Committee Do Pass"
396346,2012-02-15,"House RULES SUSPENDED"
396346,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396346,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396346,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396346,2012-02-15,"Senate Received from the House."
396346,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396346,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396346,2012-02-16,"Senate Rules suspended."
396346,2012-02-16,"Senate Read the third time and passed."
396346,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396346,2012-02-16,"Senate Returned to the House as Passed."
396346,2012-02-16,"House Returned From the Senate as passed."
396346,2012-02-16,"House TO BE ENROLLED"
396346,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396346,2012-02-21,"House Notification that HB1017 is now Act 13"
396347,2012-02-06,"House Prefiled"
396347,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396347,2012-02-14,"House Returned by the Committee Do Pass"
396347,2012-02-15,"House RULES SUSPENDED"
396347,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396347,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396347,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396347,2012-02-15,"Senate Received from the House."
396347,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396347,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396347,2012-02-16,"Senate Rules suspended."
396347,2012-02-16,"Senate Read the third time and passed."
396347,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396347,2012-02-16,"Senate Returned to the House as Passed."
396347,2012-02-16,"House Returned From the Senate as passed."
396347,2012-02-16,"House TO BE ENROLLED"
396347,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396347,2012-02-21,"House Notification that HB1018 is now Act 14"
396348,2012-02-06,"House Prefiled"
396348,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396348,2012-02-14,"House Returned by the Committee Do Pass"
396348,2012-02-15,"House RULES SUSPENDED"
396348,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396348,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396348,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396348,2012-02-15,"Senate Received from the House."
396348,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396348,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396348,2012-02-16,"Senate Rules suspended."
396348,2012-02-16,"Senate Read the third time and passed."
396348,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396348,2012-02-16,"Senate Returned to the House as Passed."
396348,2012-02-16,"House Returned From the Senate as passed."
396348,2012-02-16,"House TO BE ENROLLED"
396348,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396348,2012-02-21,"House Notification that HB1019 is now Act 15"
396349,2012-02-06,"House Prefiled"
396349,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396349,2012-02-14,"House Returned by the Committee Do Pass"
396349,2012-02-15,"House RULES SUSPENDED"
396349,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396349,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396349,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396349,2012-02-15,"Senate Received from the House."
396349,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396349,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396349,2012-02-16,"Senate Rules suspended."
396349,2012-02-16,"Senate Read the third time and passed."
396349,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396349,2012-02-16,"Senate Returned to the House as Passed."
396349,2012-02-16,"House Returned From the Senate as passed."
396349,2012-02-16,"House TO BE ENROLLED"
396349,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396349,2012-02-21,"House Notification that HB1020 is now Act 16"
396350,2012-02-06,"House Prefiled"
396350,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396350,2012-02-14,"House Returned by the Committee Do Pass"
396350,2012-02-15,"House RULES SUSPENDED"
396350,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396350,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396350,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396350,2012-02-15,"Senate Received from the House."
396350,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396350,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396350,2012-02-16,"Senate Rules suspended."
396350,2012-02-16,"Senate Read the third time and passed."
396350,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396350,2012-02-16,"Senate Returned to the House as Passed."
396350,2012-02-16,"House Returned From the Senate as passed."
396350,2012-02-16,"House TO BE ENROLLED"
396350,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396350,2012-02-21,"House Notification that HB1021 is now Act 17"
396351,2012-02-06,"House Prefiled"
396351,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396351,2012-02-27,"House Returned by the Committee Do Pass"
396351,2012-02-28,"House RULES SUSPENDED"
396351,2012-02-28,"House Considered in the Committee of the Whole, and recommended do pass."
396351,2012-02-28,"House Read the third time and passed and ordered transmitted to the Senate."
396351,2012-02-28,"House EMERGENCY CLAUSE ADOPTED"
396351,2012-02-28,"Senate Received from the House."
396351,2012-02-28,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396351,2012-02-29,"Senate Considered in the Committee of the Whole, and recommended do pass."
396351,2012-02-29,"Senate Rules suspended."
396351,2012-02-29,"Senate Read the third time and passed."
396351,2012-02-29,"Senate EMERGENCY CLAUSE ADOPTED"
396351,2012-02-29,"Senate Returned to the House as Passed."
396351,2012-02-29,"House Returned From the Senate as passed."
396351,2012-02-29,"House TO BE ENROLLED"
396351,2012-03-01,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396351,2012-03-02,"House Notification that HB1022 is now Act 260"
396352,2012-02-06,"House Prefiled"
396352,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396352,2012-02-14,"House Returned by the Committee Do Pass"
396352,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396352,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396352,2012-02-15,"Senate Received from the House."
396352,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396352,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396352,2012-02-16,"Senate Rules suspended."
396352,2012-02-16,"Senate Read the third time and passed."
396352,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396352,2012-02-16,"Senate Returned to the House as Passed."
396352,2012-02-16,"House Returned From the Senate as passed."
396352,2012-02-16,"House TO BE ENROLLED"
396352,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396352,2012-02-21,"House Notification that HB1023 is now Act 18"
396353,2012-02-06,"House Prefiled"
396353,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396353,2012-02-14,"House Returned by the Committee Do Pass"
396353,2012-02-15,"House RULES SUSPENDED"
396353,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396353,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396353,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396353,2012-02-15,"Senate Received from the House."
396353,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396353,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396353,2012-02-16,"Senate Rules suspended."
396353,2012-02-16,"Senate Read the third time and passed."
396353,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396353,2012-02-16,"Senate Returned to the House as Passed."
396353,2012-02-16,"House Returned From the Senate as passed."
396353,2012-02-16,"House TO BE ENROLLED"
396353,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396353,2012-02-21,"House Notification that HB1024 is now Act 19"
396354,2012-02-06,"House Prefiled"
396354,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396354,2012-02-14,"House Returned by the Committee Do Pass"
396354,2012-02-15,"House RULES SUSPENDED"
396354,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396354,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396354,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396354,2012-02-15,"Senate Received from the House."
396354,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396354,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396354,2012-02-16,"Senate Rules suspended."
396354,2012-02-16,"Senate Read the third time and passed."
396354,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396354,2012-02-16,"Senate Returned to the House as Passed."
396354,2012-02-16,"House Returned From the Senate as passed."
396354,2012-02-16,"House TO BE ENROLLED"
396354,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396354,2012-02-21,"House Notification that HB1025 is now Act 20"
396355,2012-02-06,"House Prefiled"
396355,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396355,2012-02-14,"House Returned by the Committee Do Pass"
396355,2012-02-15,"House RULES SUSPENDED"
396355,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396355,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396355,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396355,2012-02-15,"Senate Received from the House."
396355,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396355,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396355,2012-02-16,"Senate Rules suspended."
396355,2012-02-16,"Senate Read the third time and passed."
396355,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396355,2012-02-16,"Senate Returned to the House as Passed."
396355,2012-02-16,"House Returned From the Senate as passed."
396355,2012-02-16,"House TO BE ENROLLED"
396355,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396355,2012-02-21,"House Notification that HB1026 is now Act 21"
396356,2012-02-06,"House Prefiled"
396356,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396356,2012-02-14,"House Returned by the Committee Do Pass"
396356,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396356,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396356,2012-02-15,"Senate Received from the House."
396356,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396356,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396356,2012-02-16,"Senate Rules suspended."
396356,2012-02-16,"Senate Read the third time and passed."
396356,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396356,2012-02-16,"Senate Returned to the House as Passed."
396356,2012-02-16,"House Returned From the Senate as passed."
396356,2012-02-16,"House TO BE ENROLLED"
396356,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396356,2012-02-21,"House Notification that HB1027 is now Act 22"
396357,2012-02-07,"House Prefiled"
396357,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396357,2012-02-14,"House Returned by the Committee Do Pass"
396357,2012-02-15,"House RULES SUSPENDED"
396357,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396357,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396357,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396357,2012-02-15,"Senate Received from the House."
396357,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396357,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396357,2012-02-16,"Senate Rules suspended."
396357,2012-02-16,"Senate Read the third time and passed."
396357,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396357,2012-02-16,"Senate Returned to the House as Passed."
396357,2012-02-16,"House Returned From the Senate as passed."
396357,2012-02-16,"House TO BE ENROLLED"
396357,2012-02-16,"House Correctly enrolled and ordered transmitted to the Governor's Office."
396357,2012-02-21,"House Notification that HB1028 is now Act 23"
396358,2012-02-07,"House Prefiled"
396358,2012-02-13,"House Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
396358,2012-02-14,"House Returned by the Committee Do Pass"
396358,2012-02-15,"House RULES SUSPENDED"
396358,2012-02-15,"House Considered in the Committee of the Whole, and recommended do pass."
396358,2012-02-15,"House Read the third time and passed and ordered transmitted to the Senate."
396358,2012-02-15,"House EMERGENCY CLAUSE ADOPTED"
396358,2012-02-15,"Senate Received from the House."
396358,2012-02-15,"Senate Read the first time, rules suspended, read the second time and placed on the calendar."
396358,2012-02-16,"Senate Considered in the Committee of the Whole, and recommended do pass."
396358,2012-02-16,"Senate Rules suspended."
396358,2012-02-16,"Senate Read the third time and passed."
396358,2012-02-16,"Senate EMERGENCY CLAUSE ADOPTED"
396358,2012-02-16,"Senate Returned to the House as Passed."
396358,2012-02-16,"House Returned From the Senate as passed."
396358,2012-02-16,"House TO BE ENROLLED"
