roll_call_id,sponsor_id,vote
480711,4230,1
480711,4233,1
480711,4236,1
480711,4302,1
480711,4323,1
480711,10686,1
480711,14703,1
480711,14711,1
480711,16880,1
480720,4236,1
480720,4302,2
480720,10680,1
480720,10685,1
480720,10688,1
480720,10692,1
480720,10699,2
480720,14707,1
480720,14708,2
480720,15257,2
480720,15259,2
480720,16644,1
480720,16648,1
480720,16652,1
480756,4230,1
480756,4233,1
480756,4235,1
480756,4236,1
480756,4302,2
480756,4317,2
480756,4323,2
480756,4371,2
480756,10678,1
480756,10680,1
480756,10684,1
480756,10685,1
480756,10686,1
480756,10688,1
480756,10690,1
480756,10692,1
480756,10694,1
480756,10696,1
480756,10699,2
480756,10701,1
480756,10704,2
480756,10705,2
480756,11659,3
480756,13890,1
480756,14556,1
480756,14698,1
480756,14699,1
480756,14702,2
480756,14703,1
480756,14704,2
480756,14705,1
480756,14707,1
480756,14708,2
480756,14709,1
480756,14710,2
480756,14711,1
480756,14712,1
480756,15256,2
480756,15257,2
480756,15258,2
480756,15259,2
480756,16506,1
480756,16507,1
480756,16508,1
480756,16644,3
480756,16645,3
480756,16646,1
480756,16647,1
480756,16648,1
480756,16649,1
480756,16652,1
480756,16749,1
480756,16775,2
480756,16776,2
480756,16777,2
480756,16778,2
480756,16878,2
480756,16879,2
480756,16880,2
480756,17036,1
480757,4228,1
480757,4232,1
480757,4234,1
480757,4249,2
480757,4252,1
480757,4262,1
480757,4263,1
480757,4273,1
480757,4275,1
480757,4287,1
480757,4297,2
480757,4301,1
480757,4305,3
480757,4310,3
480757,4311,2
480757,4343,1
480757,10687,1
480757,10689,1
480757,10695,2
480757,10706,1
480757,10708,1
480757,10711,1
480757,11744,1
480757,13923,2
480757,14554,2
480757,14700,2
480757,14713,1
480757,15260,1
480757,16058,1
480712,4232,1
480712,4262,3
480712,4263,1
480712,4297,2
480712,4305,3
480712,10695,1
480712,10711,1
480712,14713,2
480713,4228,1
480713,4252,1
480713,4287,1
480713,4305,3
480713,10695,1
480713,10708,1
480713,13923,1
480714,4230,1
480714,4233,1
480714,4236,1
480714,4302,2
480714,4323,2
480714,10686,1
480714,14703,1
480714,14711,1
480714,16880,2
480721,4236,1
480721,4302,2
480721,10680,1
480721,10685,1
480721,10688,1
480721,10692,1
480721,10699,2
480721,14707,1
480721,14708,2
480721,15257,2
480721,15259,2
480721,16644,1
480721,16648,1
480721,16652,1
480742,4230,2
480742,4233,2
480742,4235,2
480742,4236,2
480742,4302,1
480742,4317,1
480742,4323,1
480742,4371,1
480742,10678,2
480742,10680,2
480742,10684,2
480742,10685,2
480742,10686,2
480742,10688,2
480742,10690,2
480742,10692,2
480742,10694,2
480742,10696,2
480742,10699,1
480742,10701,2
480742,10704,1
480742,10705,1
480742,11659,3
480742,13890,2
480742,14556,2
480742,14698,2
480742,14699,2
480742,14702,1
480742,14703,2
480742,14704,1
480742,14705,2
480742,14707,2
480742,14708,1
480742,14709,2
480742,14710,1
480742,14711,2
480742,14712,2
480742,15256,1
480742,15257,1
480742,15258,1
480742,15259,1
480742,16506,2
480742,16507,2
480742,16508,2
480742,16644,3
480742,16645,1
480742,16646,2
480742,16647,2
480742,16648,2
480742,16649,2
480742,16652,2
480742,16749,2
480742,16775,1
480742,16776,1
480742,16777,1
480742,16778,1
480742,16878,1
480742,16879,1
480742,16880,1
480742,17036,2
480743,4230,2
480743,4233,2
480743,4235,2
480743,4236,2
480743,4302,1
480743,4317,1
480743,4323,1
480743,4371,1
480743,10678,2
480743,10680,2
480743,10684,2
480743,10685,2
480743,10686,2
480743,10688,2
480743,10690,2
480743,10692,2
480743,10694,2
480743,10696,2
480743,10699,1
480743,10701,2
480743,10704,1
480743,10705,1
480743,11659,3
480743,13890,2
480743,14556,2
480743,14698,2
480743,14699,2
480743,14702,1
480743,14703,2
480743,14704,1
480743,14705,2
480743,14707,2
480743,14708,1
480743,14709,2
480743,14710,1
480743,14711,2
480743,14712,2
480743,15256,1
480743,15257,1
480743,15258,1
480743,15259,1
480743,16506,2
480743,16507,2
480743,16508,2
480743,16644,3
480743,16645,1
480743,16646,2
480743,16647,2
480743,16648,2
480743,16649,2
480743,16652,2
