roll_call_id,sponsor_id,vote
447995,5848,1
447995,5849,1
447995,5850,1
447995,5851,1
447995,5852,1
447995,5853,1
447995,5855,1
447995,5857,1
447995,5862,1
447995,5869,1
447995,5870,1
447995,5874,1
447995,5876,1
447995,5877,1
447995,5879,1
447995,5880,1
447995,5882,4
447995,5884,1
447995,5888,1
447995,5891,1
447995,5892,1
447995,5893,1
447995,5895,1
447995,5899,1
447995,5900,1
447995,5903,1
447995,5904,1
447995,5908,1
447995,5912,1
447995,5913,1
447995,5920,1
447995,5921,1
447995,5922,1
447995,5925,1
447995,5927,4
447995,5929,1
447995,5930,1
447995,5931,1
447995,5934,1
447995,5935,1
447995,5939,1
447995,5943,1
447995,5944,1
447995,5945,1
447995,5947,1
447995,5952,1
447995,5954,1
447995,5955,1
447995,5956,4
447995,5957,1
447995,5961,4
447995,5962,1
447995,5966,1
447995,5967,1
447995,5971,1
447995,5972,4
447995,5975,1
447995,5979,1
447995,5981,1
447995,5984,3
447995,5989,1
447995,5992,1
447995,5996,1
447995,5997,1
447995,6000,1
447995,11010,1
447995,11011,1
447995,11012,1
447995,11014,1
447995,11016,1
447995,11017,2
447995,11018,1
447995,11019,1
447995,11338,1
447995,11340,1
447995,11341,1
447995,11343,1
447995,11346,1
447995,11349,1
447995,11352,1
447995,11355,1
447995,11356,1
447995,11598,4
447995,11599,1
447995,11795,1
447995,14039,1
447995,14040,1
447995,14041,1
447995,14042,1
447995,14043,4
447995,14044,1
447995,14045,2
447995,14046,1
447995,14047,1
447995,14236,1
447995,14237,1
447995,14238,1
447995,14569,1
447995,14783,1
447995,14784,1
447995,14785,1
447995,14786,1
447995,14990,1
447995,15076,1
447995,15300,1
447995,15351,1
447995,15352,1
447995,15353,1
447995,15355,1
447995,15356,2
447995,15357,1
447995,15358,1
447995,15408,1
447995,15425,1
447995,15426,1
447995,15628,1
447995,15630,1
447995,15631,1
447995,15686,1
447995,16268,1
447995,16274,1
447995,16277,1
447995,16346,1
447995,16526,1
447995,16834,1
447995,16835,1
447995,16836,1
447995,16837,4
447995,16838,1
447995,16839,1
447995,16840,1
447995,16841,1
447995,16842,1
447995,16843,1
447995,16844,1
447995,16845,1
447995,16846,1
447995,16847,2
447995,16848,1
447995,16849,1
447995,16850,1
447995,16851,2
447995,17573,1
447995,17574,1
447995,17575,1
447995,17576,1
447995,17631,1
447995,17636,1
447995,17637,1
447995,17694,1
454542,5848,1
454542,5849,1
454542,5850,1
454542,5851,1
454542,5852,4
454542,5853,1
454542,5855,1
454542,5857,1
454542,5862,1
454542,5869,1
454542,5870,1
454542,5874,1
454542,5876,1
454542,5877,1
454542,5879,1
454542,5880,1
454542,5882,4
454542,5884,1
454542,5888,1
454542,5891,1
454542,5892,1
454542,5893,1
454542,5895,1
454542,5899,1
454542,5900,1
454542,5903,1
454542,5904,1
454542,5908,1
454542,5912,1
454542,5913,1
454542,5920,1
454542,5921,1
454542,5922,1
454542,5925,1
454542,5927,1
454542,5929,1
454542,5930,1
454542,5931,1
454542,5934,1
454542,5935,4
454542,5939,1
454542,5943,1
454542,5944,1
454542,5945,1
454542,5947,4
454542,5952,1
454542,5954,1
454542,5955,1
454542,5956,1
454542,5957,1
454542,5961,1
454542,5962,1
454542,5966,1
454542,5967,1
454542,5971,1
454542,5972,1
454542,5975,1
454542,5979,1
454542,5981,1
454542,5984,3
454542,5989,1
454542,5992,1
454542,5996,1
454542,5997,1
454542,6000,1
454542,11010,1
454542,11011,1
454542,11012,1
454542,11014,1
454542,11016,3
454542,11017,2
454542,11018,1
454542,11019,1
454542,11338,1
454542,11340,1
454542,11341,1
454542,11343,1
454542,11346,1
454542,11349,1
454542,11352,1
454542,11355,1
454542,11356,1
454542,11598,1
454542,11599,1
454542,11795,1
454542,14039,1
454542,14040,1
454542,14041,2
454542,14042,1
454542,14043,1
454542,14044,1
454542,14045,2
454542,14046,1
454542,14047,1
454542,14236,1
454542,14237,1
454542,14238,1
454542,14569,1
454542,14783,1
454542,14784,1
454542,14785,1
454542,14786,1
454542,14990,1
454542,15076,1
454542,15300,1
454542,15351,1
454542,15352,1
454542,15353,1
454542,15355,1
454542,15356,2
454542,15357,1
454542,15358,1
454542,15408,1
454542,15425,1
454542,15426,1
454542,15628,1
454542,15630,1
454542,15631,1
454542,15686,1
454542,16268,1
454542,16274,1
454542,16277,1
454542,16346,1
454542,16526,1
454542,16834,1
454542,16835,1
454542,16836,1
454542,16837,1
454542,16838,1
454542,16839,1
454542,16840,1
454542,16841,1
454542,16842,1
454542,16843,4
454542,16844,2
454542,16845,1
454542,16846,1
454542,16847,1
454542,16848,1
454542,16849,2
454542,16850,1
454542,16851,2
454542,17573,1
454542,17574,1
454542,17575,1
454542,17576,1
454542,17631,1
454542,17636,1
454542,17637,1
454542,17694,1
450347,5848,1
450347,5849,1
450347,5850,1
450347,5851,1
450347,5852,1
450347,5853,1
450347,5855,1
450347,5857,1
450347,5862,1
450347,5869,1
450347,5870,1
450347,5874,1
450347,5876,1
450347,5877,1
450347,5879,1
450347,5880,1
450347,5882,4
450347,5884,1
450347,5888,1
450347,5891,1
450347,5892,1
450347,5893,1
450347,5895,1
450347,5899,1
450347,5900,1
450347,5903,1
450347,5904,1
450347,5908,1
450347,5912,1
450347,5913,1
450347,5920,1
450347,5921,1
450347,5922,1
450347,5925,1
450347,5927,1
450347,5929,1
450347,5930,1
450347,5931,1
450347,5934,1
450347,5935,1
450347,5939,1
450347,5943,1
450347,5944,1
450347,5945,1
450347,5947,1
450347,5952,1
450347,5954,1
450347,5955,1
450347,5956,1
450347,5957,1
450347,5961,1
450347,5962,1
450347,5966,1
450347,5967,1
450347,5971,1
450347,5972,1
450347,5975,1
450347,5979,1
450347,5981,1
450347,5984,3
450347,5989,1
450347,5992,1
450347,5996,4
450347,5997,1
450347,6000,1
450347,11010,1
450347,11011,1
450347,11012,1
450347,11014,1
450347,11016,1
450347,11017,1
450347,11018,1
450347,11019,1
450347,11338,1
450347,11340,1
450347,11341,1
450347,11343,1
450347,11346,1
450347,11349,1
450347,11352,1
450347,11355,1
450347,11356,1
450347,11598,1
450347,11599,1
450347,11795,1
450347,14039,1
450347,14040,1
450347,14041,1
450347,14042,1
450347,14043,1
450347,14044,3
450347,14045,4
450347,14046,1
450347,14047,1
450347,14236,1
450347,14237,1
450347,14238,1
450347,14569,4
450347,14783,1
450347,14784,1
450347,14785,1
450347,14786,1
450347,14990,1
450347,15076,1
450347,15300,1
450347,15351,1
450347,15352,1
450347,15353,1
450347,15355,1
450347,15356,2
450347,15357,1
450347,15358,1
450347,15408,1
450347,15425,1
450347,15426,1
450347,15628,1
450347,15630,1
450347,15631,1
450347,15686,1
450347,16268,4
450347,16274,1
450347,16277,1
450347,16346,1
450347,16526,1
450347,16834,1
450347,16835,1
450347,16836,1
450347,16837,1
450347,16838,1
450347,16839,1
450347,16840,1
450347,16841,2
450347,16842,1
450347,16843,1
450347,16844,2
450347,16845,1
450347,16846,1
450347,16847,1
450347,16848,1
450347,16849,1
450347,16850,1
450347,16851,1
450347,17573,4
450347,17574,1
450347,17575,1
450347,17576,1
450347,17631,1
450347,17636,1
450347,17637,1
450347,17694,1
449097,5848,2
449097,5849,1
449097,5850,1
449097,5851,2
449097,5852,2
449097,5853,2
449097,5855,2
449097,5857,2
449097,5862,2
449097,5869,4
449097,5870,2
449097,5874,2
449097,5876,2
449097,5877,2
449097,5879,1
449097,5880,1
449097,5882,4
449097,5884,1
449097,5888,2
449097,5891,1
449097,5892,2
449097,5893,2
449097,5895,2
449097,5899,2
449097,5900,2
449097,5903,1
449097,5904,2
449097,5908,2
449097,5912,2
449097,5913,1
449097,5920,1
449097,5921,2
449097,5922,1
449097,5925,1
449097,5927,1
449097,5929,1
449097,5930,4
449097,5931,1
449097,5934,1
449097,5935,2
449097,5939,2
449097,5943,2
449097,5944,1
449097,5945,2
449097,5947,1
449097,5952,2
449097,5954,2
449097,5955,1
449097,5956,1
449097,5957,1
449097,5961,1
449097,5962,2
449097,5966,1
449097,5967,1
449097,5971,1
449097,5972,2
449097,5975,2
449097,5979,4
449097,5981,2
449097,5984,3
449097,5989,2
449097,5992,2
449097,5996,1
449097,5997,1
449097,6000,2
449097,11010,1
449097,11011,2
449097,11012,1
449097,11014,2
449097,11016,2
449097,11017,2
449097,11018,2
449097,11019,2
449097,11338,2
449097,11340,2
449097,11341,2
449097,11343,2
449097,11346,2
449097,11349,2
449097,11352,2
449097,11355,2
449097,11356,2
449097,11598,4
449097,11599,2
449097,11795,1
449097,14039,2
