sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
16840,"Morgan Meyer",Morgan,,Meyer,,,2,R,1,Rep,HD-108
16841,"Andrew Murr",Andrew,S.,Murr,,,2,R,1,Rep,HD-053
16842,"Dennis Paul",Dennis,R.,Paul,,,2,R,1,Rep,HD-129
16843,"Dade Phelan",Dade,,Phelan,,,2,R,1,Rep,HD-021
16844,"Matt Rinaldi",Matt,,Rinaldi,,,2,R,1,Rep,HD-115
16845,"Ramon Romero",Ramon,,Romero,Jr.,,1,D,1,Rep,HD-090
16846,"Mike Schofield",Mike,,Schofield,,,2,R,1,Rep,HD-132
16847,"Matthew Shaheen",Matthew,F.,Shaheen,,Matt,2,R,1,Rep,HD-066
16848,"Gary Vandeaver",Gary,,Vandeaver,,,2,R,1,Rep,HD-001
16849,"Molly White",Molly,S.,White,,,2,R,1,Rep,HD-055
16850,"John Wray",John,,Wray,,,2,R,1,Rep,HD-010
16851,"Tony Tinderholt",Tony,,Tinderholt,,,2,R,1,Rep,HD-094
17364,"Konni Burton",Konni,,Burton,,,2,R,2,Sen,SD-010
17365,"Bob Hall",Bob,,Hall,,,2,R,2,Sen,SD-002
17573,"Gilbert Pena",Gilbert,,Pena,,,2,R,1,Rep,HD-144
17574,"Toni Rose",Toni,,Rose,,,1,D,1,Rep,HD-110
17575,"Rodney Anderson",Rodney,J.,Anderson,Jr.,,2,R,1,Rep,HD-105
17576,"Chris Turner",Chris,,Turner,,,1,D,1,Rep,HD-101
17631,"Diego Bernal",Diego,,Bernal,,,1,D,1,Rep,
17636,"Leighton Schubert",Leighton,,Schubert,,,2,R,1,Rep,
17637,"John Cyrier",John,,Cyrier,,,2,R,1,Rep,
17694,"Ina Minjarez",Ina,A.,Minjarez,,,1,D,1,Rep,HD-124
