bill_id,date,action
659542,2015-05-20,"Reported favorably w/o amendment(s)"
659542,2015-05-21,"Comte report filed with Committee Coordinator"
659542,2015-05-22,"Committee report distributed"
659542,2015-05-22,"Comm. report sent to Local & Consent Calendar"
659542,2015-05-22,"Considered in Local & Consent Calendars"
659542,2015-05-22,"Transferred to Calendars Committee"
659542,2015-05-22,"Committee report sent to Calendars"
659542,2015-05-24,"Considered in Calendars"
659542,2015-05-26,"Placed on General State Calendar"
659543,2014-11-10,"Received by the Secretary of the Senate"
659543,2014-11-10,Filed
659543,2015-01-26,"Read first time"
659543,2015-01-26,"Referred to Vet Affairs & Military Installations"
659543,2015-03-04,"Scheduled for public hearing on . . ."
659543,2015-03-04,"Considered in public hearing"
659543,2015-03-04,"Testimony taken in committee"
659543,2015-03-04,"Left pending in committee"
659543,2015-03-11,"Scheduled for public hearing on . . ."
659543,2015-03-11,"Considered in public hearing"
659543,2015-03-16,"Reported favorably w/o amendments"
659543,2015-03-16,"Recommended for local & uncontested calendar"
659543,2015-03-16,"Committee report printed and distributed"
659543,2015-03-18,"Co-author authorized"
659543,2015-04-08,"Placed on intent calendar"
659543,2015-04-09,"Co-author authorized"
659543,2015-04-09,"Rules suspended-Regular order of business"
659543,2015-04-09,"Read 2nd time & passed to engrossment"
659543,2015-04-09,"Vote recorded in Journal"
659543,2015-04-09,"Three day rule suspended"
659543,2015-04-09,"Record vote"
659543,2015-04-09,"Read 3rd time"
659543,2015-04-09,Passed
659543,2015-04-09,"Record vote"
659543,2015-04-09,"Reported engrossed"
659543,2015-04-10,"Received from the Senate"
659543,2015-04-15,"Read first time"
659543,2015-04-15,"Referred to Defense & Veterans' Affairs"
659543,2015-05-06,"Considered in public hearing"
659543,2015-05-06,"Reported favorably w/o amendment(s)"
659543,2015-05-08,"Comte report filed with Committee Coordinator"
659543,2015-05-11,"Committee report distributed"
659543,2015-05-11,"Committee report sent to Calendars"
659543,2015-05-15,"Considered in Calendars"
659543,2015-05-18,"Placed on General State Calendar"
659543,2015-05-18,"Read 2nd time"
659543,2015-05-18,Amended
659543,2015-05-18,Amended
659543,2015-05-18,Amended
659543,2015-05-18,"Passed to 3rd reading as amended"
659543,2015-05-19,"Read 3rd time"
659543,2015-05-19,Postponed
659543,2015-05-19,"Laid out as postponed business"
659543,2015-05-19,Passed
659543,2015-05-19,"Record vote"
659543,2015-05-19,"Statement(s) of vote recorded in Journal"
659543,2015-05-20,"House passage as amended reported"
659543,2015-05-20,"House amendment(s) laid before the Senate"
659543,2015-05-20,Read
659543,2015-05-20,"Senate refuses to concur"
659543,2015-05-20,"Senate requests conference committee"
659543,2015-05-20,"Senate appoints conferees"
659543,2015-05-21,"Senate refuses to concur-reported"
659543,2015-05-21,"Senate requests conference committee-reported"
659543,2015-05-21,"Senate appoints conferees-reported"
659543,2015-05-23,"House grants request for conference committee"
659543,2015-05-23,"House appoints conferees"
659543,2015-05-24,"House grants request for conf comm-reported"
659543,2015-05-24,"House appoints conferees-reported"
659543,2015-05-28,"Conference committee report filed"
659543,2015-05-29,"Conf. Comm. Report distributed"
659543,2015-05-30,"House adopts resolution to go outside bounds"
659543,2015-05-30,"House adopts conference committee report"
659543,2015-05-30,"Record vote"
659543,2015-05-30,"Statement(s) of vote recorded in Journal"
659543,2015-05-30,"Senate adopts resolution to go outside bounds"
659543,2015-05-30,"Senate adopts conference committee report"
659543,2015-05-30,"Record vote"
659543,2015-05-30,"House adopts conf. comm. report-reported"
659543,2015-05-30,"Reported enrolled"
659543,2015-05-31,"Senate adopts conf. comm. report-reported"
659543,2015-06-01,"Signed in the Senate"
659543,2015-06-01,"Signed in the House"
659543,2015-06-01,"Sent to the Governor"
659543,2015-06-04,"Signed by the Governor"
659543,2015-06-04,"Effective immediately"
659544,2014-11-10,Filed
659544,2015-02-09,"Read first time"
659544,2015-02-09,"Referred to Public Education"
659545,2014-11-10,"Received by the Secretary of the Senate"
659545,2014-11-10,Filed
659545,2015-01-26,"Read first time"
659545,2015-01-26,"Referred to Business & Commerce"
659546,2014-11-10,Filed
659546,2015-02-09,"Read first time"
659546,2015-02-09,"Referred to Ways & Means"
659546,2015-04-14,"Scheduled for public hearing on . . ."
659546,2015-04-14,"Considered in public hearing"
659546,2015-04-14,"Testimony taken/registration(s) recorded in committee"
659546,2015-04-14,"Left pending in committee"
659547,2014-11-10,"Received by the Secretary of the Senate"
659547,2014-11-10,Filed
659547,2015-01-26,"Read first time"
659547,2015-01-26,"Referred to Natural Resources & Economic Development"
659547,2015-04-07,"Scheduled for public hearing on . . ."
659547,2015-04-07,"Considered in public hearing"
659547,2015-04-07,"Testimony taken in committee"
659547,2015-04-09,"Reported favorably as substituted"
659547,2015-04-09,"Recommended for local & uncontested calendar"
659547,2015-04-09,"Committee report printed and distributed"
659547,2015-04-13,"Placed on intent calendar"
659547,2015-04-14,"Rules suspended-Regular order of business"
659547,2015-04-14,"Read 2nd time & passed to engrossment"
659547,2015-04-14,"Vote recorded in Journal"
659547,2015-04-14,"Three day rule suspended"
659547,2015-04-14,"Record vote"
659547,2015-04-14,"Read 3rd time"
659547,2015-04-14,Passed
659547,2015-04-14,"Record vote"
659547,2015-04-14,"Reported engrossed"
659547,2015-04-15,"Received from the Senate"
659547,2015-05-01,"Read first time"
659547,2015-05-01,"Referred to Economic & Small Business Development"
659547,2015-05-14,"Scheduled for public hearing on . . ."
659547,2015-05-14,"Considered in public hearing"
659547,2015-05-14,"Testimony taken/registration(s) recorded in committee"
659547,2015-05-14,"Left pending in committee"
659547,2015-05-19,"Considered in formal meeting"
659547,2015-05-19,"Reported favorably w/o amendment(s)"
659547,2015-05-20,"Comte report filed with Committee Coordinator"
659547,2015-05-20,"Committee report distributed"
659547,2015-05-21,"Committee report sent to Calendars"
659547,2015-05-21,"Considered in Calendars"
659547,2015-05-23,"Placed on General State Calendar"
659547,2015-05-23,"Read 2nd time"
659547,2015-05-23,"Passed to 3rd reading"
659547,2015-05-24,"Read 3rd time"
659547,2015-05-24,Passed
659547,2015-05-24,"Record vote"
659547,2015-05-24,"Statement(s) of vote recorded in Journal"
659547,2015-05-24,"House passage reported"
659547,2015-05-24,"Reported enrolled"
659547,2015-05-25,"Signed in the Senate"
659547,2015-05-25,"Signed in the House"
659547,2015-05-26,"Sent to the Governor"
659547,2015-06-16,"Signed by the Governor"
659547,2015-06-16,"Effective on 9/1/15"
659548,2014-11-10,"Received by the Secretary of the Senate"
659548,2014-11-10,Filed
659548,2015-01-26,"Read first time"
659548,2015-01-26,"Referred to Business & Commerce"
659548,2015-03-17,"Scheduled for public hearing on . . ."
659548,2015-03-17,"Considered in public hearing"
659548,2015-03-17,"Testimony taken in committee"
659548,2015-03-23,"Reported favorably as substituted"
659548,2015-03-23,"Recommended for local & uncontested calendar"
659548,2015-03-23,"Committee report printed and distributed"
659548,2015-03-25,"Placed on intent calendar"
659548,2015-03-30,"Rules suspended-Regular order of business"
659548,2015-03-30,"Read 2nd time & passed to engrossment"
659548,2015-03-30,"Vote recorded in Journal"
659548,2015-03-30,"Three day rule suspended"
659548,2015-03-30,"Record vote"
659548,2015-03-30,"Read 3rd time"
659548,2015-03-30,Passed
659548,2015-03-30,"Record vote"
659548,2015-03-30,"Reported engrossed"
659548,2015-03-31,"Received from the Senate"
659548,2015-05-04,"Read first time"
659548,2015-05-04,"Referred to Ways & Means"
659548,2015-05-12,"Scheduled for public hearing on . . ."
659548,2015-05-12,"Considered in public hearing"
659548,2015-05-12,"Testimony taken/registration(s) recorded in committee"
659548,2015-05-12,"Left pending in committee"
659548,2015-05-14,"Considered in formal meeting"
659548,2015-05-14,"Reported favorably w/o amendment(s)"
659548,2015-05-14,"Comte report filed with Committee Coordinator"
659548,2015-05-15,"Committee report distributed"
659548,2015-05-18,"Committee report sent to Calendars"
659548,2015-05-19,"Considered in Calendars"
659548,2015-05-21,"Placed on General State Calendar"
659548,2015-05-21,"Read 2nd time"
659548,2015-05-21,"Amendment fails of adoption"
659548,2015-05-21,"Record vote"
659548,2015-05-21,"Statement(s) of vote recorded in Journal"
659548,2015-05-21,"Passed to 3rd reading"
659548,2015-05-22,"Read 3rd time"
659548,2015-05-22,Amended
659548,2015-05-22,"Passed as amended"
659548,2015-05-22,"Record vote"
659548,2015-05-22,"Statement(s) of vote recorded in Journal"
659548,2015-05-22,"House passage as amended reported"
659548,2015-05-26,"House amendment(s) laid before the Senate"
659548,2015-05-26,Read
659548,2015-05-26,"Senate concurs in House amendment(s)"
659548,2015-05-26,"Record vote"
659548,2015-05-26,"Senate concurs in House amendment(s)-reported"
659548,2015-05-26,"Reported enrolled"
659548,2015-05-27,"Signed in the Senate"
659548,2015-05-27,"Signed in the House"
659548,2015-05-27,"Sent to the Governor"
659548,2015-06-17,"Signed by the Governor"
659548,2015-06-17,"Effective on 9/1/15"
659549,2014-11-10,Filed
659549,2015-03-03,"Read first time"
659549,2015-03-03,"Referred to Judiciary & Civil Jurisprudence"
659549,2015-03-24,"Scheduled for public hearing on . . ."
659549,2015-03-24,"Considered in public hearing"
659549,2015-03-24,"Testimony taken/registration(s) recorded in committee"
659549,2015-03-24,"Left pending in committee"
659549,2015-04-16,"Considered in formal meeting"
659549,2015-04-16,"Failed to receive affirmative vote in comm."
659550,2014-11-10,Filed
659550,2015-02-11,"Read first time"
659550,2015-02-11,"Referred to Business & Industry"
659550,2015-03-10,"Scheduled for public hearing on . . ."
659550,2015-03-10,"Considered in public hearing"
659550,2015-03-10,"Testimony taken/registration(s) recorded in committee"
659550,2015-03-10,"Left pending in committee"
659550,2015-04-21,"Considered in public hearing"
659550,2015-04-21,"Committee substitute considered in committee"
659550,2015-04-21,"Reported favorably as substituted"
659550,2015-04-27,"Comte report filed with Committee Coordinator"
659550,2015-04-28,"Committee report distributed"
659550,2015-04-28,"Committee report sent to Calendars"
659550,2015-04-29,"Considered in Calendars"
659550,2015-05-06,"Placed on General State Calendar"
659550,2015-05-06,"Read 2nd time"
659550,2015-05-06,"Failed to pass to engrossment"
659550,2015-05-06,"Record vote"
659550,2015-05-06,"Statement(s) of vote recorded in Journal"
659550,2015-05-06,"Motion to reconsider spread on the Journal"
659550,2015-05-06,"Record vote"
659550,2015-05-06,"Statement(s) of vote recorded in Journal"
659551,2014-11-10,Filed
659551,2015-02-09,"Read first time"
659551,2015-02-09,"Referred to Public Education"
659551,2015-02-24,"Scheduled for public hearing on . . ."
659551,2015-02-24,"Considered in public hearing"
659551,2015-02-24,"Committee substitute considered in committee"
659551,2015-02-24,"Testimony taken/registration(s) recorded in committee"
659551,2015-02-24,"Left pending in committee"
659551,2015-03-03,"Considered in public hearing"
659551,2015-03-03,"Committee substitute considered in committee"
659551,2015-03-03,"Reported favorably as substituted"
659551,2015-03-09,"Comte report filed with Committee Coordinator"
659551,2015-03-10,"Committee report distributed"
659551,2015-03-10,"Committee report sent to Calendars"
659551,2015-03-25,"Considered in Calendars"
659551,2015-04-20,"Considered in Calendars"
659551,2015-04-21,"Considered in Calendars"
659551,2015-04-23,"Placed on General State Calendar"
659551,2015-04-23,"Read 2nd time"
659551,2015-04-23,Postponed
659551,2015-04-29,"Laid out as postponed business"
659551,2015-04-29,Amended
659551,2015-04-29,"Passed to engrossment as amended"
659551,2015-04-29,"Record vote"
659551,2015-04-29,"Statement(s) of vote recorded in Journal"
659551,2015-04-30,"Read 3rd time"
659551,2015-04-30,Passed
659551,2015-04-30,"Record vote"
659551,2015-04-30,"Statement(s) of vote recorded in Journal"
659551,2015-04-30,"Reported engrossed"
659551,2015-05-04,"Received from the House"
659551,2015-05-20,"Read first time"
659551,2015-05-20,"Referred to Education"
659552,2014-11-10,"Received by the Secretary of the Senate"
659552,2014-11-10,Filed
659552,2015-01-27,"Read first time"
659552,2015-01-27,"Referred to State Affairs"
659553,2014-11-10,Filed
659553,2015-02-09,"Read first time"
659553,2015-02-09,"Referred to Public Health"
659553,2015-04-21,"Scheduled for public hearing on . . ."
659553,2015-04-21,"Considered in public hearing"
659553,2015-04-21,"Testimony taken/registration(s) recorded in committee"
659553,2015-04-21,"Left pending in committee"
659553,2015-04-27,"Considered in formal meeting"
659553,2015-04-27,"Committee substitute considered in committee"
659553,2015-04-27,"Reported favorably as substituted"
659553,2015-04-30,"Comte report filed with Committee Coordinator"
659553,2015-05-01,"Committee report distributed"
659553,2015-05-01,"Committee report sent to Calendars"
659553,2015-05-04,"Considered in Calendars"
659553,2015-05-07,"Placed on General State Calendar"
659553,2015-05-07,"Read 2nd time"
659553,2015-05-07,"Amendment tabled"
659553,2015-05-07,"Record vote"
659553,2015-05-07,"Statement(s) of vote recorded in Journal"
659553,2015-05-07,"Passed to engrossment"
659553,2015-05-07,"Record vote"
659553,2015-05-07,"Statement(s) of vote recorded in Journal"
659553,2015-05-08,"Read 3rd time"
659553,2015-05-08,Passed
659553,2015-05-08,"Record vote"
659553,2015-05-08,"Statement(s) of vote recorded in Journal"
659553,2015-05-11,"Reported engrossed"
659553,2015-05-11,"Received from the House"
659553,2015-05-20,"Read first time"
659553,2015-05-20,"Referred to Health & Human Services"
659553,2015-05-21,"Rereferred to committee"
659553,2015-05-21,"Referred to Intergovernmental Relations"
659553,2015-05-25,"Scheduled for public hearing on . . ."
659553,2015-05-25,"Considered in public hearing"
659553,2015-05-25,"Testimony taken in committee"
659553,2015-05-25,"Left pending in committee"
659554,2014-11-10,Filed
659554,2015-02-19,"Read first time"
659554,2015-02-19,"Referred to Ways & Means"
659554,2015-03-24,"Scheduled for public hearing on . . ."
659554,2015-03-24,"Considered in public hearing"
659554,2015-03-24,"Testimony taken/registration(s) recorded in committee"
659554,2015-03-24,"Left pending in committee"
659554,2015-04-16,"Considered in formal meeting"
659554,2015-04-16,"Committee substitute considered in committee"
659554,2015-04-16,"Reported favorably as substituted"
659554,2015-04-23,"Comte report filed with Committee Coordinator"
659554,2015-04-24,"Committee report distributed"
659554,2015-04-24,"Committee report sent to Calendars"
659554,2015-04-27,"Considered in Calendars"
659554,2015-04-30,"Placed on General State Calendar"
659554,2015-04-30,"Read 2nd time"
659554,2015-04-30,"Statement of Leg. Intent Recorded in Journal"
659554,2015-04-30,"Passed to engrossment"
659554,2015-05-01,"Read 3rd time"
659554,2015-05-01,Passed
659554,2015-05-01,"Record vote"
659554,2015-05-01,"Statement(s) of vote recorded in Journal"
659554,2015-05-01,"Reported engrossed"
659554,2015-05-04,"Received from the House"
659554,2015-05-07,"Read first time"
659554,2015-05-07,"Referred to Finance"
659554,2015-05-12,"Scheduled for public hearing on . . ."
659554,2015-05-12,"Considered in public hearing"
659554,2015-05-12,"Testimony taken in committee"
659554,2015-05-12,"Reported favorably w/o amendments"
659554,2015-05-12,"Committee report printed and distributed"
659554,2015-05-14,"Placed on intent calendar"
659554,2015-05-18,"Rules suspended-Regular order of business"
659554,2015-05-18,"Vote recorded in Journal"
659554,2015-05-18,"Read 2nd time & passed to 3rd reading"
659554,2015-05-18,"Vote recorded in Journal"
659554,2015-05-18,"Three day rule suspended"
659554,2015-05-18,"Record vote"
659554,2015-05-18,"Read 3rd time"
659554,2015-05-18,Passed
659554,2015-05-18,"Record vote"
659554,2015-05-18,"Senate passage reported"
659554,2015-05-18,"Reported enrolled"
659554,2015-05-19,"Signed in the House"
659554,2015-05-19,"Signed in the Senate"
659554,2015-05-20,"Sent to the Governor"
659554,2015-05-28,"Signed by the Governor"
659554,2015-05-28,"Effective on 9/1/15"
659555,2014-11-10,Filed
659555,2015-02-09,"Read first time"
659555,2015-02-09,"Referred to Criminal Jurisprudence"
659555,2015-03-18,"Scheduled for public hearing on . . ."
659555,2015-03-18,"Withdrawn from schedule"
659556,2014-11-10,"Received by the Secretary of the Senate"
659556,2014-11-10,Filed
659556,2015-01-27,"Read first time"
659556,2015-01-27,"Referred to Finance"
659556,2015-02-02,"Co-author authorized"
659556,2015-02-24,"Co-author authorized"
659556,2015-02-25,"Co-author authorized"
659556,2015-03-03,"Co-author authorized"
659557,2014-11-10,"Received by the Secretary of the Senate"
659557,2014-11-10,Filed
659557,2015-01-27,"Read first time"
659557,2015-01-27,"Referred to Finance"
659557,2015-03-03,"Scheduled for public hearing on . . ."
659557,2015-03-03,"Considered in public hearing"
659557,2015-03-03,"Left pending in committee"
659557,2015-03-04,"Scheduled for public hearing on . . ."
659557,2015-03-04,"Considered in public hearing"
659557,2015-03-04,"Left pending in committee"
659557,2015-03-17,"Considered in public hearing"
659557,2015-03-17,"Reported favorably w/o amendments"
659557,2015-03-17,"Recommended for local & uncontested calendar"
659557,2015-03-17,"Committee report printed and distributed"
659557,2015-03-19,"Placed on intent calendar"
659557,2015-03-23,"Not again placed on intent calendar"
659557,2015-03-30,"Placed on intent calendar"
659557,2015-03-30,"Rules suspended-Regular order of business"
659557,2015-03-30,"Read 2nd time & passed to engrossment"
659557,2015-03-30,"Vote recorded in Journal"
659557,2015-03-30,"Three day rule suspended"
659557,2015-03-30,"Record vote"
659557,2015-03-30,"Read 3rd time"
659557,2015-03-30,Passed
659557,2015-03-30,"Record vote"
659557,2015-03-30,"Reported engrossed"
659557,2015-03-31,"Received from the Senate"
659557,2015-04-27,"Read first time"
659557,2015-04-27,"Referred to Ways & Means"
659557,2015-05-07,"Considered in formal meeting"
659557,2015-05-07,"Reported favorably w/o amendment(s)"
659557,2015-05-08,"Comte report filed with Committee Coordinator"
659557,2015-05-08,"Committee report distributed"
659557,2015-05-08,"Committee report sent to Calendars"
659557,2015-05-15,"Laid out in lieu of companion"
659557,2015-05-15,"Read 2nd time"
659557,2015-05-15,"Passed to 3rd reading"
659557,2015-05-15,"Nonrecord vote recorded in Journal"
659557,2015-05-15,"Read 3rd time"
659557,2015-05-15,Passed
659557,2015-05-15,"Record vote"
659557,2015-05-15,"Nonrecord vote recorded in Journal"
659557,2015-05-18,"House passage reported"
659557,2015-05-18,"Reported enrolled"
659557,2015-05-19,"Signed in the Senate"
659557,2015-05-20,"Signed in the House"
659557,2015-05-20,"Sent to the Governor"
659557,2015-05-29,"Signed by the Governor"
659557,2015-05-29,"Effective on 9/1/15"
659558,2014-11-10,Filed
659558,2015-02-09,"Read first time"
659558,2015-02-09,"Referred to Public Health"
659558,2015-03-10,"Scheduled for public hearing on . . ."
659558,2015-03-10,"Considered in public hearing"
659558,2015-03-10,"Committee substitute considered in committee"
659558,2015-03-10,"Testimony taken/registration(s) recorded in committee"
659558,2015-03-10,"Left pending in committee"
659558,2015-04-07,"Considered in public hearing"
659558,2015-04-07,"Committee substitute considered in committee"
659558,2015-04-07,"Reported favorably as substituted"
659558,2015-04-13,"Comte report filed with Committee Coordinator"
659558,2015-04-14,"Committee report distributed"
659558,2015-04-14,"Committee report sent to Calendars"
659558,2015-04-29,"Considered in Calendars"
659558,2015-05-05,"Placed on General State Calendar"
659558,2015-05-05,"Companion considered in lieu of"
659558,2015-05-05,"Point of order sustained"
659558,2015-05-05,"Returned to Calendars Committee"
659558,2015-05-06,"Committee report sent to Calendars"
659558,2015-05-06,"Considered in Calendars"
659558,2015-05-09,"Placed on General State Calendar"
659558,2015-05-07,"Rules suspended"
659558,2015-05-07,"Record vote"
659558,2015-05-08,"Placed on General State Calendar"
659558,2015-05-11,"Companion considered in lieu of"
659558,2015-05-11,"Laid on the table subject to call"
659559,2014-11-10,"Received by the Secretary of the Senate"
659559,2014-11-10,Filed
659559,2015-01-26,"Read first time"
659559,2015-01-26,"Referred to Higher Education"
659559,2015-04-01,"Scheduled for public hearing on . . ."
659559,2015-04-01,"Considered in public hearing"
659559,2015-04-07,"Reported favorably w/o amendments"
659559,2015-04-07,"Recommended for local & uncontested calendar"
659559,2015-04-07,"Committee report printed and distributed"
659559,2015-04-13,"Placed on intent calendar"
659559,2015-04-14,"Not again placed on intent calendar"
659559,2015-04-15,"Placed on intent calendar"
659559,2015-04-16,"Rules suspended-Regular order of business"
659559,2015-04-16,"Read 2nd time & passed to engrossment"
659559,2015-04-16,"Vote recorded in Journal"
659559,2015-04-16,"Three day rule suspended"
659559,2015-04-16,"Record vote"
659559,2015-04-16,"Read 3rd time"
659559,2015-04-16,Passed
659559,2015-04-16,"Record vote"
659559,2015-04-16,"Reported engrossed"
659559,2015-04-16,"Received from the Senate"
659559,2015-05-04,"Read first time"
659559,2015-05-04,"Referred to Government Transparency & Operation"
659559,2015-05-13,"Scheduled for public hearing on . . ."
659559,2015-05-13,"Considered in public hearing"
659559,2015-05-13,"Testimony taken/registration(s) recorded in committee"
659559,2015-05-13,"Left pending in committee"
659559,2015-05-14,"Considered in formal meeting"
659559,2015-05-14,"Recommended to be sent to Local & Consent"
659559,2015-05-14,"Reported favorably w/o amendment(s)"
659559,2015-05-15,"Comte report filed with Committee Coordinator"
659559,2015-05-15,"Committee report distributed"
659559,2015-05-18,"Comm. report sent to Local & Consent Calendar"
659559,2015-05-26,"Considered in Local & Consent Calendars"
659559,2015-05-27,"Placed on Local, Consent, and Res. Calendar"
659559,2015-05-27,"Read 2nd time"
659559,2015-05-27,"Passed to 3rd reading"
659559,2015-05-27,"Nonrecord vote recorded in Journal"
659559,2015-05-27,"Read 3rd time"
659559,2015-05-27,Passed
659559,2015-05-27,"Record vote"
659559,2015-05-27,"Nonrecord vote recorded in Journal"
659559,2015-05-28,"House passage reported"
659559,2015-05-28,"Reported enrolled"
659559,2015-05-30,"Signed in the Senate"
659559,2015-05-30,"Signed in the House"
659559,2015-05-30,"Sent to the Governor"
659559,2015-06-19,"Signed by the Governor"
659559,2015-06-19,"Effective on 9/1/15"
659560,2014-11-10,Filed
659560,2015-02-09,"Read first time"
659560,2015-02-09,"Referred to Transportation"
659560,2015-03-05,"Scheduled for public hearing on . . ."
659560,2015-03-05,"Considered in public hearing"
659560,2015-03-05,"Committee substitute considered in committee"
659560,2015-03-05,"Testimony taken/registration(s) recorded in committee"
659560,2015-03-05,"Left pending in committee"
659560,2015-03-10,"Considered in formal meeting"
659560,2015-03-10,"Committee substitute considered in committee"
659560,2015-03-10,"Reported favorably as substituted"
659560,2015-03-13,"Comte report filed with Committee Coordinator"
659560,2015-03-16,"Committee report distributed"
659560,2015-03-16,"Committee report sent to Calendars"
659560,2015-03-18,"Considered in Calendars"
659560,2015-03-25,"Placed on General State Calendar"
659560,2015-03-25,"Read 2nd time"
659560,2015-03-25,Amended
659560,2015-03-25,Amended
659560,2015-03-25,Amended
659560,2015-03-25,"Record vote"
659560,2015-03-25,Amended
659560,2015-03-25,"Amendment tabled"
659560,2015-03-25,"Record vote"
659560,2015-03-25,"Statement(s) of vote recorded in Journal"
659560,2015-03-25,"Amendment withdrawn"
659560,2015-03-25,"Amendment tabled"
659560,2015-03-25,"Record vote"
659560,2015-03-25,"Statement(s) of vote recorded in Journal"
659560,2015-03-25,Amended
659560,2015-03-25,"Amendment withdrawn"
659560,2015-03-25,Amended
659560,2015-03-25,"Amendment withdrawn"
659560,2015-03-25,"Amendment tabled"
659560,2015-03-25,"Record vote"
659560,2015-03-25,"Statement(s) of vote recorded in Journal"
659560,2015-03-25,"Amendment tabled"
659560,2015-03-25,"Record vote"
659560,2015-03-25,"Statement(s) of vote recorded in Journal"
659560,2015-03-25,"Vote reconsidered"
659560,2015-03-25,"Amendment withdrawn"
659560,2015-03-25,"Amendment tabled"
659560,2015-03-25,"Record vote"
659560,2015-03-25,"Statement(s) of vote recorded in Journal"
659560,2015-03-25,"Passed to engrossment as amended"
659560,2015-03-25,"Record vote"
659560,2015-03-25,"Statement(s) of vote recorded in Journal"
659560,2015-03-25,"Reason for vote recorded in Journal"
659560,2015-03-26,"Read 3rd time"
659560,2015-03-26,Passed
659560,2015-03-26,"Record vote"
659560,2015-03-26,"Reported engrossed"
659560,2015-03-30,"Received from the House"
659560,2015-04-21,"Read first time"
659560,2015-04-21,"Referred to State Affairs"
659560,2015-05-05,"Co-sponsor authorized"
659560,2015-05-07,"Co-sponsor authorized"
659560,2015-05-07,"Scheduled for public hearing on . . ."
659560,2015-05-07,"Considered in public hearing"
