bill_id,roll_call_id,date,description,yea,nay,nv
415213,174086,2010-08-27,"Senate Adopted",51,0,1
415213,174087,2010-08-27,"House Adopted",119,0,3
415218,174090,2010-08-27,"Senate Adopted",51,0,1
415218,174091,2010-08-27,"House Adopted",119,0,3
415227,174094,2010-08-27,"Senate Adopted",51,0,1
415227,174095,2010-08-27,"House Adopted",119,0,3
415235,174098,2010-08-27,"Senate Adopted",51,0,1
415235,174099,2010-08-27,"House Adopted",119,0,3
415245,174126,2010-08-27,"Senate Adopted",51,0,1
415245,174127,2010-08-27,"House Adopted",119,0,3
415254,174140,2010-08-27,"Senate Adopted",51,0,1
415254,174141,2010-08-27,"House Adopted",119,0,3
415263,174144,2010-08-27,"Senate Adopted",51,0,1
415263,174145,2010-08-27,"House Adopted",119,0,3
415273,174148,2010-08-27,"Senate Adopted",51,0,1
415273,174149,2010-08-27,"House Adopted",119,0,3
415281,174152,2010-08-27,"Senate Adopted",51,0,1
415281,174153,2010-08-27,"House Adopted",119,0,3
415290,174156,2010-08-27,"Senate Adopted",51,0,1
415290,174157,2010-08-27,"House Adopted",119,0,3
415301,174160,2010-08-27,"Senate Adopted",51,0,1
415301,174161,2010-08-27,"House Adopted",103,8,11
415312,174165,2010-08-27,"Senate Adopted",51,0,1
415312,174166,2010-08-27,"House Adopted",119,0,3
415318,174169,2010-08-27,"Senate Adopted",51,0,1
415318,174170,2010-08-27,"House Adopted",119,0,3
415329,174182,2010-08-27,"Senate Adopted",51,0,1
415329,174183,2010-08-27,"House Adopted",119,0,3
415337,174197,2010-08-27,"Senate Adopted",51,0,1
415337,174198,2010-08-27,"House Adopted",119,0,3
415347,174203,2010-08-27,"Senate Adopted",51,0,1
415347,174204,2010-08-27,"House Adopted",119,0,3
415355,174213,2010-08-27,"Senate Adopted",51,0,1
415355,174214,2010-08-27,"House Adopted",119,0,3
415365,174230,2010-08-27,"Senate Adopted",51,0,1
415365,174231,2010-08-27,"House Adopted",119,0,3
415373,174237,2010-08-27,"Senate Adopted",51,0,1
415373,174238,2010-08-27,"House Adopted",119,0,3
415381,174249,2010-08-27,"Senate Adopted",51,0,1
415381,174250,2010-08-27,"House Adopted",119,0,3
415393,174263,2010-08-27,"Senate Adopted",51,0,1
415393,174264,2010-08-27,"House Adopted",119,0,3
415402,174267,2010-08-27,"Senate Adopted",51,0,1
415402,174268,2010-08-27,"House Adopted",119,0,3
415412,174274,2010-08-27,"Senate Adopted",51,0,1
415412,174275,2010-08-27,"House Adopted",119,0,3
415420,174284,2010-08-27,"Senate Adopted",51,0,1
415420,174285,2010-08-27,"House Adopted",119,0,3
415430,174289,2010-08-27,"Senate Adopted",51,0,1
415430,174290,2010-08-27,"House Adopted",119,0,3
415448,174292,2010-08-27,"Senate Passed",51,0,1
415455,174298,2010-08-27,"Senate Passed",51,0,1
415455,174299,2010-08-27,"House Passed As Amended",116,4,2
415455,174300,2010-08-27,"House Passed As Amended",115,3,4
415455,174301,2010-08-27,"Senate Concurred in Amend From House",51,0,1
415466,174305,2010-08-27,"Senate Passed",51,0,1
415473,174306,2010-08-27,"Senate Failed",26,18,8
415551,174356,2010-08-27,"House Adopted",118,0,4
415551,174357,2010-08-27,"Senate Adopted",51,0,1
415572,174393,2010-08-27,"House Passed As Amended",113,6,3
415572,174394,2010-08-27,"Senate Passed",50,1,1
415619,174430,2010-08-27,"House Passed",90,19,13
415619,174431,2010-08-27,"Senate Passed",27,13,8
415628,174444,2010-08-27,"House Passed",103,8,11
415628,174445,2010-08-27,"Senate Passed",51,0,1
415638,174452,2010-08-27,"House Passed",114,4,4
