sponsor_id,name
6493,"Percy Watson"
6494,"Preston Sullivan"
6495,"Greg Ward"
6496,"Noal Akins"
6497,"Brian Aldridge"
6499,"Donnie Bell"
6500,"Lester Carpenter"
6504,"Stephen Holland"
6505,"Mac Huddleston"
6507,"Jimmy Puckett"
6510,"Brad Mayo"
6511,"Gary Chism"
6512,"Willie Perkins"
6515,"Jessica Upshaw"
6517,"Cecil Brown"
6521,"Henry Espy"
6522,"Randall Patterson"
6523,"Bobby Moak"
6526,"Richard Bennett"
6528,"Jim Ellington"
6531,"Alex Monsour"
6534,"Steven Palazzo"
6535,"Bill Pigott"
6537,"Ken Morgan"
6538,"Sidney Bondurant"
6541,"Brandon Jones"
6544,"Joe Warren"
6545,"Rita Martinson"
6546,"Joe Gardner"
6551,"Eugene Hamilton"
6561,"Johnny Stringer"
6562,"Philip Gunn"
6564,"Mary Ann Stevens"
6565,"Dannie Reed"
6572,"Diane Peranich"
6574,"Russ Nowell"
6575,"Thomas Reynolds"
6577,"Earle Banks"
6582,"Frances Fredericks"
6589,"Bennett Malone"
6598,"Linda Whittington"
6599,"Edward Blackmon"
6606,"Esther Harrison"
6614,"Chris McDaniel"
6615,"Joey Fillingane"
6616,"Bill Stone"
6617,"Lee Yancey"
6618,"Giles Ward"
6619,"Walter Michel"
6620,"Bob Dearing"
6621,"Doug Davis"
6622,"Michael Watson"
6623,"Sidney Albritton"
6624,"Billy Hewes"
6625,"J.P. Wilemon"
6626,"David Blount"
6627,"Terry Brown"
6628,"Kelvin Butler"
6629,"Deborah Dawkins"
6630,"Alice Harden"
6631,"Billy Hudson"
6632,"Cindy Hyde-Smith"
6633,"Gary Jackson"
6634,"David Jordan"
6635,"Johnnie Walls"
6636,"Gray Tollison"
6637,"Dean Kirby"
6638,"Alan Nunnelee"
6639,"Terry Burton"
6640,"Tom King"
6641,"Merle Flowers"
6642,"Willie Simmons"
6643,"David Baria"
6644,"Eric Powell"
6645,"Eugene Clarke"
6646,"Lydia Chassaniol"
6647,"Videt Carmichael"
6648,"Sampson Jackson"
6649,"Nolan Mettetal"
6650,"T.O. Moffatt"
6651,"Haskins Montgomery"
6652,"Robert Jackson"
6653,"Nickey Browning"
6654,"Tommy Dickerson"
6655,"Kenneth Jones"
6656,"Ezell Lee"
6657,"Perry Lee"
6658,"Hillman Frazier"
6659,"Jack Gordon"
6660,"Briggs Hopson"
6661,"Thomas Gollott"
6662,"John Horhn"
6663,"Bennie Turner"
6664,"Hob Bryan"
6665,"Albert Butler"
