bill_id,roll_call_id,date,description,yea,nay,nv
435429,213385,2012-03-16,"Suspension of Constitutional Rule (Roll No. 1)",31,0,0
435429,213386,2012-03-16,"Passed Senate (Roll No. 2)",31,0,0
435429,213387,2012-03-16,"Effective from passage (Roll No. 2)",31,0,0
435429,213388,2012-03-16,"Dispensed with Constitutional Rule (Roll No. 491)",79,0,21
435429,213389,2012-03-16,"Passed House (Roll No. 492)",79,0,21
435429,213390,2012-03-16,"Effective from passage (Roll No. 493)",79,0,21
435578,213584,2012-03-16,"Dispensed with Constitutional Rule (Roll No. 488)",83,0,17
435578,213585,2012-03-16,"Passed House (Roll No. 489)",82,1,17
435578,213586,2012-03-16,"Effective from passage (Roll No. 490)",83,0,17
435578,213587,2012-03-16,"Suspension of Constitutional Rule (Roll No. 3)",31,0,0
435578,213588,2012-03-16,"Passed Senate (Roll No. 4)",32,0,0
435578,213589,2012-03-16,"Effective from passage (Roll No. 4)",32,0,0
