sponsor_id,name
8737,"Hannah Pingree"
8738,"Elizabeth Mitchell"
8739,"Lisa Marrache"
8740,"Kevin Raye"
8741,"Joshua Tardy"
8742,"Wendy Pieh"
8743,"Troy Jackson"
8744,"John Martin"
8745,"Bernard Ayotte"
8746,"Charles Theriault"
8747,"Margaret Craven"
8748,"Justin Alfond"
8749,"Philip Bartlett"
8750,"Lawrence Bliss"
8751,"Peter Bowman"
8752,"Joseph Brannigan"
8753,"Bruce Bryant"
8754,"Jonathan Courtney"
8755,"Dennis Damon"
8756,"Gerald Davis"
8757,"William Diamond"
8758,"Stanley Gerzofsky"
8759,"Seth Goodall"
8760,"Walter Gooley"
8761,"David Hastings"
8762,"Barry Hobbins"
8763,"Earle Mccormick"
8764,"Peter Mills"
8766,"Richard Nass"
8767,"John Nutting"
8768,"Joseph Perry"
8769,"Debra Plowman"
8770,"Christopher Rector"
8771,"Richard Rosen"
8772,"Elizabeth Schneider"
8773,"Roger Sherman"
8774,"Deborah Pelletier-Simpson"
8775,"Douglas Smith"
8776,"Nancy Sullivan"
8777,"David Trahan"
8778,"Carol Weston"
8779,"Herbert Adams"
8780,"Susan Austin"
8781,"Stephen Beaudette"
8782,"Paulette Beaudoin"
8783,"Michael Beaulieu"
8784,"Henry Beck"
8785,"Seth Berry"
8786,"Bruce Bickford"
8787,"Richard Blanchard"
8788,"Anna Blodgett"
8789,"Andrea Boland"
8790,"Brian Bolduc"
8791,"Sheryl Briggs"
8792,"William Browne"
8793,"Mark Bryant"
8794,"David C. Burns"
8795,"Steven Butterfield"
8796,"Emily Cain"
8797,"James Campbell"
8798,"Michael Carey"
8799,"Alan Casavant"
8800,"Richard Cebra"
8801,"Michael Celli"
8802,"Kathleen Chase"
8803,"Herbert Clark"
8804,"Tyler Clark"
8805,"Richard Cleary"
8806,"Joan Cohen"
8807,"Gary Connor"
8808,"Alexander du Houx"
8809,"David Cotta"
8810,"Dean Cray"
8811,"Jarrod Crockett"
8812,"Patsy Crockett"
8813,"Philip Curtis"
8814,"Andre Cushing"
8815,"Paul Davis"
8816,"Cynthia Dill"
8817,"Stacy Dostie"
8818,"Timothy Driscoll"
8819,"Robert Duchesne"
8820,"Robert Eaton"
8821,"Jane Eberle"
8822,"Peter Edgecomb"
8823,"Mark Eves"
8824,"Edward Finch"
8825,"Stacey Fitts"
8826,"Sean Flaherty"
8827,"Elspeth Flemings"
8828,"Kenneth Fletcher"
8829,"Patrick Flood"
8830,"Leslie Fossel"
8831,"Jeffery Gifford"
8832,"Paul Gilbert"
8833,"Jayne Giles"
8834,"Adam Goode"
8835,"Chris Greeley"
8836,"James Hamper"
8837,"Stephen Hanley"
8838,"Charles Harlow"
8839,"Lance Harvell"
8840,"Anne Haskell"
8841,"Terry Hayes"
8842,"Dawn Hill"
8843,"Jon Hinck"
8844,"George Hogan"
8845,"Robert Hunt"
8846,"Melissa Innes"
8847,"Peter Johnson"
8848,"Patricia Jones"
8849,"Henry Joy"
8850,"Bryan Kaenrath"
8851,"Peter Kent"
8852,"Jane Knapp"
8853,"Gary Knight"
8854,"Charles Kruger"
8855,"Michael Lajoie"
8856,"Brian Langley"
8857,"Edward Legg"
8858,"Sarah Lewin"
8859,"Stephen Lovejoy"
8860,"Bruce Macdonald"
8861,"Veronica Magnan"
8862,"James Martin"
8863,"Edward Mazurek"
8864,"Jeffrey Mccabe"
8865,"Howard Mcfadden"
8866,"Jonathan Mckane"
8867,"Everett Mcleod"
8868,"Elizabeth Miller"
8869,"Sawin Millett"
8870,"W. Mitchell"
8871,"Terry Morrison"
8872,"Joan Nass"
8873,"Mary Nelson"
8874,"Robert Nutting"
8875,"Andrew O'Brien"
8876,"Peggy Pendleton"
8877,"Ann Peoples"
8878,"Leila Percy"
8879,"Anne Perry"
8880,"Matthew Peterson"
8881,"Donald Pilon"
8883,"Wright Pinkham"
8884,"John Piotti"
8885,"Gary Plummer"
8886,"Benjamin Pratt"
8887,"Kerri Prescott"
8888,"Charles Priest"
8889,"Helen Rankin"
8890,"David Richardson"
8891,"Wesley Richardson"
8892,"John Robinson"
8893,"Kimberley Rosen"
8894,"Margaret Rotundo"
8895,"Diane Russell"
8896,"Linda Sanborn"
8897,"Ralph Sarty"
8898,"Thomas Saviello"
8899,"James Schatz"
8900,"Michael Shaw"
8901,"Lawrence Sirois"
8902,"Nancy Smith"
8903,Soctomah
8904,"Sara Stevens"
8905,"Meredith Strang Burgess"
8906,"Peter Stuckey"
8907,"Patricia Sutherland"
8908,"Richard Sykes"
8909,"Michael Thibodeau"
8910,"Douglas Thomas"
8911,"Dianne Tilton"
8912,"Sharon Treat"
8913,"Pamela Trinward"
8914,"John Tuttle"
8915,"Linda Valentino"
8916,"David Van Wie"
8917,"Joseph Wagner"
8918,"Richard Wagner"
8919,"Thomas Watson"
8920,"Windol Weaver"
8921,"David Webster"
8922,"Joan Welsh"
8923,"Walter Wheeler"
8924,"Michael Willette"
8925,"Thomas Wright"
8926,"Dale Crafts"
