bill_id,sponsor_id
191283,8737
191283,8738
191283,8739
191283,8740
191283,8741
191284,8742
191285,8743
191285,8744
191285,8745
191285,8746
191287,8737
191287,8738
191287,8739
191287,8740
191287,8741
191287,8742
191287,8743
191287,8744
191287,8745
191287,8746
191287,8747
191287,8748
191287,8749
191287,8750
191287,8751
191287,8752
191287,8753
191287,8754
191287,8755
191287,8756
191287,8757
191287,8758
191287,8759
191287,8760
191287,8761
191287,8762
191287,8763
191287,8764
191287,8766
191287,8767
191287,8768
191287,8769
191287,8770
191287,8771
191287,8772
191287,8773
191287,8774
191287,8775
191287,8776
191287,8777
191287,8778
191287,8779
191287,8780
191287,8781
191287,8782
191287,8783
191287,8784
191287,8785
191287,8786
191287,8787
191287,8788
191287,8789
191287,8790
191287,8791
191287,8792
191287,8793
191287,8794
191287,8795
191287,8796
191287,8797
191287,8798
191287,8799
191287,8800
191287,8801
191287,8802
191287,8803
191287,8804
191287,8805
191287,8806
191287,8807
191287,8808
191287,8809
191287,8810
191287,8811
191287,8812
191287,8813
191287,8814
191287,8815
191287,8816
191287,8817
191287,8818
191287,8819
191287,8820
191287,8821
191287,8822
191287,8823
191287,8824
191287,8825
191287,8826
191287,8827
191287,8828
191287,8829
191287,8830
191287,8831
191287,8832
191287,8833
191287,8834
191287,8835
191287,8836
191287,8837
191287,8838
191287,8839
191287,8840
191287,8841
191287,8842
191287,8843
191287,8844
191287,8845
191287,8846
191287,8847
191287,8848
191287,8849
191287,8850
191287,8851
191287,8852
191287,8853
191287,8854
191287,8855
191287,8856
191287,8857
191287,8858
191287,8859
191287,8860
191287,8861
191287,8862
191287,8863
191287,8864
191287,8865
191287,8866
191287,8867
191287,8868
191287,8869
191287,8870
191287,8871
191287,8872
191287,8873
191287,8874
191287,8875
191287,8876
191287,8877
191287,8878
191287,8879
191287,8880
191287,8881
191287,8883
191287,8884
191287,8885
191287,8886
191287,8887
191287,8888
191287,8889
191287,8890
191287,8891
191287,8892
191287,8893
191287,8894
191287,8895
191287,8896
191287,8897
191287,8898
191287,8899
191287,8900
191287,8901
191287,8902
191287,8903
191287,8904
191287,8905
191287,8906
191287,8907
191287,8908
191287,8909
191287,8910
191287,8911
191287,8912
191287,8913
191287,8914
191287,8915
191287,8916
191287,8917
191287,8918
191287,8919
191287,8920
191287,8921
191287,8922
191287,8923
191287,8924
191287,8925
191288,8774
191288,8894
191289,8737
191289,8738
191289,8739
191289,8740
191289,8741
191289,8742
191289,8743
191289,8744
191289,8745
191289,8746
191289,8747
191289,8748
191289,8749
191289,8750
191289,8751
191289,8752
191289,8753
191289,8754
191289,8755
191289,8756
191289,8757
191289,8758
191289,8759
191289,8760
191289,8761
191289,8762
191289,8763
191289,8764
191289,8766
191289,8767
191289,8768
191289,8769
191289,8770
191289,8771
191289,8772
191289,8773
191289,8774
191289,8775
191289,8776
191289,8777
191289,8778
191289,8779
191289,8780
191289,8781
191289,8782
191289,8783
191289,8784
191289,8785
191289,8786
191289,8787
191289,8788
191289,8789
191289,8790
191289,8791
191289,8792
191289,8793
191289,8794
191289,8795
191289,8796
191289,8797
