bill_id,roll_call_id,date,description,yea,nay,nv
560538,291096,2013-04-26,"Senate Adopted",51,0,1
560538,302865,2013-04-26,"House Adopted",116,0,5
560560,291099,2013-04-26,"Senate Adopted",51,0,1
560560,302866,2013-04-26,"House Adopted",116,0,5
560573,291100,2013-04-26,"Senate Adopted",51,0,1
560573,302867,2013-04-26,"House Adopted",116,0,5
560585,291107,2013-04-26,"Senate Adopted",51,0,1
560585,302869,2013-04-26,"House Adopted",116,0,5
560610,291131,2013-04-26,"Senate Adopted",51,0,1
560610,302873,2013-04-26,"House Adopted",116,0,5
560646,291148,2013-04-26,"Senate Adopted",51,0,1
560646,302874,2013-04-26,"House Adopted",116,0,5
560671,291149,2013-04-26,"Senate Passed",51,0,1
560671,302875,2013-04-26,"House Passed",117,2,2
560684,291161,2013-04-26,"Senate Adopted",51,0,1
560684,302876,2013-04-26,"House Adopted",116,0,5
560696,291167,2013-04-26,"Senate Adopted",51,0,1
560696,302877,2013-04-26,"House Adopted",120,0,1
