bill_id,sponsor_id
445062,3872
445062,3933
445097,3872
445097,3933
445133,12927
445168,3837
445168,3920
445168,3935
445168,3951
445168,12304
447797,3876
447797,12272
447797,12301
447797,14585
448710,3872
448710,3933
448864,3811
448864,3824
448864,3825
448864,3855
448864,3872
448864,3933
448864,3944
448864,12268
448864,12286
450502,3920
450502,3935
450502,3951
451994,3876
451994,12272
451994,12301
451994,14585
454890,3920
454890,3935
454890,3951
459491,3818
459491,3896
459491,12254
461725,3806
461725,3820
461725,3824
461725,3843
461725,3844
461725,3846
461725,3866
461725,3870
461725,3876
461725,3878
461725,3883
461725,3886
461725,3891
461725,3894
461725,3896
461725,3897
461725,3898
461725,3902
461725,3903
461725,3904
461725,3905
461725,3908
461725,3910
461725,3914
461725,3916
461725,3918
461725,3922
461725,3923
461725,3942
461725,3960
461725,12256
461725,12258
461725,12264
461725,12268
461725,12269
461725,12271
461725,12272
461725,12276
461725,12278
461725,12291
461725,12292
461725,12296
461725,12299
461725,12300
461725,12302
461725,13126
461725,15092
461725,15095
461725,15096
461725,15098
461725,15099
461725,15100
461725,15103
461845,3843
461845,3844
461845,3847
461845,3855
461845,3870
461845,3872
461845,3876
461845,3878
461845,3883
461845,3886
461845,3894
461845,3895
461845,3897
461845,3898
461845,3899
461845,3902
461845,3903
461845,3904
461845,3918
461845,3922
461845,3923
461845,3933
461845,3934
461845,3938
461845,3942
461845,3943
461845,3944
461845,3946
461845,3960
461845,12256
461845,12258
461845,12264
461845,12266
461845,12268
461845,12271
461845,12275
461845,12276
461845,12277
461845,12278
461845,12291
461845,12292
461845,12294
461845,12295
461845,12296
461845,12298
461845,12300
461845,12301
461845,12302
461845,13125
461845,13127
461845,14585
461845,15091
461845,15092
461845,15093
461845,15094
461845,15096
461845,15097
461845,15098
461845,15099
461845,15100
461845,15101
461845,15103
461966,3806
461966,3820
461966,3824
461966,3843
461966,3844
461966,3846
461966,3855
461966,3866
461966,3870
461966,3876
461966,3878
461966,3883
461966,3886
461966,3891
461966,3894
461966,3896
461966,3897
461966,3898
461966,3902
461966,3903
461966,3904
461966,3905
461966,3908
461966,3910
461966,3914
461966,3916
461966,3918
461966,3922
461966,3923
461966,3942
461966,3960
461966,12256
461966,12258
461966,12264
461966,12268
461966,12269
461966,12271
461966,12272
461966,12276
461966,12278
461966,12291
461966,12292
461966,12296
461966,12299
461966,12300
461966,12302
461966,13126
461966,15092
461966,15095
461966,15096
461966,15098
461966,15099
461966,15100
461966,15103
462082,3843
462082,3844
462082,3847
462082,3855
462082,3870
462082,3872
462082,3876
462082,3878
462082,3883
462082,3886
462082,3894
462082,3895
462082,3897
462082,3898
462082,3899
462082,3902
462082,3903
462082,3904
462082,3918
462082,3922
462082,3923
462082,3933
462082,3934
462082,3938
462082,3942
462082,3943
462082,3944
462082,3946
462082,3960
462082,12256
462082,12258
462082,12264
462082,12266
462082,12268
462082,12271
462082,12275
462082,12276
462082,12277
462082,12278
462082,12291
462082,12292
462082,12294
462082,12295
462082,12296
462082,12298
462082,12300
462082,12301
462082,12302
462082,13125
462082,13127
462082,14585
462082,15091
462082,15092
462082,15093
462082,15094
462082,15096
462082,15097
462082,15098
462082,15099
462082,15100
462082,15101
462082,15103
466391,3804
466391,3811
466391,3839
466391,3843
466391,3845
466391,3851
466391,3864
466391,3887
466391,3916
466391,3926
466391,12254
466391,12909
466391,13308
466391,15095
466391,15360
466391,15361
466391,15362
466391,15363
466553,3935
466553,3946
475137,3920
475137,3933
475188,3903
475188,12275
475188,15097
481220,3837
481220,3844
481220,3846
481220,3922
481220,12268
481220,12276
481220,12301
481220,12302
483459,3855
483459,3864
483459,3866
483464,3800
483464,3804
483464,3806
483464,3812
483464,3819
483464,3837
483464,3838
483464,3845
483464,3864
483464,3874
483464,3916
483464,12254
483464,12308
483464,13126
483464,13657
483464,15095
483464,15718
483464,15727
483471,3916
483477,3800
483477,3804
483477,3808
483477,3811
483477,3812
483477,3819
483477,3834
483477,3835
483477,3837
483477,3839
483477,3840
483477,3845
483477,3862
483477,3864
483477,3867
483477,3869
483477,3887
483477,3914
483477,3916
483477,3926
483477,12254
483477,12307
483477,13308
483477,15360
483477,15361
483477,15362
483477,15363
483477,15718
483477,15719
483477,15721
483477,15723
483477,15724
483477,15725
483477,15726
483484,3800
483484,3819
483484,3824
483484,3825
483484,3835
483484,3837
483484,3838
483484,3862
483484,3887
483484,3910
483484,3914
483484,12254
483484,12304
483484,15095
483484,15720
484736,3800
484736,3804
484736,3806
484736,3811
484736,3814
484736,3818
484736,3820
484736,3824
484736,3837
484736,3839
484736,3844
484736,3847
484736,3851
484736,3862
484736,3866
484736,3869
484736,3870
484736,3874
484736,3877
484736,3886
484736,3887
484736,3891
484736,3894
484736,3895
484736,3896
484736,3897
484736,3899
484736,3904
484736,3905
484736,3908
484736,3910
484736,3922
484736,3935
484736,3943
484736,3951
484736,12256
484736,12264
484736,12267
484736,12269
484736,12272
484736,12275
484736,12276
484736,12277
484736,12286
484736,12294
484736,12295
484736,12296
484736,12299
484736,12300
484736,12302
484736,12308
484736,13126
484736,13657
484736,14585
484736,15091
484736,15092
484736,15094
484736,15095
484736,15096
484736,15099
484736,15101
484736,15103
484736,15721
484736,15726
484738,3891
484738,3920
484738,3938
484738,15099
484741,3808
484741,3819
484741,3824
484741,3837
484741,3843
484741,3866
484741,3872
484741,3878
484741,3886
484741,3891
484741,3894
484741,3896
484741,3898
484741,3905
484741,3910
484741,3914
484741,3918
484741,3923
484741,3926
484741,3935
484741,3938
484741,3943
484741,3946
484741,3960
484741,12254
484741,12256
484741,12258
484741,12269
484741,12271
484741,12276
484741,12300
484741,12307
484741,13126
484741,15094
484741,15096
484741,15100
484741,15101
484741,15103
484741,15727
484743,3843
484743,3886
484743,3938
484745,3874
484745,3886
484745,3897
484745,3910
484745,3923
484745,3938
484745,12296
484748,3920
484748,3923
484748,3938
484748,12296
484750,3839
484750,3903
484750,12275
484750,15101
484752,3839
484752,3903
484752,12275
484752,15101
489653,3800
489653,3804
489653,3806
489653,3811
489653,3814
489653,3818
489653,3820
489653,3824
489653,3837
489653,3839
489653,3844
489653,3847
489653,3851
489653,3862
489653,3866
489653,3869
489653,3870
489653,3874
489653,3877
489653,3886
489653,3887
489653,3891
489653,3894
489653,3895
489653,3896
489653,3897
489653,3899
489653,3904
489653,3905
489653,3908
489653,3910
489653,3922
489653,3935
489653,3943
489653,3951
489653,12256
489653,12264
489653,12267
489653,12269
489653,12272
489653,12275
489653,12276
489653,12277
489653,12286
489653,12294
489653,12295
489653,12296
489653,12299
489653,12300
489653,12302
489653,12308
489653,13126
489653,13657
489653,14585
489653,15091
489653,15092
489653,15094
489653,15095
489653,15096
489653,15099
489653,15101
489653,15103
489653,15721
489653,15726
489662,3838
489662,3843
489662,3855
489662,3876
489662,3894
489662,3910
489662,3935
489662,12271
489662,15095
489662,15098
489662,15721
489672,3812
489672,3819
489672,3845
489672,3864
489672,3867
489672,3887
489672,12254
489672,12308
489681,3820
489681,3843
489681,3869
489681,3891
489681,3897
489681,3905
489681,3908
489681,3910
489681,12264
489681,12272
489681,12296
489681,12299
489681,12300
489681,15099
489681,15103
491013,3804
491013,3808
491013,3811
491013,3814
491013,3824
491013,3834
491013,3840
491013,3843
491013,3858
491013,3869
491013,3887
491013,3910
491013,3914
491013,3916
491013,3918
491013,3926
491013,12286
491013,12304
491013,12307
491013,15095
491013,15099
491013,15360
491013,15361
491013,15362
491013,15363
491013,15719
491013,15721
491013,15723
491173,3840
491173,15095
493841,3895
493841,3908
493853,3804
493853,3806
493853,3808
493853,3811
493853,3812
493853,3814
493853,3818
493853,3819
493853,3820
493853,3824
493853,3825
493853,3834
493853,3835
493853,3837
493853,3838
493853,3839
493853,3840
493853,3845
493853,3851
493853,3862
493853,3864
493853,3867
493853,3869
493853,3877
493853,3886
493853,3887
493853,3891
493853,3898
493853,3910
493853,3914
493853,3916
493853,3918
493853,3926
493853,12254
493853,12258
493853,12269
493853,12304
493853,12306
493853,12307
493853,12308
493853,12909
493853,13126
493853,13308
493853,13657
493853,15095
493853,15360
493853,15361
493853,15362
493853,15363
493853,15718
493853,15719
493853,15720
493853,15721
493853,15723
493853,15724
493853,15725
493853,15726
495245,3866
495245,3903
495245,3905
495245,3910
495245,3935
495245,12276
495245,12296
495245,15096
495245,15101
495257,3806
495257,3812
495257,3839
495257,3845
495257,3864
495257,3877
495257,3916
495257,12254
495257,12306
495257,12909
495257,15095
495257,15721
495265,3883
495265,3898
495265,3918
495265,3935
495265,12258
495265,12271
495265,12275
495265,12276
495265,15096
495265,15098
495265,15099
495272,3804
495272,3819
495272,3847
495272,3894
495272,3897
495272,3905
495272,3935
495272,3938
495272,12258
495272,12264
495272,12296
495272,12299
495272,12300
495272,15095
495272,15098
495272,15103
495283,3818
495283,3819
495283,3844
495283,3845
495283,3876
495283,3878
495283,3886
495283,3887
495283,3898
495283,3910
495283,3916
495283,3942
495283,12258
495283,12264
495283,12277
495283,12295
495283,12296
495283,12300
495283,12909
495283,13126
495283,15094
495283,15095
495283,15098
495283,15103
495283,15363
495283,15721
495295,3837
495295,3843
495295,3866
495295,3878
495295,3886
495295,3891
495295,3895
495295,3908
495295,3910
495295,3918
495295,12256
495295,12269
495295,12272
495295,12300
495295,15098
495295,15099
495295,15100
495295,15101
495295,15721
495307,3804
495307,3812
495307,3814
495307,3840
495307,3845
495307,3864
495307,3867
495307,12254
495307,12307
495307,13308
495307,15724
495319,3895
495319,3908
497754,3806
497754,3843
497754,3846
497754,3847
497754,3876
497754,3886
497754,3887
497754,3891
497754,3896
497754,3923
497754,3938
497754,12258
497754,12264
497754,12269
497754,12276
497754,12296
497754,13127
497754,14585
497754,15091
497754,15092
497754,15094
497754,15098
497754,15101
497754,15103
497773,3843
497773,3923
497773,3938
497773,12276
497773,12296
497792,3843
497792,3866
497792,3938
497811,3838
497811,3843
497811,3855
497811,3876
497811,3894
497811,3910
497811,3935
497811,12271
497811,15095
497811,15098
497811,15721
497830,3806
497830,3820
497830,3843
497830,3869
497830,3891
497830,3897
497830,3905
497830,3908
497830,3910
497830,12264
497830,12272
497830,12296
497830,12299
497830,12300
497830,15095
497830,15099
497830,15103
497846,13998
497858,3886
497858,3918
497858,3935
497858,3943
497858,12258
497858,12275
497858,12276
497858,12278
497858,12291
497858,13125
497858,13127
497858,15098
497858,15099
497877,3840
497877,3843
497877,3858
497877,3903
497877,3935
497877,3938
497877,12258
497877,12264
497877,15098
497896,3837
497896,3844
497896,3846
497896,3922
497896,12268
497896,12276
497896,12301
497896,12302
497914,3843
497914,3904
497914,3935
497914,12258
497914,12275
497914,12276
497914,12278
497914,12296
497914,13125
497914,15092
497914,15096
497914,15097
497914,15099
497914,15101
500063,3838
500063,3843
500063,3847
500063,3858
500063,3878
500063,3883
500063,3886
500063,3898
500063,3902
500063,3903
500063,3908
500063,3918
500063,3922
500063,3944
500063,12258
500063,12264
500063,12269
500063,12272
500063,12275
500063,12296
500063,12298
500063,12300
500063,15091
500063,15094
500063,15096
500063,15098
500063,15099
500063,15101
500063,15103
502133,3847
502133,3855
502133,3891
502133,3934
502133,12256
502133,12258
502133,12266
502133,12278
502133,12298
502133,12300
502133,15103
502431,3843
502431,3855
502431,3923
502431,3938
502431,12264
502431,12296
502726,3840
502726,3845
502726,3862
502726,3869
502726,3886
502726,3887
502726,3894
502726,3904
502726,3914
502726,12258
502726,12264
502726,12294
502726,12296
502726,12306
502726,15095
502726,15721
503024,3935
503024,3960
503024,15096
503024,15101
503319,3883
503319,3898
503319,3918
503319,3935
503319,12258
503319,12271
503319,12275
503319,12276
503319,12302
503319,15096
503319,15098
503319,15099
503617,3820
503617,3887
503617,3918
503617,3935
503617,12264
503617,12268
503617,12277
503617,12294
503617,12295
503617,12299
503617,15097
503617,15099
503912,3866
503912,3903
503912,3905
503912,3910
503912,3935
503912,12276
503912,12296
503912,15096
503912,15101
504210,3818
504210,3819
504210,3844
504210,3845
504210,3876
504210,3878
504210,3886
