bill_id,roll_call_id,date,description,yea,nay,nv
445062,235895,2013-01-07,"Assembly: Adopted",98,0,0
445097,235905,2013-01-07,"Assembly: Adopted",98,0,0
445133,235034,2013-01-07,"Senate: Adopted",33,0,0
445133,235035,2013-01-07,"Assembly: Concurred in",98,0,0
445168,235908,2013-01-07,"Senate: Adopted",33,0,0
448710,235394,2013-01-11,"Assembly: Assembly Amendment 1 laid on table",58,38,2
448710,235395,2013-01-10,"Assembly: Assembly Amendment 2 laid on table",58,38,2
448710,235396,2013-01-10,"Assembly: Adopted",59,37,0
448864,235425,2013-01-10,"Assembly: Adopted",96,0,2
454890,235722,2013-01-15,"Senate: Senate Amendment 1 laid on table",18,14,1
454890,235723,2013-01-15,"Senate: Senate Amendment 2 laid on table",22,10,1
454890,235724,2013-01-15,"Senate: Senate Amendment 3 laid on table",18,14,1
454890,235725,2013-01-15,"Senate: Senate Amendment 5 laid on table",18,14,0
454890,235726,2013-01-15,"Senate: Senate Amendment 6 rejected",18,14,1
454890,235727,2013-01-15,"Senate: Senate Amendment 9 laid on table",18,14,1
454890,235728,2013-01-15,"Senate: Senate Amendment 7 laid on table",18,14,1
454890,235729,2013-01-15,"Senate: Senate Amendment 8 laid on table",18,14,1
454890,235730,2013-01-15,"Senate: Senate Amendment 10 laid on table",18,14,1
454890,235731,2013-01-15,"Senate: Adopted",18,14,0
461845,238762,2013-02-27,"Senate: Senate Substitute Amendment 3 laid on table",17,16,0
461845,238763,2013-02-27,"Senate: Senate Amendment 7 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238764,2013-02-27,"Senate: Senate Amendment 8 to Senate Substitute Amendment 2 laid on table",17,15,1
461845,238765,2013-02-27,"Senate: Senate Amendment 9 to Senate Substitute Amendment 2 laid on table",17,15,0
461845,238766,2013-02-27,"Senate: Senate Amendment 10 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238767,2013-02-27,"Senate: Senate Amendment 11 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238768,2013-02-27,"Senate: Senate Amendment 12 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238769,2013-02-27,"Senate: Senate Amendment 13 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238770,2013-02-27,"Senate: Senate Amendment 14 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238771,2013-02-27,"Senate: Senate Amendment 15 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238772,2013-02-27,"Senate: Senate Amendment 16 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238773,2013-02-27,"Senate: Senate Amendment 17 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238774,2013-02-27,"Senate: Senate Amendment 18 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,238775,2013-02-27,"Senate: Read a third time and passed",17,16,0
461845,239445,2013-02-27,"Senate: Senate Amendment 19 to Senate Substitute Amendment 2 laid on table",17,16,0
461845,243147,2013-03-07,"Assembly: Assembly Substitute Amendment 2 laid on table",60,38,0
461845,243148,2013-03-07,"Assembly: Assembly Substitute Amendment 1 laid on table",60,38,0
461845,243149,2013-03-07,"Assembly: Assembly Amendment 1 laid on table",60,38,0
461845,243150,2013-03-07,"Assembly: Assembly Amendment 2 laid on table",59,39,0
461845,243151,2013-03-07,"Assembly: Assembly Amendment 3 laid on table",59,39,0
461845,243152,2013-03-07,"Assembly: Assembly Amendment 4 laid on table",59,39,0
461845,243153,2013-03-07,"Assembly: Assembly Amendment 5 laid on table",59,39,0
461845,243154,2013-03-07,"Assembly: Assembly Amendment 6 laid on table",59,39,0
461845,243155,2013-03-07,"Assembly: Assembly Amendment 7 laid on table",59,39,0
461845,243156,2013-03-07,"Assembly: Assembly Amendment 8 laid on table",59,39,0
461845,243157,2013-03-07,"Assembly: Assembly Amendment 9 laid on table",59,39,0
461845,243158,2013-03-07,"Assembly: Assembly Amendment 10 laid on table",59,39,0
461845,243159,2013-03-07,"Assembly: Assembly Amendment 11 laid on table",59,39,0
461845,243160,2013-03-07,"Assembly: Assembly Amendment 12 laid on table",59,39,0
461845,243161,2013-03-07,"Assembly: Assembly Amendment 14 laid on table",59,39,0
461845,243162,2013-03-07,"Assembly: Assembly Amendment 15 laid on table",59,39,0
461845,243163,2013-03-07,"Assembly: Assembly Amendment 16 laid on table",59,39,0
461845,243164,2013-03-07,"Assembly: Assembly Amendment 17 laid on table",59,39,0
