bill_id,roll_call_id,date,description,yea,nay,nv
437849,217943,0000-00-00,"Senate Education Do Pass Amended",7,0,0
437849,219951,0000-00-00,"Senate Do Pass Amended",28,6,0
437849,234733,0000-00-00,"House State Affairs Do Pass Amended",11,2,0
437849,237842,0000-00-00,"House of Representatives Do Pass Amended",60,9,0
437849,242728,0000-00-00,"House of Representatives Conference Committee Report adopted",36,29,0
437849,243475,0000-00-00,"Senate Conference Committee Report adopted",30,1,0
437897,217939,0000-00-00,"Senate Education Do Pass",6,1,0
437897,219956,0000-00-00,"Senate Do Pass",30,4,0
437897,233969,0000-00-00,"House State Affairs Do Pass",10,1,0
437897,237879,0000-00-00,"House of Representatives Do Pass",62,6,0
437950,217946,0000-00-00,"Senate Education Do Pass Amended",7,0,0
437950,219962,0000-00-00,"Senate Do Pass Amended",35,0,0
437950,233987,0000-00-00,"House State Affairs Do Pass",12,0,0
437950,237044,0000-00-00,"House of Representatives Do Pass Amended",61,7,0
438001,233860,0000-00-00,"Senate Appropriations Tabled",6,1,0
438054,222722,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",9,0,0
438054,223384,0000-00-00,"Senate Do Pass",35,0,0
438054,235515,0000-00-00,"House Agriculture and Natural Resources Do Pass Amended",13,0,0
438054,237717,0000-00-00,"House of Representatives Do Pass Amended",69,0,0
438054,239526,0000-00-00,"Senate Concurred in amendments",32,0,0
438106,217603,0000-00-00,"House Agriculture and Natural Resources Do Pass Amended",13,0,0
438106,217944,0000-00-00,"House of Representatives Do Pass Amended",70,0,0
438106,233995,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",8,0,0
438106,234781,0000-00-00,"Senate Do Pass Amended",33,0,0
438157,219232,0000-00-00,"House Agriculture and Natural Resources Tabled",13,0,0
438206,219058,0000-00-00,"House Agriculture and Natural Resources Do Pass Amended",13,0,0
438206,220752,0000-00-00,"House of Representatives Do Pass Amended",66,4,0
438206,233300,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",7,1,0
438206,235081,0000-00-00,"Senate Do Pass Amended",29,4,0
438255,217949,0000-00-00,"House Agriculture and Natural Resources Do Pass Amended",13,0,0
438255,219968,0000-00-00,"House of Representatives Do Pass Amended",70,0,0
438255,234001,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",6,0,0
438255,235738,0000-00-00,"Senate Do Pass Amended",33,0,0
438305,226035,0000-00-00,"House Agriculture and Natural Resources Do Pass Amended",13,0,0
438305,227710,0000-00-00,"House of Representatives Do Pass Amended",69,1,0
438305,233895,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",6,0,0
438305,235543,0000-00-00,"Senate Do Pass Amended",33,0,0
438357,217619,0000-00-00,"House Agriculture and Natural Resources Do Pass Amended",13,0,0
438357,217965,0000-00-00,"House of Representatives Do Pass Amended",70,0,0
438357,233978,0000-00-00,"Senate Agriculture and Natural Resources Do Pass",6,0,0
438357,235704,0000-00-00,"Senate Do Pass Amended",31,2,0
440459,220777,0000-00-00,"House Agriculture and Natural Resources Deferred to the 41st legislative day",7,6,0
440460,217145,0000-00-00,"House Judiciary Do Pass",12,0,0
440460,217636,0000-00-00,"House of Representatives Do Pass",70,0,0
440460,219264,0000-00-00,"Senate Judiciary Do Pass",7,0,0
440460,220042,0000-00-00,"Senate Do Pass",35,0,0
440462,217149,0000-00-00,"House Judiciary Do Pass",11,1,0
440462,217651,0000-00-00,"House of Representatives Do Pass",69,1,0
440462,219271,0000-00-00,"Senate Judiciary Do Pass",7,0,0
440462,219272,0000-00-00,"Senate Placed on consent",7,0,0
440462,220072,0000-00-00,"Senate Do Pass",35,0,0
440463,220860,0000-00-00,"House Local Government Do Pass",6,7,0
440463,220861,0000-00-00,"House Local Government Deferred to the 41st legislative day",7,6,0
440465,218010,0000-00-00,"House Health and Human Services Do Pass",13,0,0
440465,218298,0000-00-00,"House of Representatives Do Pass",61,7,0
440465,227065,0000-00-00,"Senate Health and Human Services Do Pass",6,0,0
440465,235609,0000-00-00,"Senate Do Pass",23,8,0
