sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
3775,"Ron Justice",Ron,,Justice,,,2,R,2,Sen,SD-023
3780,"Bryce Marlatt",Bryce,,Marlatt,,,2,R,2,Sen,SD-027
3781,"Michael Mazzei",Michael,P.,Mazzei,,Mike,2,R,2,Sen,SD-025
3783,"Dan Newberry",Dan,,Newberry,,,2,R,2,Sen,SD-037
3785,"Susan Paddack",Susan,,Paddack,,,1,D,2,Sen,SD-013
3789,"Mike Schulz",Mike,,Schulz,,,2,R,2,Sen,SD-038
3790,"John Sparks",John,,Sparks,,,1,D,2,Sen,SD-016
3791,"Gary Stanislawski",Gary,,Stanislawski,,,2,R,2,Sen,SD-035
3793,"Anthony Sykes",Anthony,Wade,Sykes,,,2,R,2,Sen,SD-024
3795,"Charles Wyrick",Charles,A.,Wyrick,,,1,D,2,Sen,SD-001
12124,"Ralph Shortey",Ralph,,Shortey,,,2,R,2,Sen,SD-044
12125,"Kim David",Kim,,David,,,2,R,2,Sen,SD-018
12126,"Josh Brecheen",Josh,,Brecheen,,,2,R,2,Sen,SD-006
12127,"Marty Quinn",Marty,,Quinn,,,2,R,2,Sen,SD-002
12128,"Dennis Casey",Dennis,,Casey,,,2,R,1,Rep,HD-035
12129,"David Holt",David,,Holt,,,2,R,2,Sen,SD-030
12130,"David Brumbaugh",David,,Brumbaugh,,,2,R,1,Rep,HD-076
12131,"William Fourkiller",William,T.,Fourkiller,,Will,1,D,1,Rep,HD-086
12132,"Tom Newell",Tom,,Newell,,,2,R,1,Rep,HD-028
12133,"John Bennett",John,R.,Bennett,,,2,R,1,Rep,HD-002
12134,"Steve Vaughan",Steve,,Vaughan,,,2,R,1,Rep,HD-037
12135,"Randon Grau",Randon,,Grau,,Randy,2,R,1,Rep,HD-081
12136,"Josh Cockroft",Josh,,Cockroft,,,2,R,1,Rep,HD-027
12137,"Dustin Roberts",Dustin,,Roberts,,,2,R,1,Rep,HD-021
12139,"Sean Roberts",Sean,,Roberts,,,2,R,1,Rep,HD-036
12140,"Donnie Condit",Donnie,,Condit,,,1,D,1,Rep,HD-018
12141,"Mark Allen",Mark,,Allen,,,2,R,2,Sen,SD-004
12142,"Jadine Nollan",Jadine,,Nollan,,,2,R,1,Rep,HD-066
12144,"Rick Brinkley",Rick,,Brinkley,,,2,R,2,Sen,SD-034
12147,"Emily Virgin",Emily,,Virgin,,,1,D,1,Rep,HD-044
12148,"Elise Hall",Elise,,Hall,,,2,R,1,Rep,HD-100
12149,"Tommy Hardin",Tommy,C.,Hardin,,,2,R,1,Rep,HD-049
12151,"Greg Treat",Greg,,Treat,,,2,R,2,Sen,SD-047
12152,"Frank Simpson",Frank,,Simpson,,,2,R,2,Sen,SD-014
12153,"Glen Mulready",Glen,,Mulready,,,2,R,1,Rep,HD-068
12156,"James Lockhart",James,,Lockhart,,,1,D,1,Rep,HD-003
13945,"Ann Griffin",Ann,AJ,Griffin,,,2,R,2,Sen,SD-020
14057,"Kyle Loveless",Kyle,D.,Loveless,,,2,R,2,Sen,SD-045
14088,"Nathan Dahm",Nathan,,Dahm,,,2,R,2,Sen,SD-033
14089,"Corey Brooks",Corey,,Brooks,,,2,R,2,Sen,SD-043
15062,"Rob Standridge",Rob,,Standridge,,,2,R,2,Sen,SD-015
15165,"Kay Floyd",Kay,,Floyd,,,1,D,2,Sen,SD-046
15166,"Ron Sharp",Ron,,Sharp,,,2,R,2,Sen,SD-017
15261,"Scott Biggs",Scott,R.,Biggs,,,2,R,1,Rep,HD-051
15262,"Bobby Cleveland",Bobby,,Cleveland,,,2,R,1,Rep,HD-020
15263,"Mark McBride",Mark,,McBride,,,2,R,1,Rep,HD-053
15264,"David Perryman",David,L.,Perryman,,,1,D,1,Rep,HD-056
15265,"Jason Smalley",Jason,,Smalley,,,2,R,2,Sen,SD-028
15267,"Justin Wood",Justin,Freeland,Wood,,,2,R,1,Rep,HD-026
15268,"Charles McCall",Charles,A.,McCall,,,2,R,1,Rep,HD-022
15285,"Jon Echols",Jon,,Echols,,,2,R,1,Rep,HD-090
15286,"Dan Fisher",Dan,,Fisher,,,2,R,1,Rep,HD-060
15287,"Katie Henke",Katie,,Henke,,,2,R,1,Rep,HD-071
15288,"Kevin Matthews",Kevin,L.,Matthews,,,1,D,2,Sen,SD-011
15713,"Larry Boggs",Larry,,Boggs,,,2,R,2,Sen,SD-007
15714,"Wayne Shaw",Wayne,,Shaw,,,2,R,2,Sen,SD-003
15740,"Terry O'Donnell",Terry,,O'Donnell,,,2,R,1,Rep,HD-023
16365,"Jack Fry",Jack,,Fry,,,2,R,2,Sen,SD-042
16391,"Joseph Silk",Joseph,W.,Silk,,,2,R,2,Sen,SD-005
16539,"Johnny Tadlock",Johnny,,Tadlock,,,1,D,1,Rep,HD-001
16684,"Ben Loring",Ben,,Loring,,,1,D,1,Rep,HD-007
16958,"Stephanie Bice",Stephanie,,Bice,,,2,R,2,Sen,SD-022
17045,"Ervin Yen",Ervin,S.,Yen,,,2,R,2,Sen,SD-040
17176,"Chris Kannady",Chris,,Kannady,,,2,R,1,Rep,HD-091
17263,"John Montgomery",John,Michael,Montgomery,,,2,R,1,Rep,HD-062
17264,"James Leewright",James,,Leewright,,,2,R,1,Rep,HD-029
17265,"Shane Stone",Shane,,Stone,,,1,D,1,Rep,HD-089
17276,"Chad Caldwell",Chad,,Caldwell,,,2,R,1,Rep,HD-040
17277,"Kevin Calvey",Kevin,J.,Calvey,,,2,R,1,Rep,HD-082
17278,"Jeff Coody",Jeff,,Coody,,,2,R,1,Rep,HD-063
17279,"Jason Dunnington",Jason,,Dunnington,,,1,D,1,Rep,HD-088
17280,"Claudia Griffith",Claudia,,Griffith,,,1,D,1,Rep,HD-045
17281,"William Murdock",William,Casey,Murdock,,,2,R,1,Rep,HD-061
17282,"John Pfeiffer",John,,Pfeiffer,,,2,R,1,Rep,HD-038
17283,"Chuck Strohm",Chuck,,Strohm,,,2,R,1,Rep,HD-069
17284,"Kevin Wallace",Kevin,,Wallace,,,2,R,1,Rep,HD-032
17314,"Scooter Park",Scooter,,Park,,,2,R,1,Rep,HD-065
17318,"Darcy Jech",Darcy,A.,Jech,,,2,R,2,Sen,SD-026
17327,"Michael Rogers",Michael,,Rogers,,,2,R,1,Rep,HD-098
17328,"George Young",George,E.,Young,,,1,D,1,Rep,HD-099
17462,"Mark Lepak",Mark,Paul,Lepak,,,2,R,1,Rep,HD-009
17507,"Travis Dunlap",Travis,,Dunlap,,,2,R,1,Rep,HD-010
17550,"John Jordan",John,Paul,Jordan,,,2,R,1,Rep,HD-043
17586,"Roger Thompson",Roger,,Thompson,,,2,R,2,Sen,SD-008
17608,Insurance,,,,,,0,,2,Sen,
17609,"Public Safety",,,,,,0,,2,Sen,
17610,"General Government",,,,,,0,,2,Sen,
17611,"Business and Commerce",,,,,,0,,2,Sen,
17615,Transportation,,,,,,0,,2,Sen,
17616,Finance,,,,,,0,,2,Sen,
17618,Energy,,,,,,0,,2,Sen,
17666,"Ken Walker",Ken,,Walker,,,2,R,1,Rep,HD-070
17674,"Public Safety",,,,,,0,,1,Rep,
17823,"Regina Goodwin",Regina,,Goodwin,,,1,D,1,Rep,HD-073
17840,"Cyndi Munson",Cyndi,,Munson,,,1,D,1,Rep,HD-085
17841,"J.J. Dossett",J.J.,,Dossett,,,1,D,2,Sen,SD-034
17949,"Agriculture and Rural Development",,,,,,0,,2,Sen,
17950,Appropriations,,,,,,0,,2,Sen,
17951,Education,,,,,,0,,2,Sen,
17952,"Health and Human Services",,,,,,0,,2,Sen,
17953,Judiciary,,,,,,0,,2,Sen,
17954,Pensions,,,,,,0,,2,Sen,
17955,Rules,,,,,,0,,2,Sen,
17956,"Tourism and Wildlife",,,,,,0,,2,Sen,
17957,"Veterans and Military Affairs",,,,,,0,,2,Sen,
