bill_id,sponsor_id
674440,13865
674443,6967
674443,6992
674448,15400
674451,6967
674451,6992
674455,15400
674459,7104
674464,7104
674468,7104
674471,7104
674477,7104
674480,7150
674485,15400
674490,6967
674490,6992
674493,6967
674493,6992
674498,10745
674501,6967
674501,6992
674506,7104
674510,10745
674514,7150
674519,7104
674522,7140
674526,7140
675906,7127
675934,15427
676053,7124
676108,15427
676200,7118
676200,15401
676228,7140
676260,15427
676376,7150
676483,7108
679854,15430
679918,15430
679986,15430
680054,7124
680128,15395
680197,7124
680268,7124
680337,13865
680411,11897
680479,7124
680546,15430
682280,7022
682281,7015
682282,17039
682283,11622
682284,7134
682285,6983
682286,6983
682287,7037
682287,7101
682287,7108
682287,7110
682287,7112
682287,7115
682287,7118
682287,7119
682287,7120
682287,7122
682287,7125
682287,7127
682287,7134
682287,7136
682287,7139
682287,7140
682287,11897
682287,15427
682287,15430
682287,17037
682287,17038
682288,11622
682289,7015
682290,6983
682291,17039
682292,7015
682293,7015
682294,6991
682294,7014
682295,7015
682296,6985
682296,7003
682296,7006
682296,7021
682296,7033
682296,7050
682296,7079
682296,10732
682296,11697
682296,14794
682296,14795
682296,14798
682296,14799
682296,14800
682296,15613
682296,15614
682297,7043
682298,15614
682299,6991
682299,17039
682300,7015
682301,7015
682302,7022
682303,7015
682304,7127
682305,14790
682306,7015
682307,7015
682308,7110
682309,7022
682310,7015
682311,6968
682311,6969
682312,7015
682313,7134
682314,7015
682315,14792
682316,14790
682317,7033
682318,7015
682319,7015
682320,7015
682321,17039
682322,7015
682323,6968
682323,6969
682324,7033
686434,11391
686447,6982
686469,14797
686497,7148
686529,7104
686555,14792
686587,17218
686617,7015
686642,6982
686673,11391
686696,10739
686728,7148
686759,6991
686791,14797
686818,7115
686818,7118
686818,7134
686838,11391
686876,7015
686901,14792
686930,6982
686964,11393
686964,15400
686997,6983
687024,14790
687052,7015
687076,7015
687107,7140
687130,7148
687166,7015
687195,14797
687224,7015
687255,6982
689176,7077
689206,7000
689206,7003
689206,7006
689206,7007
689206,7008
689206,7014
689206,7015
689206,7016
689206,7021
689206,7031
689206,7033
689206,7035
689206,7056
689206,7078
689206,7094
689206,11622
689206,11623
689206,15608
689206,15611
689206,15613
689206,15615
689206,15616
689206,15707
689206,16122
689206,17287
689206,17288
689238,6978
689238,6979
689238,6982
689238,6991
689238,10738
689238,10745
689238,14790
689238,14791
689238,14797
689238,16121
689238,17218
689238,17285
689238,17289
689238,17290
689267,7150
689302,7006
689302,7008
689302,7014
689302,7015
689302,7016
689302,7029
689302,7033
689302,7043
689302,7056
689302,7079
689302,7082
689302,7094
689302,15615
689302,17286
689302,17288
689332,6982
689364,7077
689395,7150
689426,7014
689426,7015
689426,7043
689426,7082
689461,7014
689461,7015
689461,7043
689461,7079
689461,7082
689491,7014
689491,7015
689491,7043
689491,7082
689526,7033
689558,14790
689558,14791
689558,14798
689588,14791
689588,14798
689622,7016
689651,6970
689651,7000
689651,7008
689651,15609
689651,15610
689651,15615
689651,15616
689651,17287
689651,17288
689685,14790
689685,14791
689685,14792
689685,14798
689715,7033
689715,17039
689745,7150
689783,6992
689783,7003
689783,7006
689783,7008
689783,7014
689783,7015
689783,7029
689783,7033
689783,7035
689783,7043
689783,7056
689783,7079
689783,7082
689783,11697
689783,15615
689783,17286
689816,7150
689845,7015
689877,7077
689940,7003
689940,7033
689940,7043
689940,7079
689940,7083
689940,11622
689940,15616
689940,16122
689940,17287
689975,7124
690003,6992
690003,7003
690003,7006
690003,7008
690003,7014
690003,7015
690003,7016
690003,7029
690003,7033
690003,7035
690003,7043
690003,7056
690003,7079
690003,7082
690003,15609
690003,15615
690003,17288
690038,6992
690038,7006
690038,7008
690038,7014
690038,7015
690038,7016
690038,7029
690038,7033
690038,7043
690038,7056
690038,7079
690038,7082
690038,7094
690038,11697
690038,15615
690038,15707
690038,17288
690066,6992
690066,7003
690066,7006
690066,7008
690066,7014
690066,7015
690066,7016
690066,7029
690066,7033
690066,7035
690066,7043
690066,7056
690066,7079
690066,7082
690066,7094
690066,11697
690066,15707
690066,17286
690104,10739
690164,7033
690196,7003
690225,10750
690261,7150
690290,7077
690322,15430
690352,7150
690377,11393
693277,7125
693474,7097
693662,7037
693662,7101
693662,7108
693662,7110
693662,7112
693662,7113
693662,7118
693662,7119
693662,7120
693662,7122
693662,7124
693662,7125
693662,7127
693662,7136
693662,7139
693662,7140
693662,11897
693662,13865
693662,15427
693662,15428
693662,15430
693662,17037
693662,17038
693662,17317
693833,14798
694010,7140
694183,7097
698878,7021
698878,7040
698878,15707
698896,10739
698922,6978
698922,6988
698922,10743
698922,14790
698922,14792
698922,14797
698922,17218
698922,17370
698996,7119
699016,6973
699016,7124
699016,7143
699016,7150
699016,7157
699016,11391
699016,11393
699016,14789
699016,15397
699016,15398
699016,17368
699041,14792
699065,10745
699090,7104
699116,7021
699140,6973
699140,7150
699140,11393
699140,13191
699165,11393
699165,13191
699187,7148
699211,7016
699211,7040
699211,7094
699211,14791
699211,14796
699211,14798
699211,17289
699264,10728
699264,11393
699264,13191
699264,14789
699290,7000
699315,7148
699338,7056
699364,7150
699384,11393
699412,7127
699439,7101
699459,6978
699459,6982
699459,6987
699459,14790
699459,14791
699459,14792
699459,14795
699459,14797
699459,14798
699459,14800
699459,16121
699459,17218
699459,17285
699459,17289
699459,17290
699459,17369
699459,17370
699483,7016
699483,7021
700954,7115
700968,7159
700982,7148
700995,6991
701009,15609
701023,6975
701023,7075
701035,6991
701049,7101
701049,7139
701063,7115
701077,7100
701090,7037
701104,6985
701104,7021
701118,7100
701130,7016
701130,7033
701130,15609
701144,7037
701144,7101
701144,7104
701144,7108
701144,7110
701144,7115
701144,7118
701144,7119
701144,7122
701144,7124
701144,7125
701144,7127
701144,7134
701144,7139
701144,7140
701144,7150
701144,13865
701144,15399
701144,15430
701144,17037
701144,17317
701158,11745
701172,7110
701185,17039
701199,6978
701199,14790
701199,14791
701199,14792
701199,14797
701199,14798
701199,17218
701199,17370
701213,17037
701225,6989
701225,6991
701225,10744
701225,10745
701225,14790
701225,14791
701225,14795
701225,14797
701225,14800
701225,16121
701225,17369
701239,6978
701239,6982
701239,6987
701239,14790
701239,14791
701239,14792
701239,14794
701239,14795
701239,14797
701239,14798
701239,16121
701239,17218
701239,17285
701239,17289
701239,17369
701239,17370
701239,17395
701253,6992
701253,7003
701253,7006
701253,7008
701253,7014
701253,7015
701253,7016
701253,7021
701253,7029
701253,7031
701253,7033
701253,7035
701253,7043
701253,7069
701253,7078
701253,7079
701253,7082
701253,7094
701253,11622
701253,11623
701253,15610
701253,15611
701253,15613
701253,15614
701253,15615
701253,15707
701253,16122
701253,17287
701253,17288
701267,6970
701267,6981
701267,6985
701267,6992
701267,7000
701267,7003
701267,7006
701267,7007
701267,7008
701267,7009
701267,7014
701267,7015
701267,7016
701267,7021
701267,7029
701267,7031
701267,7033
701267,7035
701267,7043
701267,7047
701267,7056
701267,7069
701267,7078
701267,7079
701267,7082
701267,7083
701267,7094
701267,7096
701267,10739
701267,11622
701267,11623
701267,11697
701267,14794
701267,14795
701267,14798
701267,14799
701267,14800
701267,15608
701267,15609
701267,15610
701267,15611
701267,15613
701267,15614
701267,15615
701267,15616
701267,15707
701267,16122
701267,17286
701267,17287
701267,17288
701267,17394
701280,15396
701294,6975
701294,6976
701294,6979
701294,6981
701294,6982
701294,6983
701294,6985
701294,6987
701294,6990
701294,6991
701294,7016
701294,7022
701294,7024
701294,7027
701294,7075
701294,10727
701294,10732
701294,10734
701294,10735
701294,10737
701294,10738
701294,10739
701294,10743
701294,10744
701294,10745
701294,10750
701294,14790
701294,14792
701294,14794
701294,14795
701294,14796
701294,14798
701294,14799
701294,14800
701294,15611
701294,15613
701294,16121
701294,17039
701294,17290
701294,17369
701294,17395
701307,7134
701320,6978
701320,6982
701320,6987
701320,14790
701320,14791
701320,14792
701320,14797
701320,14798
701320,17218
701320,17285
701320,17290
701320,17370
701334,15396
701348,7110
701360,17039
703296,7015
703300,7150
703300,11393
703300,13191
703300,15396
703300,15400
703311,7150
703325,7007
703325,7008
703325,7014
703325,7015
703325,7016
703325,7031
703325,7043
703325,7056
703325,7079
703325,7082
703325,7083
703325,7094
703325,11623
703325,15608
703325,15611
703325,15613
703325,15614
703325,15615
703325,15707
703325,17394
703345,7150
703364,7150
703372,7150
703380,10739
703397,10739
703408,10732
703408,15609
703431,7150
703446,11391
703457,7148
703457,7150
703457,11393
703457,13191
703457,15396
703457,15400
703457,15618
703489,7150
703521,6975
703521,7075
703529,7150
703566,7150
703577,7168
703583,7150
703608,7150
703623,7037
703633,7148
703633,7150
703644,11391
703658,17317
703672,7148
703672,7150
703672,11393
703672,13191
703672,15396
703672,15400
703679,7150
703696,7168
703704,11391
703719,11745
703726,11391
703726,15396
703736,7037
703736,7101
703736,7108
703736,7110
703736,7112
703736,7115
703736,7118
703736,7119
703736,7124
703736,7125
703736,7134
703736,7139
703736,13865
703736,15427
703736,15428
703736,15430
703736,17037
703764,7150
703770,7150
703781,7037
703794,10739
703803,7119
705296,13865
705312,6982
705334,7150
705334,11391
705334,13191
705334,15397
705334,15398
705354,7150
705374,7150
705374,11391
705374,13191
705397,7014
705418,7148
705437,7125
705464,6973
705464,7104
705464,7143
705464,7148
705464,7150
705464,7157
705464,10728
705464,11391
705464,11392
705464,11393
705464,11515
705464,14789
705464,15395
705464,15396
705464,15397
705464,15398
705464,15399
705464,15400
705464,15401
705464,15618
705464,17368
705464,17430
705485,7150
705485,11391
705485,13191
705485,15398
705506,7150
705522,6982
705550,7104
705550,7150
705550,11391
705550,15397
705550,15398
705568,7150
705588,6975
705613,7037
705613,7101
705613,7108
705613,7110
705613,7112
705613,7115
705613,7118
705613,7119
705613,7120
705613,7122
705613,7124
705613,7125
705613,7134
705613,7139
705613,7140
705613,13865
705613,15427
705613,15428
705613,15430
705613,17037
705613,17038
705613,17317
705634,7150
705653,7150
705675,7000
705675,7003
705675,7006
705675,7007
705675,7008
705675,7009
705675,7014
705675,7015
705675,7016
705675,7031
705675,7035
705675,7056
705675,7069
705675,7078
705675,7079
705675,7082
705675,7083
705675,7094
705675,11623
705675,11697
705675,15608
705675,15609
705675,15610
705675,15611
705675,15613
705675,15615
705675,15616
705675,15707
705675,16122
705675,17287
705675,17288
705675,17394
708713,7006
708727,7160
708733,7132
708748,10739
708770,7071
708782,7077
708813,7077
708828,7136
708835,7091
708849,14791
708849,14792
708849,14797
708849,17218
708849,17370
708849,17453
708863,7027
708884,7091
708893,7006
708907,14797
708913,15398
708947,7160
708952,14790
708977,15609
708989,7077
709003,14797
709012,7160
709026,6978
709026,6987
709026,7050
709026,10743
709026,14790
709026,14791
709026,14792
709026,14795
709026,14797
709026,14798
709026,16121
709026,17218
709026,17370
709047,7077
709058,15400
709058,17317
709084,6982
709094,6978
709094,6979
709094,14795
709094,14800
709115,7160
709134,10738
710254,7133
710266,7037
710266,7101
710266,7108
710266,7110
710266,7112
710266,7115
710266,7118
710266,7119
710266,7120
710266,7122
710266,7124
710266,7125
710266,7127
710266,7134
710266,7139
710266,7140
710266,13865
710266,15427
710266,15428
710266,15430
710266,17037
710266,17038
710266,17317
710282,15430
710291,7071
710307,7151
710323,7125
710335,6967
710335,6970
710335,6975
710335,6976
710335,6978
710335,6979
710335,6981
710335,6982
710335,6983
710335,6985
710335,6988
710335,6989
710335,6990
