bill_id,roll_call_id,date,description,yea,nay,nv
802035,485444,2016-01-19,"House Local Government Do Pass",13,0,0
802035,485868,2016-01-20,"House of Representatives Do Pass",66,1,0
802035,487869,2016-01-27,"Senate Local Government Do Pass",5,0,0
802035,488724,2016-01-28,"Senate Do Pass",32,0,0
802051,485641,2016-01-20,"Senate Local Government Do Pass Amended",7,0,0
802051,487033,2016-01-25,"Senate Do Pass Amended",28,5,0
802051,491537,2016-02-04,"House Local Government Do Pass",13,0,0
802051,514743,2016-03-07,"House of Representatives Do Pass Amended",69,0,0
802067,488714,2016-01-28,"Senate Agriculture and Natural Resources Do Pass",7,1,0
802067,490674,2016-02-03,"Senate Do Pass",17,18,0
802067,491689,2016-02-04,"Senate Reconsidered",21,14,0
802067,491690,2016-02-04,"Senate Do Pass",18,17,0
802067,506645,2016-02-25,"House Agriculture and Natural Resources Do Pass",11,1,0
802067,511762,2016-03-02,"House of Representatives Do Pass",59,9,0
802083,485620,2016-01-20,"House State Affairs Deferred to the 41st legislative day",10,2,0
802100,487768,2016-01-26,"Senate Education Do Pass Amended",5,0,0
802100,493496,2016-02-09,"Senate Do Pass Amended",33,1,0
802100,505656,2016-02-24,"House Education Do Pass Amended",13,0,0
802100,511756,2016-03-02,"House of Representatives Do Pass Amended",65,2,0
802100,515053,2016-03-07,"Senate Concurred in amendments",32,1,0
802116,485805,2016-01-20,"Senate State Affairs Do Pass",9,0,0
802116,486375,2016-01-21,"Senate Do Pass",25,6,0
802116,509107,2016-02-29,"House State Affairs Do Pass",12,0,0
802116,510705,2016-03-01,"House of Representatives Do Pass",65,0,0
802132,486164,2016-01-21,"House Local Government Do Pass Amended",13,0,0
802132,487037,2016-01-25,"House of Representatives Do Pass Amended",66,0,0
802132,503385,2016-02-22,"Senate Local Government Do Pass",6,0,0
802132,504950,2016-02-23,"Senate Do Pass Amended",34,0,0
802149,485556,2016-01-19,"House Local Government Do Pass",12,1,0
802149,486353,2016-01-21,"House of Representatives Do Pass Amended",63,1,0
802149,490928,2016-02-03,"Senate Local Government Do Pass",7,0,0
802149,491610,2016-02-04,"Senate Do Pass Amended",35,0,0
802165,485786,2016-01-20,"House State Affairs Do Pass",10,2,0
802165,486356,2016-01-21,"House of Representatives Do Pass",49,15,0
802165,491438,2016-02-04,"Senate Education Tabled",4,1,0
802181,486337,2016-01-21,"House Local Government Motion to amend",13,0,0
802181,486338,2016-01-21,"House Local Government Do Pass Amended",12,1,0
802181,490895,2016-02-03,"House of Representatives Do Pass Amended",65,3,0
802181,493785,2016-02-10,"Senate Local Government Deferred to another day",4,2,0
802181,499770,2016-02-17,"Senate Local Government Do Pass",7,0,0
802181,515965,2016-03-08,"Senate Do Pass Amended",33,2,0
802198,498980,2016-02-16,"Joint Committee on Appropriations Do Pass",17,0,0
802198,500177,2016-02-17,"House of Representatives Do Pass Amended",59,10,0
802198,506741,2016-02-25,"Senate Do Pass Amended",35,0,0
802214,498975,2016-02-16,"Senate Agriculture and Natural Resources Tabled",6,2,0
802230,486858,2016-01-25,"House State Affairs Do Pass Amended",10,3,0
802230,488171,2016-01-27,"House of Representatives Do Pass Amended",58,10,0
802230,495007,2016-02-11,"Senate Education Do Pass",4,2,0
802230,498387,2016-02-16,"Senate Do Pass Amended",20,15,0
802230,512367,2016-03-03,"House Veto override",36,29,0
802627,486671,2016-01-25,"Senate State Affairs Do Pass",9,0,0
802627,487620,2016-01-26,"Senate Do Pass",34,0,0
802627,509024,2016-02-29,"House State Affairs Do Pass",12,0,0
802627,510572,2016-03-01,"House of Representatives Do Pass",65,0,0
802629,486363,2016-01-21,"House Local Government Do Pass",13,0,0
802629,487043,2016-01-25,"House of Representatives Tabled",48,17,0
802648,488909,2016-01-28,"House Agriculture and Natural Resources Do Pass",12,0,0
802648,490283,2016-02-02,"House of Representatives Do Pass",66,0,0
802648,493180,2016-02-09,"Senate Agriculture and Natural Resources Do Pass",8,0,0
802648,494754,2016-02-10,"Senate Do Pass",32,0,0
802667,488492,2016-01-28,"House Agriculture and Natural Resources Do Pass Amended",12,0,0
802667,491008,2016-02-03,"House of Representatives Do Pass Amended",68,0,0
802667,498090,2016-02-16,"Senate Agriculture and Natural Resources Do Pass",7,0,0
802667,499721,2016-02-17,"Senate Do Pass Amended",35,0,0
808144,488745,2016-01-27,"Joint Committee on Appropriations Tabled",16,0,0
808157,486523,2016-01-22,"House Education Do Pass",13,0,0
808157,487766,2016-01-26,"House of Representatives Do Pass",69,0,0
808157,498539,2016-02-16,"Senate Education Do Pass",7,0,0
808157,499931,2016-02-17,"Senate Do Pass",35,0,0
808169,509510,2016-02-29,"Joint Committee on Appropriations Tabled",18,0,0
808182,488746,2016-01-27,"Joint Committee on Appropriations Do Pass",14,1,0
808182,490183,2016-02-02,"House of Representatives Do Pass",58,7,0
808182,491618,2016-02-04,"Senate Do Pass",33,2,0
808194,486594,2016-01-21,"Senate Retirement Laws Do Pass",5,0,0
808194,486989,2016-01-25,"Senate Do Pass",32,0,0
808194,493261,2016-02-08,"House Retirement Laws Do Pass",5,0,0
808194,494775,2016-02-10,"House of Representatives Do Pass",68,1,0
808206,488741,2016-01-28,"Senate Referred to Joint Committee on Appropriations",6,0,0
808206,504901,2016-02-23,"Joint Committee on Appropriations Do Pass Amended",14,2,0
808206,506525,2016-02-24,"Senate Do Pass Amended",34,1,0
808206,515869,2016-03-08,"House of Representatives Do Pass Amended",62,6,0
808219,486562,2016-01-22,"House Education Do Pass",13,0,0
808219,486930,2016-01-25,"House of Representatives Do Pass",66,0,0
808219,497329,2016-02-16,"Senate Education Do Pass",6,0,0
808219,500463,2016-02-17,"Senate Do Pass",35,0,0
808233,487343,2016-01-26,"Senate Education Do Pass Amended",5,0,0
808233,490735,2016-02-03,"Senate Do Pass Amended",35,0,0
808233,499883,2016-02-17,"House Education Do Pass",13,0,0
808233,506856,2016-02-25,"House of Representatives Do Pass Amended",49,9,0
808245,488748,2016-01-27,"Joint Committee on Appropriations Do Pass",15,0,0
808245,490187,2016-02-02,"Senate Do Pass",34,0,0
808245,494869,2016-02-10,"House of Representatives Do Pass",63,6,0
808256,488750,2016-01-27,"Joint Committee on Appropriations Do Pass Amended",16,0,0
808256,490991,2016-02-03,"Senate Do Pass Amended",35,0,0
808256,500661,2016-02-17,"House of Representatives Do Pass Amended",65,2,0
808269,486506,2016-01-21,"Senate Retirement Laws Do Pass",5,0,0
808269,486972,2016-01-25,"Senate Do Pass",32,0,0
808269,493171,2016-02-08,"House Retirement Laws Do Pass",5,0,0
808269,499842,2016-02-17,"House of Representatives Do Pass",68,0,0
808282,490693,2016-02-03,"Senate Transportation Do Pass",7,0,0
808282,491692,2016-02-04,"Senate Do Pass",35,0,0
808282,499061,2016-02-16,"House Transportation Do Pass",11,0,0
808282,500478,2016-02-17,"House of Representatives Do Pass",69,0,0
808294,488747,2016-01-27,"Joint Committee on Appropriations Tabled",15,0,0
808306,488749,2016-01-27,"Joint Committee on Appropriations Do Pass",15,0,0
808306,490049,2016-02-02,"Senate Do Pass",34,0,0
808306,494891,2016-02-10,"House of Representatives Do Pass",64,5,0
808318,486585,2016-01-21,"Senate Retirement Laws Do Pass",5,0,0
808318,486764,2016-01-25,"Senate Do Pass",32,0,0
808318,493467,2016-02-08,"House Retirement Laws Do Pass",5,0,0
808318,499862,2016-02-17,"House of Representatives Do Pass",68,0,0
808518,487077,2016-01-26,"Senate Judiciary Do Pass Amended",7,0,0
808518,491599,2016-01-28,"Senate Do Pass Amended",32,0,0
808518,508753,2016-02-29,"House Judiciary Do Pass",10,0,0
808518,511658,2016-03-02,"House of Representatives Do Pass Amended",68,0,0
808518,514866,2016-03-07,"Senate Concurred in amendments",33,0,0
808529,488752,2016-01-27,"Joint Committee on Appropriations Do Pass",16,0,0
808529,490378,2016-02-02,"Senate Do Pass",34,0,0
808529,494836,2016-02-10,"House of Representatives Do Pass",63,6,0
808541,488751,2016-01-27,"Joint Committee on Appropriations Do Pass",16,0,0
808541,490264,2016-02-02,"Senate Do Pass",34,0,0
808541,509117,2016-02-29,"House of Representatives Do Pass Amended",66,0,0
808541,511456,2016-03-02,"Senate Concurred in amendments",35,0,0
808554,485000,2016-01-15,"House Judiciary Do Pass",10,1,0
808554,485542,2016-01-19,"House of Representatives Do Pass Amended",68,0,0
808554,490214,2016-02-02,"Senate Judiciary Do Pass",4,0,0
808554,491132,2016-02-03,"Senate Do Pass Amended",35,0,0
808567,485409,2016-01-19,"Senate Agriculture and Natural Resources Do Pass Amended",9,0,0
808567,486127,2016-01-21,"Senate Do Pass Amended",31,0,0
808567,504312,2016-02-23,"House Agriculture and Natural Resources Do Pass",13,0,0
808567,508882,2016-02-29,"House of Representatives Do Pass Amended",65,0,0
808578,485549,2016-01-19,"Senate Judiciary Do Pass",7,0,0
808578,485806,2016-01-20,"Senate Do Pass",34,0,0
808578,511960,2016-03-02,"House Judiciary Do Pass",11,0,0
808578,512985,2016-03-03,"House of Representatives Do Pass",62,1,0
808590,487329,2016-01-26,"Senate Judiciary Do Pass",7,0,0
808590,488379,2016-01-27,"Senate Do Pass",33,0,0
808590,509012,2016-02-29,"House Judiciary Do Pass",3,7,0
808590,514408,2016-03-07,"House Judiciary Tabled",7,1,0
808603,500586,2016-02-17,"Joint Committee on Appropriations Do Pass",16,0,0
808603,501670,2016-02-18,"House of Representatives Do Pass",67,2,0
808603,506763,2016-02-25,"Senate Do Pass",35,0,0
808615,501169,2016-02-18,"Joint Committee on Appropriations Do Pass Amended",15,0,0
808615,504611,2016-02-23,"Senate Do Pass Amended",30,5,0
808615,509429,2016-02-29,"House of Representatives Do Pass Amended",56,9,0
808627,485408,2016-01-19,"House Agriculture and Natural Resources Do Pass",13,0,0
808627,485853,2016-01-20,"House of Representatives Do Pass",67,0,0
808627,490137,2016-02-02,"Senate Agriculture and Natural Resources Do Pass",7,0,0
808627,491034,2016-02-03,"Senate Do Pass",35,0,0
808639,485438,2016-01-19,"House Health and Human Services Tabled",12,0,0
808652,486468,2016-01-22,"Senate Health and Human Services Do Pass",5,0,0
808652,486898,2016-01-25,"Senate Do Pass",32,0,0
808652,491565,2016-02-04,"House Health and Human Services Do Pass Amended",13,0,0
808652,492486,2016-02-08,"House of Representatives Do Pass Amended",56,0,0
808652,494843,2016-02-10,"Senate Concurred in amendments",32,0,0
808664,484999,2016-01-15,"House Judiciary Do Pass",11,0,0
808664,485609,2016-01-19,"House of Representatives Do Pass",68,0,0
808664,490039,2016-02-02,"Senate Judiciary Do Pass",5,0,0
808664,491036,2016-02-03,"Senate Do Pass",35,0,0
808675,485584,2016-01-19,"House Agriculture and Natural Resources Do Pass",13,0,0
808675,485690,2016-01-20,"House of Representatives Do Pass",67,0,0
808675,489789,2016-02-02,"Senate Agriculture and Natural Resources Do Pass",8,0,0
808675,491033,2016-02-03,"Senate Do Pass",35,0,0
808686,485406,2016-01-19,"House Agriculture and Natural Resources Do Pass",13,0,0
808686,485796,2016-01-20,"House of Representatives Do Pass",67,0,0
808686,489847,2016-02-02,"Senate Agriculture and Natural Resources Do Pass",7,0,0
808686,491035,2016-02-03,"Senate Do Pass",35,0,0
809383,486102,2016-01-21,"Senate Judiciary Do Pass",7,0,0
809383,486586,2016-01-22,"Senate Do Pass",34,0,0
809383,509451,2016-02-29,"House Judiciary Do Pass",8,2,0
809383,514823,2016-03-07,"House of Representatives Do Pass",67,1,0
809391,486973,2016-01-25,"Senate State Affairs Do Pass",9,0,0
809391,487466,2016-01-26,"Senate Do Pass",34,0,0
809391,491461,2016-02-04,"House Health and Human Services Do Pass",13,0,0
809391,500120,2016-02-17,"House of Representatives Do Pass",69,0,0
809399,488458,2016-01-28,"Senate Judiciary Do Pass Amended",6,0,0
809399,490676,2016-02-03,"Senate Do Pass Amended",35,0,0
809399,508858,2016-02-29,"House Judiciary Do Pass Amended",9,1,0
809399,514774,2016-03-07,"House of Representatives Do Pass Amended",65,0,0
809399,516218,2016-03-09,"Senate Concurred in amendments",35,0,0
809408,485863,2016-01-20,"Senate Health and Human Services Do Pass",7,0,0
809408,486186,2016-01-21,"Senate Do Pass",31,0,0
809408,488917,2016-01-28,"House Health and Human Services Do Pass",13,0,0
809408,491714,2016-02-04,"House of Representatives Do Pass",64,0,0
809415,486897,2016-01-25,"Senate Health and Human Services Do Pass",6,1,0
809415,488115,2016-01-27,"Senate Do Pass",23,10,0
809415,491115,2016-02-04,"House Health and Human Services Do Pass",7,6,0
809415,500129,2016-02-17,"House of Representatives Do Pass",42,25,0
809424,485410,2016-01-19,"House Health and Human Services Do Pass",13,0,0
809424,486319,2016-01-21,"House of Representatives Do Pass",64,0,0
809424,490687,2016-02-03,"Senate Health and Human Services Do Pass",7,0,0
809424,493648,2016-02-09,"Senate Do Pass",34,0,0
809433,486150,2016-01-21,"House Health and Human Services Do Pass Amended",12,0,0
809433,487038,2016-01-25,"House of Representatives Do Pass Amended",62,2,0
809433,492683,2016-02-08,"Senate Health and Human Services Do Pass",6,0,0
809433,493263,2016-02-09,"Senate Do Pass Amended",34,0,0
809440,486124,2016-01-21,"Senate Judiciary Do Pass",6,0,0
809440,486587,2016-01-22,"Senate Do Pass",34,0,0
809440,509331,2016-02-29,"House Judiciary Do Pass",10,0,0
809440,510436,2016-03-01,"House of Representatives Do Pass",65,0,0
809448,485830,2016-01-20,"Senate State Affairs Do Pass",8,0,0
809448,486405,2016-01-21,"Senate Do Pass",31,0,0
809448,487936,2016-01-27,"House State Affairs Do Pass",13,0,0
809448,488793,2016-01-28,"House of Representatives Do Pass",67,0,0
809455,510226,2016-03-01,"Joint Committee on Appropriations Do Pass",17,1,0
809455,512043,2016-03-02,"House of Representatives Do Pass",61,7,0
809455,514700,2016-03-07,"Senate Do Pass",32,1,0
809464,485445,2016-01-19,"House Health and Human Services Do Pass",13,0,0
809464,485912,2016-01-20,"House of Representatives Do Pass",67,0,0
809464,486883,2016-01-25,"Senate Health and Human Services Do Pass",7,0,0
809464,487798,2016-01-26,"Senate Do Pass",34,0,0
809473,485458,2016-01-19,"House Health and Human Services Do Pass",13,0,0
809473,485898,2016-01-20,"House of Representatives Do Pass",67,0,0
809473,487013,2016-01-25,"Senate Health and Human Services Do Pass",7,0,0
809473,487564,2016-01-26,"Senate Do Pass",34,0,0
