bill_id,sponsor_id
790186,3462
790187,12496
790188,3432
790189,3418
790190,17596
790191,17592
790192,3467
790193,16873
790194,3402
790195,17028
790196,17028
790197,3464
790198,3467
790199,3464
790200,3415
790201,3462
790202,16873
790203,3411
790204,17643
790205,3422
790206,3415
790208,3418
790209,12497
790210,12545
790211,17594
790212,3411
790213,16871
790214,17589
790215,16021
790216,3420
790217,3479
790218,3432
790218,3432
790219,12526
790220,3481
790221,3462
790222,12512
790223,3490
790224,17589
790225,3420
790226,12526
790227,16871
790228,12497
790229,16021
790230,3411
790231,3432
790232,3481
790233,16021
790234,3481
790235,12530
790236,3464
790237,12488
790238,16212
790239,16872
790240,3410
790241,3490
790242,3386
790243,16021
790244,3481
790245,3432
790246,3402
790247,17591
790248,12530
790249,3455
790250,16875
790273,12526
790282,12526
790292,12485
790321,3454
790348,3411
790378,3454
790414,3420
790416,3420
790420,15984
790423,3438
790426,3411
790430,16872
790432,15984
790435,3420
790439,15984
790442,15984
790447,12501
790449,3406
790451,3406
790453,15984
790496,17641
790497,3374
790499,3429
790500,12545
790501,17599
790502,3479
790504,3470
790510,3370
790515,3424
790521,12513
790529,3402
790535,3464
790548,3402
790556,3470
790565,15984
790566,3418
790567,3481
790568,17603
790569,12486
790570,17641
790571,3481
790572,13150
790573,17593
790574,12512
790575,3418
790576,3418
790577,3405
790646,3406
790648,3357
790650,12502
790653,3357
790655,3406
790657,17641
790661,3392
790662,12549
790663,3449
790664,16021
790665,12490
790666,12545
790704,13766
790710,3357
790720,3357
790721,3411
790746,3375
790747,3422
790748,17634
790749,3406
790750,3406
790751,17634
790752,3375
790753,3386
790841,12486
790842,12500
790843,3450
790844,3382
790845,3392
790846,12500
790847,3374
790848,17596
790849,3357
790850,3435
